,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-10-06,桐　生,1,6.72,6.65,6.73,6.73,6.71,6.73,0.01,0.03,0.15,0.02,0.06,0.11,1,4,2,3,6,5.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塩　田　　雄　一,森　　　　弘　行,金　子　　建　二,石　川　　真　二,松　本　　真　吾,岩　谷　　　　真,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,51.9,56.4,52.3,51.0,51.0
1,2019-10-06,戸　田,1,6.77,6.73,6.87,6.8,6.87,6.78,0.04,0.04,0.06,0.09,0.01,0.05,1,2,3,4,6,5.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,岡　部　　　　哲,樋　口　　範　政,森　作　　広　大,森　　　　秋　光,生　方　　靖　亜,伊久間　　陽　優,-0.5,-0.5,-0.5,0.5,0.0,-0.5,51.0,54.6,53.4,56.2,52.6,51.7
2,2019-10-06,江戸川,1,6.68,6.64,6.6,6.75,6.83,6.73,0.12,0.07,0.02,0.02,0.09,0.03,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,笠　井　　広　幸,田　中　　太一郎,山　川　　雄　大,伊　藤　　紘　章,大　塚　　雅　治,久保原　　秀　人,1.0,0.0,0.0,0.0,0.5,0.0,57.5,52.1,50.0,51.2,51.0,56.2
3,2019-10-06,平和島,1,6.71,6.89,6.77,6.74,6.76,6.68,0.12,0.08,0.02,0.01,0.03,0.01,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,石　丸　　海　渡,松　尾　　　　拓,茅　原　　悠　紀,山　田　　哲　也,高　野　　哲　史,吉　川　　喜　継,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,54.0,48.0,51.6,51.0,51.0,51.0
4,2019-10-06,　津　,1,6.68,6.68,6.64,6.73,6.72,6.7,0.04,0.17,0.01,0.03,0.01,0.01,1,2,3,4,6,5.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,土　屋　　智　則,尾　上　　雅　也,本　部　　真　吾,庄　司　　孝　輔,石　原　　　　光,赤　池　　修　平,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,53.0,54.2,54.4,49.5,51.0
5,2019-10-06,三　国,1,6.95,6.77,6.85,6.82,6.86,6.87,0.11,0.1,0.09,0.03,0.08,0.12,1,2,6,3,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　田　　憲　行,品　田　　直　樹,飯　島　　　　誠,山　田　　和　佐,石　岡　　将　太,寺　嶋　　　　雄,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.1,50.5,51.6,52.0,55.1,50.5
6,2019-10-06,びわこ,1,6.84,6.9,6.82,6.83,6.75,6.76,0.02,0.04,0.01,0.09,0.07,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,中　島　　友　和,佐　藤　　　　旭,井　川　　正　人,澤　田　　尚　也,太　田　　　　潮,中　川　　り　な,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,52.0,51.0,51.0,53.6,48.8
7,2019-10-06,住之江,1,6.85,6.75,6.75,6.84,6.86,6.81,0.07,0.04,0.01,0.05,0.07,0.09,1,2,3,4,6,5.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,二　橋　　　　学,竹　腰　　正　樹,福　田　　慶　尚,小　澤　　　　学,為　本　　智　也,河　野　　主　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,51.4,52.2,51.7,51.0,51.2
8,2019-10-06,丸　亀,1,6.76,6.86,6.75,6.72,6.76,6.85,0.12,0.13,0.02,0.03,0.02,0.03,1,5,2,3,6,4.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,島　田　　賢　人,天　野　　友　和,山　口　　哲　治,荒　牧　　凪　沙,西　田　　　　靖,内　田　　　　圭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.2,53.2,49.0,51.1,51.3,55.6
9,2019-10-06,若　松,1,6.92,6.94,6.95,6.94,6.99,6.96,0.07,0.11,0.19,0.07,0.0,0.01,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,秋　元　　　　誠,木　場　　悠　介,三　川　　昂　暁,樋　口　　喜　彦,角　山　　雄　哉,宇留田　　翔　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,51.8,52.6,54.3,53.8,53.7
10,2019-10-06,芦　屋,1,6.7,6.66,6.73,6.76,6.71,6.73,0.19,0.17,0.24,0.06,0.17,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,落　合　　直　子,西　橋　　奈　未,豊　田　　　　結,小　野　　真　歩,真　子　　奈津実,生　田　　波美音,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,47.5,55.6,52.4,47.0,47.3
11,2019-10-06,唐　津,1,6.84,6.86,6.93,6.86,6.89,6.76,0.11,0.02,0.06,0.09,0.01,0.03,1,2,3,4,5,6.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,竹　田　　辰　也,星　野　　政　彦,土　性　　雅　也,北　川　　太　一,岡　部　　大　輝,西　村　　秀　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.6,53.4,50.0,50.5,51.0,51.0
12,2019-10-06,大　村,1,6.59,6.63,6.7,6.62,6.77,6.69,0.08,0.2,0.02,0.02,0.02,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　村　　茂　樹,酒　井　　陽　祐,安　田　　吉　宏,宮　地　　博　士,村　上　　祐　次,品　川　　二千翔,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.4,50.5,56.7,52.1,54.6,49.0
13,2019-10-06,桐　生,2,6.7,6.66,6.65,6.69,6.65,6.73,0.02,0.07,0.02,0.04,0.04,0.07,1,2,3,4,5,6.0,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,今　泉　　　　徹,瀬　尾　　達　也,大　庭　　元　明,豊　田　　訓　靖,嶋　田　　貴　支,香　月　　大　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.3,54.7,51.1,51.0,51.9
14,2019-10-06,戸　田,2,6.88,6.69,6.81,6.8,6.77,6.81,0.09,0.05,0.16,0.11,0.04,0.15,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,杉　村　　賢　也,佐　藤　　謙史朗,増　田　　弘　喜,野　村　　　　誠,松　本　　純　平,高　塚　　清　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,54.4,52.4,51.0,55.1,53.4
15,2019-10-06,江戸川,2,6.67,6.75,6.69,6.77,6.68,6.66,0.12,0.06,0.06,0.13,0.07,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　口　　　　亮,吉　田　　慎二郎,吉　川　　勇　作,山　本　　修　一,幸　野　　史　明,小　坂　　宗　司,0.5,0.0,0.0,0.5,0.5,0.0,51.7,56.2,53.0,53.6,50.0,51.2
16,2019-10-06,平和島,2,6.74,6.68,6.7,6.68,6.71,6.73,0.14,0.09,0.12,0.04,0.03,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鳥居塚　　孝　博,桑　原　　　　悠,石　渡　　鉄　兵,西　村　　拓　也,柳　生　　泰　二,平　本　　真　之,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,50.0,51.9,51.0,51.5,53.5
17,2019-10-06,　津　,2,6.6,6.64,6.65,6.65,6.63,6.67,0.12,0.14,0.1,0.06,0.07,0.02,1,2,3,4,6,5.0,1,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,矢　橋　　成　介,本　吉　　正　樹,齋　藤　　　　勇,阪　本　　勇　介,前　田　　　　翔,加　藤　　知　弘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.6,54.6,51.0,53.1,49.5,55.6
18,2019-10-06,三　国,2,6.69,6.8,6.69,6.7,6.73,6.78,0.08,0.05,0.03,0.02,0.04,0.01,1,2,3,5,4,6.0,1,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,服　部　　達　哉,小　山　　　　勉,守　屋　　大　地,栗　原　　直　也,下　河　　雅　史,半　田　　尚　也,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,55.5,51.4,51.0,51.0,55.7,53.3
19,2019-10-06,びわこ,2,6.78,6.7,6.81,6.77,6.68,6.72,0.02,0.03,0.04,0.11,0.03,0.01,1,2,3,4,5,6.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　有　裕,曾　根　　孝　仁,木　村　　仁　紀,後　藤　　孝　義,藤　山　　翔　大,牧　原　　　　崇,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,57.4,53.3,52.2,51.0,51.1,51.2
20,2019-10-06,住之江,2,6.92,6.94,6.84,6.91,6.82,6.81,0.19,0.22,0.03,0.07,0.22,0.13,1,2,5,3,4,6.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,小　羽　　正　作,多羅尾　　達　之,早　川　　尚　人,吉　岡　　　　誠,竹　本　　太　樹,宮　田　　龍　馬,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,51.5,52.7,55.1,53.6,54.4
21,2019-10-06,丸　亀,2,6.68,6.77,6.78,6.78,6.77,6.77,0.01,0.16,0.22,0.03,0.23,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,越　智　　照　浩,白　井　　弘　文,大　内　　裕　樹,森　下　　　　勇,粟　田　　　　祥,前　田　　健太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.9,52.0,53.8,54.6,57.9,52.7
22,2019-10-06,若　松,2,6.94,6.89,6.9,6.93,6.94,6.9,0.03,0.22,0.27,0.16,0.05,0.14,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,羽　野　　　　諒,金　田　　大　輔,竹之内　　　　極,宮　崎　　光　基,楠　原　　翔　太,冨　田　　　　祥,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.9,50.5,54.3,54.3,52.4,53.5
23,2019-10-06,芦　屋,2,6.7,6.7,6.68,6.72,6.68,6.73,0.11,0.23,0.24,0.11,0.15,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,水　野　　望　美,薮　内　　瑞　希,間　庭　　菜　摘,遠　藤　　エ　ミ,中　澤　　宏　奈,大　石　　真　央,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.0,44.0,49.0,44.5,47.3,47.2
24,2019-10-06,唐　津,2,6.82,6.9,6.82,6.84,6.87,6.89,0.06,0.03,0.06,0.09,0.08,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　野　　芳　顕,岡　瀬　　正　人,富　永　　　　茂,冨　成　　謙　児,柴　田　　友　和,原　田　　智　和,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.6,51.1,51.6,51.0,51.1
25,2019-10-06,大　村,2,6.65,6.61,6.6,6.63,6.67,6.66,0.14,0.11,0.05,0.15,0.2,0.14,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,須　藤　　隆　雄,窪　田　　好　弘,宮　野　　　　仁,岩　田　　優　一,沼　田　　克　彦,末　永　　和　也,-0.5,-0.5,0.0,-0.5,-0.5,0.0,51.0,52.1,52.6,50.0,51.5,51.3
26,2019-10-06,桐　生,3,6.64,6.65,6.67,6.73,6.66,6.72,0.02,0.04,0.1,0.03,0.13,0.04,1,2,3,4,5,6.0,1,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,近　藤　　稔　也,長　野　　道　臣,中　里　　英　夫,吉　田　　一　郎,池　上　　裕　次,山　崎　　義　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,51.0,51.2,51.0,51.5,51.0
27,2019-10-06,戸　田,3,6.81,6.78,6.75,6.79,6.81,6.78,0.24,0.16,0.18,0.03,0.03,0.12,1,2,3,4,6,5.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,関　口　　智　久,菊　池　　峰　晴,伊　達　　正　利,下　田　　哲　也,入　海　　　　馨,中　辻　　崇　人,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,50.5,54.3,53.7,53.9,51.1
28,2019-10-06,江戸川,3,6.76,6.67,6.74,6.82,6.68,6.77,0.35,0.25,0.24,0.07,0.21,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,横　井　　光　弘,大　崎　　　　翔,広　瀬　　聖　仁,秋　田　　健太郎,宮　村　　勇　哉,新　田　　泰　章,0.5,0.5,0.0,0.0,0.5,0.0,55.0,54.3,52.8,60.6,54.1,51.6
29,2019-10-06,平和島,3,6.65,6.75,6.63,6.71,6.75,6.68,0.12,0.19,0.16,0.16,0.14,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,角　谷　　健　吾,市　川　　哲　也,湯　川　　浩　司,魚　谷　　智　之,今　泉　　友　吾,上　村　　純　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,51.0,51.0,51.0,51.0,51.0
30,2019-10-06,　津　,3,6.7,6.65,6.69,6.7,6.65,6.73,0.06,0.08,0.4,0.11,0.02,0.11,1,2,3,5,6,4.0,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,塩　崎　　優　司,山　崎　　昭　生,高　木　　圭　右,武　重　　雄　介,亀　山　　雅　幸,上　平　　真　二,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,51.0,54.9,55.2,51.0,51.6
31,2019-10-06,三　国,3,6.74,6.81,6.72,6.72,6.8,6.79,0.06,0.01,0.1,0.02,0.07,0.12,1,3,4,5,2,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,芹　澤　　克　彦,下　出　　秀　明,白　石　　　　健,寺　本　　昇　平,和　田　　拓　也,福　嶋　　智　之,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,59.3,51.2,49.0,52.0,52.3
32,2019-10-06,びわこ,3,6.73,6.77,6.8,6.71,6.75,6.76,0.04,0.09,0.13,0.1,0.01,0.01,1,2,3,6,4,5.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,林　　　　恵　祐,松　尾　　　　祭,野　中　　一　平,照　屋　　厚　仁,吉　田　　翔　悟,大　賀　　広　幸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,57.5,51.3,53.8,51.0,51.4,51.0
33,2019-10-06,住之江,3,6.75,6.78,6.85,6.7,6.89,6.79,0.11,0.06,0.22,0.02,0.12,0.05,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,松　山　　　　靖,宮　下　　元　胤,石　川　　　　諒,伏　田　　裕　隆,永　田　　義　紘,谷　川　　将　太,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,55.7,51.5,51.0,51.0,50.0,52.4
34,2019-10-06,丸　亀,3,6.7,6.8,6.77,6.7,6.82,6.79,0.15,0.12,0.1,0.04,0.03,0.08,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,小　森　　信　雄,谷　口　　健　一,澤　崎　　雄　哉,中　村　　晃　朋,藤　田　　浩　人,秋　山　　直　之,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.3,53.5,51.0,52.0,52.0,51.2
35,2019-10-06,若　松,3,6.99,6.94,6.93,6.91,6.93,6.96,0.02,0.19,0.04,0.01,0.04,0.09,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,落　合　　敬　一,入　澤　　友　治,三　原　　　　司,山　崎　　昂　介,川　添　　英　正,森　　　　貴　洋,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,51.3,51.1,52.4,51.1,54.0
36,2019-10-06,芦　屋,3,6.72,6.75,6.64,6.79,6.66,6.71,0.17,0.17,0.07,0.09,0.08,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,深　川　　麻奈美,小　芦　　るり華,渡　邉　　優　美,伊　藤　　玲　奈,平　田　　さやか,木　村　　紗友希,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,49.5,47.0,45.5,48.3,48.4
37,2019-10-06,唐　津,3,6.82,6.82,6.79,6.84,6.83,6.95,0.12,0.08,0.08,0.1,0.19,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,平　田　　健之佑,堤　　　　健　一,山　本　　寛　久,小　野　　勇　作,浦　田　　信　義,森　岡　　真　希,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,50.0,51.1,50.0,50.0,47.1
