,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-02-22,江戸川,1,6.79,6.71,6.8,6.71,6.63,6.7,0.18,0.16,0.1,0.05,0.01,0.13,1,2,3,4,5,6.0,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,浅　見　　宗　孝,関　根　　彰　人,柾　田　　敏　行,松　竹　　大　輔,田　邉　　亮　蔵,宇　野　　博　之,0.5,0.0,0.0,0.5,0.5,0.5,57.0,52.3,52.8,50.5,55.9,53.9
1,2019-02-22,多摩川,1,6.8,6.86,6.86,6.81,6.86,6.76,0.06,0.02,0.01,0.08,0.02,0.04,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,堀之内　　紀代子,増　田　　　　進,中　田　　友　也,平　田　　さやか,本　部　　真　吾,松　下　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,51.7,56.6,51.6,54.0,50.5
2,2019-02-22,蒲　郡,1,6.66,6.73,6.75,6.6,6.71,6.65,0.0,0.08,0.01,0.08,0.09,0.08,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　大　騎,水　野　　暁　広,切　田　　潤　二,雑　賀　　勇　貴,内　野　　省　一,渡　　　　修　平,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,55.7,50.0,52.7,53.9,51.0
3,2019-02-22,常　滑,1,6.75,6.8,6.67,6.75,6.73,6.74,0.01,0.08,0.04,0.18,0.09,0.02,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,前　田　　義　哲,後　藤　　陽　介,大　貫　　英　治,小　寺　　拳　人,前　田　　　　滉,武　藤　　直　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,55.9,51.6,55.1,50.0,54.3
4,2019-02-22,三　国,1,6.81,6.77,6.77,6.85,6.74,6.7,0.08,0.04,0.36,0.06,0.09,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,青　木　　玄　太,原　田　　智　和,森　　　　智　也,中　山　　将　太,桐　村　　翔　太,吉　田　　和　仁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,51.0,50.5,53.6,49.5,55.7
5,2019-02-22,住之江,1,6.88,6.85,6.83,6.86,6.85,6.84,0.1,0.22,0.25,0.2,0.2,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,庄　司　　樹良々,半　田　　尚　也,彦　坂　　径　冶,夏　山　　亮　平,吉　田　　翔　悟,山　下　　昂　大,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,54.1,55.7,55.5,51.9,54.0
6,2019-02-22,尼　崎,1,6.72,6.82,6.76,6.87,6.83,6.79,0.22,0.08,0.04,0.17,0.09,0.18,1,2,3,4,5,6.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　谷　　一　平,吉　永　　泰　弘,永　田　　郁　弥,山　崎　　善　庸,池　上　　裕　次,宮　田　　龍　馬,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,54.1,56.0,53.9,51.0,51.7,53.7
7,2019-02-22,鳴　門,1,6.89,6.87,6.85,6.85,6.81,6.9,0.22,0.09,0.1,0.13,0.23,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　村　　　　勝,西　原　　明　生,樫　葉　　次　郎,山　口　　高　志,上　條　　信　一,中　村　　日　向,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,54.2,54.8,57.2,51.0,53.9,58.9
8,2019-02-22,児　島,1,6.72,6.76,6.69,6.61,6.72,6.72,0.33,0.28,0.3,0.32,0.16,0.31,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,三　好　　勇　人,伏　田　　裕　隆,落　合　　　　純,北　川　　敏　弘,松　山　　裕　基,岸　本　　　　隆,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,50.0,53.2,53.6,53.4,55.2
9,2019-02-22,宮　島,1,6.74,6.72,6.75,6.71,6.77,6.82,0.02,0.03,0.11,0.19,0.14,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,濱　崎　　　　誠,寺　島　　美　里,喜多須　　杏　奈,加　藤　　雅　之,澤　田　　尚　也,佐　口　　達　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,46.5,50.0,51.0,52.1,52.9
10,2019-02-22,下　関,1,6.72,6.72,6.75,6.74,6.74,6.72,0.11,0.13,0.06,0.02,0.14,0.2,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,船　岡　　洋一郎,西　島　　義　則,長　尾　　章　平,森　永　　　　隆,北　川　　幸　典,渡　邉　　　　翼,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,54.9,51.1,51.0,55.3,48.5
11,2019-02-22,芦　屋,1,6.67,6.62,6.63,6.66,6.71,6.76,0.13,0.15,0.11,0.09,0.16,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長　野　　壮志郎,新　開　　　　航,吉　川　　昭　男,高　野　　心　吾,野　間　　大　樹,三　浦　　洋次朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.8,51.0,51.0,51.0,50.5,51.0
12,2019-02-22,大　村,1,6.82,6.93,6.79,6.85,6.83,6.81,0.11,0.01,0.16,0.29,0.1,0.03,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宮　地　　孝四朗,田　川　　大　貴,町　田　　洸　希,川　島　　拓　郎,岡　本　　翔太郎,眞　鳥　　康　太,-0.5,0.0,0.0,-0.5,-0.5,0.0,51.9,52.5,53.2,51.4,49.5,54.1
