,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-09-21,戸　田,1,6.75,6.74,6.67,6.69,6.71,6.6,0.06,0.04,0.13,0.25,0.27,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,原　田　　正　己,秦　　　　直　也,庄　司　　孝　輔,濱　崎　　寿里矢,出　本　　正　博,山　崎　　聖　司,-0.5,0.0,0.0,-0.5,-0.5,-0.5,51.3,51.8,54.2,49.9,52.5,51.0
1,2019-09-21,平和島,1,6.86,6.86,6.73,6.82,6.84,6.76,0.05,0.04,0.14,0.02,0.04,0.15,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,森　作　　広　大,森　　　　貴　洋,西　村　　秀　樹,藤　井　　　　徹,椎　名　　政　浩,飯　山　　　　泰,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,53.5,53.6,51.0,51.0,51.0,51.0
2,2019-09-21,蒲　郡,1,6.85,6.74,6.66,6.8,6.77,6.76,0.25,0.05,0.0,0.04,0.07,0.2,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樋　口　　喜　彦,堀　本　　裕　也,曾　根　　孝　仁,飯　島　　　　誠,為　本　　智　也,寺　本　　昇　平,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,53.2,49.5,53.2,51.0,51.0,49.0
3,2019-09-21,常　滑,1,6.79,6.78,6.81,6.77,6.78,6.74,0.15,0.16,0.18,0.07,0.03,0.05,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,野　相　　弘　司,野　村　　　　誠,落　合　　敬　一,伊　藤　　紘　章,佐　藤　　駿　介,澤　田　　尚　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.3,50.5,55.9,51.0,51.0,51.0
4,2019-09-21,三　国,1,6.66,6.75,6.73,6.76,6.72,6.65,0.04,0.04,0.02,0.01,0.06,0.13,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,島　村　　隆　幸,荒　井　　翔　伍,渡　邉　　　　翼,中　田　　達　也,今　井　　美　亜,高　田　　ひかる,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,52.0,50.5,51.0,47.4,47.0
5,2019-09-21,尼　崎,1,6.76,6.7,6.85,6.78,6.8,6.75,0.01,0.09,0.04,0.12,0.14,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宮　本　　裕　之,萩　原　　善　行,樋　口　　由加里,中　村　　魁　生,岩　永　　節　也,下　野　　京　香,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,48.5,43.5,49.5,51.0,47.0
6,2019-09-21,徳　山,1,6.94,7.01,7.02,6.94,7.0,6.95,0.02,0.14,0.15,0.01,0.09,0.18,1,2,3,4,5,6.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,上　野　　真之介,宮　地　　秀　祈,寺　本　　武　司,戸　塚　　邦　好,橋　本　　　　明,野見山　　拓　己,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,53.5,51.3,51.1,52.3
7,2019-09-21,下　関,1,6.75,6.77,6.8,6.71,6.79,6.79,0.04,0.09,0.11,0.03,0.1,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,里　岡　　右　貴,古　賀　　智　之,村　岡　　　　賢,磯　村　　　　匠,平　池　　仁　志,胡　本　　悟　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.5,51.8,51.1,51.0,53.3,51.1
8,2019-09-21,若　松,1,7.01,7.06,7.05,7.01,6.98,7.05,0.02,0.11,0.03,0.15,0.16,0.09,1,2,3,4,6,5.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　浩　輔,山　口　　貢　輝,杉　江　　浩　明,岡　　　　悠　平,伊　藤　　尚　汰,品　川　　賢　次,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,53.5,50.5,56.1,49.5,51.6
9,2019-09-21,芦　屋,1,6.74,6.74,6.74,6.79,6.72,6.81,0.12,0.27,0.2,0.38,0.09,0.07,1,2,3,5,6,4.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,山　口　　　　剛,深　澤　　達　徳,溝　口　　海義也,眞　鳥　　章　太,大　田　　　　誠,土　屋　　太　朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,53.0,53.3,52.6,51.4,53.8
