date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-08-24,芦　屋,4,6.90,6.87,6.86,6.80,6.91,6.84,.02,.17,.13,.20,.37,0.18,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,明　石　　正　之,伊　藤　　将　吉,志　道　　吉　和,稗　田　　聖　也,田　川　　大　貴,今　林　　由　喜,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,曇り,51.0,51.5,51.0,51.0,52.0,51.8,3
2019-08-24,福　岡,4,6.91,6.91,6.96,6.94,6.95,6.91,.03,.03,.11,.08,.05,0.01,1,2,3,5,4,6.0,1,1,1,0,0,1,0,0,0,0,0,0,越　智　　照　浩,里　岡　　右　貴,吉　田　　俊　彦,山　口　　広　樹,倉　尾　　大　介,野見山　　拓　己,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,3,曇り,54.1,51.0,52.1,52.8,53.3,51.4,2
2019-08-24,桐　生,5,6.66,6.72,6.74,6.78,6.71,6.79,.04,.19,.01,.14,.08,0.2,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,福　来　　　　剛,松　村　　　　敏,川　島　　圭　司,大　橋　　純一郎,中　村　　聡　志,竹　下　　大　樹,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,50.5,51.0,51.0,50.0,52.3,52.0,2
2019-08-24,戸　田,5,6.72,6.74,6.77,6.85,6.79,6.81,.21,.09,.19,.19,.15,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　　　　貴　洋,川　尻　　泰　輔,村　田　　修　次,濱　崎　　直　矢,倉　田　　茂　将,東　本　　勝　利,30.0,-0.5,-0.5,0.0,-0.5,0.0,-0.5,29.0,0,晴,53.5,55.5,51.2,53.9,54.6,52.3,1
2019-08-24,平和島,5,6.89,6.89,6.93,6.86,6.76,6.9,.10,.15,.10,.16,.02,0.05,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,吉　田　　　　稔,大　平　　誉史明,佐　口　　達　也,佐々木　　翔　斗,松　田　　大志郎,鈴　木　　慶　太,30.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,29.0,3,晴,53.0,51.0,53.6,51.6,51.0,52.5,4
2019-08-24,浜名湖,5,6.60,6.61,6.67,6.65,6.66,6.62,.19,.39,.15,.04,.08,0.1,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,松　田　　隆　司,山　本　　浩　次,浦　上　　拓　也,金　田　　智　博,幸　田　　智　裕,山　崎　　哲　司,27.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,28.0,3,晴,52.2,51.6,52.6,53.5,52.2,51.2,5
2019-08-24,蒲　郡,5,6.70,6.72,6.73,6.77,6.70,6.73,.10,.33,.13,.22,.03,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　村　　晃　朋,村　松　　修　二,寺　本　　重　宣,齋　藤　　　　篤,中　村　　裕　将,別　府　　正　幸,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,52.8,52.3,49.5,58.8,52.8,54.3,5
2019-08-24,常　滑,5,6.77,6.79,6.79,6.81,6.83,6.76,.05,.25,.37,.05,.06,0.01,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,石　田　　政　吾,野　中　　義　生,佐　藤　　　　翼,本　吉　　正　樹,山　田　　佑　樹,濱　崎　　　　誠,27.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,30.0,1,晴,51.2,52.8,51.0,55.0,56.5,51.0,2
2019-08-24,　津　,5,6.78,6.74,6.83,6.85,6.80,6.85,.06,.05,.16,.08,.09,0.04,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,落　合　　直　子,本　部　　めぐみ,深　見　　亜由美,勝　又　　　　桜,土　屋　　　　南,山　川　　波　乙,28.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.0,1,晴,47.4,47.0,44.5,45.5,47.5,46.0,2
2019-08-24,びわこ,5,6.70,6.69,6.68,6.65,6.72,6.66,.23,.15,.08,.18,.26,0.34,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,作　間　　　　章,松　井　　賢　治,白　石　　佳　江,田　邉　　亮　蔵,計　盛　　　　光,木　下　　雄　介,30.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,28.0,2,晴,52.6,51.4,46.5,53.1,46.5,51.0,2
2019-08-24,住之江,5,6.80,6.77,6.82,6.83,6.82,6.77,.02,.22,.09,.08,.02,0.17,1,2,3,5,6,4.0,1,0,0,1,0,0,0,0,0,0,0,0,大　神　　康　司,関　口　　智　久,小　川　　広　大,中　村　　栄　治,沖　　　　　　悟,丸　野　　一　樹,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,52.2,54.3,54.9,52.3,51.6,51.0,3
2019-08-24,尼　崎,5,6.73,6.77,6.79,6.83,6.70,6.66,.14,.36,.19,.09,.10,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,金　子　　貴　志,早　川　　尚　人,栗　原　　直　也,松　尾　　昂　明,岩　永　　雅　人,山　本　　英　志,28.7,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,29.4,0,晴,49.5,52.9,51.0,50.0,51.0,49.5,1
2019-08-24,児　島,5,6.69,6.73,6.83,6.71,6.68,6.77,.01,.02,.03,.08,.03,0.14,1,2,3,6,4,5.0,1,1,0,0,0,0,0,0,0,0,0,0,小　野　　勇　作,上　田　　洋　平,土　屋　　智　則,蒲　原　　健　太,高　木　　圭　大,中　村　　　　真,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,50.5,51.0,52.0,51.0,51.9,53.6,4
2019-08-24,宮　島,5,6.66,6.69,6.73,6.72,6.78,6.69,.19,.13,.12,.12,.07,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,和　田　　兼　輔,柳　澤　　千　春,山　田　　雄　太,上　之　　晃　弘,吉　川　　勇　作,山　崎　　鉄　平,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,曇り,51.1,47.0,54.9,54.1,52.3,51.0,1
2019-08-24,徳　山,5,6.97,7.05,7.03,6.99,7.01,7.01,.15,.19,.17,.08,.09,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大古場　　　　貴,森　高　　一　真,峰　重　　侑　治,岡　　　　祐　臣,茶　谷　　信　次,中　島　　真　二,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,1,曇り,50.5,50.5,51.0,54.3,51.4,51.5,1
2019-08-24,芦　屋,5,6.83,6.86,6.91,6.87,6.86,6.79,.09,.03,.04,.08,.06,0.13,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,田　添　　康　介,長　溝　　一　生,西　川　　真　人,齋　藤　　和　政,小　黒　　竜　吾,江　崎　　一　雄,28.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.0,3,曇り,54.2,52.3,55.1,51.5,53.1,54.0,3
2019-08-24,福　岡,5,6.89,6.97,7.02,7.02,7.02,7.04,.09,.01,.08,.05,.09,0.04,1,2,3,6,5,4.0,1,1,0,0,0,1,0,0,0,0,0,0,末　永　　祐　輝,松　尾　　基　成,岡　田　　憲　行,宮　地　　孝四朗,松　下　　　　潤,馬　袋　　義　則,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,曇り,51.0,54.2,52.0,53.6,51.5,52.2,3
2019-08-24,桐　生,6,6.62,6.73,6.80,6.78,6.69,6.82,.08,.15,.04,.02,.09,0.08,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,大　場　　　　敏,柴　田　　朋　哉,久　富　　政　弘,牧　山　　敦　也,大　塚　　雅　治,須　藤　　隆　雄,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,51.0,51.0,53.3,50.5,51.5,52.6,2
2019-08-24,戸　田,6,6.72,6.75,6.76,6.73,6.81,6.79,.15,.01,.13,.01,.07,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　野　　哲　史,木　山　　和　幸,山　本　　光　雄,佐　川　　正　道,宮　内　　由紀英,前　田　　　　翔,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,0,晴,51.0,49.0,51.4,50.5,51.0,49.5,0
2019-08-24,平和島,6,6.90,6.89,6.98,7.02,7.03,6.86,.02,.09,.05,.01,.29,0.14,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,高　野　　心　吾,田　山　　和　広,谷　津　　幸　宏,芹　澤　　克　彦,川　俣　　昌　史,一　瀬　　　　明,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,50.5,53.9,51.3,50.5,51.0,51.0,5
2019-08-24,浜名湖,6,6.60,6.62,6.59,6.63,6.63,6.66,.09,.01,.02,.13,.05,0.0,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,嶋　田　　貴　支,木　下　　翔　太,鈴　木　　秀　茉,岡　村　　将　也,二　宮　　博　貴,杢　野　　誓　良,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,3,晴,51.3,52.7,50.5,53.3,51.4,51.3,5
2019-08-24,蒲　郡,6,6.61,6.70,6.72,6.76,6.76,6.71,.09,.07,.14,.06,.02,0.07,1,5,2,3,6,4.0,0,0,0,0,1,0,0,0,0,0,0,0,藤　山　　翔　大,内　野　　省　一,板　橋　　侑　我,小　澤　　　　学,古　場　　輝　義,辻　　　　栄　蔵,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,51.0,52.8,51.0,52.9,51.0,51.8,5
2019-08-24,常　滑,6,6.84,6.80,6.81,6.84,6.82,6.7,.21,.23,.21,.36,.17,0.18,1,2,6,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,三　浦　　洋次朗,岩　崎　　正　哉,松　本　　一　毅,牟　田　　奨　太,為　本　　智　也,吉　川　　昭　男,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,51.0,56.1,51.0,54.6,51.0,51.0,2
2019-08-24,　津　,6,6.78,6.74,6.74,6.84,6.81,6.79,.06,.08,.09,.05,.08,0.03,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,前　田　　紗　希,藤　堂　　里　香,加　藤　　　　綾,坂　本　　奈　央,蜂　須　　瑞　生,平　高　　奈　菜,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,49.8,44.0,47.9,46.5,46.0,46.0,2
2019-08-24,びわこ,6,6.65,6.72,6.78,6.71,6.71,6.73,.07,.08,.04,.07,.06,0.07,1,2,3,4,6,5.0,1,1,1,0,0,0,0,0,0,0,0,0,渡　辺　　　　豊,山　本　　修　次,松　村　　康　太,高　山　　智　至,高　憧　　四　季,柴　田　　百　恵,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,2,晴,53.2,54.4,52.1,55.1,46.5,45.0,3
2019-08-24,住之江,6,6.76,6.79,6.83,6.74,6.81,6.78,.09,.17,.10,.08,.04,0.07,1,2,6,3,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,荒　田　　泰　明,佐　竹　　友　樹,高　橋　　正　男,谷　口　　健　一,鶴　田　　勇　雄,河　村　　　　了,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,53.5,51.0,52.1,53.3,52.2,51.0,3
2019-08-24,尼　崎,6,6.59,6.65,6.66,6.62,6.66,6.62,.13,.14,.07,.04,.08,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,武　田　　光　史,今　坂　　晃　広,藤　川　　利　文,森　定　　晃　史,冨　好　　祐　真,福　田　　翔　吾,29.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.5,0,晴,53.6,51.5,52.5,51.0,53.0,51.0,4
2019-08-24,児　島,6,6.62,6.69,6.57,6.77,6.72,6.72,.03,.06,.40,.11,.33,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,奥　田　　　　誠,関　　　　裕　也,井　上　　一　輝,松　田　　英　数,角　山　　雄　哉,太　田　　克　哉,28.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,28.0,3,晴,54.9,51.0,49.5,55.5,52.8,51.0,3
2019-08-24,宮　島,6,6.63,6.71,6.68,6.67,6.77,6.68,.13,.21,.06,.04,.01,0.05,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,野　間　　大　樹,高　橋　　竜　矢,大　瀧　　明日香,渡　辺　　浩　司,向　　　　達　哉,松　井　　洪　弥,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,雨,51.0,51.7,46.0,51.0,51.3,51.4,2
2019-08-24,徳　山,6,7.05,7.06,7.04,7.09,7.08,7.07,.07,.06,.05,.22,.23,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,金　森　　史　吉,堤　　　　啓　輔,佐々木　　康　幸,中　里　　英　夫,藤　本　　佳　史,和　合　　俊　介,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,1,曇り,53.7,51.0,53.6,51.6,52.1,58.7,1
2019-08-24,芦　屋,6,6.85,6.87,6.85,6.89,6.91,6.92,.09,.08,.22,.02,.01,0.2,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,深　川　　和　仁,藤　丸　　光　一,向井田　　直　弥,中　島　　友　和,吉　永　　浩　則,三　好　　　　一,28.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,29.0,3,曇り,55.5,49.5,48.0,52.2,53.8,54.3,3
2019-08-24,福　岡,6,6.96,6.90,6.96,6.99,6.98,6.94,.04,.06,.01,.03,.09,0.01,1,2,3,4,5,6.0,0,1,1,0,0,1,0,0,0,0,0,0,是　澤　　孝　宏,安河内　　　　健,横　澤　　剛　治,前　川　　竜　次,大　田　　　　誠,伊　藤　　尚　汰,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,曇り,51.0,51.8,54.2,51.0,51.2,49.0,3
2019-08-24,桐　生,7,6.65,6.68,6.68,6.73,6.76,6.76,.09,.07,.11,.07,.01,0.08,1,2,3,4,6,5.0,0,1,0,0,0,1,0,0,0,0,0,0,山　本　　隆　幸,中　澤　　和　志,畑　　　　和　宏,山　口　　隆　史,澤　　　　大　介,田　中　　定　雄,29.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,29.0,2,曇り,51.0,51.2,51.0,50.5,50.0,53.4,3
2019-08-24,戸　田,7,6.72,6.77,6.84,6.81,6.78,6.84,.34,.23,.22,.19,.08,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　山　　裕　也,吉　田　　宗　弘,若　林　　義　人,石　原　　　　翼,梶　山　　涼　斗,岩　川　　仁　士,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,51.2,49.5,55.7,50.5,50.0,52.1,2
2019-08-24,平和島,7,6.99,6.88,6.99,7.01,6.92,6.95,.07,.07,.18,.08,.01,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,伯　母　　芳　恒,石　塚　　裕　介,塚　崎　　　　勝,田　中　　信一郎,岡　村　　　　仁,北　岡　　　　淳,30.0,-0.5,-0.5,-0.5,0.0,-0.5,0.5,29.0,3,晴,53.8,51.0,54.7,52.5,53.1,52.8,4
2019-08-24,浜名湖,7,6.62,6.67,6.71,6.60,6.68,6.66,.06,.08,.10,.42,.21,0.34,1,5,4,2,3,6.0,0,0,0,0,0,0,0,0,0,0,0,0,黒　井　　達　矢,荒　川　　健　太,飯　田　　庄　吾,森　　　　弘　行,吉　田　　隆　義,西　村　　拓　也,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,51.2,54.6,56.8,52.4,54.9,51.6,5
2019-08-24,蒲　郡,7,6.70,6.76,6.75,6.76,6.73,6.72,.06,.23,.11,.08,.07,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宇佐見　　　　淳,平　池　　仁　志,今　泉　　　　徹,長　野　　壮志郎,小　林　　　　泰,上　村　　宏　太,28.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,29.0,1,晴,51.0,52.9,51.0,55.5,52.2,49.5,3
2019-08-24,常　滑,7,6.78,6.77,6.83,6.74,6.79,6.78,.26,.36,.25,.19,.47,0.13,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,南　野　　利　騰,安　東　　幸　治,石　丸　　海　渡,松　本　　庸　平,井　川　　大　作,池　田　　雷　太,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,53.1,54.3,55.2,51.0,57.9,52.2,2
2019-08-24,　津　,7,6.71,6.64,6.66,6.67,6.65,6.71,.01,.05,.21,.05,.06,0.23,1,2,3,5,6,4.0,1,0,0,0,0,0,0,0,0,0,0,0,豊　田　　　　結,茶　谷　　　　桜,橋谷田　　佳　織,赤　井　　星璃菜,森　田　　太　陽,松　本　　晶　恵,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,56.9,47.0,43.5,51.6,46.5,46.0,1
2019-08-24,びわこ,7,6.70,6.75,6.69,6.71,6.74,6.8,.19,.01,.17,.15,.09,0.03,1,2,3,4,5,6.0,0,1,0,0,0,1,0,0,0,0,0,0,永　井　　聖　美,関　野　　　　文,篠　田　　優　也,橋　本　　健　造,品　田　　直　樹,大　石　　真　央,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,3,晴,47.3,45.0,53.3,50.0,50.5,47.4,5
2019-08-24,住之江,7,6.73,6.81,6.82,6.88,6.73,6.79,.07,.29,.05,.14,.01,0.03,1,2,3,5,6,4.0,0,0,1,0,0,0,0,0,0,0,0,0,三　好　　勇　人,金　澤　　一　洋,片　橋　　幸　貴,佐々木　　大　河,枝　尾　　　　賢,大　町　　利　克,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,53.9,51.3,51.8,50.0,51.0,53.0,2
2019-08-24,尼　崎,7,6.60,6.64,6.72,6.67,6.71,6.7,.06,.22,.12,.05,.27,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　川　　茂　実,牧　　　　宏　次,吉　村　　和　也,川　北　　浩　貴,嶋　　　　義　信,楠　原　　正　剛,29.4,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.6,0,晴,50.0,51.5,51.0,51.0,54.3,53.9,4
2019-08-24,児　島,7,6.70,6.75,6.73,6.77,6.77,6.73,.01,.02,.08,.11,.12,0.51,1,2,3,5,6,4.0,0,0,1,0,0,0,0,0,0,0,0,0,雑　賀　　勇　貴,谷　　　　勝　幸,高　倉　　和　士,萬　　　　正　嗣,坂　井　　康　嗣,古　結　　　　宏,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,52.3,54.0,51.2,53.0,51.0,52.9,2
2019-08-24,宮　島,7,6.66,6.66,6.69,6.71,6.69,6.71,.03,.13,.19,.13,.04,0.02,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,岡　村　　慶　太,真　子　　奈津実,岡　本　　　　猛,岩　永　　節　也,深　山　　祐　二,三　宅　　　　潤,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,雨,51.9,47.0,50.5,51.0,51.3,52.9,3
2019-08-24,徳　山,7,7.04,7.03,7.06,7.03,7.02,6.99,.03,.01,.04,.03,.03,0.03,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,新　出　　浩　司,福　田　　雅　一,金　子　　賢　志,渡　邊　　伸太郎,前　川　　守　嗣,宇田川　　信　一,27.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,28.0,2,曇り,51.5,54.0,51.0,51.7,57.3,51.5,2
2019-08-24,芦　屋,7,6.79,6.88,6.88,6.82,6.88,6.9,.05,.02,.06,.01,.05,0.04,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,盛　本　　真　輔,山　本　　良　一,檀　　　　将　太,松　下　　誉　士,船　越　　健　吾,鈴　木　　裕　隆,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,29.0,3,曇り,51.0,52.2,49.5,51.0,51.5,57.8,3
2019-08-24,福　岡,7,6.85,6.91,6.93,6.90,7.02,6.98,.19,.20,.05,.07,.08,0.09,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,國　崎　　良　春,笠　井　　広　幸,新　良　　一　規,松　本　　勝　也,川　上　　清　人,君　島　　秀　三,27.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,26.0,3,曇り,51.2,57.2,51.1,50.5,61.6,51.8,3
2019-08-24,桐　生,8,6.64,6.73,6.69,6.76,6.79,6.76,.15,.09,.18,.23,.13,0.22,1,4,2,5,6,3.0,0,0,0,0,0,0,0,0,0,0,0,0,三　浦　　敬　太,吉　村　　茂　樹,森　　　　照　夫,片　岡　　大　地,平　石　　和　男,小　倉　　康　典,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,2,曇り,51.0,60.9,55.1,50.5,50.0,51.2,3
2019-08-24,戸　田,8,6.69,6.72,6.71,6.68,6.74,6.81,.16,.08,.06,.09,.18,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,浦　田　　信　義,松　尾　　　　拓,北　山　　康　介,坂　口　　　　周,池　本　　輝　明,大　谷　　健　太,31.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,30.0,1,晴,50.0,48.5,52.2,51.0,51.0,51.0,3
2019-08-24,平和島,8,6.79,6.90,6.97,6.90,6.93,6.78,.01,.17,.32,.06,.05,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,黒　崎　　竜　也,荒　井　　翔　伍,羽　野　　　　諒,中　村　　　　尊,増　田　　弘　喜,三井所　　尊　春,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,2.0,29.0,3,晴,49.5,52.3,52.4,52.7,52.7,51.0,4
2019-08-24,浜名湖,8,6.59,6.69,6.67,6.63,6.65,6.76,.05,.04,.05,.09,.00,0.05,1,3,2,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,前　田　　聖　文,安　部　　慎　一,堤　　　　　　昇,原　田　　智　和,飯　島　　昌　弘,中　谷　　有　希,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,54.6,51.6,51.0,51.0,51.5,57.1,5
2019-08-24,蒲　郡,8,6.81,6.80,6.77,6.83,6.81,6.77,.04,.07,.07,.03,.00,0.04,1,2,3,4,5,6.0,0,1,0,0,0,1,0,0,0,0,0,0,鈴　木　　茂　高,安　田　　政　彦,鈴　木　　峻　佑,大　澤　　普　司,北　川　　潤　二,石　原　　　　光,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,56.1,52.1,51.6,52.4,52.7,50.0,3
2019-08-24,常　滑,8,6.81,6.75,6.86,6.70,6.76,6.73,.16,.24,.12,.09,.26,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　池　　哲　也,大　熊　　辰　弥,鈴　木　　唯　由,磯　部　　　　誠,前　田　　義　哲,畑　田　　汰　一,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,52.9,52.1,49.5,51.3,53.8,51.2,2
2019-08-24,　津　,8,6.66,6.65,6.72,6.70,6.62,6.67,.27,.01,.01,.20,.10,0.03,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,梅　内　　夕貴奈,田　口　　節　子,大　橋　　由　珠,篠　木　　亜衣花,新　田　　有　理,西　橋　　奈　未,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,44.5,46.5,48.3,47.0,45.5,47.1,2
2019-08-24,びわこ,8,6.59,6.59,6.72,6.72,6.69,6.74,.03,.03,.02,.06,.02,0.06,1,2,3,4,5,6.0,1,0,0,1,1,0,0,0,0,0,0,0,竹　村　　祥　司,今　泉　　友　吾,浅　見　　宗　孝,豊　田　　訓　靖,澤　田　　尚　也,吉　島　　祥　之,29.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,28.0,4,晴,51.0,51.0,56.4,51.6,51.0,52.8,6
2019-08-24,住之江,8,6.80,6.79,6.77,6.75,6.74,6.78,.06,.12,.01,.06,.02,0.16,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,村　上　　功　祐,窪　田　　好　弘,高　柳　　成　聡,須　藤　　博　倫,吉　永　　泰　弘,山　口　　修　路,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,55.8,52.6,51.9,51.0,54.7,51.0,2
2019-08-24,尼　崎,8,6.66,6.60,6.72,6.85,6.70,6.66,.01,.12,.18,.04,.01,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,佐　竹　　恒　彦,湯　川　　浩　司,鈴　木　　　　猛,河　野　　真　也,浮　田　　圭　浩,木　場　　悠　介,28.9,0.0,-0.5,-0.5,-0.5,0.0,-0.5,29.6,3,晴,51.8,51.0,54.3,51.3,51.3,51.8,5
2019-08-24,児　島,8,6.85,6.74,6.77,6.69,6.83,6.81,.16,.01,.04,.02,.14,0.05,1,2,3,6,4,5.0,1,0,0,1,1,0,0,0,0,0,0,0,藤　井　　　　徹,安河内　　　　将,中　嶋　　健一郎,吉　田　　和　仁,渡　辺　　史　之,亀　本　　勇　樹,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,曇り,51.1,50.5,52.1,54.0,51.0,56.9,2
2019-08-24,宮　島,8,6.69,6.69,6.68,6.81,6.63,6.74,.08,.58,.09,.24,.14,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　原　　祐　明,橋　本　　英　一,野　村　　　　誠,下　野　　京　香,乙　藤　　智　史,内　田　　亜希子,25.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,26.0,3,曇り,51.0,54.0,50.5,47.0,51.7,51.0,3
