,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-04-26,桐　生,1,6.82,6.81,6.8,6.84,6.71,6.85,0.1,0.1,0.23,0.28,0.19,0.14,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塚　原　　武　之,桑　島　　和　宏,彦　坂　　径　冶,石　渡　　鉄　兵,鈴　木　　賢　一,櫻　井　　　　優,-0.5,-0.5,-0.5,-0.5,0.0,0.0,54.5,53.6,55.1,52.5,54.7,52.4
1,2019-04-26,多摩川,1,6.8,6.9,6.81,6.86,6.99,6.9,0.12,0.08,0.06,0.02,0.08,0.14,1,2,3,6,4,5.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,前　沢　　丈　史,鈴　木　　雅　希,岩　谷　　　　真,馬　場　　　　剛,田　上　　晋　六,宮　内　　由紀英,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.5,53.4,50.0,50.5,51.0,51.1
2,2019-04-26,浜名湖,1,6.81,6.8,6.81,6.77,6.84,6.73,0.21,0.28,0.2,0.25,0.08,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　　　旭,大　塚　　康　雅,東　口　　　　晃,泉　　　　具　巳,金　子　　和　之,有　田　　　　岳,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,53.5,50.0,51.5,55.0,51.8,50.0
3,2019-04-26,蒲　郡,1,6.8,6.75,6.77,6.81,6.8,6.76,0.01,0.04,0.02,0.05,0.15,0.07,1,2,3,4,5,6.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　和　政,中　野　　夢　斗,鈴　木　　貴　司,久　田　　　　武,中　村　　将　隆,加　藤　　啓　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,51.3,56.5,51.4,55.8,51.3
4,2019-04-26,常　滑,1,6.76,6.8,6.74,6.8,6.79,6.85,0.14,0.08,0.27,0.13,0.17,0.22,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　田　　　　靖,尾　上　　雅　也,大　澤　　普　司,渡　邊　　哲　也,赤　井　　星璃菜,樋　口　　範　政,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.4,53.4,53.5,54.5,51.9,55.6
5,2019-04-26,　津　,1,6.75,6.74,6.78,6.77,6.76,6.71,0.28,0.12,0.16,0.23,0.2,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,加　藤　　高　史,中　山　　将　太,伊　藤　　喜　智,浅　野　　由　将,向　　　　達　哉,鈴　木　　峻　佑,-0.5,-0.5,0.0,0.0,0.0,-0.5,51.0,52.6,51.1,53.3,53.0,51.7
6,2019-04-26,住之江,1,6.75,6.93,6.84,6.98,6.9,6.86,0.05,0.11,0.21,0.05,0.12,0.14,1,4,2,3,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伏　島　　祐　介,梅　木　　敬　太,中　渡　　修　作,濱　田　　隆　浩,山　川　　雄　大,古　場　　健　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,52.0,52.3,55.5,51.0,52.6
7,2019-04-26,鳴　門,1,7.04,7.08,7.02,7.04,7.08,7.01,0.06,0.04,0.05,0.01,0.24,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,堀　本　　和　也,武　田　　信　一,渡　　　　修　平,笠　井　　広　幸,松　下　　　　潤,井　上　　　　茂,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,53.0,60.1,50.5,58.0,52.6,52.5
8,2019-04-26,児　島,1,6.83,6.77,6.85,6.81,6.87,6.85,0.05,0.01,0.07,0.36,0.24,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,荒　井　　輝　年,竹之内　　　　極,土　井　　祥　伍,井　川　　真　人,福　田　　　　理,佐々木　　大　河,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,55.8,54.3,52.7,54.8,54.9,50.0
9,2019-04-26,宮　島,1,6.74,6.71,6.76,6.73,6.73,6.77,0.2,0.35,0.38,0.18,0.16,0.05,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　谷　　健　吾,福　田　　慶　尚,杉　本　　洋　一,半　田　　尚　也,幸　本　　　　誠,三　宅　　健　太,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,55.9,52.9,52.1,53.1,51.0,53.7
