,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-10,戸　田,1,6.7,6.82,6.78,6.73,6.74,6.82,0.11,0.23,0.17,0.09,0.07,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,下　出　　秀　明,増　田　　弘　喜,野　末　　智　一,齋　藤　　和　政,石　岡　　将　太,山　崎　　善　庸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.3,52.1,50.5,51.5,53.4,51.0
1,2019-03-10,江戸川,1,6.59,6.77,6.68,6.61,6.68,6.65,0.17,0.11,0.31,0.14,0.11,0.22,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,畑　　　　竜　生,永　瀬　　　　巧,武　藤　　直　志,河　相　　秀　行,堤　　　　健　一,宮　村　　勇　哉,0.0,0.0,-0.5,0.5,1.0,1.0,51.0,53.4,56.4,51.0,50.5,54.0
2,2019-03-10,平和島,1,6.76,6.79,6.69,6.67,6.71,6.6,0.15,0.13,0.04,0.12,0.22,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　　　　悠　平,塚　原　　武　之,竹　本　　太　樹,和　田　　敏　彦,下　野　　京　香,中　島　　友　和,-0.5,-0.5,0.0,-0.5,-0.5,0.0,55.5,55.4,52.3,50.5,49.7,52.0
3,2019-03-10,浜名湖,1,6.71,6.74,6.73,6.75,6.72,6.66,0.11,0.11,0.12,0.23,0.28,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　成　美,有　賀　　達　也,津久井　　拓　也,深　見　　亜由美,倉　尾　　大　介,谷　村　　啓　司,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,45.0,51.0,52.5,44.5,54.7,51.4
4,2019-03-10,　津　,1,6.71,6.67,6.71,6.71,6.78,6.73,0.08,0.17,0.17,0.16,0.12,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　俊　彦,野　中　　義　生,岡　　　　祐　臣,宇田川　　信　一,中　村　　魁　生,鈴　木　　賢　一,0.0,-0.5,0.0,-0.5,-0.5,-0.5,51.9,52.3,53.6,51.1,51.0,55.9
5,2019-03-10,三　国,1,6.73,6.66,6.69,6.69,6.71,6.75,0.14,0.08,0.18,0.18,0.19,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,北　川　　幸　典,宮　内　　由紀英,松　下　　知　幸,平　瀬　　城　啓,西　山　　祐　希,山　口　　隆　史,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.1,51.6,51.0,52.0,51.0,51.4
6,2019-03-10,住之江,1,6.93,7.03,6.94,6.9,6.98,6.93,0.25,0.14,0.13,0.16,0.1,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,古　場　　輝　義,佐　口　　達　也,川　村　　正　輝,清　水　　さくら,坂　井　　康　嗣,白　井　　友　晴,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,53.4,51.0,49.9,51.0,51.1
7,2019-03-10,尼　崎,1,6.82,6.83,6.95,6.81,6.89,6.84,0.02,0.14,0.04,0.02,0.09,0.06,1,2,3,4,5,6.0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,重　木　　輝　彦,塚　崎　　　　勝,冨　好　　祐　真,中　林　　秀　人,宇　土　　泰　就,佐々木　　大　河,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,49.5,54.2,53.7,58.4,52.5,51.0
8,2019-03-10,児　島,1,6.68,6.82,6.77,6.73,6.75,6.83,0.2,0.09,0.14,0.21,0.11,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,勝　浦　　真　帆,水　野　　望　美,西　村　　　　歩,喜多須　　杏　奈,西　村　　美智子,藤　崎　　小百合,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.5,46.0,47.5,48.6,47.7,47.7
9,2019-03-10,徳　山,1,6.96,7.03,7.11,7.14,7.03,6.99,0.06,0.03,0.02,0.15,0.06,0.25,1,2,3,4,5,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,桑　原　　　　悠,菅　沼　　佳　昭,坂　野　　泰　章,中　村　　　　格,高　橋　　直　哉,佐々木　　翔　斗,0.0,-0.5,-0.5,-0.5,-0.5,0.0,51.0,50.5,51.0,57.4,51.6,52.4
