,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-09-14,戸　田,1,6.56,6.54,6.65,6.62,6.63,6.67,0.18,0.18,0.09,0.07,0.04,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　山　　貴　浩,山　地　　正　樹,秦　　　　英　悟,飯　島　　昌　弘,権　藤　　俊　光,吉　田　　拡　郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.0,51.0,51.3,51.0,51.4
1,2019-09-14,江戸川,1,6.5,6.54,6.63,6.54,6.51,6.69,0.2,0.07,0.26,0.14,0.06,0.07,1,2,3,4,5,6.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,若　林　　義　人,中　村　　将　隆,牟　田　　奨　太,松　井　　友　汰,伊久間　　陽　優,鈴　木　　雅　希,0.0,0.5,0.0,0.0,1.0,0.0,55.7,55.1,55.9,52.5,51.8,53.7
2,2019-09-14,浜名湖,1,6.66,6.75,6.78,6.62,6.71,6.71,0.1,0.1,0.24,0.06,0.02,0.11,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渥　美　　卓　郎,小　林　　孝　弘,金　子　　建　二,大　塚　　雅　治,籾　山　　佳　岳,今　坂　　晃　広,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,51.9,57.4,51.2,51.2,51.5
3,2019-09-14,蒲　郡,1,6.68,6.75,6.76,6.74,6.73,6.71,0.13,0.31,0.26,0.1,0.07,0.08,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,白　石　　佳　江,塚　崎　　　　勝,加　藤　　　　翔,沖　　　　　　悟,齋　藤　　　　勇,平　川　　香　織,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,54.6,51.0,51.7,51.9,47.0
4,2019-09-14,常　滑,1,6.75,6.73,6.73,6.74,6.78,6.69,0.15,0.22,0.0,0.12,0.07,0.12,1,6,2,3,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,栗　原　　謙　治,楠　原　　翔　太,川　田　　正　人,嶋　　　　義　信,田　代　　達　也,花　田　　和　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,51.5,50.0,54.4,53.0,51.5
5,2019-09-14,　津　,1,6.71,6.79,6.76,6.73,6.8,6.79,0.06,0.05,0.02,0.01,0.03,0.06,1,2,3,4,5,6.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,小　坂　　尚　哉,中　北　　将　史,横　井　　健　太,服　部　　　　剛,伊　藤　　紘　章,中　島　　真　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.4,52.1,51.8,51.2,51.6
6,2019-09-14,びわこ,1,6.78,6.77,6.9,6.79,6.75,6.8,0.04,0.09,0.11,0.17,0.16,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　修　一,山　本　　良　一,有　田　　　　岳,佐　藤　　　　旭,牧　原　　　　崇,石　原　　　　光,0.0,-0.5,-0.5,-0.5,-0.5,0.0,53.1,52.7,50.5,51.9,51.7,49.0
7,2019-09-14,住之江,1,6.69,6.83,6.79,6.86,6.77,6.82,0.01,0.03,0.5,0.18,0.07,0.05,1,3,4,6,2,5.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,大須賀　　　　友,金　山　　立　樹,加　藤　　　　綾,今　村　　賢二郎,永　田　　郁　弥,海老澤　　泰　行,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,52.0,48.6,59.5,51.8,54.0
8,2019-09-14,尼　崎,1,6.83,6.8,6.78,6.89,6.74,6.78,0.06,0.03,0.01,0.02,0.07,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,佐　野　　隆　仁,浦　田　　信　義,向　　　　達　哉,原　田　　富士男,金　田　　智　博,高　山　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,50.0,51.6,51.9,53.4,52.5
9,2019-09-14,丸　亀,1,6.77,6.81,6.87,6.8,6.74,6.86,0.11,0.26,0.05,0.19,0.01,0.24,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,大　橋　　由　珠,篠　木　　亜衣花,久保田　　美　紀,本　部　　めぐみ,平　山　　智　加,笠　野　　友紀恵,-0.5,-0.5,-0.5,0.0,0.0,-0.5,48.0,47.7,47.2,47.2,46.0,48.6
