date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-06-04,桐　生,2,6.65,6.76,6.74,6.72,6.68,6.8,.23,.15,.04,.19,.22,0.41,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,麻　生　　慎　介,平　石　　和　男,中　辻　　崇　人,前　沢　　丈　史,松　尾　　　　拓,谷　野　　錬　志,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,晴,51.6,50.5,51.8,52.4,48.5,52.0,1
2019-06-04,江戸川,2,6.64,6.63,6.72,6.68,6.66,6.61,.15,.17,.03,.17,.11,0.08,1,2,3,4,5,6.0,0,0,1,0,0,1,0,0,0,0,0,0,佐　藤　　享　子,黒　澤　　めぐみ,竹　野　　未　華,水　野　　望　美,出　口　　舞有子,関　野　　　　文,26.0,0.0,0.5,0.0,0.5,0.5,0.0,23.0,5,晴,50.3,50.1,48.9,45.5,47.0,44.5,3
2019-06-04,多摩川,2,6.79,6.83,6.77,6.89,6.83,6.73,.07,.01,.07,.25,.21,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　井　　洪　弥,三　上　　泰　教,川　村　　正　輝,天　野　　晶　夫,内　田　　　　圭,上　條　　嘉　嗣,26.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,25.0,2,曇り,51.6,51.0,50.0,53.7,55.5,53.3,4
2019-06-04,浜名湖,2,6.60,6.59,6.60,6.62,6.60,6.6,.32,.23,.22,.20,.17,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,酒　井　　俊　弘,幸　田　　智　裕,佐　竹　　友　樹,表　　　　憲　一,廣　瀬　　将　亨,福　田　　　　理,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,2,曇り,51.0,53.0,51.8,51.9,56.1,52.3,3
2019-06-04,常　滑,2,6.75,6.67,6.70,6.83,6.79,6.75,.16,.09,.43,.14,.07,0.12,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,塚　原　　武　之,前　田　　篤　哉,加　倉　　侑　征,柾　田　　敏　行,深　澤　　　　勉,沖　　　　　　悟,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,晴,53.7,51.0,50.5,53.4,51.9,51.5,2
2019-06-04,三　国,2,6.73,6.73,6.83,6.85,6.81,6.84,.25,.48,.12,.31,.21,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　畑　　実　成,北　野　　輝　季,下　寺　　秀　和,豊　田　　光　紀,伊　達　　正　利,中　村　　駿　平,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,51.0,51.9,52.5,54.1,53.4,51.4,3
2019-06-04,丸　亀,2,6.84,6.76,6.87,6.95,6.88,6.8,.05,.11,.06,.01,.05,0.02,1,2,3,4,5,6.0,0,0,1,1,1,0,0,0,0,0,0,0,大　山　　大　我,間　野　　兼　礼,吉　岡　　　　誠,中　村　　守　成,古　賀　　智　之,高　山　　秀　雄,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,曇り,50.0,51.5,54.2,51.8,51.1,51.9,4
2019-06-04,児　島,2,6.84,6.79,6.82,6.76,6.82,6.83,.02,.11,.07,.01,.04,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　本　　寛　久,安河内　　　　将,飯　島　　昌　弘,森　野　　正　弘,村　松　　修　二,永　井　　彪　也,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,51.0,51.0,51.6,51.4,52.0,52.0,3
2019-06-04,徳　山,2,7.05,7.10,7.04,7.13,7.11,7.1,.04,.08,.06,.66,.05,0.15,2,3,6,1,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,田　添　　康　介,近　藤　　友　宝,國　弘　　翔　平,井　手　　良　太,小　林　　孝　弘,北　川　　潤　二,24.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,53.5,54.3,49.0,50.5,51.1,53.4,3
2019-06-04,若　松,2,7.12,7.16,7.08,7.13,7.11,7.16,.11,.11,.06,.09,.15,0.11,1,2,3,5,4,6.0,1,0,0,1,0,0,0,0,0,0,0,0,豊　田　　泰　洋,河　上　　哲　也,中　田　　達　也,高　野　　心　吾,馬　袋　　義　則,樋　口　　喜　彦,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,7,曇り,55.7,52.5,51.6,51.0,53.7,53.1,7
2019-06-04,桐　生,3,6.69,6.79,6.84,6.78,6.81,6.81,.19,.13,.16,.07,.12,0.2,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,石　丸　　海　渡,土　屋　　智　則,羽　野　　直　也,須　藤　　博　倫,吉　村　　正　明,杉　山　　正　樹,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,晴,51.4,51.1,51.7,51.0,50.0,51.8,1
2019-06-04,江戸川,3,6.75,6.62,6.63,6.67,6.75,6.67,.25,.34,.52,.23,.15,0.14,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,坂　本　　奈　央,高　石　　梨　菜,白　石　　佳　江,安　井　　瑞　紀,守　屋　　美　穂,戸　敷　　晃　美,26.0,1.0,0.5,0.5,0.5,0.0,0.0,24.0,5,晴,47.1,50.0,46.0,52.0,46.0,48.0,3
2019-06-04,多摩川,3,6.84,6.84,6.85,6.95,6.73,6.86,.30,.01,.01,.07,.03,0.04,1,2,6,5,3,4.0,0,1,1,0,1,1,0,0,0,0,0,0,永　田　　義　紘,山　崎　　義　明,平　池　　仁　志,南　野　　利　騰,山　地　　正　樹,仲　口　　博　崇,26.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,25.0,2,曇り,50.5,51.0,51.8,51.6,54.2,51.0,3
2019-06-04,浜名湖,3,6.69,6.63,6.68,6.66,6.62,6.64,.01,.12,.31,.14,.11,0.05,1,4,2,3,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,岡　部　　大　輝,近　江　　翔　吾,平　野　　和　明,村　上　　　　純,坪　内　　　　実,椎　原　　　　健,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,2,曇り,51.0,51.6,51.5,52.4,53.1,51.1,3
2019-06-04,常　滑,3,6.80,6.81,6.75,6.74,6.80,6.76,.16,.03,.07,.15,.07,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,笠　　　　雅　雄,一　柳　　和　孝,柳　橋　　宏　紀,江　本　　真　治,野　村　　　　誠,泥　谷　　一　毅,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,晴,59.8,52.3,51.2,53.8,50.5,55.9,2
2019-06-04,三　国,3,6.73,6.78,6.73,6.79,6.78,6.71,.02,.05,.01,.13,.01,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,原　　　　豊　土,寺　嶋　　　　雄,磯　部　　　　誠,深　澤　　達　徳,田　上　　晋　六,新　出　　浩　司,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,52.9,50.5,51.0,53.5,51.0,51.3,4
2019-06-04,丸　亀,3,6.83,6.96,6.95,6.89,6.97,6.97,.09,.10,.04,.02,.22,0.02,1,2,3,4,5,6.0,1,1,1,0,0,1,0,0,0,0,0,0,大　内　　裕　樹,服　部　　達　哉,渋　谷　　明　憲,中　村　　辰　也,塩　田　　雄　一,三　角　　哲　男,26.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,17.0,4,曇り,53.9,54.7,51.4,51.3,50.5,50.5,4
2019-06-04,児　島,3,6.81,6.61,6.82,6.81,6.79,6.8,.11,.25,.30,.01,.02,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　田　　康　二,松　尾　　昂　明,渡　邊　　雄一郎,松　村　　　　敏,谷　川　　祐　一,妹　尾　　忠　幸,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,3,晴,52.1,51.2,50.0,51.5,51.0,53.3,4
2019-06-04,徳　山,3,7.03,7.00,7.03,7.05,7.07,7.06,.16,.43,.11,.08,.09,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,伯　母　　芳　恒,中　島　　浩　哉,藤　井　　　　理,松　尾　　光　広,鶴　田　　勇　雄,牧　原　　　　崇,25.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,54.8,55.1,59.2,54.9,52.6,51.1,2
2019-06-04,若　松,3,6.94,7.00,7.05,7.01,7.04,6.98,.11,.17,.02,.09,.01,0.09,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,太　田　　克　哉,橋　口　　真　樹,東　　　　潤　樹,岡　田　　憲　行,宮　地　　秀　祈,谷　　　　勝　幸,24.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,24.0,4,曇り,50.0,50.0,51.4,52.1,51.0,54.4,4
2019-06-04,桐　生,4,6.74,6.70,6.73,6.75,6.77,6.75,.16,.05,.08,.12,.33,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,江　口　　晃　生,山　下　　和　彦,海　野　　康志郎,渡　辺　　浩　司,秦　　　　英　悟,木　下　　翔　太,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,4,晴,51.3,50.0,59.6,51.0,51.0,52.9,5
2019-06-04,江戸川,4,6.73,6.66,6.69,6.69,6.69,6.8,.07,.12,.03,.21,.04,0.12,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,土　屋　　　　南,山　本　　宝　姫,山　本　　梨　菜,計　盛　　　　光,梅　内　　夕貴奈,竹　井　　奈　美,26.0,0.5,0.5,0.5,0.5,0.0,0.0,24.0,5,晴,47.1,45.5,48.9,47.0,45.0,46.5,3
2019-06-04,多摩川,4,6.80,6.75,6.85,6.79,6.92,6.77,.07,.07,.09,.06,.08,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　根　　大　樹,三　嶌　　誠　司,森　永　　　　隆,丹　下　　　　将,石　田　　章　央,桑　島　　和　宏,26.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,25.0,2,曇り,55.5,52.0,51.0,55.7,52.7,53.3,3
2019-06-04,浜名湖,4,6.64,6.66,6.67,6.62,6.63,6.72,.10,.13,.11,.09,.02,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　澤　　大　二,森　岡　　満　郎,川　島　　拓　郎,樋　口　　範　政,宮　迫　　暢　彦,篠　原　　俊　夫,23.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,曇り,52.6,51.0,51.6,54.9,52.1,51.7,4
2019-06-04,常　滑,4,6.70,6.72,6.83,6.74,6.78,6.75,.17,.17,.27,.23,.09,0.1,1,2,4,3,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,正　木　　聖　賢,池　田　　浩　美,花　本　　　　剛,沖　島　　広　和,黒　柳　　浩　孝,村　田　　友　也,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,晴,51.4,51.0,56.1,56.7,54.1,62.6,2
2019-06-04,三　国,4,6.83,6.69,6.81,6.74,6.79,6.8,.01,.09,.04,.19,.16,0.15,2,1,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,品　川　　賢　次,飯　山　　　　泰,深　井　　利　寿,宮　本　　夏　樹,木　場　　雄二郎,出　村　　卓　也,26.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,22.0,3,晴,51.9,51.2,51.1,51.9,55.9,51.1,4
2019-06-04,丸　亀,4,6.79,6.92,6.87,6.88,6.97,6.95,.04,.16,.06,.01,.03,0.02,1,2,3,5,6,4.0,0,0,0,1,0,0,0,0,0,0,0,0,野　間　　大　樹,森　　　　智　也,古　川　　誠　之,廣　瀬　　篤　哉,赤　坂　　俊　輔,星　野　　太　郎,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,曇り,51.0,50.5,54.4,57.3,51.0,51.9,4
2019-06-04,児　島,4,6.77,6.78,6.81,6.83,6.84,6.77,.02,.00,.04,.05,.01,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,川　崎　　智　幸,魚　谷　　智　之,和　田　　兼　輔,宮　地　　元　輝,岡　村　　　　仁,松　下　　一　也,21.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,21.0,3,晴,51.0,51.0,51.0,53.0,54.4,51.0,4
2019-06-04,徳　山,4,7.01,7.02,7.10,7.09,7.02,7.0,.37,.13,.16,.24,.21,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,都　築　　正　治,松　尾　　　　祭,秋　田　　健太郎,寺　島　　吉　彦,外　崎　　　　悟,後　藤　　隼　之,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,52.2,52.8,61.0,49.0,51.0,53.6,2
2019-06-04,若　松,4,6.96,6.95,6.98,7.09,7.05,6.99,.02,.14,.06,.15,.07,0.08,1,2,3,5,4,6.0,0,0,0,1,0,0,0,0,0,0,0,0,熊　本　　英　一,濱　崎　　　　誠,松　崎　　祐太郎,飯　山　　晃　三,三　浦　　洋次朗,中　村　　有　裕,24.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,5,曇り,56.8,51.0,51.0,58.0,51.0,55.4,5
2019-06-04,桐　生,5,6.72,6.71,6.63,6.79,6.76,6.75,.02,.01,.05,.04,.01,0.01,1,2,4,5,6,3.0,0,1,1,0,0,1,0,0,0,0,0,0,椎　名　　　　豊,高　野　　哲　史,下　出　　卓　矢,真　庭　　明　志,柳　沢　　　　一,田　中　　信一郎,27.0,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,25.0,2,晴,51.0,51.2,52.5,51.0,51.0,52.3,3
2019-06-04,江戸川,5,6.73,6.74,6.56,6.57,6.79,6.7,.06,.09,.18,.18,.08,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,清　埜　　翔　子,犬　童　　千　秋,中　田　　夕　貴,土　屋　　実沙希,津　田　　裕　絵,山　崎　　小葉音,27.0,0.5,0.0,0.0,0.0,0.5,0.0,24.0,5,晴,49.3,49.8,47.2,46.0,49.5,43.5,3
2019-06-04,多摩川,5,6.78,6.72,6.73,6.70,6.81,6.83,.10,.05,.13,.16,.11,0.19,1,2,3,6,5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,小　川　　時　光,長　岡　　良　也,山　本　　英　志,八　木　　治　樹,松　江　　秀　徳,山　本　　浩　次,27.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,25.0,2,曇り,54.5,51.0,50.0,52.5,51.7,52.8,4
2019-06-04,浜名湖,5,6.60,6.60,6.62,6.66,6.70,6.64,.06,.05,.06,.03,.02,0.06,1,6,2,3,4,5.0,0,1,0,0,0,1,0,0,0,0,0,0,松　村　　康　太,峰　重　　力　也,今　泉　　和　則,富　永　　正　人,鈴　木　　孝　之,白　水　　勝　也,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,曇り,51.4,52.8,51.4,51.5,56.4,51.0,4
2019-06-04,常　滑,5,6.76,6.71,6.79,6.73,6.74,6.76,.04,.18,.05,.09,.15,0.22,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,加　藤　　　　綾,芦　村　　幸　香,海　野　　ゆかり,中　澤　　宏　奈,赤　井　　星璃菜,池　田　　奈津美,24.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,24.0,1,晴,47.9,44.5,45.5,46.0,52.0,50.4,2
2019-06-04,三　国,5,6.73,6.74,6.72,6.70,6.79,6.77,.01,.11,.08,.29,.11,0.15,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,前　川　　守　嗣,牟　田　　奨　太,枝　尾　　　　賢,横　川　　光　弥,江　頭　　賢　太,大　平　　誉史明,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,57.2,54.1,51.0,56.3,52.1,51.0,4
2019-06-04,丸　亀,5,6.85,6.88,6.87,6.92,6.95,6.91,.08,.14,.14,.01,.08,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,吉　村　　　　誠,香　月　　大　介,吉　田　　一　郎,渡　部　　　　悟,佐々木　　完　太,松　浦　　博　人,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,2,雨,51.0,51.0,50.5,52.7,51.1,56.5,2
2019-06-04,児　島,5,6.78,6.73,6.80,6.74,6.80,6.83,.06,.01,.03,.10,.12,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,今　垣　　光太郎,河　合　　佑　樹,谷　津　　幸　宏,大　上　　卓　人,山　口　　　　剛,松　田　　祐　季,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,51.0,51.0,52.3,50.5,51.5,51.0,3
2019-06-04,徳　山,5,6.98,7.01,7.07,7.03,6.97,7.01,.01,.02,.25,.18,.19,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,渡　辺　　千　草,福　島　　陽　子,木　村　　紗友希,深　川　　麻奈美,片　岡　　恵　里,西　岡　　成　美,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,2,曇り,48.1,48.6,48.4,49.4,49.1,46.0,2
2019-06-04,若　松,5,7.01,7.02,7.03,7.07,7.00,7.02,.02,.01,.06,.02,.01,0.04,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,今　坂　　晃　広,篠　崎　　元　志,三　瀬　　　　譲,津久井　　拓　也,岩　田　　優　一,向井田　　直　弥,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,4,曇り,51.3,51.4,53.6,52.2,49.5,48.0,4
2019-06-04,桐　生,6,6.74,6.75,6.78,6.74,6.75,6.69,.04,.02,.04,.23,.05,0.21,1,2,3,4,5,6.0,0,1,1,0,1,0,0,0,0,0,0,0,関　　　　浩　哉,羽　野　　直　也,谷　野　　錬　志,中　田　　元　泰,前　沢　　丈　史,水　摩　　　　敦,27.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,晴,51.0,51.7,52.0,51.9,52.4,51.0,2
2019-06-04,江戸川,6,6.65,6.70,6.80,6.69,6.75,6.81,.12,.11,.13,.03,.08,0.07,1,2,3,4,5,6.0,0,1,1,1,0,0,0,0,0,0,0,0,勝　浦　　真　帆,村　上　　奈　穂,黒　澤　　めぐみ,高　田　　ひかる,中　北　　　　涼,森　田　　太　陽,27.0,0.0,-0.5,0.5,0.5,0.0,0.0,24.0,5,曇り,45.5,49.3,50.1,47.3,47.6,47.0,4
2019-06-04,多摩川,6,6.81,6.85,6.75,6.80,6.84,6.74,.14,.09,.04,.01,.09,0.12,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,野　末　　智　一,橋　本　　年　光,大　谷　　健　太,吉　田　　　　稔,牧　　　　宏　次,天　野　　晶　夫,27.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,25.0,2,曇り,50.5,50.5,51.4,53.3,51.0,53.7,3
2019-06-04,浜名湖,6,6.63,6.67,6.59,6.64,6.63,6.71,.25,.21,.23,.08,.11,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岸　本　　　　隆,山　崎　　哲　司,石　塚　　久　也,幸　田　　智　裕,高　田　　　　明,柘　植　　政　浩,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,晴,56.0,52.4,52.4,53.0,48.5,51.0,4
2019-06-04,常　滑,6,6.81,6.79,6.77,6.72,6.80,6.82,.12,.11,.07,.17,.15,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,富　澤　　祐　作,河　相　　秀　行,吉　島　　祥　之,塚　原　　武　之,坂　口　　貴　彦,中　里　　優　子,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,晴,53.4,50.5,53.1,53.7,53.6,47.0,2
2019-06-04,三　国,6,6.69,6.78,6.73,6.84,6.77,6.81,.13,.11,.17,.18,.14,0.12,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,高　倉　　孝　太,マイケ　　ル田代,齊　藤　　　　仁,長谷川　　　　充,中　村　　駿　平,岡　谷　　健　吾,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,2,晴,50.0,51.0,50.0,51.0,51.4,54.3,2
2019-06-04,丸　亀,6,6.91,6.90,6.91,6.87,6.91,6.98,.15,.05,.08,.01,.01,0.03,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,窪　田　　好　弘,加　藤　　政　彦,古　田　　祐　貴,松　井　　賢　治,飯　田　　庄　吾,夏　山　　亮　平,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,雨,51.9,51.0,51.0,51.2,55.4,55.9,4
2019-06-04,児　島,6,6.71,6.74,6.73,6.82,6.76,6.8,.07,.06,.22,.01,.02,0.0,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,原　田　　幸　哉,上　野　　真之介,伊　藤　　将　吉,村　松　　修　二,萩　原　　秀　人,小　野　　達　哉,22.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,21.0,3,晴,51.4,51.0,52.1,52.0,53.9,51.0,4
