date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-06-27,　津　,6,6.83,6.86,6.82,6.76,6.79,6.83,.13,.01,.14,.05,.05,0.01,1,2,3,4,5,6.0,0,0,0,1,0,1.0,0,0,0,0,0,0,竹　腰　　正　樹,西　舘　　　　健,渡　辺　　真　至,沖　島　　広　和,石　渡　　鉄　兵,竹　田　　吉　行,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,雨,51.0,53.5,52.0,55.1,51.0,51.0,2
2019-06-27,びわこ,6,6.80,6.93,6.91,6.89,6.84,6.94,.02,.15,.16,.04,.08,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1.0,0,0,0,0,0,0,吉　川　　貴　仁,千　葉　　真　弥,吉　田　　裕　平,関　　　　浩　哉,上　條　　嘉　嗣,庄　司　　樹良々,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,雨,50.5,48.9,51.0,50.5,53.1,53.0,2
2019-06-27,鳴　門,6,6.82,6.91,6.86,6.83,6.83,6.72,.25,.18,.20,.07,.03,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,池　上　　隆　行,渥　美　　卓　郎,笠　井　　広　幸,榎　　　　幸　司,木　村　　光　宏,福　嶋　　智　之,24.0,0.5,0.0,0.0,0.0,0.0,0.0,23.0,6,雨,51.0,53.4,57.7,51.0,53.0,51.0,6
2019-06-27,丸　亀,6,6.95,6.90,6.93,7.07,6.87,6.98,.29,.06,.14,.17,.04,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,角　山　　雄　哉,百　武　　　　翔,渡　邉　　和　将,喜多須　　杏　奈,高　倉　　和　士,妻　鳥　　晋　也,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,4,曇り,52.2,51.0,51.0,49.0,52.7,54.0,4
2019-06-27,宮　島,6,6.64,6.67,6.65,6.71,6.63,6.7,.23,.51,.20,.34,.15,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,佐　竹　　恒　彦,上　野　　　　励,原　田　　篤　志,金　子　　順　一,藤　井　　　　徹,桐　村　　翔　太,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,6,曇り,51.6,55.1,50.5,53.2,51.2,50.0,6
2019-06-27,徳　山,6,7.11,7.12,7.16,7.10,7.17,7.07,.23,.18,.17,.05,.12,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,峰　重　　侑　治,田　中　　伸　二,小　野　　達　哉,里　岡　　右　貴,久　田　　　　武,小　松　　卓　司,24.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,23.0,8,雨,52.6,52.0,51.0,52.7,51.6,50.5,8
2019-06-27,福　岡,6,7.00,7.12,7.08,7.07,7.13,6.99,.01,.02,.14,.29,.51,0.29,1,2,3,4,5,6.0,1,0,0,0,0,0.0,0,0,0,0,0,0,今　井　　裕　梨,竹　野　　未　華,富　樫　　麗　加,入　船　　幸　子,計　盛　　　　光,遠　藤　　エ　ミ,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,曇り,45.0,49.9,51.1,44.0,47.0,45.0,4
2019-06-27,唐　津,6,6.70,6.76,6.73,6.70,6.72,6.76,.06,.07,.31,.09,.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,酒　見　　峻　介,井　手　　良　太,田　代　　元　気,中　嶋　　健一郎,井　上　　大　輔,上　平　　真　二,27.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,25.0,6,曇り,51.0,50.5,51.1,51.1,51.0,51.5,6
2019-06-27,桐　生,7,6.88,6.89,6.86,6.88,6.85,6.75,.09,.02,.14,.01,.06,0.07,1,2,3,4,5,6.0,0,1,0,0,1,0.0,0,0,0,0,0,0,河　合　　三　弘,草　場　　康　幸,上　村　　宏　太,佐々木　　康　幸,藤　川　　利　文,田　邉　　亮　蔵,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,曇り,51.5,51.0,49.0,52.7,51.9,55.3,1
2019-06-27,戸　田,7,6.89,6.87,7.01,7.04,6.94,6.92,.01,.03,.03,.11,.26,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,江　夏　　　　満,田　中　　定　雄,三　宅　　爾　士,大　町　　利　克,高　木　　圭　大,田　嶋　　　　塁,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,0,曇り,52.1,52.4,57.2,53.0,51.9,51.8,3
2019-06-27,平和島,7,6.86,6.98,6.93,6.95,6.96,6.94,.06,.08,.22,.03,.06,0.24,1,2,3,5,6,4.0,0,0,0,0,0,0.0,0,0,0,0,0,0,白　石　　佳　江,倉　持　　莉　々,高　橋　　淳　美,上　田　　紗　奈,福　来　　　　剛,寺　島　　美　里,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,10,曇り,46.0,49.8,46.5,46.5,50.0,46.5,7
2019-06-27,　津　,7,6.72,6.92,6.86,6.80,6.81,6.84,.01,.05,.21,.09,.19,0.1,1,2,3,4,5,6.0,1,1,0,0,0,0.0,0,0,0,0,0,0,原　　　　豊　土,馬　袋　　義　則,長　岡　　良　也,山ノ内　　雅　人,西　原　　明　生,宮　村　　勇　哉,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,雨,52.8,53.3,50.5,52.2,53.7,54.3,4
2019-06-27,びわこ,7,6.87,7.00,6.91,6.86,6.83,6.85,.16,.05,.02,.05,.09,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,金　子　　　　萌,馬　場　　　　剛,春　園　　功　太,笠　置　　博　之,前　田　　篤　哉,今　井　　美　亜,25.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,26.0,1,雨,51.0,49.5,51.0,52.3,50.5,47.0,1
2019-06-27,鳴　門,7,6.82,6.83,6.85,6.82,6.83,6.8,.07,.14,.32,.28,.17,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,安　東　　　　将,一　宮　　稔　弘,横　井　　光　弘,宮　崎　　光　基,尾　上　　雅　也,原　田　　智　和,24.0,-0.5,0.0,0.0,0.0,0.0,0.0,23.0,6,雨,51.0,51.4,53.7,53.6,53.4,51.0,6
2019-06-27,丸　亀,7,6.82,7.00,6.89,6.89,6.85,6.77,.01,.10,.15,.18,.05,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,藤　原　　啓史朗,中　島　　昂　章,羽　野　　直　也,下　寺　　秀　和,中　村　　晃　朋,中　田　　達　也,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,51.0,51.0,51.7,52.0,51.8,51.0,2
2019-06-27,宮　島,7,6.74,6.79,6.77,6.75,6.78,6.85,.12,.23,.14,.05,.07,0.02,1,2,3,4,5,6.0,0,0,1,1,0,0.0,0,0,0,0,0,0,堀　本　　和　也,佐々木　　英　樹,前　野　　竜　一,杉　江　　浩　明,和　田　　敏　彦,宇　土　　泰　就,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,曇り,53.0,52.2,58.5,50.0,50.5,53.9,3
2019-06-27,徳　山,7,7.10,7.13,7.11,7.07,7.14,7.13,.44,.21,.19,.10,.25,0.16,1,2,3,4,6,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,笠　野　　友紀恵,向　井　　美　鈴,島　田　　なぎさ,山　川　　美由紀,渡　邉　　真奈美,金　田　　幸　子,24.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,6,曇り,49.2,44.5,45.5,46.0,46.0,43.5,6
2019-06-27,福　岡,7,6.93,6.95,6.98,6.87,6.95,6.93,.26,.27,.22,.04,.24,0.16,1,2,3,4,5,6.0,0,0,0,1,0,0.0,0,0,0,0,0,0,野田部　　宏　子,長　嶋　　万　記,池　田　　紫　乃,小　野　　生　奈,仁　科　　さやか,森　田　　太　陽,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,曇り,51.3,49.3,45.0,46.5,47.0,46.0,2
2019-06-27,唐　津,7,6.71,6.70,6.77,6.73,6.78,6.78,.09,.01,.16,.13,.12,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,岩　井　　　　繁,片　岡　　大　地,須　藤　　隆　雄,篠　崎　　元　志,石　田　　章　央,嶋　　　　義　信,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,25.0,6,晴,59.4,51.0,52.9,51.0,52.6,53.6,6
2019-06-27,桐　生,8,6.84,6.80,6.87,6.90,6.87,6.93,.05,.06,.19,.19,.23,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　村　　有　裕,藤　原　　真　也,赤　峰　　和　也,加　藤　　裕　太,稲　田　　浩　二,高　塚　　清　一,27.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,25.0,0,雨,53.1,51.3,51.4,52.5,51.0,54.1,0
2019-06-27,戸　田,8,6.84,6.94,6.86,6.89,6.91,6.97,.17,.25,.12,.15,.38,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,宮　武　　英　司,森　　　　照　夫,桐　生　　順　平,木　村　　浩　士,山　口　　　　亮,新　地　　雅　洋,28.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,27.0,2,曇り,53.4,55.3,51.0,53.9,52.0,49.0,4
2019-06-27,平和島,8,6.85,6.93,6.90,6.93,6.91,6.93,.10,.37,.15,.22,.13,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,寺　田　　千　恵,伊　倉　　　　光,平　田　　さやか,本　部　　めぐみ,茶　谷　　　　桜,石　井　　裕　美,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,10,曇り,45.5,51.0,49.5,47.0,47.0,48.2,7
2019-06-27,　津　,8,6.84,6.80,6.87,6.90,6.87,6.79,.07,.05,.07,.17,.07,0.08,1,2,6,4,5,3.0,0,0,0,0,0,1.0,0,0,0,0,0,0,齋　藤　　　　篤,小　坂　　尚　哉,戸　塚　　邦　好,岸　蔭　　　　亮,星　野　　太　郎,山　地　　正　樹,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,雨,58.3,51.4,51.4,50.5,51.7,53.4,3
2019-06-27,びわこ,8,6.90,6.83,6.77,6.81,6.84,6.89,.12,.24,.27,.09,.14,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　田　　友　也,野　中　　一　平,西　川　　昌　希,佐　藤　　隆太郎,松　山　　将　吾,木　田　　峰由季,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,雨,54.7,52.8,52.7,51.3,51.0,51.4,0
2019-06-27,鳴　門,8,6.70,6.79,6.90,6.88,6.84,6.79,.15,.01,.01,.25,.25,0.07,1,2,3,4,5,6.0,0,1,1,0,0,0.0,0,0,0,0,0,0,原　　　　義　昭,木　村　　亮　太,谷　野　　錬　志,原　村　　拓　也,伊　藤　　啓　三,澤　　　　大　介,24.0,-0.5,0.0,-0.5,0.0,0.0,0.5,23.0,3,曇り,54.2,51.0,52.9,52.9,53.1,50.0,3
2019-06-27,丸　亀,8,6.80,6.81,6.91,6.88,6.80,6.88,.16,.04,.24,.23,.32,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,北　川　　太　一,村　岡　　賢　人,飯　田　　庄　吾,島　村　　隆　幸,和　田　　拓　也,渡　邉　　優　美,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,51.0,51.0,56.5,50.5,51.4,49.7,2
2019-06-27,宮　島,8,6.67,6.81,6.71,6.74,6.81,6.76,.00,.21,.06,.11,.19,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,芦　澤　　　　望,大　神　　康　司,近　藤　　稔　也,嶋　田　　貴　支,本　吉　　正　樹,山　口　　広　樹,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,22.0,2,曇り,55.8,52.0,53.6,51.0,53.9,53.9,2
2019-06-27,徳　山,8,7.19,7.14,7.12,7.16,7.11,7.18,.18,.21,.22,.18,.09,0.33,1,6,2,3,5,4.0,0,0,0,0,0,0.0,0,0,0,0,0,0,野　相　　弘　司,守　田　　俊　介,富　永　　大　一,森　脇　　　　徹,長谷川　　雅　和,濱　田　　隆　浩,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,23.0,6,曇り,57.1,51.4,52.1,51.0,51.9,55.4,6
2019-06-27,福　岡,8,6.93,7.00,7.01,6.96,6.95,6.98,.18,.13,.04,.03,.05,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,田　口　　節　子,稲　生　　夏　季,落　合　　直　子,来　田　　衣　織,黒　澤　　めぐみ,中　村　　かなえ,28.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,26.0,3,曇り,46.0,51.1,48.1,48.1,50.9,47.0,2
2019-06-27,唐　津,8,6.70,6.70,6.74,6.74,6.77,6.72,.42,.20,.15,.24,.18,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,牧　山　　敦　也,小　林　　　　享,天　野　　友　和,山　川　　雄　大,岩　川　　仁　士,眞　鳥　　康　太,27.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,25.0,5,曇り,50.5,52.7,53.2,51.0,53.1,54.1,5
2019-06-27,桐　生,9,6.86,6.87,6.91,6.90,6.90,6.89,.27,.16,.22,.21,.19,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,谷　川　　祐　一,深　井　　利　寿,津久井　　拓　也,冨　田　　秀　幸,木　場　　悠　介,岡　部　　　　哲,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,雨,51.4,51.1,51.2,51.0,52.3,51.6,2
2019-06-27,戸　田,9,6.89,6.88,6.94,6.87,7.00,6.89,.02,.05,.15,.17,.02,0.11,1,2,3,6,4,5.0,0,0,0,0,1,0.0,0,0,0,0,0,0,三　好　　勇　人,水　摩　　　　敦,浦　上　　拓　也,入　澤　　友　治,吉　島　　祥　之,松　井　　賢　治,28.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,26.0,2,曇り,53.7,50.5,52.4,51.3,54.3,51.3,5
2019-06-27,平和島,9,6.91,6.96,6.93,6.87,6.86,6.91,.07,.17,.05,.17,.09,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,堀之内　　紀代子,長　田　　光　子,岩　崎　　芳　美,吉　田　　宗　弘,久保田　　美　紀,谷　川　　里　江,27.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,24.0,10,曇り,46.0,49.7,47.0,49.0,48.2,45.5,7
2019-06-27,　津　,9,6.80,6.75,6.80,6.81,6.78,6.83,.14,.15,.19,.03,.02,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,土　山　　卓　也,照　屋　　厚　仁,浦　田　　信　義,小　林　　一　樹,三　角　　哲　男,渡　邉　　英　児,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,雨,54.0,50.5,51.1,56.0,50.5,51.0,2
2019-06-27,びわこ,9,6.81,6.90,6.78,6.83,6.87,6.91,.05,.23,.20,.18,.08,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,井　上　　一　輝,宮之原　　輝　紀,山　田　　晃　大,吉　田　　凌太朗,金　子　　賢　志,高　田　　ひかる,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,1,雨,49.5,50.5,51.5,50.5,50.0,48.7,0
2019-06-27,鳴　門,9,6.83,6.87,6.90,6.80,6.85,6.69,.09,.14,.19,.03,.04,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,小　澤　　　　学,眞　田　　英　二,鳥居塚　　孝　博,立　具　　敬　司,荒　牧　　凪　沙,黒　崎　　竜　也,24.0,0.0,0.0,-0.5,0.0,-0.5,0.0,23.0,3,雨,53.2,50.5,52.1,51.0,51.6,49.5,3
2019-06-27,丸　亀,9,6.87,6.83,6.88,6.93,6.88,6.85,.25,.34,.33,.17,.32,0.37,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,西　野　　雄　貴,竹　井　　貴　史,森　　　　悠　稀,竹　田　　和　哉,楠　原　　翔　太,入　海　　　　馨,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,曇り,51.0,51.3,51.0,53.5,52.4,53.2,1
2019-06-27,宮　島,9,6.70,6.79,6.78,6.76,6.80,6.76,.06,.25,.24,.11,.11,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,泉　　　　啓　文,井　川　　正　人,森　林　　　　太,上　野　　　　励,野　澤　　大　二,大　田　　直　弥,26.0,-0.5,-0.5,0.0,-0.5,0.0,-0.5,22.0,4,曇り,59.1,51.0,52.6,55.1,51.9,51.3,4
2019-06-27,徳　山,9,7.13,7.19,7.15,7.15,7.13,7.08,.24,.00,.05,.11,.12,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,西　　　　茂登子,水　野　　望　美,平　山　　智　加,新　田　　芳　美,山　本　　宝　姫,松　本　　晶　恵,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,23.0,7,曇り,48.0,46.5,46.0,47.1,45.5,46.5,7
2019-06-27,福　岡,9,6.90,6.92,6.95,6.98,7.02,6.96,.08,.10,.08,.11,.36,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,真　子　　奈津実,樋　口　　由加里,西　岡　　育　未,古　賀　　千　晶,戸　敷　　晃　美,細　川　　裕　子,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,47.0,45.0,45.5,47.1,47.6,47.0,2
2019-06-27,唐　津,9,6.72,6.77,6.68,6.76,6.73,6.72,.20,.26,.29,.11,.18,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,山　本　　英　志,金　子　　拓　矢,小　池　　公　生,松　江　　秀　徳,古　田　　祐　貴,岡　部　　貴　司,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,4,晴,50.5,52.2,50.5,52.7,51.0,52.7,4
2019-06-27,桐　生,10,6.73,6.82,6.85,6.90,6.90,6.81,.08,.16,.32,.06,.02,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0.0,0,0,0,0,0,0,小野寺　　智　洋,古　川　　誠　之,下　田　　哲　也,橋　本　　英　一,宮　内　　由紀英,東　　　　健　介,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,雨,51.4,54.2,53.8,52.6,51.4,52.2,1
2019-06-27,戸　田,10,6.79,6.90,6.82,6.85,6.86,6.86,.01,.12,.01,.16,.09,0.01,1,2,3,4,6,5.0,1,0,1,0,0,0.0,0,0,0,0,0,0,山　口　　裕　二,鈴　木　　茂　高,藤　山　　雅　弘,織　田　　　　猛,横　田　　　　茂,山　本　　浩　次,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,曇り,51.7,56.9,52.8,50.5,51.0,54.4,4
2019-06-27,平和島,10,6.96,6.88,6.94,6.83,6.89,6.89,.57,.18,.01,.06,.09,0.13,1,2,3,4,5,6.0,0,0,1,0,0,0.0,0,0,0,0,0,0,佐　藤　　大　佑,定　野　　久　恵,日　高　　逸　子,武　藤　　綾　子,内　田　　亜希子,中　里　　優　子,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,10,曇り,52.2,47.3,47.0,48.0,50.4,47.0,8
2019-06-27,　津　,10,6.78,6.79,6.82,6.77,6.87,6.85,.30,.15,.14,.07,.28,0.27,1,3,4,5,6,2.0,0,0,0,0,0,0.0,0,0,0,0,0,0,渡　辺　　真　至,秋　元　　　　誠,藤　井　　　　理,坂　口　　　　周,中　村　　　　真,長　岡　　良　也,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,0,雨,52.0,52.8,59.5,51.7,53.0,50.5,0
2019-06-27,びわこ,10,6.82,6.85,6.79,7.03,6.80,6.87,.05,.13,.01,.02,.12,0.16,1,2,3,4,5,6.0,0,0,1,0,0,1.0,0,0,0,0,0,0,藤　山　　翔　大,荒　井　　翔　伍,豊　田　　健士郎,木　村　　仁　紀,黒　野　　元　基,関　　　　浩　哉,24.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,26.0,1,雨,51.1,52.2,52.6,52.5,51.0,50.5,1
2019-06-27,鳴　門,10,6.94,6.85,6.91,6.85,6.76,6.92,.15,.13,.16,.33,.35,0.43,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,竹　村　　祥　司,榎　　　　幸　司,柘　植　　政　浩,小　倉　　康　典,荻　野　　裕　介,山　田　　佑　樹,24.0,0.0,0.0,0.0,-0.5,0.0,-0.5,23.0,3,雨,52.0,51.0,51.0,51.3,51.1,56.5,3
2019-06-27,丸　亀,10,6.85,6.81,6.83,6.87,6.84,6.82,.26,.28,.40,.16,.21,0.16,1,2,3,5,6,4.0,0,0,0,0,0,0.0,0,0,0,0,0,0,高　倉　　和　士,渡　邉　　　　翼,近　江　　翔　吾,山　下　　流　心,四　宮　　与　寛,白　神　　　　優,27.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,21.0,2,曇り,52.7,48.0,51.7,52.2,51.0,52.5,2
2019-06-27,宮　島,10,6.73,6.69,6.72,6.76,6.74,6.76,.04,.17,.25,.03,.05,0.22,1,2,3,4,5,6.0,0,0,0,1,0,0.0,0,0,0,0,0,0,丹　下　　　　将,佐　竹　　恒　彦,畑　　　　和　宏,林　　　　祐　介,檀　　　　将　太,佐々木　　英　樹,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,4,曇り,55.2,51.6,51.0,53.3,50.5,52.2,4
2019-06-27,徳　山,10,7.06,7.05,7.04,7.02,7.01,7.07,.12,.12,.07,.28,.25,0.2,1,2,3,4,5,6.0,0,0,1,0,0,0.0,0,0,0,0,0,0,山　崎　　　　毅,吉　本　　玲　緒,川　島　　圭　司,森　永　　　　隆,峰　重　　侑　治,渡　部　　　　悟,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,6,雨,49.5,56.8,51.0,51.0,52.6,53.1,6
2019-06-27,福　岡,10,6.94,7.01,7.02,7.01,7.01,7.0,.22,.19,.21,.20,.04,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　澤　　宏　奈,高　田　　　　綾,中　西　　裕　子,古　川　　　　舞,池　田　　明　美,香　川　　素　子,26.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,26.0,2,晴,47.0,45.0,49.6,45.5,53.7,47.0,1
2019-06-27,唐　津,10,6.79,6.77,6.72,6.73,6.72,6.77,.03,.07,.04,.21,.09,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　嶋　　健一郎,上　平　　真　二,松　尾　　　　充,橋　口　　真　樹,大　庭　　元　明,鶴　田　　勇　雄,28.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,25.0,5,晴,51.1,51.5,49.5,51.0,55.0,52.6,5
2019-06-27,桐　生,11,6.84,6.84,6.81,6.90,6.79,6.86,.16,.15,.09,.17,.24,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,杉　山　　貴　博,中　村　　有　裕,中　里　　英　夫,森　高　　一　真,岩　崎　　正　哉,安　田　　政　彦,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,25.0,0,曇り,52.0,53.1,51.2,50.5,54.0,52.1,0
2019-06-27,戸　田,11,6.85,6.87,6.96,6.87,6.98,6.82,.09,.22,.15,.13,.23,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,都　築　　正　治,待　鳥　　雄　紀,大　町　　利　克,小　林　　基　樹,別　府　　昌　樹,高　橋　　正　男,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,曇り,52.7,54.5,53.0,53.8,51.7,52.5,3
2019-06-27,平和島,11,6.91,6.97,6.90,6.91,6.91,6.93,.01,.26,.14,.09,.41,0.11,1,2,3,4,5,6.0,1,0,0,0,0,0.0,0,0,0,0,0,0,飯　山　　　　泰,安　井　　瑞　紀,宇　野　　弥　生,内　山　　文　典,柳　澤　　千　春,高　橋　　淳　美,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,10,曇り,50.5,51.3,46.0,52.5,46.5,46.5,7
2019-06-27,　津　,11,6.83,6.71,6.75,6.76,6.76,6.79,.01,.03,.02,.02,.21,0.1,1,2,3,4,5,6.0,0,0,1,1,0,0.0,0,0,0,0,0,0,馬　袋　　義　則,沖　島　　広　和,天　野　　晶　夫,岡　村　　慶　太,西　尾　　亮　輔,浮　田　　圭　浩,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,1,雨,53.3,55.1,53.5,52.9,51.0,50.5,2
2019-06-27,びわこ,11,6.80,6.88,6.81,6.83,6.85,6.9,.07,.18,.21,.11,.08,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,春　園　　功　太,今　泉　　友　吾,丸　野　　一　樹,関　野　　　　文,吉　田　　裕　平,板　橋　　侑　我,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,26.0,1,雨,51.0,51.0,51.4,44.5,51.0,51.1,1
2019-06-27,鳴　門,11,6.76,6.77,6.90,6.84,6.84,6.8,.16,.28,.21,.20,.11,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,塩　崎　　優　司,杉　山　　勝　匡,明　石　　正　之,牧　原　　　　崇,関　口　　智　久,松　本　　博　昭,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3,雨,51.7,50.5,51.0,52.0,52.8,53.4,3
2019-06-27,丸　亀,11,6.82,6.89,6.76,6.82,6.88,6.85,.19,.08,.27,.21,.09,0.23,1,2,3,4,6,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,渡　邉　　和　将,羽　野　　直　也,浜　先　　真　範,川　原　　祐　明,村　上　　　　遼,新　開　　　　航,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,2,曇り,51.0,51.7,51.2,51.0,50.0,51.0,2
