,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-03,江戸川,1,6.75,6.68,6.65,6.72,6.8,6.7,0.01,0.04,0.07,0.01,0.12,0.13,1,2,3,4,5,6.0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,高　木　　圭　右,岡　部　　大　輝,出　口　　舞有子,吉　武　　真　也,伏　見　　　　卓,池　田　　明　美,0.0,0.5,0.5,0.5,1.5,0.5,55.4,51.2,47.0,51.4,53.8,54.7
1,2019-03-03,平和島,1,6.72,6.65,6.71,6.62,6.7,6.61,0.03,0.02,0.09,0.08,0.1,0.04,1,2,3,5,4,6.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,前　田　　昭　広,西　村　　秀　樹,今　坂　　晃　広,渡　邉　　　　健,松　下　　　　潤,田　嶋　　　　塁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.9,51.0,52.9,55.8,52.8,51.7
2,2019-03-03,多摩川,1,6.64,6.64,6.76,6.76,6.76,6.76,0.02,0.02,0.08,0.01,0.09,0.29,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,平　池　　仁　志,山　口　　修　路,原　田　　智　和,牧　　　　宏　次,久　永　　祥　平,伊久間　　陽　優,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.0,51.0,52.0,51.7,51.9
3,2019-03-03,浜名湖,1,6.76,6.79,6.78,6.78,6.85,6.71,0.16,0.02,0.1,0.16,0.01,0.01,1,5,2,3,4,6.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　貴　司,高　柳　　成　聡,渋　谷　　正　義,北　岡　　　　淳,土井内　　大　助,福　本　　忠　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.6,51.0,51.5,54.1,53.0,52.3
4,2019-03-03,蒲　郡,1,6.73,6.68,6.74,6.74,6.7,6.75,0.07,0.1,0.04,0.17,0.05,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,滝　川　　真由子,小　川　　広　大,橋谷田　　佳　織,山　田　　佑　樹,三　原　　　　司,福　田　　翔　吾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,55.7,43.5,56.2,51.0,51.4
5,2019-03-03,常　滑,1,6.83,6.81,6.76,6.79,6.85,6.87,0.02,0.15,0.18,0.1,0.06,0.18,1,2,3,4,6,5.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,大　内　　裕　樹,白　井　　弘　文,田　上　　晋　六,田　中　　浩　之,横　川　　光　弥,一　色　　雅　昭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.1,52.7,51.4,51.0,60.4,54.1
6,2019-03-03,　津　,1,6.68,6.67,6.68,6.68,6.66,6.67,0.2,0.15,0.13,0.18,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　嶋　　健一郎,大　上　　卓　人,馬　場　　貴　也,松　尾　　　　拓,村　岡　　賢　人,石　野　　貴　之,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.3,51.0,52.1,49.0,51.4,51.6
7,2019-03-03,三　国,1,6.79,6.82,6.78,6.77,6.74,6.86,0.09,0.17,0.28,0.14,0.12,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　崎　　祐太郎,東　口　　　　晃,富　永　　　　茂,吉　村　　茂　樹,杉　山　　勝　匡,小　川　　時　光,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.5,51.0,59.6,50.5,54.6
8,2019-03-03,びわこ,1,6.7,6.75,6.76,6.8,6.75,6.84,0.07,0.06,0.05,0.06,0.23,0.02,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　大志郎,浦　田　　信　義,前　田　　紗　希,深　澤　　　　勉,澤　田　　尚　也,日　笠　　勝　弘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,50.5,49.5,51.5,51.7,50.5
9,2019-03-03,住之江,1,6.87,6.9,6.85,6.84,6.97,6.9,0.11,0.15,0.13,0.03,0.04,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,石　岡　　将　太,繁野谷　　圭　介,齋　藤　　　　勇,國　弘　　翔　平,内　田　　　　圭,金　田　　智　博,-0.5,-0.5,-0.5,0.0,-0.5,0.0,55.1,51.2,52.3,50.5,55.4,54.7
