,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-16,戸　田,1,6.65,6.75,6.7,6.73,6.67,6.73,0.11,0.23,0.08,0.07,0.03,0.04,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,松　本　　晶　恵,中　島　　孝　平,桑　原　　　　悠,平　田　　忠　則,山　川　　美由紀,海　野　　康志郎,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,47.0,51.0,50.5,51.1,46.5,55.5
1,2019-03-16,多摩川,1,6.67,6.82,6.74,6.84,6.84,6.76,0.11,0.21,0.05,0.01,0.03,0.08,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,是　澤　　孝　宏,山　崎　　　　毅,中　島　　昂　章,岩　津　　徹　郎,熊　本　　英　一,間　庭　　菜　摘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,49.5,51.0,53.5,57.6,49.8
2,2019-03-16,蒲　郡,1,6.76,6.68,6.65,6.7,6.76,6.69,0.08,0.12,0.07,0.18,0.04,0.06,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　川　　真　人,西　村　　秀　樹,川　崎　　誠　志,有　田　　　　岳,金　山　　立　樹,谷　　　　勝　幸,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,55.7,50.5,51.0,51.0,52.5,54.7
3,2019-03-16,常　滑,1,6.7,6.72,6.64,6.75,6.67,6.65,0.03,0.01,0.41,0.04,0.3,0.37,1,2,3,5,4,6.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　泰　平,土　井　　祥　伍,上　田　　健　太,竹之内　　　　極,外　崎　　　　悟,古　場　　健　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,53.5,51.4,55.3,51.0,52.1
4,2019-03-16,びわこ,1,6.68,6.75,6.75,6.65,6.76,6.89,0.22,0.25,0.2,0.26,0.05,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　隆　義,和　田　　操　拓,夏　山　　亮　平,白　神　　　　優,萩　原　　知　哉,廣　瀬　　篤　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,51.0,55.8,51.3,51.9,58.1
5,2019-03-16,尼　崎,1,6.68,6.58,6.79,6.77,6.61,6.69,0.02,0.08,0.19,0.17,0.09,0.02,1,5,2,3,4,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,渡　　　　修　平,大　熊　　辰　弥,杉　本　　洋　一,塚　崎　　　　勝,井　上　　恵　一,佐々木　　大　河,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.3,51.9,53.0,51.5,51.2
6,2019-03-16,鳴　門,1,6.99,7.19,7.1,7.12,7.09,7.0,0.14,0.02,0.03,0.26,0.23,0.33,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　　　博,宮　野　　　　仁,長谷川　　親　王,江　頭　　賢　太,戸　塚　　邦　好,安河内　　　　健,0.0,0.0,0.0,0.0,0.0,0.0,52.0,53.5,57.5,52.3,52.4,54.8
7,2019-03-16,丸　亀,1,6.93,6.9,6.96,6.92,6.99,6.9,0.04,0.02,0.03,0.05,0.02,0.15,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,向　後　　龍　一,井　川　　正　人,齋　藤　　　　篤,香　川　　友　尚,木　村　　恒　一,中　村　　かなえ,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.7,51.0,60.3,50.5,58.5,46.5
8,2019-03-16,宮　島,1,6.75,6.74,6.75,6.71,6.77,6.69,0.04,0.01,0.1,0.07,0.03,0.09,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,佐々木　　英　樹,橋　口　　真　樹,若女井　　　　正,亀　山　　高　雅,木　山　　誠　一,金　子　　　　萌,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,51.3,51.0,52.3,55.7,51.1
9,2019-03-16,徳　山,1,7.05,7.15,7.11,7.02,7.13,7.1,0.09,0.29,0.09,0.08,0.04,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　崎　　　　郡,東　口　　　　晃,佐々木　　　　巌,山　口　　　　亮,野　相　　弘　司,谷　口　　知　優,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,52.6,56.7,51.4,56.1,52.3
10,2019-03-16,若　松,1,6.78,6.82,6.75,6.79,6.77,6.81,0.1,0.11,0.13,0.21,0.08,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　井　　定　美,土井内　　大　助,幸　本　　　　誠,溝　口　　海義也,吉　田　　翔　悟,上　野　　　　励,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.0,53.8,48.5,54.8,52.0,53.4
11,2019-03-16,福　岡,1,7.01,6.93,6.95,7.01,6.99,6.98,0.13,0.18,0.03,0.17,0.06,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,深　川　　麻奈美,藤　田　　美　代,田　村　　美　和,竹　下　　大　樹,西　岡　　育　未,白　石　　有　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.4,45.0,54.6,52.6,46.0,59.0
12,2019-03-16,大　村,1,6.56,6.69,6.68,6.85,6.76,6.82,0.14,0.15,0.14,0.06,0.16,0.08,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,武　藤　　綾　子,池　田　　奈津美,野　田　　祥　子,森　岡　　真　希,赤　井　　星璃菜,久保田　　美　紀,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.7,49.7,46.5,48.0,53.2,48.2
13,2019-03-16,戸　田,2,6.73,6.66,6.73,6.65,6.82,6.75,0.13,0.18,0.11,0.01,0.02,0.05,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,岡　崎　　恭　裕,山　口　　　　剛,渡　邉　　英　児,馬　場　　貴　也,原　田　　幸　哉,山　田　　康　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,51.0,51.5,51.8,51.0,52.1
14,2019-03-16,多摩川,2,6.74,6.75,6.78,6.91,6.84,6.86,0.09,0.16,0.19,0.01,0.03,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　澤　　　　学,中　野　　和　裕,吉　永　　則　雄,濱　崎　　寿里矢,前　田　　昭　広,三　浦　　洋次朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,51.0,51.0,52.7,56.7,51.0
15,2019-03-16,蒲　郡,2,6.66,6.65,6.67,6.7,6.78,6.68,0.09,0.01,0.01,0.03,0.09,0.03,1,2,3,4,5,6.0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,田　嶋　　　　茂,内　山　　文　典,村　田　　友　也,岡　本　　　　大,中　村　　駿　平,小　池　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.4,62.2,54.6,51.3,54.0
16,2019-03-16,常　滑,2,6.74,6.71,6.68,6.7,6.78,6.7,0.11,0.09,0.1,0.15,0.19,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　池　　修　平,伏　見　　　　卓,入　海　　　　馨,宮　田　　龍　馬,櫻　井　　　　優,梅　木　　敬　太,-0.5,0.0,0.0,-0.5,0.5,0.0,52.4,53.8,52.5,52.5,52.2,51.1
17,2019-03-16,びわこ,2,6.6,6.63,6.64,6.62,6.72,6.67,0.07,0.17,0.15,0.11,0.43,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　崎　　公　靖,後　藤　　正　宗,前　川　　竜　次,山　下　　和　彦,笠　　　　雅　雄,堀　本　　裕　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,54.2,51.4,50.0,59.7,50.0
18,2019-03-16,尼　崎,2,6.65,6.65,6.71,6.68,6.7,6.77,0.09,0.01,0.16,0.06,0.12,0.07,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　林　　秀　人,加　藤　　　　翔,南　部　　圭　史,今　出　　晋　二,加　木　　　　郁,阿　波　　勝　哉,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,58.2,51.0,51.5,56.0,51.0,54.3
19,2019-03-16,鳴　門,2,7.1,7.1,7.12,7.07,7.14,7.09,0.24,0.37,0.36,0.05,0.07,0.04,1,5,2,6,3,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,浦　田　　信　義,富　永　　正　人,渡　邊　　裕　貴,町　田　　洸　希,石　川　　真　二,菅　　　　章　哉,-0.5,-0.5,0.0,0.0,-0.5,0.0,51.1,51.4,51.3,54.1,51.8,51.1
20,2019-03-16,丸　亀,2,6.72,6.84,6.88,6.74,6.8,6.86,0.02,0.05,0.07,0.18,0.16,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,曾　根　　孝　仁,大　塚　　浩　二,竹　村　　祥　司,薮　内　　瑞　希,来　田　　衣　織,齋　藤　　達　希,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.7,51.0,51.0,44.5,47.5,52.1
21,2019-03-16,児　島,2,6.74,6.75,6.77,6.72,6.8,6.88,0.11,0.14,0.09,0.01,0.06,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,福　田　　　　理,國　弘　　翔　平,吉　田　　　　稔,黄金井　　力　良,三　品　　隆　浩,安　田　　吉　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.8,49.5,51.6,55.8,52.7,58.2
22,2019-03-16,宮　島,2,6.72,6.66,6.76,6.73,6.72,6.69,0.23,0.01,0.03,0.12,0.15,0.18,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,向井田　　直　弥,岡　部　　大　輝,高　塚　　清　一,伴　　　　将　典,小　野　　信　樹,田　中　　定　雄,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,48.0,51.5,54.8,56.6,55.4,52.9
23,2019-03-16,徳　山,2,7.05,7.09,6.98,7.06,7.06,7.05,0.31,0.25,0.16,0.42,0.16,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,烏　野　　賢　太,新　田　　智　彰,田　添　　康　介,篠　崎　　元　志,渡　邉　　雄　朗,石　岡　　将　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.2,56.2,51.2,51.9,54.4
24,2019-03-16,若　松,2,6.82,6.8,6.83,6.79,6.79,6.8,0.28,0.07,0.23,0.12,0.08,0.09,1,2,3,5,4,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　口　　俊　英,中　田　　達　也,深　澤　　　　勉,神　田　　達　也,金　子　　良　昭,増　田　　弘　喜,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,51.5,54.7,51.8,53.2,52.1
25,2019-03-16,福　岡,2,6.93,6.95,6.94,6.9,6.97,6.88,0.01,0.06,0.17,0.16,0.14,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　野　　真　歩,黒　澤　　めぐみ,稗　田　　聖　也,安　井　　瑞　紀,橋　本　　英　一,福　岡　　泉　水,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,57.1,51.1,51.0,51.6,53.6,50.6
26,2019-03-16,大　村,2,6.75,6.67,6.78,6.81,6.78,6.85,0.08,0.27,0.31,0.02,0.18,0.17,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,垣　内　　清　美,西　澤　　日花里,津　田　　裕　絵,橋谷田　　佳　織,渡　辺　　千　草,三　松　　直　美,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,49.8,43.5,49.4,43.5,47.8,59.7
27,2019-03-16,戸　田,3,6.65,6.76,6.62,6.7,6.72,6.81,0.02,0.06,0.03,0.07,0.02,0.01,1,2,3,6,4,5.0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,笠　原　　　　亮,茅　原　　悠　紀,角　谷　　健　吾,大　上　　卓　人,池　永　　　　太,赤　岩　　善　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,52.2,51.0,51.0,51.0,52.9
28,2019-03-16,多摩川,3,6.71,6.81,6.79,6.82,6.78,6.73,0.06,0.07,0.29,0.01,0.0,0.1,1,2,3,4,5,6.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,上　野　　秀　和,間　野　　兼　礼,原　田　　佑　実,村　田　　修　次,田　中　　　　豪,白　石　　浩　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.6,51.1,46.0,51.0,53.1,50.5
29,2019-03-16,蒲　郡,3,6.7,6.75,6.73,6.72,6.65,6.73,0.05,0.03,0.15,0.06,0.09,0.11,1,2,3,4,5,6.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,後　藤　　　　浩,高　山　　秀　雄,大　野　　芳　顕,前　野　　竜　一,山　口　　哲　治,武　田　　光　史,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,52.5,53.1,58.7,51.0,52.5
30,2019-03-16,常　滑,3,6.73,6.73,6.74,6.78,6.66,6.72,0.3,0.02,0.0,0.01,0.16,0.13,1,2,3,4,5,6.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　　　悠,百　武　　　　翔,木　下　　翔　太,黒　野　　元　基,今　泉　　友　吾,福　田　　翔　吾,0.0,-0.5,-0.5,-0.5,0.0,-0.5,53.1,51.0,54.2,51.2,51.0,52.2
31,2019-03-16,びわこ,3,6.65,6.7,6.67,6.65,6.68,6.61,0.02,0.07,0.07,0.08,0.03,0.03,1,2,3,4,5,6.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,伏　田　　裕　隆,平　野　　和　明,山　田　　晃　大,藤　田　　浩　人,山　崎　　哲　司,木　下　　雄　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,52.2,52.0,51.0,51.9,51.1
32,2019-03-16,尼　崎,3,6.69,6.62,6.63,6.64,6.61,6.82,0.09,0.21,0.15,0.11,0.09,0.13,1,2,3,5,4,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,笠　井　　広　幸,中　嶋　　達　也,渡　辺　　　　崇,鈴　木　　孝　之,高　倉　　和　士,渡　部　　　　悟,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.4,53.7,55.5,57.2,52.1,52.0
33,2019-03-16,鳴　門,3,7.28,7.22,7.2,7.2,7.13,7.08,0.05,0.02,0.01,0.03,0.0,0.06,1,2,3,4,5,6.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,麻　生　　慎　介,吉　田　　　　光,尾　崎　　鉄　也,松　下　　　　潤,西　舘　　　　健,樫　葉　　次　郎,-0.5,0.0,0.0,0.0,0.0,0.0,53.9,50.5,55.9,53.6,54.6,56.5
34,2019-03-16,丸　亀,3,6.85,6.83,6.77,6.86,6.86,6.81,0.12,0.06,0.03,0.01,0.04,0.04,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　藤　　　　旭,深　澤　　達　徳,山　一　　鉄　也,杉　山　　勝　匡,小　野　　生　奈,木　村　　光　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,52.2,51.2,50.5,46.5,51.4
35,2019-03-16,児　島,3,6.79,6.8,6.8,6.86,6.82,6.79,0.01,0.19,0.07,0.04,0.05,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,小　寺　　拳　人,雑　賀　　勇　貴,三　苫　　晃　幸,岸　本　　　　隆,石　田　　　　豪,岡　本　　　　猛,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.7,52.3,52.4,55.1,51.0,50.5
36,2019-03-16,宮　島,3,6.69,6.71,6.7,6.81,6.71,6.76,0.02,0.09,0.0,0.04,0.01,0.02,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,服　部　　　　剛,田　上　　晋　六,竹　田　　辰　也,伊　藤　　将　吉,鹿　島　　敏　弘,秦　　　　直　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.3,52.6,51.3,52.4,53.5
37,2019-03-16,徳　山,3,6.97,6.93,6.97,6.91,7.01,6.97,0.12,0.23,0.18,0.18,0.07,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,矢　後　　　　剛,井　上　　忠　政,岡　谷　　健　吾,宮　本　　夏　樹,岩　崎　　正　哉,牧　山　　敦　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,52.5,56.5,52.2,56.1,51.5
38,2019-03-16,若　松,3,6.82,6.78,6.79,6.79,6.76,6.84,0.12,0.05,0.03,0.01,0.05,0.04,1,2,3,4,5,6.0,1,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,田野邊　　秀　樹,池　本　　輝　明,宮之原　　輝　紀,松　浦　　　　努,石　倉　　洋　行,吉　田　　健太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,51.0,51.8,53.9,51.9,51.0
39,2019-03-16,福　岡,3,6.9,6.94,6.86,6.96,6.96,6.9,0.09,0.3,0.15,0.06,0.02,0.08,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,福　島　　陽　子,仲　谷　　颯　仁,佐々木　　裕　美,千　葉　　真　弥,高　田　　　　綾,上　田　　紗　奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.3,50.5,47.3,47.4,45.5,46.0
40,2019-03-16,大　村,3,6.69,6.8,6.71,6.65,6.78,6.78,0.15,0.11,0.07,0.02,0.09,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,関　野　　　　文,伊　藤　　玲　奈,五反田　　　　忍,西　坂　　香　松,富　樫　　麗　加,金　子　　千　穂,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,44.5,46.5,48.2,50.3,51.1,47.0
41,2019-03-16,戸　田,4,6.65,6.74,6.7,6.6,6.7,6.68,0.37,0.05,0.01,0.02,0.03,0.02,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,遠　藤　　エ　ミ,丸　岡　　正　典,前　本　　泰　和,長　嶋　　万　記,山　崎　　智　也,長　田　　頼　宗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.5,51.0,51.0,48.9,51.5,51.0
42,2019-03-16,多摩川,4,6.78,6.74,6.78,6.7,6.72,6.79,0.09,0.13,0.07,0.15,0.02,0.03,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　　　勇,牧　原　　　　崇,佐　竹　　友　樹,松　江　　秀　徳,白　水　　勝　也,寺　島　　美　里,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.4,51.5,52.1,52.8,51.0,47.0
43,2019-03-16,蒲　郡,4,6.68,6.76,6.7,6.72,6.73,6.71,0.06,0.09,0.24,0.12,0.07,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,前　出　　達　吉,赤　坂　　俊　輔,窪　田　　好　弘,谷　川　　将　太,吉　田　　裕　平,片　岡　　雅　裕,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,51.0,52.9,51.8,51.0,51.0
44,2019-03-16,常　滑,4,6.68,6.74,6.68,6.75,6.78,6.73,0.01,0.08,0.03,0.03,0.01,0.02,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　邉　　和　将,岩　橋　　裕　馬,松　尾　　　　充,竹　田　　和　哉,古　賀　　智　之,門　間　　雄　大,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.2,49.0,53.6,52.1,53.4
45,2019-03-16,びわこ,4,6.61,6.72,6.66,6.73,6.74,6.77,0.11,0.12,0.01,0.13,0.23,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　口　　修　路,松　竹　　大　輔,岡　村　　　　仁,永　田　　啓　二,増　田　　　　進,松　井　　友　汰,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,53.9,53.9,51.9,55.5
46,2019-03-16,尼　崎,4,6.63,6.72,6.65,6.67,6.72,6.7,0.03,0.01,0.01,0.03,0.01,0.02,1,2,3,4,5,6.0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,宇　土　　泰　就,丸　尾　　義　孝,遠　藤　　晃　司,平　池　　仁　志,金　田　　　　諭,原　　　　豊　土,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,51.0,52.5,52.3,51.0,52.6
47,2019-03-16,鳴　門,4,7.01,7.08,7.14,7.06,7.08,7.13,0.05,0.11,0.03,0.09,0.06,0.09,1,2,3,4,5,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,横　井　　健　太,一　柳　　和　孝,水　摩　　　　敦,竹　田　　広　樹,乙　藤　　智　史,藤　田　　靖　弘,-0.5,-0.5,0.0,-0.5,0.0,-0.5,52.5,54.0,51.0,53.2,51.7,51.0
48,2019-03-16,丸　亀,4,6.82,6.77,6.72,6.84,6.82,6.86,0.2,0.17,0.01,0.09,0.11,0.09,1,2,5,3,4,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,大豆生田　　　　蒼,別　府　　昌　樹,下　出　　卓　矢,貫地谷　　直　人,富　山　　弘　幸,宮　地　　孝四朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,52.0,53.3,51.0,54.0,53.4
