,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
0,2019-11-25,多摩川,1,6.76,6.81,6.94,6.87,6.91,6.79,0.09,0.02,0.04,0.01,0.04,0.07,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,山　口　　高　志,川　俣　　昌　史,諏　訪　　忠　宏,青　木　　幸太郎,小　巻　　良　至,川　合　　理　司,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.5,2,晴,51.0,52.4,54.3,51.2,53.3,60.3,2
1,2019-11-25,浜名湖,1,6.75,6.8,6.75,6.73,6.82,6.76,0.22,0.22,0.13,0.09,0.12,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鈴　木　　秀　茉,大　西　　　　賢,勝　又　　　　桜,安　部　　慎　一,市　川　　　　猛,西　舘　　　　健,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,50.5,51.4,45.5,51.6,50.0,54.9,3
2,2019-11-25,蒲　郡,1,6.73,6.69,6.7,6.71,6.72,6.74,0.09,0.29,0.24,0.06,0.14,0.09,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,丹　下　　　　健,加　倉　　侑　征,宮　西　　真　昭,夏　山　　亮　平,中　島　　　　航,高　野　　心　吾,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,晴,52.9,51.0,51.5,56.9,50.5,50.0,5
3,2019-11-25,常　滑,1,6.76,6.75,6.81,6.74,6.78,6.75,0.01,0.06,0.05,0.11,0.23,0.32,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,吉　原　　聖　人,秦　　　　直　也,山　下　　昂　大,渡　邉　　昌　成,坂　本　　徳　克,伏　島　　祐　介,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,曇り,51.0,53.5,54.4,51.0,53.4,51.7,4
4,2019-11-25,　津　,1,6.68,6.76,6.73,6.71,6.69,6.62,0.09,0.15,0.13,0.06,0.16,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,荻　野　　裕　介,井　手　　良　太,後　藤　　隼　之,野　中　　一　平,尾　形　　栄　治,中　村　　魁　生,19.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,15.0,0,曇り,51.1,51.0,53.7,53.2,52.6,49.5,0
5,2019-11-25,三　国,1,6.93,6.91,6.91,6.92,6.92,7.05,0.11,0.01,0.07,0.09,0.11,0.27,1,2,3,4,6,5.0,0,1,1,0,0,0,0,0,0,0,0,0,河　村　　　　了,本　部　　真　吾,岩　谷　　　　真,相　原　　利　章,中　村　　栄　治,近　藤　　稔　也,10.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,12.0,4,雨,51.1,54.8,51.0,51.9,51.4,53.3,7
6,2019-11-25,住之江,1,6.93,6.92,6.86,6.97,6.94,6.92,0.02,0.0,0.07,0.08,0.08,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,中　林　　秀　人,森　作　　広　大,長　野　　壮志郎,妻　鳥　　晋　也,北　川　　潤　二,東　本　　千　佳,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,1,曇り,59.0,55.7,56.5,54.7,54.8,49.8,2
7,2019-11-25,尼　崎,1,6.85,6.82,6.79,6.74,6.77,6.81,0.14,0.12,0.02,0.01,0.07,0.06,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,前　田　　義　哲,森　　　　智　也,西　山　　昇　一,角　山　　雄　哉,谷　村　　啓　司,宮　村　　勇　哉,16.3,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,14.7,3,曇り,53.7,50.0,51.1,53.2,51.0,54.5,5
8,2019-11-25,丸　亀,1,6.86,6.79,6.63,6.79,6.82,6.81,0.05,0.18,0.11,0.07,0.05,0.03,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,佐　口　　達　也,尾　崎　　雄　二,堀　本　　和　也,下　田　　哲　也,豊　田　　訓　靖,米　田　　隆　弘,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,5,曇り,52.5,53.9,52.5,53.7,51.0,52.6,5
9,2019-11-25,児　島,1,6.72,6.73,6.76,6.81,6.77,6.78,0.21,0.33,0.24,0.12,0.08,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,稗　田　　聖　也,勝　浦　　真　帆,小　川　　時　光,福　田　　　　理,西　岡　　育　未,白　石　　浩　二,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,5,曇り,51.3,46.0,53.6,53.8,45.5,51.0,5
10,2019-11-25,下　関,1,6.99,6.85,6.89,6.87,6.89,6.99,0.04,0.04,0.28,0.01,0.08,0.08,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,武　重　　雄　介,別　府　　正　幸,浜　本　　裕　己,檀　　　　将　太,浜　崎　　準　也,中　村　　　　格,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,5,曇り,54.5,54.2,50.0,50.5,50.5,57.5,5
11,2019-11-25,芦　屋,1,6.74,6.81,6.87,6.78,6.75,6.82,0.02,0.05,0.06,0.11,0.08,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　丸　　光　一,池　田　　雷　太,金　子　　猛　志,高　橋　　二　朗,山　崎　　　　毅,長谷川　　親　王,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,14.0,4,曇り,48.0,52.5,55.8,53.2,50.0,57.7,4
12,2019-11-25,唐　津,1,6.96,6.95,6.98,6.96,6.91,6.8,0.08,0.11,0.17,0.13,0.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,古　賀　　繁　輝,竹　田　　広　樹,河　上　　哲　也,占　部　　一　真,櫻　井　　　　優,冨名腰　　桃　奈,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,5,曇り,53.0,52.6,51.4,51.0,52.3,45.5,5
13,2019-11-25,多摩川,2,6.77,6.86,6.81,6.76,6.81,6.85,0.19,0.15,0.11,0.18,0.17,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,廣　中　　良　一,秋　山　　広　一,山　口　　　　亮,加　藤　　雅　之,佐　藤　　　　旭,中　嶋　　誠一郎,16.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,曇り,51.0,50.5,51.0,51.0,52.0,50.5,1
14,2019-11-25,浜名湖,2,6.72,6.78,6.76,6.71,6.71,6.71,0.27,0.3,0.17,0.31,0.4,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　下　　友　貴,樋　口　　喜　彦,加　藤　　　　綾,土　屋　　実沙希,君　島　　秀　三,島　田　　なぎさ,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,43.5,54.3,49.2,46.0,52.1,47.0,2
15,2019-11-25,蒲　郡,2,6.66,6.75,6.76,6.72,6.74,6.78,0.22,0.06,0.09,0.16,0.24,0.31,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,吉　永　　浩　則,村　上　　彰　一,有　田　　　　岳,後　藤　　陽　介,小　林　　　　晋,大　江　　　　純,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,1,晴,54.3,55.7,51.0,55.9,53.9,54.9,3
16,2019-11-25,常　滑,2,6.78,6.78,6.75,6.74,6.75,6.76,0.19,0.17,0.38,0.05,0.02,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,田　嶋　　　　茂,石　川　　哲　秀,山　田　　晃　大,椎　名　　政　浩,松　本　　一　毅,金　子　　建　二,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,2,晴,51.7,55.9,51.2,52.4,50.0,57.8,3
17,2019-11-25,　津　,2,6.67,6.69,6.61,6.67,6.69,6.71,0.05,0.35,0.04,0.01,0.03,0.17,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,齋　藤　　和　政,間　野　　兼　礼,山　谷　　　　央,長谷川　　　　充,田　中　　　　堅,村　田　　修　次,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,1,曇り,51.4,51.7,51.0,51.5,51.8,51.3,2
18,2019-11-25,三　国,2,6.89,6.96,7.04,6.98,7.08,7.01,0.02,0.07,0.15,0.1,0.06,0.1,1,2,3,4,5,6.0,1,0,0,0,1,1,0,0,0,0,0,0,大　谷　　直　弘,原　　　　豊　土,吉　永　　泰　弘,南　野　　利　騰,伊　達　　正　利,彦　坂　　真太郎,14.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,12.0,5,雨,51.4,54.5,55.3,52.6,54.7,53.1,7
19,2019-11-25,住之江,2,6.95,7.02,6.93,7.11,7.02,7.07,0.05,0.02,0.05,0.12,0.09,0.03,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,齋　藤　　　　勇,西　村　　　　勝,中　川　　り　な,渋　谷　　明　憲,亀　山　　高　雅,金　子　　七　海,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,2,曇り,51.4,53.3,49.8,51.0,52.6,47.5,4
20,2019-11-25,尼　崎,2,6.81,6.75,6.79,6.76,6.69,6.71,0.09,0.01,0.15,0.08,0.04,0.05,1,2,3,4,5,6.0,1,1,0,0,1,1,0,0,0,0,0,0,里　岡　　右　貴,村　田　　　　敦,細　川　　明　人,柳　内　　敬　太,菊　池　　峰　晴,鈴　木　　　　博,18.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,14.5,0,曇り,51.0,56.2,53.4,50.5,51.0,52.0,2
21,2019-11-25,丸　亀,2,6.83,6.82,6.85,6.79,6.77,6.79,0.06,0.05,0.05,0.07,0.02,0.05,1,2,3,4,5,6.0,1,0,0,0,1,0,0,0,0,0,0,0,川　上　　清　人,伏　見　　俊　介,渡　　　　修　平,原　　　　義　昭,岡　谷　　健　吾,山　田　　祐　也,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,5,雨,60.3,54.1,51.0,54.5,55.2,52.6,5
22,2019-11-25,児　島,2,6.71,6.74,6.73,6.72,6.84,6.78,0.03,0.15,0.02,0.02,0.24,0.41,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,喜　井　　つかさ,松　浦　　　　勝,岡　部　　貴　司,沖　　　　　　悟,今　村　　賢二郎,黒　明　　花　夢,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,曇り,47.1,53.1,52.0,51.0,58.9,49.8,2
23,2019-11-25,下　関,2,6.82,6.78,6.79,6.87,6.85,6.88,0.03,0.01,0.03,0.03,0.05,0.09,1,2,3,6,5,4.0,0,1,1,1,0,0,0,0,0,0,0,0,原　田　　正　己,今　林　　由　喜,村　田　　浩　司,佐　藤　　駿　介,溝　口　　海義也,広　瀬　　聖　仁,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,5,曇り,51.0,51.3,54.3,50.5,54.4,52.9,5
