,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-10-17,江戸川,1,6.65,6.59,6.64,6.68,6.64,6.54,0.08,0.0,0.15,0.02,0.06,0.05,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　崎　　昂　介,岩　田　　優　一,柴　田　　友　和,松　下　　　　潤,中　村　　駿　平,久　永　　祥　平,0.0,0.0,0.0,0.5,0.0,1.0,51.6,50.5,51.0,52.8,51.9,51.0
1,2019-10-17,平和島,1,6.67,6.7,6.74,6.78,6.68,6.67,0.15,0.19,0.11,0.19,0.22,0.28,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,谷　口　　健　一,石　岡　　将　太,鶴　田　　勇　雄,塚　田　　修　二,宇　野　　博　之,山　崎　　善　庸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,57.1,53.3,56.2,54.0,51.1
2,2019-10-17,多摩川,1,6.75,6.69,6.7,6.73,6.7,6.74,0.03,0.02,0.02,0.3,0.07,0.02,1,2,6,3,4,5.0,1,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　田　　憲　幸,島　倉　　　　都,稲　生　　夏　季,抹　香　　雄　三,今　泉　　和　則,吉　本　　玲　緒,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.5,46.5,50.4,54.9,51.1,57.1
3,2019-10-17,　津　,1,6.63,6.62,6.64,6.69,6.68,6.67,0.02,0.01,0.02,0.03,0.04,0.24,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　尾　　　　拓,原　　　　豊　土,山　下　　和　彦,岡　谷　　健　吾,須　藤　　博　倫,樋　口　　　　亮,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.0,52.2,49.5,54.4,51.1,51.0
4,2019-10-17,びわこ,1,6.8,6.71,6.77,6.75,6.76,6.7,0.04,0.05,0.02,0.26,0.1,0.01,1,2,3,4,5,6.0,1,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,荒　井　　輝　年,樋　口　　喜　彦,吉　永　　浩　則,汐　崎　　正　則,下　河　　雅　史,村　上　　彰　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.4,53.7,54.4,54.5,55.3,54.2
5,2019-10-17,丸　亀,1,6.74,6.83,6.78,6.74,6.9,6.75,0.11,0.03,0.26,0.06,0.03,0.01,1,2,3,4,5,6.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,花　田　　和　明,寺　本　　武　司,坂　井　　康　嗣,宮　内　　由紀英,金　森　　史　吉,篠　原　　晟　弥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,52.1,51.0,51.0,51.7,51.0
6,2019-10-17,下　関,1,6.79,6.72,6.77,6.7,6.82,6.79,0.02,0.18,0.13,0.05,0.08,0.07,1,5,2,3,4,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野長瀬　　正　孝,藤　井　　　　理,楠　原　　翔　太,横　家　　翔　一,土井内　　大　助,市　川　　　　猛,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,57.0,53.1,52.9,53.2,51.0
7,2019-10-17,若　松,1,6.93,6.89,6.9,6.93,6.93,6.84,0.12,0.01,0.01,0.01,0.02,0.05,1,2,3,4,5,6.0,0,0,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,羽　野　　直　也,仲　口　　博　崇,山　田　　祐　也,立　間　　充　宏,秦　　　　英　悟,中　山　　雄　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,51.4,52.6,54.1,51.0,51.7
8,2019-10-17,芦　屋,1,6.76,6.79,6.82,6.8,6.81,6.81,0.12,0.14,0.14,0.05,0.0,0.07,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,三　嶌　　誠　司,浦　田　　信　義,小　野　　勇　作,吉　田　　　　光,石　川　　　　諒,森　脇　　　　徹,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,50.5,51.0,50.5,51.0,48.5
9,2019-10-17,福　岡,1,6.85,6.81,6.87,6.91,6.88,6.9,0.15,0.11,0.02,0.12,0.16,0.01,1,2,3,4,6,5.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,二　橋　　　　学,上　村　　宏　太,山　口　　貢　輝,佐　藤　　謙史朗,眞　鳥　　章　太,金　澤　　一　洋,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,49.5,48.5,53.6,54.8,52.4,51.1
