date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-09-05,　津　,3,6.86,6.84,6.96,6.79,6.86,6.88,.01,.20,.24,.00,.06,0.04,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,三　宅　　爾　士,稲　田　　浩　二,信　濃　　由　行,河　村　　　　了,金　子　　良　昭,生　方　　靖　亜,26.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,29.0,2,曇り,56.4,51.0,53.2,51.0,52.1,52.1,3
2019-09-05,住之江,3,6.91,6.81,6.90,6.92,6.88,6.91,.20,.04,.07,.19,.11,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　島　　義　則,池　永　　　　太,石　渡　　鉄　兵,今　垣　　光太郎,石　野　　貴　之,森　高　　一　真,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,56.3,51.0,52.1,51.0,51.0,50.5,1
2019-09-05,宮　島,3,6.77,6.79,6.80,6.75,6.78,6.76,.31,.17,.16,.04,.01,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　山　　　　将,島　村　　隆　幸,松　下　　直　也,寺　本　　重　宣,宗　行　　治　哉,中　里　　英　夫,28.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,27.0,3,晴,51.8,50.5,51.0,49.5,50.5,51.4,3
2019-09-05,芦　屋,3,6.84,6.83,6.82,6.85,6.81,6.82,.12,.24,.06,.28,.04,0.07,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,川　原　　祐　明,高　岡　　竜　也,椎　名　　　　豊,坂　本　　雅　佳,村　松　　修　二,井　上　　尚　悟,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,晴,51.0,50.5,51.3,58.3,53.2,51.3,1
2019-09-05,福　岡,3,6.90,6.83,6.88,6.90,6.90,6.99,.18,.18,.11,.10,.08,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　川　　敏　弘,岩　永　　節　也,野長瀬　　正　孝,古　川　　誠　之,守　屋　　大　地,庄　司　　孝　輔,29.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,52.9,51.5,52.0,53.0,51.3,55.0,2
2019-09-05,唐　津,3,6.82,6.78,6.83,6.84,6.84,6.81,.21,.34,.03,.06,.02,0.04,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,西　川　　新太郎,岡　部　　大　輔,岡　田　　憲　行,伊　藤　　喜　智,平　池　　仁　志,柴　田　　朋　哉,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.8,51.0,52.5,51.0,52.6,51.1,1
2019-09-05,桐　生,4,6.69,6.69,6.70,6.80,6.84,6.72,.12,.21,.09,.10,.05,0.38,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,古　賀　　智　之,宮　下　　元　胤,松　本　　一　毅,堤　　　　　　昇,伊　達　　正　利,待　鳥　　雄　紀,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,曇り,52.1,52.9,51.0,51.2,54.7,54.0,1
2019-09-05,平和島,4,6.78,6.77,6.81,6.78,6.76,6.71,.13,.31,.32,.27,.09,0.06,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,寺　島　　美　里,土　屋　　　　南,清　水　　さくら,山　下　　夏　鈴,池　田　　奈津美,魚　谷　　香　織,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,46.5,47.3,47.0,43.5,49.3,46.0,1
2019-09-05,浜名湖,4,6.60,6.54,6.64,6.71,6.66,6.62,.00,.02,.04,.10,.02,0.03,1,2,3,5,6,4.0,0,1,0,0,1,0,0,0,0,0,0,0,岩　瀬　　裕　亮,末　永　　祐　輝,仲　口　　博　崇,山　本　　修　一,井　上　　一　輝,佐々木　　康　幸,28.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,27.0,2,曇り,52.5,51.0,51.8,52.0,50.5,53.1,3
2019-09-05,蒲　郡,4,6.71,6.73,6.67,6.83,6.73,6.72,.07,.05,.09,.09,.08,0.02,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,本　部　　真　吾,天　野　　晶　夫,加　藤　　高　史,佐　口　　達　也,岩　崎　　正　哉,細　川　　明　人,28.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,31.0,1,曇り,53.8,53.2,51.0,52.0,53.3,53.5,3
2019-09-05,　津　,4,6.89,6.86,6.87,6.87,6.90,6.83,.08,.08,.24,.09,.08,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,永　田　　啓　二,安　東　　幸　治,宮　地　　博　士,渡　辺　　　　豊,永　瀬　　　　巧,三　角　　哲　男,26.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,2,曇り,51.4,53.3,52.2,54.4,52.6,51.0,3
2019-09-05,住之江,4,6.84,6.79,6.86,6.87,6.87,6.96,.04,.04,.02,.12,.05,0.06,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,下　條　　雄太郎,大　場　　　　敏,田　中　　信一郎,山　口　　達　也,上　條　　暢　嵩,作　間　　　　章,29.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,29.0,1,曇り,51.0,51.1,52.8,50.0,51.0,51.8,2
2019-09-05,宮　島,4,6.89,6.82,6.82,6.92,6.78,6.82,.04,.04,.04,.11,.00,0.05,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,小　林　　文　彦,渡　邊　　伸太郎,藤　岡　　俊　介,三　松　　直　美,國　崎　　良　春,池　田　　紫　乃,28.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,27.0,4,晴,52.2,52.1,51.0,62.3,51.6,45.0,4
2019-09-05,芦　屋,4,6.76,6.78,6.77,6.75,6.77,6.74,.08,.19,.12,.18,.28,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　野　　雄　貴,山　川　　雄　大,向井田　　佑　紀,竹之内　　　　極,佐々木　　完　太,菊　池　　宏　志,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,27.0,5,晴,51.2,51.0,49.5,54.7,51.0,52.5,5
2019-09-05,福　岡,4,6.91,6.91,6.95,6.90,6.89,6.87,.17,.15,.16,.14,.09,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　田　　貴　博,高　橋　　正　男,浜　野　　孝　志,岡　本　　慎　治,鶴　田　　勇　雄,渡　邉　　英　児,29.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,52.2,52.2,57.0,51.0,52.5,51.7,2
2019-09-05,唐　津,4,6.81,6.75,6.82,6.83,6.78,6.76,.18,.01,.06,.30,.12,0.03,1,6,5,2,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,坂　元　　浩　仁,寺　島　　吉　彦,福　嶋　　智　之,佐々木　　英　樹,前　田　　健太郎,山　一　　鉄　也,30.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,26.0,2,晴,54.6,49.5,52.3,51.0,52.8,51.0,2
2019-09-05,桐　生,5,6.71,6.79,6.72,6.68,6.81,6.72,.04,.08,.08,.01,.01,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,山　田　　雄　太,吉　田　　宗　弘,後　藤　　　　浩,亀　本　　勇　樹,向井田　　直　弥,永　井　　　　源,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,曇り,55.7,49.5,51.0,56.4,48.0,51.0,1
2019-09-05,平和島,5,6.77,6.83,6.77,6.78,6.85,6.69,.04,.28,.04,.05,.08,0.03,1,2,3,4,5,6.0,1,0,1,1,1,0,0,0,0,0,0,0,富　樫　　麗　加,土　屋　　実沙希,落　合　　直　子,島　倉　　　　都,出　口　　舞有子,間　庭　　菜　摘,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,50.4,45.5,47.0,46.5,46.0,48.5,1
2019-09-05,浜名湖,5,6.64,6.65,6.64,6.63,6.56,6.69,.05,.15,.29,.01,.03,0.02,1,2,3,4,5,6.0,1,0,0,1,0,0,0,0,0,0,0,0,山　本　　光　雄,鳥　飼　　　　眞,有　賀　　達　也,松　田　　大志郎,山　本　　隆　幸,関　　　　浩　哉,27.0,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,27.0,2,曇り,51.9,50.5,51.0,51.0,51.0,51.0,3
2019-09-05,蒲　郡,5,6.75,6.75,6.75,6.76,6.73,6.73,.03,.12,.01,.04,.26,0.09,1,2,3,4,5,6.0,1,0,0,1,0,1,0,0,0,0,0,0,高　橋　　真　吾,松　浦　　　　勝,岡　瀬　　正　人,梅　木　　敬　太,井　川　　大　作,重　野　　哲　之,28.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,31.0,1,曇り,55.2,52.6,51.6,51.6,56.6,51.0,3
2019-09-05,　津　,5,6.89,6.84,6.79,6.95,6.89,6.85,.01,.07,.01,.06,.05,0.01,1,2,3,4,5,6.0,0,1,0,1,1,1,0,0,0,0,0,0,飯　島　　昌　弘,幸　田　　智　裕,大　池　　佑　来,大　崎　　　　翔,高　塚　　清　一,石　岡　　将　太,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,2,曇り,51.6,52.2,51.0,54.9,54.3,52.9,3
2019-09-05,住之江,5,6.85,6.76,6.81,6.93,6.87,6.83,.02,.10,.29,.03,.02,0.06,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,赤　岩　　善　生,湯　川　　浩　司,徳　増　　秀　樹,中　野　　次　郎,堀　本　　和　也,坂　口　　　　周,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,51.7,51.0,52.8,51.1,53.3,51.0,1
2019-09-05,宮　島,5,6.74,6.73,6.71,6.73,6.78,6.71,.18,.41,.20,.14,.22,0.0,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,妹　尾　　忠　幸,大　橋　　栄里佳,栗　山　　繁　洋,深　水　　慎一郎,宮　嵜　　隆太郎,石　川　　吉　鎬,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,53.6,47.9,51.9,52.3,58.5,55.7,2
2019-09-05,芦　屋,5,6.72,6.88,6.76,6.83,6.76,6.78,.23,.14,.02,.11,.38,0.31,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,上　田　　龍　星,木　村　　仁　紀,和　田　　拓　也,小　池　　哲　也,宮　崎　　光　基,門　間　　雄　大,30.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,27.0,5,晴,51.0,52.1,52.4,53.3,53.7,51.7,5
2019-09-05,福　岡,5,6.85,6.84,6.87,6.94,6.92,6.91,.07,.11,.04,.11,.04,0.03,1,2,3,6,5,4.0,0,0,1,1,0,0,0,0,0,0,0,0,出　畑　　孝　典,山　本　　景士郎,永　嶋　　裕　一,羽　野　　　　諒,笠　置　　博　之,安河内　　　　将,29.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,3,晴,51.0,51.5,54.8,52.5,52.7,50.0,3
2019-09-05,唐　津,5,6.79,6.79,6.81,6.92,6.81,6.81,.07,.02,.01,.01,.08,0.07,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,久　田　　　　武,山　室　　展　弘,加　瀬　　智　宏,村　上　　祐　次,川　上　　聡　介,染　川　　直　哉,31.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,26.0,2,晴,51.0,50.0,51.2,53.3,55.7,51.0,2
2019-09-05,桐　生,6,6.71,6.76,6.75,6.85,6.82,6.83,.03,.23,.01,.22,.29,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　山　　正　樹,松　下　　　　潤,金　子　　建　二,小　澤　　　　学,宮　田　　政　勝,沓　名　　貴　輝,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,曇り,51.6,51.7,57.5,51.8,52.1,50.5,1
2019-09-05,平和島,6,6.84,6.78,6.87,6.81,6.67,6.79,.08,.01,.13,.10,.09,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　橋　　奈　未,渡　邉　　優　美,渡　邉　　真奈美,佐　藤　　享　子,中　川　　り　な,藤　原　　菜　希,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,曇り,47.6,47.0,46.0,49.0,47.3,46.5,3
2019-09-05,浜名湖,6,6.59,6.60,6.59,6.67,6.63,6.68,.21,.18,.01,.01,.01,0.01,1,2,3,4,5,6.0,0,0,1,0,0,1,0,0,0,0,0,0,藤　田　　靖　弘,渡　邉　　雄　朗,益　田　　啓　司,赤　坂　　俊　輔,安　達　　裕　樹,福　田　　雅　一,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,曇り,51.0,51.1,51.0,51.0,51.0,53.5,4
2019-09-05,蒲　郡,6,6.70,6.69,6.73,6.72,6.70,6.7,.09,.06,.02,.03,.02,0.32,1,2,3,4,6,5.0,1,0,0,1,0,0,0,0,0,0,0,0,深　見　　亜由美,西　澤　　日花里,大豆生田　　　　蒼,孫　崎　　百　世,吉　田　　杏　美,新　田　　有　理,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,1,曇り,44.5,43.5,46.0,46.5,50.8,45.0,3
2019-09-05,　津　,6,6.80,6.84,6.84,6.79,6.85,6.81,.06,.29,.06,.05,.05,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鈴　木　　勝　博,井　上　　　　茂,安　田　　吉　宏,服　部　　幸　男,宇佐見　　　　淳,山　崎　　昂　介,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,2,雨,51.1,51.4,56.3,54.1,51.0,51.3,3
2019-09-05,住之江,6,6.76,6.91,6.91,6.83,6.80,6.9,.10,.10,.08,.06,.02,0.06,1,5,2,3,4,6.0,0,0,1,1,0,1,0,0,0,0,0,0,山　田　　哲　也,木　下　　翔　太,土　屋　　智　則,井　口　　佳　典,深　川　　真　二,濱　崎　　直　矢,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,51.0,51.8,51.0,51.1,50.5,52.6,0
2019-09-05,宮　島,6,6.69,6.65,6.69,6.74,6.64,6.68,.10,.21,.01,.18,.07,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　舘　　果　里,北　村　　征　嗣,金　澤　　一　洋,中　村　　裕　将,豊　田　　　　聡,木　下　　大　將,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.6,52.2,51.0,51.0,51.2,51.0,3
2019-09-05,芦　屋,6,6.77,6.66,6.76,6.80,6.75,6.81,.24,.19,.32,.21,.25,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,加　倉　　侑　征,西　尾　　亮　輔,渡　邉　　　　翼,久保原　　秀　人,山　下　　流　心,宇留田　　翔　平,30.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,27.0,5,晴,51.0,51.1,50.0,56.1,54.6,53.0,5
