,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
10,2019-11-16,大　村,1,6.75,6.7,6.68,6.65,6.65,6.68,0.26,0.02,0.04,0.03,0.02,0.01,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,山　田　　貴　愛,秋　田　　健太郎,西　原　　明　生,藤　川　　利　文,篠　原　　晟　弥,吉　川　　勇　作,13.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.0,1,晴,54.3,61.8,53.0,51.0,51.5,51.4,1
11,2019-11-16,戸　田,2,6.7,6.66,6.69,6.74,6.77,6.73,0.09,0.07,0.01,0.05,0.16,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,品　川　　賢　次,松　本　　浩　貴,木　村　　浩　士,古　結　　　　宏,松　下　　知　幸,丹　下　　　　健,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,51.9,51.0,53.8,52.5,50.5,53.0,0
12,2019-11-16,平和島,2,6.81,6.69,6.81,6.73,6.67,6.77,0.03,0.06,0.07,0.1,0.01,0.15,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,山　崎　　昂　介,庄　司　　孝　輔,和　合　　俊　介,小　野　　達　哉,前　出　　達　吉,下　野　　京　香,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,52.0,54.4,57.9,51.0,50.0,47.5,0
13,2019-11-16,常　滑,2,6.74,6.64,6.7,6.72,6.74,6.75,0.02,0.11,0.12,0.02,0.03,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,中　村　　有　裕,加　藤　　　　翔,篠　田　　優　也,宇佐見　　　　淳,桂　林　　　　寛,豊　田　　泰　洋,14.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,15.0,1,晴,59.5,51.0,52.8,51.6,52.4,55.9,2
14,2019-11-16,　津　,2,6.58,6.65,6.68,6.71,6.62,6.67,0.07,0.08,0.02,0.09,0.11,0.1,1,2,3,5,6,4.0,0,1,0,0,0,1,0,0,0,0,0,0,中　北　　将　史,中　田　　友　也,若女井　　　　正,森　岡　　真　希,高　野　　心　吾,守　屋　　大　地,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,2,晴,51.3,55.4,51.4,47.6,51.0,51.1,3
15,2019-11-16,尼　崎,2,6.69,6.68,6.74,6.6,6.82,6.64,0.25,0.11,0.12,0.2,0.06,0.05,1,2,3,6,4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,飯　島　　　　誠,武　田　　光　史,上　田　　隆　章,田　邉　　亮　蔵,一　色　　凌　雅,野　添　　貴　裕,16.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,0,晴,51.6,54.0,51.7,53.6,58.8,53.3,3
16,2019-11-16,鳴　門,2,6.68,6.77,6.77,6.76,6.72,6.81,0.1,0.03,0.31,0.09,0.05,0.07,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,上　田　　龍　星,馬　場　　　　剛,加　藤　　翔　馬,川　原　　祐　明,畑　　　　竜　生,藤　原　　啓史朗,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.1,51.6,55.1,51.0,51.3,51.0,2
17,2019-11-16,児　島,2,6.73,6.76,6.78,6.76,6.76,6.73,0.06,0.09,0.1,0.09,0.04,0.05,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,齋　藤　　真　之,樫　葉　　次　郎,蒲　原　　健　太,木　谷　　賢　太,大　賀　　龍之介,川　崎　　智　稔,15.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.0,1,晴,52.1,56.8,51.6,51.8,55.5,49.0,2
18,2019-11-16,徳　山,2,6.89,6.98,6.95,6.86,6.92,6.87,0.03,0.1,0.11,0.06,0.16,0.05,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,鳥居塚　　孝　博,井　川　　大　作,藤　山　　雅　弘,大　野　　芳　顕,三　原　　　　司,抹　香　　雄　三,10.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,18.0,1,晴,51.4,58.7,52.7,51.4,51.2,53.4,1
19,2019-11-16,下　関,2,6.73,6.76,6.7,6.66,6.76,6.7,0.0,0.02,0.07,0.02,0.11,0.12,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,中　西　　宏　文,石　川　　　　諒,船　越　　健　吾,峰　重　　侑　治,山　口　　貢　輝,山　来　　和　人,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.0,51.4,52.2,52.6,52.9,52.5,2
20,2019-11-16,若　松,2,6.81,6.84,6.89,6.8,6.83,6.83,0.29,0.15,0.05,0.04,0.09,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　寺　　拳　人,赤　峰　　和　也,篠　原　　俊　夫,志　道　　吉　和,堀　本　　裕　也,真　田　　翔　磨,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,52.4,53.4,53.4,51.0,49.5,52.9,3
21,2019-11-16,大　村,2,6.65,6.64,6.57,6.68,6.66,6.68,0.2,0.06,0.2,0.13,0.11,0.06,1,2,4,5,3,6.0,0,1,1,1,0,1,0,0,0,0,0,0,熊　本　　英　一,橋　本　　英　一,吉　田　　翔　悟,池　田　　剛　規,大　川　　茂　実,山　口　　裕　二,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,1,晴,55.6,53.1,51.4,51.0,50.5,51.1,1
22,2019-11-16,戸　田,3,6.57,6.68,6.65,6.7,6.76,6.71,0.01,0.06,0.11,0.09,0.05,0.03,1,2,3,4,5,6.0,1,0,0,0,1,1,0,0,0,0,0,0,大須賀　　　　友,白　水　　勝　也,杉　山　　貴　博,原　田　　秀　弥,佐　藤　　　　翼,富　澤　　祐　作,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,52.0,51.0,51.9,54.4,51.6,52.4,0
23,2019-11-16,平和島,3,6.69,6.82,6.81,6.74,6.69,6.71,0.03,0.08,0.11,0.11,0.01,0.08,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,内　野　　省　一,伯　母　　芳　恒,山　根　　大　樹,中　辻　　博　訓,末　永　　由　楽,久保原　　秀　人,18.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,53.4,54.5,54.4,54.0,51.3,56.5,1
24,2019-11-16,常　滑,3,6.7,6.74,6.82,6.72,6.69,6.79,0.13,0.05,0.03,0.09,0.13,0.08,1,2,3,4,5,6.0,0,0,1,1,1,0,0,0,0,0,0,0,胡　本　　悟　志,中　村　　将　隆,牟　田　　奨　太,北　川　　潤　二,田　添　　康　介,西　村　　　　勝,15.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,15.0,2,晴,52.1,56.2,55.2,55.1,56.1,53.5,3
25,2019-11-16,　津　,3,6.73,6.66,6.66,6.66,6.66,6.61,0.01,0.03,0.03,0.14,0.2,0.06,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,牧　原　　　　崇,新　井　　英　孝,内　山　　文　典,窪　田　　好　弘,都　築　　正　治,黒　柳　　浩　孝,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,2,晴,51.1,51.4,53.6,52.9,52.5,55.0,3
26,2019-11-16,尼　崎,3,6.68,6.84,6.69,6.66,6.71,6.76,0.01,0.26,0.51,0.39,0.14,0.1,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　部　　大　輔,安　東　　幸　治,原　村　　拓　也,山　本　　光　雄,中　村　　辰　也,山　本　　浩　次,16.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,0,晴,51.0,53.4,52.0,52.8,51.9,51.0,2
27,2019-11-16,鳴　門,3,6.68,6.74,6.73,6.74,6.78,6.74,0.3,0.26,0.21,0.13,0.15,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,渡　邉　　　　翼,宗　行　　治　哉,佐　藤　　博　亮,宮　崎　　光　基,三　浦　　裕　貴,森　　　　照　夫,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,50.0,51.2,52.6,53.3,54.5,56.3,2
28,2019-11-16,児　島,3,6.61,6.72,6.69,6.75,6.71,6.73,0.21,0.24,0.01,0.01,0.15,0.12,1,2,3,5,6,4.0,0,0,0,1,0,1,0,0,0,0,0,0,谷　村　　啓　司,川　口　　貴　久,桑　原　　　　啓,高　橋　　竜　矢,増　田　　弘　喜,堤　　　　　　昇,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,50.5,54.0,52.9,52.1,53.1,51.0,2
29,2019-11-16,徳　山,3,6.91,6.97,6.91,7.01,6.92,6.96,0.08,0.13,0.19,0.1,0.14,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　　　浩,高　橋　　直　哉,岩　永　　節　也,山　本　　景士郎,高　橋　　正　男,永　田　　義　紘,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,51.0,51.8,51.4,52.9,51.8,50.5,1
30,2019-11-16,下　関,3,6.76,6.69,6.75,6.76,6.8,6.75,0.12,0.11,0.09,0.29,0.21,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,奥　平　　拓　也,谷　川　　将　太,東　　　　潤　樹,青　木　　玄　太,神　田　　達　也,松　本　　勝　也,19.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,18.0,4,晴,51.5,52.5,52.0,51.0,51.7,51.0,4
31,2019-11-16,若　松,3,6.79,6.77,6.79,6.78,6.82,6.82,0.04,0.01,0.05,0.06,0.02,0.05,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,小　林　　孝　弘,金　子　　良　昭,大　谷　　直　弘,高　山　　秀　雄,橋　口　　真　樹,岡　部　　貴　司,21.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,51.0,52.4,51.8,52.2,51.0,53.0,3
32,2019-11-16,大　村,3,6.68,6.67,6.62,6.64,6.61,6.67,0.09,0.06,0.07,0.07,0.01,0.15,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,天　野　　　　誠,田　代　　達　也,宮　本　　夏　樹,前　川　　竜　次,平　尾　　崇　典,森　下　　　　勇,20.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.0,0,晴,53.9,52.0,51.6,51.6,49.0,54.6,0
33,2019-11-16,戸　田,4,6.62,6.64,6.73,6.65,6.66,6.65,0.05,0.01,0.01,0.06,0.02,0.09,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,鈴　木　　峻　佑,平　石　　和　男,谷　津　　幸　宏,里　岡　　右　貴,片　岡　　雅　裕,松　本　　庸　平,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,52.3,49.5,51.2,51.0,51.2,51.0,1
34,2019-11-16,平和島,4,6.7,6.66,6.73,6.74,6.77,6.79,0.06,0.24,0.09,0.01,0.02,0.02,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,山　口　　隆　史,岡　田　　憲　行,竹　田　　吉　行,星　　　　栄　爾,長　岡　　茂　一,木　村　　亮　太,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,51.0,51.8,51.1,51.6,52.5,51.1,1
35,2019-11-16,常　滑,4,6.6,6.72,6.72,6.78,6.74,6.74,0.08,0.19,0.03,0.04,0.26,0.2,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,前　田　　篤　哉,富　永　　　　茂,長谷川　　　　巌,黒　田　　誠　司,佐　藤　　　　航,吉　川　　昭　男,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,1,晴,50.0,51.0,50.0,51.6,50.5,51.0,2
36,2019-11-16,　津　,4,6.62,6.55,6.68,6.6,6.66,6.72,0.06,0.06,0.07,0.13,0.04,0.1,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,武　藤　　綾　子,吉　武　　真　也,福　田　　宗　平,本　部　　真　吾,中　井　　俊　祐,金　子　　拓　矢,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,2,晴,48.5,51.7,51.3,53.7,50.5,51.5,3
37,2019-11-16,尼　崎,4,6.64,6.62,6.74,6.78,6.72,6.61,0.24,0.03,0.04,0.01,0.03,0.02,1,2,5,3,4,6.0,0,1,0,1,0,1,0,0,0,0,0,0,赤　池　　修　平,渋　谷　　明　憲,吉　島　　祥　之,大　石　　和　彦,大　神　　康　司,荒　井　　輝　年,17.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.1,0,晴,51.4,51.0,53.9,53.2,51.5,55.3,1
38,2019-11-16,鳴　門,4,6.7,6.72,6.74,6.7,6.83,6.72,0.24,0.32,0.33,0.3,0.16,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,権　藤　　俊　光,佐　藤　　隆太郎,山　崎　　鉄　平,佐々木　　完　太,金　児　　隆　太,西　尾　　亮　輔,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,50.5,51.7,51.4,51.0,51.0,51.0,1
39,2019-11-16,児　島,4,6.7,6.75,6.77,6.72,6.74,6.82,0.14,0.02,0.08,0.08,0.05,0.06,1,2,3,4,5,6.0,0,0,1,0,1,1,0,0,0,0,0,0,小　池　　哲　也,井　上　　　　茂,鈴　木　　　　博,浦　上　　拓　也,山　崎　　昭　生,泉　　　　啓　文,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,53.2,51.6,53.1,51.0,51.0,59.3,3
40,2019-11-16,徳　山,4,6.84,6.97,6.94,6.93,6.98,6.93,0.15,0.1,0.1,0.07,0.15,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　辻　　崇　人,坪　口　　竜　也,玄　馬　　　　徹,織　田　　　　猛,梅　木　　敬　太,伊　藤　　尚　汰,14.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,52.1,51.9,51.0,51.1,51.0,48.5,1
41,2019-11-16,下　関,4,6.74,6.65,6.7,6.66,6.73,6.75,0.11,0.08,0.07,0.05,0.14,0.12,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,関　　　　　　道,村　松　　修　二,中　島　　真　二,小野寺　　智　洋,新　美　　恵　一,浦　田　　晃　嗣,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,18.0,3,晴,54.7,52.2,51.5,51.2,51.0,55.3,3
42,2019-11-16,若　松,4,6.82,6.8,6.82,6.8,6.78,6.79,0.12,0.21,0.18,0.21,0.17,0.15,1,4,3,2,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　戸　　信　二,山　口　　俊　英,吉　本　　正　昭,深　谷　　知　博,眞　鳥　　康　太,浜　先　　真　範,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,2,晴,51.7,51.2,55.3,50.5,52.9,51.0,2
43,2019-11-16,大　村,4,6.65,6.66,6.61,6.63,6.63,6.79,0.11,0.12,0.05,0.03,0.04,0.0,1,2,3,4,6,5.0,0,0,0,0,1,0,0,0,0,0,0,0,深　澤　　達　徳,益　田　　啓　司,島　田　　一　生,赤　坂　　俊　輔,岩　崎　　正　哉,吉　田　　　　光,19.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,0,晴,52.6,52.5,52.6,50.5,54.8,49.5,0
44,2019-11-16,戸　田,5,6.71,6.72,6.72,6.72,6.68,6.7,0.03,0.01,0.04,0.03,0.01,0.13,1,2,3,4,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,岩　川　　仁　士,高　野　　哲　史,秋　元　　　　哲,平　田　　忠　則,宮　下　　元　胤,鋤　柄　　貴　俊,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,52.9,51.6,50.5,52.8,51.0,51.9,0
45,2019-11-16,平和島,5,6.72,6.75,6.79,6.77,6.72,6.74,0.15,0.06,0.07,0.15,0.05,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,安　田　　政　彦,田　中　　定　雄,阪　本　　聖　秀,長　田　　光　子,岩　田　　優　一,松　竹　　大　輔,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,52.6,52.6,51.2,50.3,51.0,51.0,1
46,2019-11-16,常　滑,5,6.72,6.68,6.71,6.74,6.73,6.66,0.11,0.0,0.02,0.05,0.1,0.01,1,2,3,4,5,6.0,1,0,1,1,0,1,0,0,0,0,0,0,西　山　　昇　一,井　上　　恵　一,武　富　　智　亮,重　木　　輝　彦,白　井　　弘　文,小　森　　信　雄,16.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,15.0,0,晴,51.0,52.9,51.3,49.0,53.4,51.0,1
47,2019-11-16,　津　,5,6.68,6.67,6.67,6.59,6.66,6.72,0.02,0.02,0.03,0.09,0.12,0.29,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,牧　　　　宏　次,柴　田　　友　和,野田部　　宏　子,山　本　　浩　輔,松　浦　　　　勝,宮　地　　孝四朗,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,2,晴,51.5,51.1,51.1,51.0,53.9,53.2,3
48,2019-11-16,尼　崎,5,6.63,6.76,6.71,6.67,6.73,6.7,0.13,0.27,0.12,0.0,0.08,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,加　瀬　　智　宏,伊　藤　　紘　章,野　相　　弘　司,柴　田　　　　光,乙　津　　康　志,森　定　　晃　史,17.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,0,晴,52.5,51.7,57.5,51.4,51.0,51.0,2
49,2019-11-16,鳴　門,5,6.79,6.8,6.77,6.76,6.73,6.77,0.09,0.07,0.04,0.03,0.05,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,松　尾　　　　充,岡　　　　悠　平,島　村　　隆　幸,鈴　谷　　一　平,中　田　　達　也,安河内　　　　健,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,50.5,54.9,50.5,54.3,51.6,54.9,1
50,2019-11-16,児　島,5,6.63,6.7,6.69,6.72,6.77,6.85,0.11,0.1,0.13,0.04,0.02,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,長　野　　壮志郎,新　地　　雅　洋,宮　西　　真　昭,山　崎　　義　明,渡　邉　　昌　成,山　本　　修　一,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,1,晴,55.8,51.0,52.2,50.5,51.0,52.9,2
51,2019-11-16,徳　山,5,6.94,6.99,6.95,6.98,6.91,6.95,0.04,0.04,0.04,0.13,0.13,0.07,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,服　部　　達　哉,江　本　　真　治,松　田　　大志郎,嶋　　　　義　信,富　永　　大　一,山　崎　　　　祥,16.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,18.0,1,晴,55.1,53.9,51.1,53.7,52.1,49.5,1
52,2019-11-16,下　関,5,6.71,6.8,6.77,6.83,6.78,6.78,0.04,0.01,0.03,0.07,0.07,0.25,1,2,3,4,5,6.0,0,1,1,1,0,0,0,0,0,0,0,0,安　達　　裕　樹,栗　山　　繁　洋,香　川　　友　尚,関　　　　裕　也,大　崎　　　　翔,柳　瀬　　幹　太,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,52.4,51.1,53.4,51.2,55.5,55.4,3
53,2019-11-16,若　松,5,6.79,6.76,6.89,6.77,6.82,6.8,0.01,0.04,0.09,0.06,0.01,0.15,1,2,3,4,5,6.0,0,1,0,1,0,0,0,0,0,0,0,0,川　上　　　　剛,黒　崎　　竜　也,竹　腰　　正　樹,内　堀　　　　学,安　藤　　裕　貴,堤　　　　啓　輔,19.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,17.0,2,晴,53.6,49.5,52.5,51.1,53.2,50.5,2
54,2019-11-16,大　村,5,6.7,6.62,6.68,6.68,6.68,6.66,0.02,0.11,0.08,0.03,0.05,0.07,1,2,3,4,5,6.0,1,0,0,1,1,1,0,0,0,0,0,0,松　村　　康　太,盛　本　　真　輔,山　崎　　哲　司,大　田　　　　誠,山　田　　貴　愛,岩　永　　雅　人,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.3,50.5,52.2,51.1,54.3,51.3,1
