,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-25,多摩川,1,6.65,6.71,6.74,6.74,6.78,6.78,0.09,0.13,0.07,0.08,0.11,0.12,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宇佐見　　　　淳,杉　江　　浩　明,竹　腰　　正　樹,蜷　川　　哲　平,信　濃　　由　行,小　森　　信　雄,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,50.0,51.5,53.0,54.5,51.2
1,2019-03-25,蒲　郡,1,6.61,6.57,6.61,6.62,6.68,6.6,0.31,0.15,0.19,0.34,0.46,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,清　埜　　翔　子,佐　藤　　享　子,薮　内　　瑞　希,小　芦　　るり華,中　西　　裕　子,島　倉　　　　都,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.6,49.4,44.5,50.2,49.3,48.0
2,2019-03-25,三　国,1,6.71,6.77,6.7,6.69,6.66,6.73,0.13,0.37,0.29,0.16,0.31,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　川　　新太郎,長　尾　　京志郎,南　野　　利　騰,中　村　　　　尊,中　山　　将　太,佐　藤　　　　悠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,52.1,51.0,53.4,52.8,53.1
3,2019-03-25,びわこ,1,6.7,6.71,6.68,6.64,6.74,6.62,0.08,0.11,0.07,0.07,0.01,0.09,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,是　澤　　孝　宏,柳　沢　　　　一,香　川　　素　子,森　定　　晃　史,杉　山　　正　樹,東　本　　勝　利,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,50.5,47.0,51.2,52.3,51.4
4,2019-03-25,住之江,1,6.75,6.8,6.75,6.84,6.86,6.77,0.2,0.15,0.03,0.03,0.18,0.17,1,2,3,4,5,6.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塚　原　　武　之,汐　崎　　正　則,草　場　　康　幸,松　井　　洪　弥,清　水　　敬　太,澤　田　　尚　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.1,54.3,52.0,52.2,51.0,51.7
5,2019-03-25,尼　崎,1,6.65,6.79,6.87,6.67,6.61,6.67,0.05,0.1,0.14,0.11,0.0,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,堀　本　　裕　也,椎　原　　　　健,小　畑　　実　成,武　田　　光　史,竹之内　　　　極,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,48.5,52.2,51.0,52.4,54.0,55.3
6,2019-03-25,丸　亀,1,6.75,6.79,6.82,6.82,6.91,6.86,0.05,0.04,0.02,0.09,0.03,0.14,1,2,3,6,4,5.0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,三　好　　勇　人,松　下　　哲　也,金　児　　隆　太,渋　谷　　明　憲,小　川　　晃　司,山　崎　　昭　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,50.0,51.0,51.9,50.0,50.5
7,2019-03-25,児　島,1,6.73,6.75,6.73,6.7,6.86,6.78,0.07,0.28,0.38,0.4,0.42,0.08,1,2,3,4,6,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,栗　城　　　　匠,武　藤　　綾　子,小　池　　公　生,本　部　　真　吾,松　田　　英　数,齋　藤　　　　勇,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,47.6,50.0,56.1,56.7,52.7
8,2019-03-25,芦　屋,1,6.68,6.76,6.83,6.7,6.7,6.84,0.05,0.07,0.11,0.11,0.21,0.09,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,石　田　　章　央,井　川　　真　人,村　上　　橋　蔵,富　永　　大　一,渡　辺　　空　依,田　中　　健太郎,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.6,55.7,57.0,52.0,54.5,55.6
9,2019-03-25,唐　津,1,6.63,6.61,6.75,6.67,6.63,6.65,0.04,0.12,0.09,0.25,0.19,0.19,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,関　野　　　　龍,加　藤　　　　翔,三　浦　　洋次朗,上　村　　純　一,荒　井　　翔　伍,粟　田　　　　祥,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,50.5,50.5,51.0,51.1,52.3,55.4
