,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-04-15,平和島,1,6.82,6.87,6.84,6.89,6.86,6.81,0.22,0.16,0.06,0.03,0.04,0.31,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　岡　　　　賢,岡　　　　悠　平,沢　田　　昭　宏,新　田　　智　彰,三　原　　　　司,桑　原　　　　啓,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.6,56.8,53.2,52.2,51.0,52.9
1,2019-04-15,多摩川,1,6.96,6.88,6.86,6.87,6.97,6.92,0.04,0.05,0.22,0.25,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,木　場　　雄二郎,木　下　　大　將,内　山　　文　典,永　田　　秀　二,一　柳　　和　孝,楠　原　　翔　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.8,52.2,53.0,53.9,52.1,53.2
2,2019-04-15,蒲　郡,1,6.67,6.76,6.76,6.83,6.81,6.83,0.18,0.02,0.06,0.14,0.13,0.24,1,2,3,4,5,6.0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,占　部　　一　真,野　田　　貴　博,高　野　　心　吾,諏　訪　　忠　宏,藤　原　　孝　斗,田　中　　博　子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,52.9,51.0,54.2,52.1,50.7
3,2019-04-15,　津　,1,6.65,6.73,6.68,6.66,6.66,6.66,0.09,0.13,0.25,0.05,0.08,0.12,1,2,3,4,5,6.0,0,0,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,中　辻　　博　訓,大　町　　利　克,小　林　　遼　太,和　合　　俊　介,加　藤　　雅　之,池　田　　剛　規,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.1,53.2,51.1,58.0,51.0,51.3
4,2019-04-15,住之江,1,6.83,6.95,6.87,6.94,6.98,7.0,0.05,0.06,0.25,0.13,0.21,0.02,1,2,3,4,5,6.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,古　賀　　千　晶,森　田　　太　陽,八十岡　　恵　美,計　盛　　　　光,山　下　　夏　鈴,土　屋　　　　南,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,47.0,46.0,47.8,45.0,47.9
5,2019-04-15,児　島,1,6.69,6.76,6.79,6.79,6.75,6.79,0.17,0.1,0.27,0.32,0.18,0.25,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,原　田　　篤　志,笠　井　　広　幸,山　崎　　善　庸,渡　邊　　哲　也,須　藤　　隆　雄,岡　部　　　　浩,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,59.3,51.0,55.2,52.2,51.0
6,2019-04-15,下　関,1,6.69,6.72,6.73,6.75,6.74,6.76,0.11,0.2,0.12,0.08,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,和　田　　兼　輔,樋　口　　範　政,鈴　木　　諒　祐,白　石　　浩　二,宮　田　　政　勝,坂　野　　泰　章,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,55.1,52.0,51.2,52.3,51.0
7,2019-04-15,若　松,1,6.82,6.85,6.86,6.87,6.87,6.89,0.05,0.05,0.02,0.06,0.07,0.15,1,2,4,5,6,3.0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　田　　　　誠,宮　内　　由紀英,長　野　　道　臣,塚　崎　　　　勝,大　賀　　龍之介,土　性　　雅　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,52.5,53.7,53.8,57.4,54.0
8,2019-04-15,芦　屋,1,6.71,6.77,6.8,6.81,6.78,6.76,0.04,0.03,0.24,0.11,0.03,0.04,1,2,3,4,6,5.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　地　　正　樹,杉　江　　浩　明,山　口　　隆　史,吉　永　　泰　弘,小　池　　公　生,池　田　　雷　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.8,50.5,51.5,56.7,50.5,53.9
9,2019-04-15,福　岡,1,6.81,6.83,6.86,6.97,6.87,6.87,0.12,0.23,0.14,0.0,0.36,0.35,1,2,3,4,5,6.0,0,0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,郷　原　　章　平,中　野　　和　裕,香　月　　大　介,松　浦　　　　努,谷　川　　将　太,玄　馬　　　　徹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.0,52.6,54.5,51.4,51.0
