,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-10-16,桐　生,1,6.74,6.79,6.81,6.72,6.81,6.79,0.14,0.27,0.01,0.24,0.01,0.06,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,寺　島　　美　里,栗　原　　謙　治,池　田　　雷　太,菅　　　　章　哉,西　原　　明　生,大　串　　重　幸,-0.5,-0.5,-0.5,0.5,-0.5,-0.5,46.0,54.6,53.3,51.3,53.0,52.7
1,2019-10-16,江戸川,1,6.62,6.73,6.64,6.69,6.73,6.67,0.23,0.27,0.35,0.19,0.31,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　澤　　　　学,松　下　　　　潤,岩　田　　優　一,笠　　　　雅　雄,三　品　　隆　浩,藤　原　　孝　斗,0.0,0.0,0.0,-0.5,0.0,0.0,51.0,53.0,50.5,60.2,52.7,54.3
2,2019-10-16,多摩川,1,6.71,6.75,6.69,6.77,6.61,6.71,0.19,0.2,0.04,0.02,0.04,0.07,1,6,2,3,4,5.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,貞　兼　　淳　二,永　田　　啓　二,寺　島　　吉　彦,松　田　　憲　幸,盛　本　　真　輔,河　相　　秀　行,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,55.8,51.5,49.5,53.5,51.0,50.5
3,2019-10-16,　津　,1,6.59,6.66,6.63,6.61,6.61,6.57,0.06,0.1,0.01,0.02,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,豊　田　　健士郎,秋　山　　直　之,中　田　　元　泰,金　子　　賢　志,原　　　　豊　土,飯　山　　　　泰,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,51.0,51.9,50.0,52.3,50.5
4,2019-10-16,びわこ,1,6.7,6.82,6.65,6.73,6.63,6.67,0.18,0.25,0.17,0.28,0.03,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,古　川　　誠　之,牟　田　　奨　太,泉　　　　啓　文,西　舘　　　　健,吉　田　　和　仁,伴　　　　将　典,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.6,54.3,59.4,54.4,53.6,55.1
5,2019-10-16,尼　崎,1,6.72,6.83,6.74,6.63,6.73,6.74,0.02,0.25,0.16,0.01,0.01,0.03,1,6,2,3,4,5.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,濱　田　　隆　浩,松　浦　　　　勝,松　本　　勝　也,中　島　　真　二,守　屋　　大　地,沢　田　　昭　宏,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.4,53.2,50.5,51.5,51.0,52.5
6,2019-10-16,丸　亀,1,6.75,6.72,6.77,6.86,6.76,6.85,0.08,0.13,0.06,0.04,0.15,0.16,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,齊　藤　　　　優,岡　本　　慎　治,浦　田　　晃　嗣,河　上　　哲　也,渡　辺　　空　依,川　合　　理　司,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,52.0,51.0,55.7,51.2,54.7,60.5
7,2019-10-16,下　関,1,6.72,6.67,6.67,6.68,6.67,6.73,0.15,0.19,0.05,0.19,0.17,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,真　庭　　明　志,上　野　　　　励,新　出　　浩　司,津　留　　浩一郎,橋　本　　健　造,三　宅　　健　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,55.0,52.4,53.4,50.0,53.0
8,2019-10-16,若　松,1,6.78,6.82,6.82,6.81,6.82,6.84,0.02,0.09,0.07,0.07,0.12,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　原　　正　明,奈　須　　啓　太,立　間　　充　宏,山　崎　　智　也,仲　口　　博　崇,谷　野　　錬　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,50.0,54.2,51.2,51.5,51.6
9,2019-10-16,芦　屋,1,6.76,6.74,6.75,6.75,6.72,6.79,0.26,0.13,0.18,0.11,0.15,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　崎　　智　幸,向井田　　佑　紀,後　藤　　隼　之,石　川　　　　諒,藤　川　　利　文,田　頭　　虎　親,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,49.0,53.5,51.0,53.5,55.1
10,2019-10-16,唐　津,1,6.73,6.73,6.68,6.7,6.79,6.77,0.05,0.06,0.24,0.16,0.16,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　坂　　尚　哉,佐　藤　　大　騎,北　川　　敏　弘,坂　野　　泰　章,渡　邉　　俊　介,富　澤　　祐　作,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,51.0,51.4,51.0,50.0,53.0
11,2019-10-16,桐　生,2,6.69,6.77,6.76,6.77,6.84,6.87,0.13,0.09,0.05,0.09,0.02,0.01,1,2,3,4,6,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,品　田　　直　樹,高　柳　　成　聡,寺　本　　昇　平,胡　本　　悟　志,阿　波　　勝　哉,高　橋　　淳　美,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,51.0,49.5,51.9,54.3,46.5
