,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
10,2019-09-17,芦　屋,1,6.71,6.77,6.82,6.82,6.71,6.76,0.25,0.2,0.17,0.11,0.17,0.32,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　山　　昇　一,大　串　　重　幸,早　川　　尚　人,後　藤　　陽　介,楠　原　　正　剛,平　岡　　重　典,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.1,51.9,52.5,54.9,54.3,50.0
11,2019-09-17,唐　津,1,6.78,6.94,6.84,6.89,6.82,6.82,0.17,0.02,0.15,0.13,0.06,0.23,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　亮　太,大　町　　利　克,西　川　　真　人,浦　野　　　　海,渡　邊　　裕　貴,中　野　　和　裕,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,52.1,53.2,55.2,53.4,51.0,51.0
12,2019-09-17,大　村,1,6.84,6.82,6.72,6.87,6.82,6.78,0.05,0.18,0.16,0.21,0.02,0.1,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,池　田　　紫　乃,高　橋　　悠　花,前　田　　紗　希,佐　藤　　享　子,西　舘　　果　里,山　下　　夏　鈴,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,44.5,47.3,50.4,49.3,51.3,44.0
13,2019-09-17,桐　生,2,6.76,6.69,6.87,6.79,6.76,6.82,0.01,0.16,0.12,0.02,0.01,0.11,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,泉　　　　啓　文,加　藤　　知　弘,長　畑　　友　輔,古　場　　輝　義,藤　生　　雄　人,近　藤　　雄一郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.2,56.4,49.5,52.1,51.5,54.2
14,2019-09-17,多摩川,2,6.89,6.85,6.88,6.81,6.87,6.82,0.03,0.14,0.01,0.13,0.08,0.08,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,三　浦　　裕　貴,関　　　　裕　也,赤　峰　　和　也,小　西　　英　輝,池　田　　雄　一,阿　波　　勝　哉,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.1,51.0,52.7,53.6,52.2,52.8
15,2019-09-17,浜名湖,2,6.76,6.71,6.68,6.76,6.81,6.75,0.2,0.09,0.05,0.15,0.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　守　成,谷　本　　幸　司,小　川　　知　行,中　村　　　　格,濱　崎　　　　誠,相　原　　利　章,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.1,51.4,52.4,57.0,51.2,52.3
16,2019-09-17,常　滑,2,6.77,6.73,6.81,6.81,6.79,6.73,0.03,0.04,0.04,0.03,0.06,0.18,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,森　　　　秋　光,妹　尾　　忠　幸,安　部　　慎　一,栗　原　　謙　治,岡　田　　憲　行,田　代　　達　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.5,52.6,52.3,54.8,51.5,53.8
17,2019-09-17,住之江,2,6.8,6.91,6.97,6.89,6.9,6.94,0.07,0.15,0.18,0.08,0.05,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　崎　　誠　志,池　田　　浩　美,堂　原　　洋　史,渡　　　　修　平,海老澤　　泰　行,大　田　　直　弥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,51.0,51.0,55.1,53.1
18,2019-09-17,尼　崎,2,6.71,6.7,6.79,6.77,6.84,6.9,0.06,0.05,0.13,0.32,0.08,0.19,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,白　石　　浩　二,吉　永　　浩　則,奥　平　　拓　也,坂　野　　泰　章,前　川　　守　嗣,中　村　　栄　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.1,51.3,51.6,55.9,52.4
19,2019-09-17,鳴　門,2,6.72,6.81,6.78,6.79,6.76,6.69,0.05,0.01,0.04,0.02,0.02,0.08,1,2,3,4,5,6.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,加　瀬　　智　宏,一　瀬　　　　明,横　田　　　　茂,越　智　　照　浩,國　崎　　良　春,一　柳　　和　孝,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,51.0,51.0,54.3,51.8,52.6
20,2019-09-17,児　島,2,6.77,6.81,6.75,6.8,6.78,6.76,0.21,0.36,0.01,0.1,0.06,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,水　長　　照　雄,宮　野　　　　仁,岩　崎　　正　哉,新　美　　恵　一,古　川　　　　健,井　上　　大　輔,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,52.0,54.2,51.0,51.0,51.0
21,2019-09-17,宮　島,2,6.91,6.91,6.89,6.91,6.92,6.9,0.28,0.19,0.18,0.07,0.13,0.06,1,2,6,3,4,5.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,池　上　　隆　行,松　尾　　宣　邦,齋　藤　　智　裕,吉　岡　　　　誠,遠　藤　　晃　司,星　野　　政　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.3,56.6,56.3,52.3,53.6
22,2019-09-17,下　関,2,6.93,6.93,6.92,6.9,6.96,6.9,0.03,0.02,0.03,0.04,0.01,0.05,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,峰　重　　力　也,安　東　　　　将,小　森　　信　雄,尾　崎　　雄　二,酒　見　　峻　介,中　尾　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.9,51.0,51.0,53.9,49.5,53.3
23,2019-09-17,芦　屋,2,6.69,6.8,6.73,6.89,6.74,6.83,0.05,0.07,0.05,0.16,0.12,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　辰　彦,井　川　　真　人,水　原　　　　慎,松　田　　祐　季,加　藤　　啓　太,玄　馬　　　　徹,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.8,54.9,51.0,51.1,51.0,51.0
24,2019-09-17,唐　津,2,6.83,6.89,6.84,6.89,6.9,6.77,0.02,0.06,0.18,0.12,0.05,0.17,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,北　中　　元　樹,魚　谷　　智　之,川　崎　　公　靖,小　野　　勇　作,小　川　　晃　司,香　月　　大　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.5,51.0,51.1,50.5,50.0,51.5
25,2019-09-17,大　村,2,6.79,6.78,6.81,6.75,6.74,6.79,0.03,0.15,0.0,0.11,0.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,三　松　　直　美,島　倉　　　　都,武　藤　　綾　子,富　樫　　麗　加,藤　堂　　里　香,赤　井　　星璃菜,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,62.6,46.5,49.4,51.2,44.0,53.0
26,2019-09-17,桐　生,3,6.74,6.72,6.69,6.73,6.8,6.78,0.01,0.01,0.01,0.18,0.02,0.02,1,2,3,4,5,6.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,小　野　　信　樹,井　川　　大　作,下　出　　卓　矢,佐　藤　　大　騎,寳　田　　亮　治,宇留田　　翔　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.1,57.8,52.7,51.0,51.5,53.7
27,2019-09-17,多摩川,3,6.93,6.82,6.78,6.84,6.81,6.88,0.03,0.01,0.07,0.03,0.04,0.13,1,2,3,4,5,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　宏　樹,吉　川　　喜　継,松　本　　弓　雄,西　川　　新太郎,渋　谷　　明　憲,片　岡　　大　地,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,51.0,51.8,51.0,50.0
28,2019-09-17,浜名湖,3,6.68,6.69,6.68,6.64,6.75,6.73,0.07,0.19,0.22,0.21,0.19,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,今　坂　　晃　広,神　田　　達　也,山　谷　　　　央,岩　永　　雅　人,小　林　　孝　弘,佐々木　　翔　斗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,51.0,51.2,51.9,51.9,51.9
29,2019-09-17,常　滑,3,6.77,6.77,6.74,6.8,6.78,6.74,0.03,0.06,0.01,0.11,0.15,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,楠　原　　翔　太,岡　瀬　　正　人,畔　柳　　俊　吾,永　田　　義　紘,嶋　　　　義　信,池　本　　輝　明,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,52.1,51.0,50.5,54.1,50.5
30,2019-09-17,住之江,3,6.88,6.92,6.78,6.89,6.81,6.83,0.1,0.04,0.11,0.11,0.1,0.12,1,2,3,4,5,6.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,今　村　　賢二郎,鈴　木　　茂　高,山　本　　隆　幸,金　山　　立　樹,永　田　　郁　弥,山　本　　梨　菜,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,58.9,56.4,51.0,51.8,52.4,47.0
31,2019-09-17,尼　崎,3,6.69,6.7,6.65,6.67,6.74,6.7,0.05,0.11,0.1,0.08,0.01,0.19,1,2,3,5,6,4.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,浜　崎　　準　也,松　下　　知　幸,佐　野　　隆　仁,濱　本　　優　一,小　澤　　和　也,長谷川　　　　巌,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,50.5,51.2,49.0,55.5,50.5
32,2019-09-17,鳴　門,3,6.79,6.69,6.73,6.78,6.71,6.76,0.2,0.08,0.03,0.04,0.06,0.07,1,2,3,5,4,6.0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,岩　崎　　芳　美,佐々木　　裕　美,中　田　　夕　貴,石　井　　裕　美,喜多須　　杏　奈,平　川　　香　織,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,48.4,47.0,46.5,49.0,46.5,47.0
33,2019-09-17,児　島,3,6.73,6.72,6.73,6.75,6.73,6.82,0.09,0.06,0.01,0.12,0.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　林　　基　樹,福　田　　　　理,岡　　　　祐　臣,大　澤　　普　司,森　定　　晃　史,山　下　　流　心,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,52.2,54.6,52.9,51.0,53.1
34,2019-09-17,宮　島,3,6.94,6.85,6.88,6.81,6.89,7.0,0.08,0.07,0.04,0.03,0.02,0.12,1,2,3,4,5,6.0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,渡　邊　　哲　也,高　山　　秀　雄,伯　母　　芳　恒,野長瀬　　正　孝,米　田　　隆　弘,竹　村　　祥　司,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,52.0,53.3,51.0,53.3,51.0
35,2019-09-17,下　関,3,6.97,7.02,7.0,6.97,6.97,7.0,0.01,0.03,0.02,0.05,0.04,0.12,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　京　介,西　島　　義　則,今　出　　晋　二,新　田　　智　彰,前　原　　大　道,服　部　　達　哉,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,53.7,58.2,56.5,55.6,50.5,55.1
36,2019-09-17,芦　屋,3,6.67,6.73,6.77,6.79,6.81,6.79,0.11,0.04,0.1,0.17,0.15,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小野寺　　智　洋,蒲　原　　健　太,烏　野　　賢　太,中　岡　　健　人,宮　本　　夏　樹,末　永　　和　也,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.7,51.1,51.0,57.5,52.7,51.9
37,2019-09-17,唐　津,3,6.9,6.89,6.8,6.97,6.91,6.88,0.02,0.04,0.04,0.07,0.09,0.1,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,南　　　　佑　典,萩　原　　知　哉,川　上　　　　剛,木　村　　　　颯,大　塚　　康　雅,片　岡　　秀　樹,0.0,-0.5,-0.5,0.0,-0.5,-0.5,51.0,52.1,53.3,54.0,50.0,54.3
38,2019-09-17,大　村,3,6.78,6.77,6.83,6.78,6.75,6.73,0.15,0.07,0.19,0.21,0.05,0.3,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　橋　　奈　未,水　野　　望　美,永　井　　聖　美,千　葉　　真　弥,蜂　須　　瑞　生,田　中　　博　子,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.9,45.5,47.0,47.8,46.5,49.5
39,2019-09-17,桐　生,4,6.77,6.76,6.77,6.7,6.82,6.75,0.12,0.26,0.12,0.08,0.25,0.05,1,3,5,6,2,4.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,泥　谷　　一　毅,川　上　　聡　介,鈴　木　　勝　博,行　谷　　吉　範,湯　川　　浩　司,竹　腰　　正　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.4,55.0,51.2,52.6,51.0,51.0
40,2019-09-17,多摩川,4,6.82,6.83,6.81,6.87,6.8,6.88,0.06,0.06,0.04,0.01,0.03,0.13,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,安　田　　吉　宏,二　橋　　　　学,小　林　　一　樹,大　池　　佑　来,杉　山　　裕　也,久　永　　祥　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.5,49.5,56.5,51.0,52.0,51.0
41,2019-09-17,浜名湖,4,6.62,6.66,6.77,6.63,6.7,6.69,0.15,0.01,0.07,0.15,0.03,0.08,1,2,3,5,6,4.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　上　　昇　平,岡　本　　　　大,高　倉　　孝　太,大　塚　　雅　治,山　口　　　　亮,外　崎　　　　悟,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,54.3,51.0,51.0,51.0,51.0
42,2019-09-17,常　滑,4,6.69,6.8,6.79,6.76,6.71,6.74,0.14,0.04,0.08,0.16,0.09,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　村　　将　也,川　合　　理　司,川　田　　正　人,和　田　　操　拓,森　作　　雄　大,小　林　　　　享,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.6,59.6,50.0,51.0,51.4,54.6
43,2019-09-17,住之江,4,6.92,6.91,6.92,6.83,6.91,6.87,0.06,0.1,0.04,0.09,0.02,0.22,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,松　浦　　博　人,杉　田　　篤　光,入　澤　　友　治,宮　迫　　暢　彦,川　北　　浩　貴,島　田　　一　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.1,51.5,52.3,50.5,50.5,51.0
44,2019-09-17,尼　崎,4,6.77,6.72,6.75,6.73,6.67,6.75,0.11,0.12,0.19,0.26,0.16,0.13,1,3,6,2,4,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　田　　　　敦,新　井　　英　孝,原　田　　富士男,石　川　　哲　秀,山　口　　修　路,正　木　　聖　賢,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,56.4,52.6,51.6,55.5,51.0,51.7
45,2019-09-17,鳴　門,4,6.76,6.75,6.82,6.78,6.87,6.75,0.29,0.04,0.02,0.19,0.03,0.11,1,2,3,4,5,6.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,佐　川　　正　道,岡　村　　慶　太,豊　田　　　　聡,福　田　　翔　吾,伏　見　　俊　介,吉　村　　和　也,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,50.0,51.9,51.8,51.9,53.4,51.0
46,2019-09-17,児　島,4,6.84,6.79,6.79,6.82,6.72,6.78,0.16,0.23,0.19,0.18,0.08,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,江　本　　真　治,盛　本　　真　輔,片　岡　　雅　裕,坂　元　　浩　仁,作　間　　　　章,本　部　　真　吾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.8,51.0,51.2,53.5,52.0,54.7
47,2019-09-17,宮　島,4,6.92,6.83,6.85,6.96,6.79,6.89,0.08,0.24,0.26,0.03,0.09,0.07,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,広　瀬　　聖　仁,金　子　　順　一,長　岡　　茂　一,佐々木　　英　樹,加　藤　　高　史,桑　原　　　　啓,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.4,52.5,51.1,52.5,51.0,52.0
48,2019-09-17,下　関,4,6.95,6.95,6.81,6.95,6.94,6.9,0.01,0.04,0.07,0.06,0.03,0.14,1,2,3,4,6,5.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長　尾　　京志郎,吉　本　　正　昭,末　永　　祐　輝,平　野　　和　明,本　吉　　正　樹,待　鳥　　雄　紀,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,56.2,51.4,52.7,55.2,54.9
49,2019-09-17,芦　屋,4,6.76,6.73,6.79,6.82,6.8,6.84,0.14,0.15,0.08,0.17,0.22,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,仲　口　　博　崇,加　藤　　政　彦,日　笠　　勝　弘,柳　田　　英　明,永　田　　啓　二,渡　邉　　俊　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,51.0,51.0,51.1,51.9,50.5
50,2019-09-17,唐　津,4,6.79,6.9,6.84,6.81,6.99,6.88,0.06,0.11,0.23,0.11,0.05,0.05,1,5,3,2,4,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　橋　　純一郎,内　田　　　　圭,西　尾　　亮　輔,山　崎　　哲　司,渡　邊　　伸太郎,新　田　　洋　一,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,50.0,54.4,51.1,51.0,51.2,52.6
51,2019-09-17,大　村,4,6.83,6.73,6.75,6.74,6.73,6.7,0.09,0.01,0.01,0.06,0.05,0.11,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,清　埜　　翔　子,土　屋　　　　南,深　川　　麻奈美,中　澤　　宏　奈,實　森　　美　祐,鎌　倉　　　　涼,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,49.4,47.6,47.0,47.1,48.0,44.0
52,2019-09-17,桐　生,5,6.71,6.8,6.79,6.78,6.75,6.7,0.03,0.04,0.01,0.29,0.07,0.14,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,三　瀬　　　　譲,長谷川　　　　充,宇佐見　　　　淳,前　沢　　丈　史,酒　井　　俊　弘,田　嶋　　　　塁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.1,51.0,51.1,52.5,51.1,51.9
53,2019-09-17,多摩川,5,6.96,6.88,6.83,6.88,6.77,6.82,0.07,0.08,0.06,0.4,0.23,0.04,1,5,2,3,4,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,石　田　　貴　洋,眞　田　　英　二,前　野　　竜　一,吉　村　　茂　樹,後　藤　　孝　義,石　塚　　久　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.1,57.2,61.5,51.0,53.4
54,2019-09-17,浜名湖,5,6.74,6.73,6.69,6.72,6.73,6.8,0.07,0.1,0.09,0.02,0.16,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,籾　山　　佳　岳,金　子　　建　二,北　川　　潤　二,原　田　　篤　志,中　井　　俊　祐,山　崎　　善　庸,-0.5,-0.5,-0.5,0.0,-0.5,0.0,51.3,57.2,54.7,51.0,51.4,51.5
55,2019-09-17,常　滑,5,6.7,6.77,6.73,6.76,6.75,6.77,0.11,0.09,0.43,0.01,0.04,0.05,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,金　田　　幸　子,寺　田　　千　恵,田　村　　美　和,山　川　　美由紀,西　岡　　成　美,鈴　木　　成　美,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,44.5,45.5,52.0,46.5,45.5,45.0
