,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-09,桐　生,1,6.67,6.77,6.73,6.63,6.74,6.68,0.09,0.16,0.04,0.1,0.02,0.05,1,2,3,4,5,6.0,0,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,金　子　　順　一,小　林　　基　樹,吉　崎　　悠　司,下　出　　卓　矢,石　井　　孝　之,大　貫　　英　治,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.2,51.9,53.4,53.2,53.2,52.2
1,2019-03-09,戸　田,1,6.65,6.66,6.71,6.69,6.59,6.73,0.12,0.17,0.01,0.12,0.05,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,関　根　　彰　人,大　串　　重　幸,増　田　　弘　喜,石　岡　　将　太,柴　田　　大　輔,井　川　　大　作,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.9,52.1,53.9,51.0,57.4
2,2019-03-09,浜名湖,1,6.75,6.69,6.66,6.7,6.7,6.63,0.05,0.18,0.16,0.09,0.03,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,半　田　　尚　也,柴　田　　友　和,鈴　木　　成　美,秋　元　　　　誠,野田部　　宏　子,出　村　　卓　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,50.5,45.0,53.9,50.3,51.0
3,2019-03-09,　津　,1,6.67,6.69,6.63,6.73,6.71,6.68,0.1,0.13,0.08,0.2,0.1,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,杉　山　　裕　也,鈴　木　　賢　一,田　路　　朋　史,中　村　　魁　生,川　上　　聡　介,中　尾　　　　誠,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,56.4,51.2,50.5,56.2,50.5
4,2019-03-09,鳴　門,1,6.7,6.78,6.72,6.78,6.84,6.93,0.11,0.26,0.31,0.24,0.02,0.04,1,2,4,6,5,3.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,金　田　　大　輔,森　　　　智　也,永　田　　郁　弥,富　山　　弘　幸,村　岡　　　　賢,中　西　　宏　文,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,53.4,55.3,53.5,51.0
5,2019-03-09,丸　亀,1,6.75,6.73,6.82,6.87,6.87,6.85,0.07,0.16,0.26,0.02,0.03,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,川　原　　祐　明,上　田　　健　太,船　越　　健　吾,三　浦　　裕　貴,梅　木　　敬　太,梶　山　　涼　斗,0.0,-0.5,-0.5,-0.5,0.0,-0.5,51.0,51.0,51.4,53.5,51.7,51.5
6,2019-03-09,児　島,1,6.73,6.7,6.69,6.87,6.77,6.67,0.19,0.18,0.16,0.1,0.17,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,土　屋　　　　南,落　合　　直　子,西　村　　　　歩,津　田　　裕　絵,加　藤　　　　綾,森　田　　太　陽,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.5,47.0,47.5,48.8,48.0,47.0
7,2019-03-09,徳　山,1,6.87,6.96,6.93,6.91,6.95,6.97,0.02,0.03,0.01,0.05,0.1,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野長瀬　　正　孝,松　本　　真　吾,盛　本　　真　輔,柳　瀬　　興　志,下　寺　　秀　和,山　田　　真　聖,-0.5,-0.5,0.0,-0.5,-0.5,0.0,51.1,51.0,51.0,57.7,53.7,55.4
8,2019-03-09,若　松,1,7.03,7.01,7.04,6.99,7.04,7.04,0.12,0.08,0.02,0.07,0.03,0.03,1,2,4,5,6,3.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,前　田　　健太郎,桑　島　　和　宏,加　藤　　奈　月,岩　谷　　　　真,越　智　　照　浩,山　田　　亮　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.7,53.8,53.7,51.0,55.4,51.0
9,2019-03-09,福　岡,1,6.88,6.92,6.94,6.88,6.91,6.93,0.02,0.09,0.1,0.04,0.09,0.19,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,塩　崎　　優　司,杉　江　　浩　明,信　濃　　由　行,川　島　　拓　郎,中　　　　亮　太,酒　見　　峻　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.9,50.5,54.4,52.1,54.3,51.3
10,2019-03-09,大　村,1,6.75,6.65,6.73,6.73,6.67,6.68,0.03,0.18,0.06,0.01,0.12,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,池　田　　紫　乃,本　部　　めぐみ,中　村　　聡　志,木　場　　悠　介,福　島　　陽　子,三　瀬　　　　譲,-0.5,0.0,-0.5,0.5,-0.5,-0.5,44.5,47.1,51.2,51.1,48.2,54.0
11,2019-03-09,桐　生,2,6.69,6.71,6.7,6.76,6.71,6.78,0.07,0.12,0.22,0.01,0.03,0.09,1,2,3,4,6,5.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,植　田　　太　一,浅　野　　由　将,佐　藤　　謙史朗,中　山　　将　太,鈴　木　　孝　明,高　橋　　正　男,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,57.1,54.4,54.6,52.0,57.4,52.1
12,2019-03-09,戸　田,2,6.72,6.7,6.68,6.68,6.72,6.73,0.18,0.1,0.07,0.17,0.11,0.1,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,荒　田　　泰　明,板　倉　　敦　史,加　藤　　翔　馬,渡　邉　　雄　朗,齋　藤　　和　政,下　出　　秀　明,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,53.7,52.8,54.9,51.3,51.0,59.6
13,2019-03-09,浜名湖,2,6.63,6.65,6.64,6.68,6.68,6.59,0.25,0.19,0.37,0.16,0.05,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,林　　　　恵　祐,板　橋　　侑　我,深　見　　亜由美,新　良　　一　規,竹　野　　未　華,上　平　　真　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,58.1,51.0,44.0,51.3,50.1,53.2
14,2019-03-09,　津　,2,6.68,6.64,6.61,6.67,6.64,6.65,0.03,0.1,0.01,0.05,0.03,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　幸　夫,宇田川　　信　一,吉　田　　和　仁,冨　成　　謙　児,松　浦　　　　勝,早　川　　尚　人,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.1,55.0,51.7,52.2,53.4
15,2019-03-09,鳴　門,2,6.75,6.95,6.77,6.79,6.75,6.78,0.1,0.13,0.24,0.26,0.04,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野　田　　祥　子,中　里　　優　子,戸　敷　　晃　美,安　井　　瑞　紀,間　庭　　菜　摘,来　田　　衣　織,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,47.1,47.2,46.5,49.2,49.8,47.8
16,2019-03-09,丸　亀,2,6.76,6.78,6.81,6.78,6.83,6.87,0.17,0.18,0.11,0.18,0.1,0.0,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,井　上　　尚　悟,飯　田　　庄　吾,齊　藤　　大　将,澤　崎　　雄　哉,河　野　　主　樹,金　子　　　　萌,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,55.3,56.2,50.0,51.0,51.0
17,2019-03-09,児　島,2,6.75,6.75,6.74,6.71,6.76,6.72,0.03,0.08,0.14,0.27,0.11,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樋　口　　由加里,倉　持　　莉　々,海　野　　ゆかり,孫　崎　　百　世,島　田　　なぎさ,喜多須　　杏　奈,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,45.0,51.5,45.5,47.0,46.5,48.6
18,2019-03-09,徳　山,2,6.88,6.94,6.95,7.01,6.99,6.92,0.04,0.29,0.22,0.07,0.18,0.05,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　上　　卓　人,今　井　　貴　士,田　中　　辰　彦,宇佐見　　　　淳,妹　尾　　忠　幸,山　川　　雄　大,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.3,52.8,51.6,53.4,51.2
19,2019-03-09,若　松,2,6.92,6.97,6.96,6.92,6.97,6.95,0.12,0.01,0.22,0.06,0.03,0.0,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,照　屋　　厚　仁,稗　田　　聖　也,松　尾　　宣　邦,荒　井　　輝　年,渡　辺　　真　至,胡　本　　悟　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.4,52.7,55.1,52.2,51.3
20,2019-03-09,福　岡,2,6.89,6.84,6.88,6.91,6.86,6.79,0.19,0.01,0.05,0.11,0.07,0.09,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,多　田　　有　佑,上　村　　慎太郎,吉　原　　聖　人,中　岡　　健　人,岡　本　　翔太郎,馬　場　　貴　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.0,51.1,51.0,56.6,49.5,51.8
