,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
10,2019-12-02,大　村,1,6.68,6.78,6.78,6.63,6.65,6.64,0.02,0.03,0.19,0.29,0.16,0.02,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,江　頭　　賢　太,山　崎　　鉄　平,井　町　　　　泰,眞　鳥　　章　太,竹之内　　　　極,山　口　　広　樹,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,15.0,3,曇り,52.3,51.3,50.0,52.0,54.8,53.3,4
11,2019-12-02,多摩川,2,6.75,6.81,6.71,6.76,6.74,6.77,0.06,0.13,0.12,0.14,0.19,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,関　　　　　　道,佐　藤　　大　介,村　越　　　　篤,茶　谷　　信　次,山　本　　梨　菜,萬　　　　正　嗣,9.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,2,雨,54.3,51.8,53.9,51.9,48.6,56.3,1
12,2019-12-02,浜名湖,2,6.68,6.69,6.69,6.7,6.65,6.65,0.1,0.14,0.09,0.12,0.18,0.11,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,吉　村　　和　也,待　鳥　　雄　紀,泉　　　　具　巳,三　上　　泰　教,沖　島　　広　和,大　池　　佑　来,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,雨,51.0,54.5,55.8,51.4,54.8,51.0,6
13,2019-12-02,　津　,2,6.7,6.67,6.77,6.73,6.69,6.78,0.13,0.17,0.12,0.12,0.45,0.25,1,2,4,3,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　山　　　　将,木　村　　亮　太,片　岡　　大　地,井　川　　正　人,二　宮　　博　貴,金　子　　建　二,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,10.0,1,曇り,53.0,51.9,51.0,50.5,51.0,57.2,2
14,2019-12-02,尼　崎,2,6.86,6.8,6.62,6.76,6.78,6.79,0.06,0.18,0.12,0.03,0.09,0.1,1,2,3,5,6,4.0,1,0,1,0,1,0,0,0,0,0,0,0,日　笠　　勝　弘,飯　田　　庄　吾,松　下　　一　也,中　村　　駿　平,渡　邊　　哲　也,長　岡　　茂　一,15.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,11.9,0,曇り,51.0,54.4,51.8,52.5,52.9,52.4,1
15,2019-12-02,鳴　門,2,6.83,6.82,6.83,6.81,6.92,6.87,0.03,0.03,0.1,0.07,0.02,0.01,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,深　水　　慎一郎,福　嶋　　智　之,永　井　　　　源,森　田　　昭　彦,安　東　　　　将,佐　藤　　大　佑,15.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,16.0,1,曇り,52.9,51.4,51.7,56.0,51.0,53.4,1
16,2019-12-02,丸　亀,2,6.85,6.76,6.85,6.85,6.85,6.81,0.29,0.16,0.42,0.27,0.03,0.04,1,6,3,2,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,南　部　　圭　史,横　家　　翔　一,山　本　　良　一,寺　島　　吉　彦,角　　　　ひとみ,佐　野　　隆　仁,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,6,雨,50.5,52.7,53.6,49.0,45.5,52.3,6
17,2019-12-02,宮　島,2,6.67,6.74,6.67,6.69,6.75,6.7,0.2,0.27,0.12,0.31,0.56,0.36,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,豊　田　　泰　洋,後　藤　　盛　也,中　島　　浩　哉,澤　田　　尚　也,香　川　　颯　太,福　本　　忠　治,14.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,15.0,2,曇り,56.1,51.8,56.0,51.6,51.0,52.7,1
18,2019-12-02,下　関,2,6.79,6.76,6.87,6.75,6.8,6.76,0.28,0.22,0.01,0.01,0.13,0.05,1,4,2,3,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,鋤　柄　　貴　俊,下　寺　　秀　和,松　田　　憲　幸,原　田　　富士男,松　尾　　宣　邦,原　田　　篤　志,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,曇り,51.6,52.8,53.1,52.1,52.7,50.0,3
19,2019-12-02,若　松,2,6.87,6.89,6.93,6.8,6.91,6.97,0.03,0.08,0.18,0.26,0.19,0.1,1,4,6,5,2,3.0,0,0,0,0,0,0,0,0,0,0,0,0,塚　崎　　　　勝,渡　辺　　空　依,小　川　　晃　司,木　下　　大　將,岡　本　　　　大,中　岡　　正　彦,12.0,0.0,-0.5,0.0,0.0,-0.5,0.0,13.0,6,晴,55.5,55.2,49.5,51.7,52.9,51.3,6
20,2019-12-02,唐　津,2,6.7,6.7,6.75,6.73,6.7,6.75,0.25,0.07,0.07,0.11,0.01,0.11,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,山　谷　　　　央,岡　村　　　　仁,重　冨　　勇　哉,吉　田　　翔　悟,加　藤　　知　弘,大　町　　利　克,12.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,13.0,1,曇り,51.1,52.9,54.6,51.3,56.5,53.0,1
21,2019-12-02,大　村,2,6.68,6.62,6.65,6.67,6.7,6.69,0.03,0.07,0.22,0.16,0.02,0.07,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,田　川　　大　貴,木　場　　悠　介,高　岡　　竜　也,澤　崎　　雄　哉,福　田　　翔　吾,桐　村　　翔　太,12.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,17.0,3,曇り,52.1,51.7,51.0,51.0,51.3,48.5,4
22,2019-12-02,多摩川,3,6.83,6.78,6.79,6.71,6.86,6.71,0.14,0.15,0.09,0.11,0.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,池　田　　明　美,田　中　　　　豪,星　野　　太　郎,富　澤　　祐　作,坂　元　　浩　仁,関　根　　彰　人,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,2,雨,54.1,52.3,51.4,54.0,53.7,51.4,2
23,2019-12-02,浜名湖,3,6.66,6.71,6.71,6.68,6.7,6.7,0.07,0.0,0.01,0.1,0.22,0.32,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　相　　弘　司,藤　本　　佳　史,河　合　　三　弘,酒　井　　陽　祐,松　本　　　　峻,白　井　　友　晴,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,雨,56.6,51.0,52.1,51.0,53.1,51.0,6
24,2019-12-02,　津　,3,6.75,6.71,6.69,6.63,6.65,6.72,0.02,0.07,0.2,0.1,0.05,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宗　行　　治　哉,渡　邉　　睦　広,明　石　　正　之,鈴　木　　峻　佑,河　村　　　　了,堤　　　　　　昇,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,10.0,1,曇り,51.0,51.8,51.0,51.7,51.0,50.5,2
25,2019-12-02,尼　崎,3,6.92,6.92,6.88,6.83,6.84,6.72,0.18,0.06,0.12,0.03,0.11,0.05,1,2,5,6,3,4.0,0,1,1,0,1,0,0,0,0,0,0,0,大　井　　清　貴,小　宮　　淳　史,尾　上　　雅　也,原　田　　才一郎,小　畑　　実　成,藤　丸　　光　一,16.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,0,晴,51.6,55.6,52.3,53.6,51.0,47.5,2
26,2019-12-02,鳴　門,3,6.83,6.89,6.86,6.94,6.91,6.87,0.07,0.09,0.13,0.05,0.13,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　田　　亮　太,平　池　　仁　志,丸　尾　　義　孝,新　井　　英　孝,長　尾　　京志郎,海老澤　　泰　行,15.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,16.0,1,曇り,51.0,53.2,52.0,52.0,50.5,53.9,1
27,2019-12-02,丸　亀,3,6.89,6.91,6.88,6.86,7.02,6.84,0.03,0.01,0.12,0.05,0.05,0.03,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,富　永　　　　茂,永　田　　郁　弥,池　田　　紫　乃,浅　見　　昌　克,二　橋　　　　学,島　川　　光　男,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,5,雨,51.0,52.5,45.0,51.0,49.5,52.2,5
28,2019-12-02,宮　島,3,6.7,6.71,6.69,6.78,6.7,6.71,0.12,0.15,0.13,0.16,0.17,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,石　岡　　将　太,小　林　　一　樹,亀　山　　雅　幸,永　田　　啓　二,山　本　　景士郎,岩　津　　徹　郎,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,15.0,2,曇り,56.2,55.9,51.0,53.3,53.3,55.6,1
29,2019-12-02,下　関,3,6.71,6.64,6.67,6.7,6.7,6.68,0.18,0.16,0.13,0.03,0.01,0.01,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,垣　内　　清　美,宇　野　　弥　生,犬　童　　千　秋,香　川　　素　子,片　岡　　恵　里,藤　田　　美　代,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,曇り,50.1,47.2,49.3,47.3,48.9,43.5,3
30,2019-12-02,若　松,3,6.83,6.83,6.88,6.86,6.92,6.83,0.19,0.11,0.18,0.16,0.06,0.19,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,坂　口　　貴　彦,落　合　　　　純,井　上　　恵　一,阿　波　　勝　哉,長　溝　　一　生,村　岡　　賢　人,12.0,-0.5,0.0,0.0,0.5,0.0,0.0,13.0,6,晴,52.3,51.6,53.9,55.2,53.2,51.1,6
31,2019-12-02,唐　津,3,6.74,6.76,6.72,6.73,6.7,6.74,0.17,0.48,0.25,0.25,0.3,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　江　　秀　徳,田　代　　元　気,田　中　　和　也,松　竹　　大　輔,倉　尾　　大　介,奥　平　　拓　也,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,曇り,51.1,51.0,53.6,50.0,54.2,51.1,0
32,2019-12-02,大　村,3,6.66,6.57,6.74,6.68,6.64,6.68,0.01,0.09,0.08,0.05,0.11,0.06,1,2,3,4,5,6.0,0,1,1,1,1,1,0,0,0,0,0,0,川　原　　祐　明,柴　田　　朋　哉,小　池　　哲　也,宇留田　　翔　平,大　塚　　康　雅,羽　野　　　　諒,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,51.0,51.9,53.5,54.3,51.0,52.9,4
33,2019-12-02,多摩川,4,6.85,6.8,6.67,6.79,6.76,6.79,0.05,0.06,0.02,0.12,0.12,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　岡　　真　希,杉　田　　篤　光,関　口　　智　久,堀　本　　裕　也,佐々木　　和　伸,飯　山　　　　泰,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,2,雨,47.0,51.0,53.3,48.5,54.0,51.3,1
34,2019-12-02,浜名湖,4,6.72,6.64,6.69,6.68,6.73,6.75,0.06,0.01,0.06,0.21,0.28,0.26,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,竹　田　　辰　也,伏　田　　裕　隆,伊　達　　正　利,切　田　　潤　二,杉　山　　喜　一,増　田　　　　進,19.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,16.0,5,雨,53.7,51.2,55.0,50.0,50.5,52.3,7
35,2019-12-02,　津　,4,6.71,6.68,6.75,6.65,6.77,6.68,0.08,0.04,0.04,0.11,0.1,0.16,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　川　　敏　弘,新　田　　洋　一,青　木　　玄　太,山　本　　兼　士,中　西　　宏　文,高　田　　　　明,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,10.0,1,雨,51.5,52.8,50.5,51.2,51.0,48.5,2
36,2019-12-02,尼　崎,4,6.74,6.61,6.8,6.69,6.75,6.83,0.1,0.17,0.13,0.31,0.22,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宮　武　　英　司,中　辻　　崇　人,山　口　　哲　治,本　橋　　克　洋,川　田　　正　人,吉　田　　一　郎,17.9,-0.5,0.0,-0.5,0.0,-0.5,-0.5,12.1,0,晴,53.2,51.9,51.0,53.7,50.0,51.0,1
37,2019-12-02,鳴　門,4,6.86,7.0,6.97,6.79,6.92,6.99,0.02,0.01,0.03,0.21,0.35,0.16,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,山　崎　　裕　司,藤　川　　利　文,吉　川　　勇　作,平　尾　　崇　典,金　子　　龍　介,木　場　　雄二郎,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,曇り,51.7,50.5,51.9,50.0,51.5,55.6,3
38,2019-12-02,丸　亀,4,6.8,6.81,6.81,6.71,6.75,6.87,0.06,0.1,0.18,0.17,0.24,0.16,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,赤　澤　　文　香,野　田　　祥　子,関　　　　裕　也,田　中　　辰　彦,小野寺　　智　洋,山　崎　　小葉音,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,曇り,45.5,47.5,51.3,52.4,51.8,43.5,3
39,2019-12-02,宮　島,4,6.73,6.63,6.63,6.71,6.71,6.72,0.07,0.07,0.04,0.28,0.19,0.02,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,秋　元　　　　誠,水　摩　　　　敦,末　永　　祐　輝,伯　母　　芳　恒,花　本　　　　剛,鈴　木　　貴　司,14.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,15.0,3,曇り,53.5,50.5,52.6,53.8,55.8,57.2,3
40,2019-12-02,下　関,4,6.74,6.75,6.76,6.75,6.71,6.71,0.12,0.17,0.16,0.2,0.24,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　橋　　淳　美,末　武　　里奈子,岩　崎　　芳　美,橋谷田　　佳　織,久保田　　美　紀,平　高　　奈　菜,11.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,15.0,3,曇り,46.5,47.7,48.2,43.5,48.3,46.0,3
41,2019-12-02,若　松,4,6.73,6.84,6.86,6.91,6.98,6.91,0.02,0.06,0.09,0.04,0.16,0.02,1,4,2,3,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,早　川　　尚　人,今　坂　　晃　広,桐　本　　康　臣,吉　田　　隆　義,山　田　　貴　愛,市　川　　　　猛,12.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,13.0,6,晴,52.5,52.8,53.8,55.5,54.7,50.5,6
42,2019-12-02,唐　津,4,6.7,6.74,6.69,6.74,6.74,6.76,0.07,0.05,0.08,0.11,0.03,0.27,1,2,3,4,6,5.0,0,0,1,0,1,0,0,0,0,0,0,0,野　口　　勝　弘,浦　田　　晃　嗣,小　林　　孝　弘,秋　山　　広　一,原　田　　俊　法,青　木　　幸太郎,12.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,13.0,4,曇り,52.1,54.4,51.0,51.0,50.5,51.9,4
43,2019-12-02,大　村,4,6.64,6.65,6.66,6.66,6.64,6.75,0.05,0.02,0.02,0.06,0.06,0.02,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,長谷川　　雅　和,新　開　　　　航,森　　　　悠　稀,三　浦　　裕　貴,椎　名　　　　豊,末　永　　和　也,12.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,17.0,3,曇り,50.5,51.1,52.2,54.4,52.5,51.0,4
44,2019-12-02,多摩川,5,6.76,6.8,6.79,6.78,6.76,6.82,0.04,0.09,0.03,0.11,0.0,0.04,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,沢　田　　昭　宏,大　瀧　　明日香,木　村　　光　宏,吉　川　　喜　継,吉　崎　　悠　司,赤　羽　　克　也,9.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,2,雨,52.8,45.5,53.5,51.0,51.5,53.8,1
45,2019-12-02,浜名湖,5,6.76,6.77,6.74,6.75,6.81,6.79,0.06,0.01,0.19,0.05,0.32,0.02,1,2,3,6,5,4.0,1,1,0,0,0,0,0,0,0,0,0,0,小　林　　文　彦,天　野　　晶　夫,宮　田　　政　勝,太　田　　　　潮,三　嶌　　誠　司,芦　澤　　　　望,19.0,0.0,0.0,0.0,0.0,-0.5,0.0,16.0,3,雨,53.1,54.6,52.3,54.2,53.0,54.4,6
46,2019-12-02,　津　,5,6.72,6.74,6.72,6.74,6.73,6.72,0.06,0.02,0.02,0.24,0.2,0.05,1,2,3,4,5,6.0,1,0,1,0,0,1,0,0,0,0,0,0,川　上　　　　剛,本　部　　真　吾,池　田　　剛　規,杉　江　　浩　明,小　澤　　和　也,大　塚　　雅　治,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,11.0,1,雨,52.9,53.3,51.0,50.0,55.2,52.0,1
47,2019-12-02,尼　崎,5,6.8,6.83,6.82,6.79,6.76,6.78,0.29,0.21,0.3,0.26,0.19,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,金　田　　大　輔,秋　山　　直　之,照　屋　　厚　仁,大　山　　大　我,川　添　　英　正,鳥居塚　　孝　博,17.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.1,0,曇り,50.5,51.1,51.0,51.0,51.5,51.7,1
48,2019-12-02,鳴　門,5,6.98,7.0,7.01,6.92,7.01,6.94,0.12,0.06,0.03,0.06,0.07,0.08,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,牧　原　　　　崇,橋　本　　年　光,渡　邉　　俊　介,小　黒　　竜　吾,数　原　　　　魁,谷　津　　幸　宏,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,5,雨,51.0,51.9,50.5,56.4,50.5,52.8,5
49,2019-12-02,丸　亀,5,6.72,6.79,6.81,6.73,6.71,6.72,0.01,0.51,0.11,0.39,0.15,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,草　場　　康　幸,實　森　　美　祐,眞　田　　英　二,石　塚　　久　也,大　西　　隆　洋,笠　野　　友紀恵,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,6,曇り,51.1,48.7,51.0,53.2,56.2,48.9,6
50,2019-12-02,宮　島,5,6.71,6.72,6.67,6.73,6.67,6.73,0.11,0.0,0.03,0.05,0.06,0.07,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,一　柳　　和　孝,木　村　　浩　士,上　田　　洋　平,豊　田　　光　紀,松　本　　勝　也,寳　田　　亮　治,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,52.5,54.1,51.0,54.7,50.0,52.6,3
51,2019-12-02,下　関,5,6.76,6.73,6.72,6.71,6.68,6.72,0.08,0.1,0.06,0.01,0.01,0.01,1,2,3,4,5,6.0,1,1,1,1,0,1,0,0,0,0,0,0,津　田　　裕　絵,大　橋　　由　珠,日　高　　逸　子,茶　谷　　　　桜,間　庭　　菜　摘,佐々木　　裕　美,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,15.0,3,曇り,49.8,48.6,47.0,47.1,48.6,47.0,3
52,2019-12-02,若　松,5,6.82,6.99,6.79,6.89,6.95,6.8,0.02,0.02,0.04,0.01,0.01,0.07,2,1,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,松　村　　　　敏,鈴　木　　幸　夫,宮　嵜　　隆太郎,出　畑　　孝　典,笠　井　　広　幸,澤　　　　大　介,12.0,-0.5,0.0,0.0,-0.5,0.0,1.5,13.0,6,曇り,51.0,51.0,59.2,51.0,59.0,51.3,6
53,2019-12-02,唐　津,5,6.72,6.69,6.66,6.74,6.76,6.74,0.13,0.15,0.23,0.07,0.01,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,落　合　　敬　一,福　島　　勇　樹,白　水　　勝　也,山　根　　大　樹,塩　崎　　優　司,淺　香　　文　武,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,13.0,3,晴,54.4,51.0,51.0,53.9,51.4,55.4,3
54,2019-12-02,大　村,5,6.61,6.69,6.67,6.79,6.64,6.74,0.09,0.29,0.17,0.1,0.03,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,関　　　　浩　哉,武　藤　　直　志,竹之内　　　　極,馬　場　　　　剛,鈴　谷　　一　平,井　町　　　　泰,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,曇り,52.3,55.9,54.8,51.0,53.5,50.0,4
