,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-02-14,桐　生,1,7.0,6.81,6.9,6.85,6.94,6.9,0.02,0.06,0.01,0.02,0.01,0.01,1,2,3,5,6,4.0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,栗　原　　謙　治,坂　野　　泰　章,齋　藤　　達　希,村　上　　　　遼,西　尾　　亮　輔,大　石　　和　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.6,51.0,52.0,50.5,51.0,52.8
1,2019-02-14,戸　田,1,7.01,6.86,6.86,6.83,6.83,6.8,0.05,0.07,0.04,0.06,0.1,0.13,1,2,3,4,5,6.0,1,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,黄金井　　力　良,高　塚　　清　一,酒　見　　峻　介,野田部　　宏　子,笠　置　　博　之,間　庭　　菜　摘,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.5,54.9,51.0,50.6,52.6,50.8
2,2019-02-14,江戸川,1,6.81,7.05,6.99,6.72,7.34,6.94,0.08,0.04,0.08,0.22,0.05,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,下　寺　　秀　和,大　塚　　康　雅,黒　野　　元　基,浜　先　　真　範,大　谷　　健　太,権　藤　　俊　光,0.5,0.0,0.0,0.5,1.0,0.5,53.8,49.5,50.5,51.3,51.3,51.6
3,2019-02-14,　津　,1,6.64,6.69,6.57,6.7,6.62,6.6,0.25,0.51,0.01,0.05,0.22,0.18,1,2,6,3,5,4.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,吉　田　　裕　平,笠　　　　雅　雄,高　倉　　孝　太,若　林　　義　人,畑　　　　竜　生,津　留　　浩一郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,59.5,49.0,56.6,51.0,54.0
4,2019-02-14,住之江,1,6.83,6.82,6.83,6.81,6.85,6.74,0.09,0.05,0.17,0.18,0.03,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　野　　達　哉,武　田　　光　史,吉　川　　喜　継,吉　永　　則　雄,和　田　　兼　輔,向　所　　浩　二,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,52.6,51.2,51.2,51.1,53.8
5,2019-02-14,鳴　門,1,6.85,6.95,6.9,6.85,6.9,6.87,0.02,0.02,0.03,0.13,0.08,0.03,1,2,3,4,5,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　越　　　　篤,眞　田　　英　二,下　田　　哲　也,岩　崎　　芳　美,中　越　　博　紀,松　尾　　　　祭,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,51.7,54.3,47.2,51.0,51.0
6,2019-02-14,丸　亀,1,6.65,6.72,6.7,6.7,6.74,6.72,0.03,0.01,0.07,0.09,0.04,0.02,1,2,3,4,6,5.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,濱　崎　　　　誠,武　藤　　綾　子,池　田　　浩　美,安　井　　瑞　紀,山　崎　　小葉音,樋　口　　喜　彦,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,47.0,51.9,50.9,44.5,53.9
7,2019-02-14,児　島,1,6.89,6.89,6.75,6.82,6.79,6.91,0.22,0.19,0.17,0.09,0.01,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,峰　重　　力　也,坂　本　　奈　央,渡　邉　　真奈美,松　尾　　光　広,吉　村　　和　也,野　中　　義　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,46.0,46.0,53.3,51.0,51.9
8,2019-02-14,宮　島,1,6.85,6.83,6.81,6.82,6.8,6.83,0.14,0.06,0.03,0.0,0.03,0.06,1,2,3,4,5,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,芹　澤　　克　彦,井　手　　良　太,笠　井　　広　幸,山　田　　和　佐,内　山　　文　典,鈴　木　　唯　由,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.5,51.0,57.9,53.6,53.5,50.0
9,2019-02-14,徳　山,1,6.87,6.97,6.84,6.86,6.95,6.96,0.19,0.23,0.23,0.16,0.14,0.34,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,新　良　　一　規,渡　邊　　哲　也,山　口　　修　路,新　井　　英　孝,川　崎　　公　靖,木　村　　　　颯,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.4,55.2,51.0,53.4,52.1,52.8
10,2019-02-14,芦　屋,1,6.61,6.71,6.68,6.7,6.75,6.66,0.08,0.05,0.04,0.01,0.09,0.07,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,仲　谷　　颯　仁,枝　尾　　　　賢,益　田　　啓　司,乙　藤　　智　史,関　　　　裕　也,古　賀　　繁　輝,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.2,52.3,51.0,51.0,52.4
11,2019-02-14,唐　津,1,6.68,6.66,6.74,6.67,6.69,6.66,0.08,0.01,0.01,0.03,0.0,0.0,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,有　賀　　達　也,下　河　　雅　史,長谷川　　親　王,安河内　　　　健,新　出　　浩　司,松　田　　隆　司,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,54.8,57.6,53.5,51.8,51.5
12,2019-02-14,桐　生,2,6.88,6.85,6.83,6.86,6.77,6.79,0.12,0.06,0.05,0.01,0.05,0.05,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,尾　崎　　鉄　也,石　岡　　将　太,二　橋　　　　学,有　田　　　　岳,乙　津　　康　志,溝　口　　海義也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.9,54.3,49.5,50.0,51.2,54.9
13,2019-02-14,戸　田,2,6.74,6.86,6.92,6.79,6.89,6.82,0.06,0.05,0.03,0.01,0.02,0.04,1,2,3,4,5,6.0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,西　村　　秀　樹,上　村　　宏　太,乃　村　　康　友,小　坂　　宗　司,三　松　　直　美,盛　本　　真　輔,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,50.0,52.1,51.1,58.8,51.6
14,2019-02-14,江戸川,2,6.99,6.85,7.11,6.96,6.88,7.01,0.09,0.25,0.17,0.15,0.42,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,清　水　　沙　樹,倉　持　　莉　々,小　池　　礼　乃,松　瀬　　弘　美,中　村　　かなえ,栢　場　　優　子,0.5,0.5,0.5,0.5,0.0,0.0,47.0,50.8,46.0,47.4,46.5,44.0
15,2019-02-14,　津　,2,6.65,6.62,6.65,6.56,6.64,6.56,0.04,0.02,0.02,0.13,0.0,0.12,1,2,3,4,5,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伊　達　　正　利,加　木　　　　郁,森　　　　照　夫,染　川　　直　哉,松　本　　　　峻,数　原　　　　魁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.7,51.0,55.7,51.0,52.2,53.1
16,2019-02-14,住之江,2,6.85,6.89,6.93,6.85,7.01,6.88,0.01,0.01,0.02,0.04,0.16,0.17,1,2,3,5,6,4.0,0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,青　木　　玄　太,中　島　　孝　平,落　合　　直　子,秦　　　　英　悟,安　田　　政　彦,吉　川　　元　浩,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,51.0,47.0,51.0,51.9,50.5
17,2019-02-14,鳴　門,2,6.8,6.77,6.81,6.83,6.87,6.89,0.05,0.01,0.09,0.19,0.07,0.07,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,木　村　　光　宏,小野寺　　智　洋,上　田　　隆　章,菅　　　　章　哉,佐々木　　和　伸,森　安　　弘　雅,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.4,51.5,51.9,51.0,55.3,51.1
18,2019-02-14,丸　亀,2,6.65,6.68,6.62,6.67,6.65,6.82,0.14,0.17,0.16,0.02,0.1,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,越　智　　照　浩,黒　澤　　めぐみ,角　山　　雄　哉,宮　嵜　　隆太郎,金　子　　順　一,池　田　　真　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.9,50.6,52.9,58.7,52.8,53.4
19,2019-02-14,児　島,2,6.76,6.83,6.74,6.77,6.82,6.81,0.01,0.19,0.09,0.02,0.21,0.29,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,勝　浦　　真　帆,齊　藤　　大　将,赤　池　　修　平,岩　田　　優　一,下　野　　京　香,平　野　　和　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,55.9,51.0,52.1,50.6,51.7
20,2019-02-14,宮　島,2,6.8,6.7,6.74,6.69,6.84,6.74,0.36,0.33,0.3,0.15,0.01,0.01,1,5,6,2,3,4.0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,富　永　　大　一,池　田　　雄　祐,小　黒　　竜　吾,大　塚　　浩　二,村　上　　　　純,山　本　　兼　士,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.2,50.5,56.3,51.3,52.4,51.1
21,2019-02-14,徳　山,2,6.83,6.93,6.93,6.86,6.94,6.83,0.04,0.12,0.11,0.05,0.19,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,亀　山　　雅　幸,上　之　　晃　弘,岡　田　　憲　行,折　下　　寛　法,東　　　　潤　樹,小　池　　公　生,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,53.1,52.9,52.3,51.9,51.3
22,2019-02-14,芦　屋,2,6.63,6.63,6.69,6.75,6.63,6.76,0.21,0.14,0.09,0.09,0.1,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,三井所　　尊　春,宮　地　　元　輝,竹　井　　貴　史,今　井　　貴　士,川　上　　　　剛,大　山　　千　広,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.0,54.2,51.1,54.3,51.7,46.5
