,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-08,桐　生,1,7.0,6.96,6.95,7.05,6.98,7.03,0.05,0.04,0.03,0.02,0.06,0.05,1,2,3,4,5,6.0,1.0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,石　井　　孝　之,大　貫　　英　治,浅　野　　由　将,高　橋　　正　男,加　藤　　啓　太,二　宮　　博　貴,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,52.2,54.1,52.0,52.2,51.4
1,2019-03-08,戸　田,1,6.87,6.82,6.83,6.81,6.78,6.84,0.04,0.11,0.11,0.05,0.06,0.03,1,2,3,4,5,6.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　田　　友　也,芹　澤　　克　彦,原　田　　富士男,米　田　　隆　弘,板　倉　　敦　史,伊　藤　　雄　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.2,51.5,51.3,52.2,53.4,51.0
2,2019-03-08,浜名湖,1,6.96,6.97,6.9,6.95,6.95,6.89,0.04,0.02,0.23,0.04,0.04,0.12,1,2,3,4,5,6.0,1.0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,市　川　　美　宏,林　　　　恵　祐,竹　野　　未　華,松　本　　一　毅,半　田　　尚　也,秋　元　　　　誠,-0.5,-0.5,-0.5,0.0,0.0,0.0,52.2,57.6,50.2,51.6,53.3,54.6
3,2019-03-08,　津　,1,6.57,6.6,6.53,6.57,6.59,6.58,0.09,0.08,0.12,0.25,0.14,0.15,1,2,3,4,5,6.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,笠　原　　　　亮,岩　橋　　裕　馬,早　川　　尚　人,川　名　　　　稔,冨　成　　謙　児,幸　田　　智　裕,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.7,52.2,53.2,51.2,51.9,52.9
4,2019-03-08,びわこ,1,6.67,6.77,6.78,6.75,6.7,6.76,0.06,0.16,0.09,0.32,0.03,0.08,1,2,3,4,5,6.0,1.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,川　島　　圭　司,深　澤　　　　勉,豊　田　　訓　靖,横　井　　光　弘,澤　田　　尚　也,長谷川　　親　王,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.9,51.4,53.9,51.5,57.0
5,2019-03-08,鳴　門,1,6.83,6.71,6.91,6.81,6.9,6.88,0.09,0.04,0.02,0.01,0.01,0.01,1,2,3,4,5,6.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　浩　輔,松　下　　哲　也,加　藤　　知　弘,権　藤　　俊　光,森　作　　広　大,安　井　　瑞　紀,0.0,0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.0,56.2,52.3,53.7,49.2
6,2019-03-08,丸　亀,1,6.77,6.71,6.65,6.74,6.83,6.7,0.07,0.08,0.07,0.03,0.03,0.07,1,2,3,4,5,6.0,0.0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,入　海　　　　馨,船　越　　健　吾,井　上　　尚　悟,尾　上　　雅　也,三　浦　　裕　貴,佐々木　　完　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.2,51.3,51.0,53.1,53.9,51.0
7,2019-03-08,児　島,1,6.72,6.73,6.79,6.78,6.79,6.71,0.11,0.15,0.06,0.02,0.01,0.1,1,2,3,4,5,6.0,0.0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,森　田　　太　陽,西　村　　　　歩,深　川　　麻奈美,宇　野　　弥　生,樋　口　　由加里,海　野　　ゆかり,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,47.5,49.3,47.1,45.0,45.5
8,2019-03-08,宮　島,1,6.66,6.68,6.74,6.61,6.65,6.68,0.08,0.12,0.1,0.06,0.12,0.02,1,2,3,4,5,6.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,片　橋　　幸　貴,吉　岡　　　　誠,岸　本　　　　隆,福　田　　慶　尚,阪　本　　勇　介,志々目　　裕　樹,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.3,52.9,55.1,51.1,53.1,57.0
9,2019-03-08,徳　山,1,6.93,6.99,6.95,6.99,6.86,6.94,0.05,0.06,0.04,0.08,0.03,0.13,1,2,3,4,5,6.0,1.0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐々木　　和　伸,中　村　　　　格,宗　行　　治　哉,下　河　　雅　史,山　川　　雄　大,井　本　　昌　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.0,56.8,51.0,55.1,51.1,51.0
