,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
30,2019-11-28,鳴　門,3,6.68,6.75,6.79,6.77,6.73,6.82,0.18,0.1,0.04,0.07,0.12,0.19,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,大　野　　芳　顕,永　井　　　　源,吉　川　　勇　作,新　井　　英　孝,山　田　　亮　太,大　熊　　辰　弥,11.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,17.0,4,曇り,51.9,52.2,52.6,52.2,51.0,52.8,4
31,2019-11-28,児　島,3,6.75,6.74,6.78,6.83,6.79,6.88,0.21,0.06,0.03,0.05,0.04,0.07,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,井　川　　真　人,國　弘　　翔　平,遠　藤　　晃　司,永　田　　義　紘,萬　　　　正　嗣,福　田　　　　理,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,雨,55.4,50.0,52.6,51.0,53.7,54.1,4
32,2019-11-28,徳　山,3,6.85,6.9,6.93,6.91,6.94,6.84,0.03,0.15,0.13,0.0,0.03,0.21,1,2,3,5,6,4.0,0,0,0,0,1,0,0,0,0,0,0,0,荒　井　　輝　年,西　村　　　　歩,内　田　　　　圭,服　部　　　　剛,吉　本　　正　昭,安　田　　政　彦,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,2,雨,55.1,47.2,53.7,52.6,55.7,51.5,2
33,2019-11-28,下　関,3,6.88,6.76,6.86,6.79,6.93,6.84,0.11,0.07,0.02,0.03,0.04,0.08,1,2,3,4,6,5.0,1,1,0,0,1,1,0,0,0,0,0,0,橋　口　　真　樹,島　田　　一　生,松　本　　浩　貴,浜　本　　裕　己,中　村　　　　格,原　田　　正　己,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,5,晴,50.0,52.7,51.5,50.0,58.3,51.8,5
34,2019-11-28,福　岡,3,6.9,6.87,6.88,6.78,6.89,6.91,0.17,0.12,0.04,0.06,0.02,0.03,1,2,4,3,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,山　口　　俊　英,板　倉　　敦　史,松　下　　誉　士,塩　田　　北　斗,籾　山　　佳　岳,吉　田　　俊　彦,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,曇り,51.0,54.3,51.4,51.3,53.1,52.2,3
35,2019-11-28,大　村,3,6.6,6.61,6.6,6.53,6.56,6.52,0.04,0.11,0.1,0.17,0.05,0.01,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,森　　　　悠　稀,久保原　　秀　人,井　町　　　　泰,権　藤　　俊　光,羽　野　　　　諒,前　田　　篤　哉,14.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5,18.0,2,晴,51.0,55.7,50.5,51.0,52.7,50.5,3
36,2019-11-28,戸　田,4,6.82,6.71,6.77,6.73,6.69,6.74,0.03,0.08,0.01,0.03,0.14,0.05,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,宮　地　　秀　祈,林　　　　祐　介,木　村　　仁　紀,高　山　　秀　雄,大　澤　　大　夢,三　角　　哲　男,11.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,11.0,1,曇り,51.0,55.3,52.1,52.6,52.6,51.0,2
37,2019-11-28,江戸川,4,6.84,6.81,6.82,6.86,6.76,6.79,0.2,0.16,0.06,0.05,0.09,0.16,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,伊　藤　　将　吉,渡　邉　　真奈美,廣　瀬　　真　也,坂　口　　明　義,谷　本　　幸　司,川　村　　正　輝,10.0,0.0,0.5,0.5,0.5,0.0,0.5,15.0,5,雨,51.0,45.5,49.5,50.5,50.5,50.5,1
38,2019-11-28,平和島,4,6.74,6.68,6.76,6.73,6.7,6.83,0.17,0.12,0.1,0.03,0.02,0.04,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,太　田　　和　美,濱野谷　　憲　吾,上　平　　真　二,原　田　　幸　哉,井　口　　佳　典,馬　場　　貴　也,9.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,雨,53.0,54.3,52.1,51.0,49.5,51.9,1
39,2019-11-28,蒲　郡,4,6.68,6.78,6.82,6.8,6.77,6.85,0.05,0.08,0.06,0.05,0.03,0.05,1,2,3,4,5,6.0,1,1,1,0,0,1,0,0,0,0,0,0,夏　山　　亮　平,富　永　　正　人,天　野　　友　和,村　上　　彰　一,渡　辺　　真　至,岸　蔭　　　　亮,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,1,曇り,57.2,52.0,53.3,55.7,52.0,50.5,2
40,2019-11-28,住之江,4,6.85,6.86,6.85,6.8,6.8,6.87,0.09,0.0,0.29,0.15,0.17,0.16,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,藤　堂　　里　香,土　井　　祥　伍,黒　柳　　浩　孝,高　野　　哲　史,丸　岡　　正　典,妻　鳥　　晋　也,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,1,曇り,43.5,53.6,54.8,51.0,51.2,54.0,2
41,2019-11-28,尼　崎,4,6.84,6.78,6.72,6.7,6.73,6.77,0.02,0.03,0.05,0.08,0.05,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,南　　　　佑　典,高　柳　　成　聡,柴　田　　友　和,小　林　　　　泰,井　上　　　　茂,古　田　　祐　貴,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,0,曇り,51.0,51.8,51.0,52.9,51.0,51.1,4
42,2019-11-28,鳴　門,4,6.72,6.7,6.82,6.9,6.82,6.75,0.12,0.18,0.19,0.04,0.02,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,丸　尾　　義　孝,山　口　　修　路,平　池　　仁　志,梶　野　　学　志,小　黒　　竜　吾,渡　邉　　俊　介,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,曇り,52.2,51.0,53.8,51.3,57.3,50.5,4
43,2019-11-28,児　島,4,6.7,6.71,6.76,6.79,6.77,6.85,0.15,0.15,0.15,0.14,0.13,0.18,1,2,3,4,5,6.0,1,1,0,0,1,1,0,0,0,0,0,0,阪　本　　勇　介,井　内　　将太郎,加　木　　　　郁,沖　　　　　　悟,上　條　　信　一,岡　部　　貴　司,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,雨,52.6,51.2,51.0,51.3,52.9,52.4,3
44,2019-11-28,徳　山,4,6.94,6.91,6.93,6.91,6.91,6.91,0.12,0.04,0.03,0.07,0.03,0.05,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,土　屋　　智　則,白　神　　　　優,熊　本　　英　一,水　口　　由　紀,三　川　　昂　暁,井　本　　昌　也,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,曇り,52.2,52.1,54.0,47.4,52.1,50.0,2
45,2019-11-28,下　関,4,6.81,6.75,6.79,6.82,6.78,6.79,0.05,0.15,0.18,0.02,0.06,0.09,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,佐　藤　　駿　介,森　永　　　　淳,百　武　　　　翔,佐々木　　英　樹,松　尾　　基　成,吉　田　　慎二郎,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,5,晴,50.5,51.3,51.0,52.7,55.6,57.5,5
46,2019-11-28,福　岡,4,6.82,6.84,6.83,6.83,6.98,6.91,0.19,0.09,0.05,0.25,0.18,0.25,1,2,3,6,5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,宮　下　　元　胤,渥　美　　卓　郎,三　浦　　敬　太,竹　下　　大　樹,大　橋　　純一郎,武　田　　光　史,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,曇り,52.4,54.0,51.1,52.7,51.1,53.6,3
47,2019-11-28,大　村,4,6.54,6.56,6.67,6.63,6.53,6.61,0.19,0.08,0.03,0.22,0.05,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,柴　田　　朋　哉,今　泉　　友　吾,小　池　　哲　也,長谷川　　雅　和,福　田　　翔　吾,末　永　　和　也,14.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,18.0,2,晴,52.3,51.0,53.9,51.0,51.0,51.6,3
48,2019-11-28,戸　田,5,6.79,6.74,6.75,6.84,6.72,6.68,0.23,0.02,0.01,0.03,0.01,0.26,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,野　村　　　　誠,羽　野　　直　也,岩　瀬　　裕　亮,今　出　　晋　二,宮　本　　夏　樹,相　馬　　　　翔,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,11.0,0,曇り,51.0,52.1,53.0,56.7,52.0,54.2,1
49,2019-11-28,江戸川,5,6.84,6.8,6.84,6.88,6.87,6.91,0.21,0.28,0.21,0.26,0.31,0.51,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宇田川　　信　一,齋　藤　　達　希,水　野　　望　美,田　山　　和　広,冨　好　　祐　真,葛　原　　大　陽,10.0,0.5,0.0,0.0,0.0,0.0,0.0,15.0,5,雨,51.3,52.3,46.0,56.5,53.8,49.5,2
50,2019-11-28,平和島,5,6.67,6.7,6.72,6.76,6.74,6.68,0.05,0.03,0.14,0.01,0.1,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,赤　岩　　善　生,桐　生　　順　平,茅　原　　悠　紀,石　川　　真　二,松　井　　　　繁,松　本　　晶　恵,9.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,5,雨,52.1,51.0,53.4,52.4,49.5,46.5,5
51,2019-11-28,蒲　郡,5,6.71,6.74,6.75,6.71,6.69,6.77,0.05,0.11,0.06,0.02,0.11,0.02,1,2,3,4,5,6.0,1,0,1,0,1,1,0,0,0,0,0,0,染　川　　直　哉,前　出　　達　吉,板　橋　　侑　我,西　村　　豪　洋,秦　　　　英　悟,中　島　　　　航,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,1,曇り,51.0,49.5,51.0,51.3,51.0,50.5,2
52,2019-11-28,住之江,5,6.77,6.84,6.75,6.8,6.77,6.8,0.04,0.01,0.02,0.04,0.04,0.01,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,長　野　　壮志郎,佐　藤　　享　子,中　岡　　健　人,中　北　　将　史,塚　田　　修　二,井　上　　忠　政,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,1,曇り,56.2,49.9,55.6,51.6,56.1,51.3,3
53,2019-11-28,尼　崎,5,6.7,6.88,6.8,6.78,6.79,6.78,0.02,0.05,0.02,0.16,0.02,0.03,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,平　見　　真　彦,佐々木　　　　巌,岩　川　　仁　士,塩　田　　雄　一,岡　瀬　　正　人,柳　内　　敬　太,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.5,3,曇り,52.5,57.2,51.8,50.0,52.2,50.5,5
54,2019-11-28,鳴　門,5,6.62,6.81,6.85,6.88,6.78,6.65,0.13,0.2,0.08,0.08,0.01,0.09,1,2,3,6,5,4.0,0,0,0,0,1,0,0,0,0,0,0,0,富　永　　大　一,牧　原　　　　崇,木　場　　雄二郎,松　井　　友　汰,田　添　　康　介,平　尾　　崇　典,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,曇り,51.6,51.7,55.5,53.7,56.2,49.5,3
