,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-01-11,江戸川,1,6.85,6.83,6.71,6.86,6.82,6.94,0.32,0.19,0.18,0.38,0.1,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　原　　真　也,武　田　　正　紀,石　田　　貴　洋,河　相　　秀　行,近　藤　　雄一郎,安　東　　　　将,0.0,0.5,0.5,1.0,0.5,0.0,51.0,53.8,51.3,50.5,54.0,51.0
1,2019-01-11,浜名湖,1,6.75,6.82,6.88,6.81,6.81,6.84,0.08,0.1,0.19,0.08,0.07,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　峻　佑,大　山　　大　我,前　川　　竜　次,廣　瀬　　真　也,土　屋　　幸　宏,廣　瀬　　篤　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.2,49.5,51.3,49.5,51.7,57.8
2,2019-01-11,蒲　郡,1,6.7,6.78,6.81,6.73,6.69,6.72,0.04,0.08,0.01,0.02,0.08,0.01,1,6,3,4,5,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　成　美,坂　野　　泰　章,鵜　飼　　菜穂子,小　林　　孝　弘,溝　口　　海義也,宮　嵜　　隆太郎,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,45.0,51.0,46.0,51.8,53.3,59.5
3,2019-01-11,　津　,1,6.66,6.6,6.57,6.61,6.69,6.62,0.16,0.26,0.2,0.06,0.1,0.03,1,2,3,6,4,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,今　井　　貴　士,富　永　　大　一,坂　　　　咲友理,塚　原　　武　之,山　田　　和　佐,嶋　田　　貴　支,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.0,51.3,45.0,55.9,52.6,51.0
4,2019-01-11,尼　崎,1,6.69,6.74,6.73,6.65,6.68,6.68,0.01,0.01,0.07,0.04,0.14,0.15,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,松　下　　直　也,山　本　　修　次,小　菅　　文　隆,深　川　　和　仁,中　村　　聡　志,西　山　　祐　希,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,55.6,61.1,54.9,51.2,50.0
5,2019-01-11,鳴　門,1,6.87,6.88,6.9,6.96,6.99,6.91,0.07,0.17,0.07,0.04,0.08,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,星　野　　政　彦,池　田　　剛　規,織　田　　　　猛,古　川　　　　健,渡　　　　修　平,三　宅　　爾　士,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,51.0,51.5,51.0,51.2,56.8
6,2019-01-11,丸　亀,1,6.75,6.72,6.77,6.73,6.73,6.89,0.01,0.11,0.05,0.03,0.07,0.04,1,2,3,4,6,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,淺　香　　文　武,寳　田　　亮　治,長谷川　　　　巌,宮　田　　政　勝,澤　　　　大　介,谷　口　　知　優,-0.5,-0.5,-0.5,-0.5,1.0,-0.5,53.6,51.0,51.0,53.0,50.0,51.3
7,2019-01-11,児　島,1,6.81,6.69,6.72,6.78,6.77,6.77,0.01,0.05,0.12,0.16,0.08,0.14,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　里　　昌　志,越　智　　照　浩,三　野　　勝　重,吉　田　　　　光,藤　川　　利　文,前　原　　大　道,-0.5,0.5,-0.5,-0.5,-0.5,0.5,50.0,55.4,52.2,51.0,53.3,53.3
8,2019-01-11,宮　島,1,6.68,6.69,6.68,6.69,6.66,6.7,0.01,0.17,0.09,0.0,0.01,0.08,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,福　田　　宗　平,竹之内　　　　極,和　田　　拓　也,古　賀　　智　之,山　口　　修　路,岡　本　　翔太郎,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,53.9,51.8,51.9,51.0,50.0
9,2019-01-11,若　松,1,6.96,6.92,6.87,6.9,6.89,6.9,0.05,0.11,0.03,0.13,0.09,0.03,1,2,3,6,4,5.0,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,高　塚　　清　一,谷　口　　　　勝,横　田　　貴　満,赤　池　　修　平,羽　野　　　　諒,三　品　　隆　浩,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.4,50.0,50.5,51.0,53.1,54.2
10,2019-01-11,唐　津,1,6.64,6.67,6.71,6.67,6.74,6.63,0.25,0.15,0.27,0.05,0.17,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,江　崎　　一　雄,重　富　　伸　也,山　口　　俊　英,松　本　　真　吾,井　本　　昌　也,志　道　　吉　和,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,53.7,51.2,51.5,50.5,51.0
11,2019-01-11,大　村,1,6.85,6.83,6.9,6.88,6.87,6.89,0.24,0.21,0.15,0.13,0.11,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　崎　　昂　介,幸　野　　史　明,篠　原　　俊　夫,四　宮　　与　寛,照　屋　　厚　仁,安河内　　　　健,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.6,51.0,52.8,51.0,51.0,54.2
12,2019-01-11,江戸川,2,6.69,6.71,6.74,6.76,6.75,6.78,0.15,0.05,0.12,0.28,0.33,0.64,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　裕　隆,塚　崎　　　　勝,八　木　　治　樹,梅　木　　敬　太,佐　竹　　友　樹,桑　原　　　　啓,0.0,0.5,0.0,0.0,0.0,0.5,58.6,53.7,52.1,51.1,51.6,52.9
