date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-06-24,唐　津,5,6.81,6.77,6.84,6.83,6.84,6.8,.19,.26,.07,.12,.16,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,天　野　　友　和,須　藤　　隆　雄,松　江　　秀　徳,橋　口　　真　樹,渡　辺　　浩　司,石　田　　章　央,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,6,晴,54.1,51.8,52.8,50.5,51.0,53.2,6
2019-06-24,大　村,5,6.73,6.64,6.76,6.70,6.78,6.8,.09,.03,.08,.08,.08,0.09,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,本　多　　宏　和,中　村　　将　隆,貞　兼　　淳　二,小　坂　　宗　司,安　田　　吉　宏,木　村　　　　颯,27.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,27.0,2,晴,51.2,55.5,56.0,51.0,56.6,54.5,3
2019-06-24,平和島,6,6.77,6.90,6.85,6.84,6.82,6.87,.26,.12,.18,.03,.01,0.26,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,梅　内　　夕貴奈,池　田　　浩　美,高　橋　　淳　美,日　高　　逸　子,西　岡　　成　美,伊　倉　　　　光,19.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,3,雨,44.5,52.5,47.0,47.0,46.0,51.0,2
2019-06-24,浜名湖,6,6.56,6.68,6.63,6.62,6.63,6.66,.12,.02,.09,.04,.02,0.05,1,2,3,6,4,5.0,0,0,0,0,1,0,0,0,0,0,0,0,大　峯　　　　豊,加　倉　　侑　征,金　子　　貴　志,小　黒　　竜　吾,新　田　　泰　章,一　柳　　和　孝,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,53.5,51.0,50.5,52.9,51.6,52.5,5
2019-06-24,蒲　郡,6,6.68,6.67,6.68,6.66,6.77,6.63,.06,.09,.13,.11,.09,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　根　　大　樹,渡　邉　　睦　広,仲　口　　博　崇,上　條　　信　一,有　田　　　　岳,柳　田　　英　明,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,3,晴,54.2,51.2,51.0,53.7,51.0,51.1,5
2019-06-24,常　滑,6,6.75,6.82,6.77,6.76,6.80,6.74,.05,.09,.10,.09,.38,0.06,1,3,5,6,2,4.0,1,1,0,1,0,0,0,0,0,0,0,0,竹　上　　真　司,樋　口　　喜　彦,川　崎　　智　幸,上　田　　健　太,葛　原　　大　陽,平　野　　和　明,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.0,52.8,51.1,51.0,49.5,51.5,2
2019-06-24,住之江,6,6.77,6.80,6.89,6.82,6.84,6.77,.21,.38,.21,.29,.00,0.01,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,川　村　　正　輝,菅　沼　　佳　昭,川　尻　　泰　輔,河　野　　　　大,鈴　木　　慶　太,渡　邊　　雄一郎,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,50.5,50.0,54.9,51.0,51.0,50.5,2
2019-06-24,尼　崎,6,6.73,6.71,6.68,6.60,6.75,6.65,.31,.23,.35,.05,.18,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,濱　本　　優　一,野　末　　智　一,鹿　島　　敏　弘,山　口　　達　也,野　村　　　　誠,山　本　　景士郎,27.1,-0.5,-0.5,-0.5,0.5,-0.5,0.0,25.7,4,晴,49.0,50.5,52.2,51.0,50.5,51.2,6
2019-06-24,児　島,6,6.66,6.71,6.68,6.72,6.80,6.77,.07,.14,.13,.16,.07,0.05,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,三　浦　　敬　太,柏　野　　幸　二,野　添　　貴　裕,山　来　　和　人,栗　原　　謙　治,永　田　　義　紘,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,51.0,50.0,52.3,52.7,55.3,50.0,4
2019-06-24,宮　島,6,6.74,6.70,6.76,6.71,6.66,6.69,.17,.11,.12,.18,.25,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,林　　　　祐　介,和　田　　敏　彦,畑　　　　和　宏,原　田　　篤　志,谷　村　　啓　司,佐　竹　　恒　彦,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,晴,53.3,51.0,51.0,50.0,51.6,51.4,2
2019-06-24,下　関,6,6.85,6.85,6.81,6.91,6.93,6.88,.24,.12,.07,.14,.21,0.01,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,中　越　　博　紀,阪　本　　勇　介,岡　本　　　　猛,山　口　　裕　太,田　山　　和　広,金　子　　和　之,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,晴,51.8,53.3,50.5,51.6,53.2,51.0,3
2019-06-24,芦　屋,6,6.71,6.75,6.83,6.81,6.74,6.83,.03,.01,.15,.12,.03,0.17,1,2,4,5,6,3.0,1,1,0,0,1,0,0,0,0,0,0,0,三　苫　　晃　幸,安　達　　裕　樹,村　田　　友　也,大　串　　重　幸,稗　田　　聖　也,中　嶋　　誠一郎,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,51.8,51.9,62.8,52.6,51.0,50.0,3
2019-06-24,唐　津,6,6.73,6.81,6.76,6.82,6.76,6.78,.21,.02,.01,.01,.12,0.12,1,2,3,4,6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,宮　本　　夏　樹,上　平　　真　二,松　尾　　　　充,鈴　木　　勝　博,眞　鳥　　康　太,片　岡　　大　地,23.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,24.0,6,晴,52.2,51.8,49.0,51.6,53.8,50.5,6
2019-06-24,大　村,6,6.67,6.63,6.72,6.66,6.73,6.76,.04,.18,.17,.22,.05,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,吉　田　　俊　彦,古　川　　　　健,前　川　　竜　次,古　澤　　信　二,向井田　　直　弥,谷　口　　知　優,27.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,28.0,2,晴,52.1,51.0,51.2,53.8,48.0,51.7,3
2019-06-24,平和島,7,6.78,6.82,6.81,6.87,6.88,6.79,.18,.15,.17,.21,.12,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岩　崎　　芳　美,内　山　　文　典,西　坂　　香　松,田　村　　美　和,谷　川　　里　江,菅　野　　はやか,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,雨,47.5,53.3,51.3,52.8,46.0,50.7,3
2019-06-24,浜名湖,7,6.64,6.67,6.73,6.74,6.62,6.7,.24,.00,.20,.04,.04,0.02,1,2,3,5,6,4.0,0,0,0,1,1,1,0,0,0,0,0,0,三　宅　　　　潤,中　岡　　正　彦,牟　田　　奨　太,櫻　井　　　　優,山　崎　　義　明,深　澤　　達　徳,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,52.9,51.5,54.3,51.0,51.0,53.3,6
2019-06-24,蒲　郡,7,6.59,6.71,6.62,6.69,6.61,6.65,.02,.01,.19,.17,.03,0.07,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,谷　本　　幸　司,中　西　　宏　文,白　石　　浩　二,熊　谷　　直　樹,加　瀬　　智　宏,今　泉　　和　則,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,晴,51.2,51.0,51.1,51.0,52.7,51.2,6
2019-06-24,常　滑,7,6.79,6.77,6.73,6.80,6.77,6.75,.08,.18,.24,.10,.09,0.2,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,田　中　　孝　明,岩　瀬　　裕　亮,間　野　　兼　礼,金　子　　建　二,金　山　　立　樹,妹　尾　　忠　幸,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,55.3,52.2,51.1,55.4,52.2,53.1,2
2019-06-24,住之江,7,6.74,6.69,6.80,6.78,6.83,6.83,.13,.10,.08,.06,.11,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　田　　靖　弘,井　上　　忠　政,中　野　　和　裕,河　合　　佑　樹,松　尾　　光　広,岩　橋　　裕　馬,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.0,51.4,51.5,51.0,54.5,52.1,1
2019-06-24,尼　崎,7,6.74,6.74,6.74,6.61,6.71,6.67,.15,.17,.15,.11,.20,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　澤　　和　志,山　本　　寛　久,田　中　　　　堅,河　野　　真　也,金　児　　隆　太,向　後　　龍　一,26.4,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,25.8,0,晴,51.0,51.3,51.4,51.0,50.5,51.0,4
2019-06-24,児　島,7,6.73,6.66,6.79,6.72,6.68,6.8,.15,.16,.15,.13,.12,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　沢　　丈　史,菊　池　　峰　晴,森　　　　秋　光,杉　田　　篤　光,山　本　　浩　輔,鈴　木　　裕　隆,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,52.5,50.0,55.8,51.2,51.0,57.8,4
2019-06-24,宮　島,7,6.68,6.68,6.63,6.76,6.69,6.65,.02,.15,.19,.18,.07,0.07,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,前　野　　竜　一,泉　　　　啓　文,福　田　　慶　尚,井　川　　正　人,平　石　　和　男,堀　本　　和　也,26.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,22.0,4,晴,58.2,59.4,51.6,51.0,51.0,52.7,4
2019-06-24,下　関,7,6.84,6.88,6.88,6.91,6.84,6.86,.03,.05,.34,.13,.01,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,大　平　　誉史明,新　出　　浩　司,豊　田　　訓　靖,室　田　　泰　史,和　田　　操　拓,末　永　　和　也,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,51.0,51.5,51.3,53.3,51.0,51.5,3
2019-06-24,芦　屋,7,6.78,6.90,6.89,6.78,6.82,6.86,.04,.01,.03,.02,.02,0.1,1,2,3,4,5,6.0,1,0,1,0,1,0,0,0,0,0,0,0,泥　谷　　一　毅,中　村　　守　成,岸　本　　雄　貴,飯　山　　晃　三,佐々木　　翔　斗,冨　田　　　　祥,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,26.0,4,晴,54.5,51.2,63.0,57.9,52.2,57.2,4
2019-06-24,唐　津,7,6.80,6.76,6.79,6.80,6.82,6.8,.01,.14,.12,.21,.06,0.01,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,井　手　　良　太,大　庭　　元　明,岩　井　　　　繁,深　谷　　知　博,山　川　　雄　大,石　川　　　　諒,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,6,晴,51.0,56.7,60.1,50.5,51.3,50.0,6
2019-06-24,大　村,7,6.62,6.70,6.73,6.60,6.62,6.67,.04,.03,.35,.08,.02,0.16,1,2,3,4,5,6.0,0,1,0,1,1,1,0,0,0,0,0,0,横　澤　　剛　治,川　上　　清　人,國　弘　　翔　平,重　野　　哲　之,佐　藤　　謙史朗,高　野　　心　吾,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,55.1,62.9,49.0,51.6,54.5,51.0,4
2019-06-24,平和島,8,6.74,6.71,6.93,6.89,6.92,6.82,.03,.39,.34,.21,.20,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,飯　山　　　　泰,本　部　　めぐみ,中　里　　優　子,西　舘　　果　里,石　井　　裕　美,安　井　　瑞　紀,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,51.0,47.0,47.2,50.7,49.8,51.6,2
2019-06-24,浜名湖,8,6.59,6.67,6.63,6.61,6.61,6.64,.11,.04,.04,.19,.08,0.08,1,3,5,2,4,6.0,1,0,1,0,0,0,0,0,0,0,0,0,新　田　　智　彰,宮　下　　元　胤,伊　藤　　将　吉,塚　崎　　　　勝,倉　谷　　和　信,國　分　　将太郎,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,52.9,52.4,52.0,54.0,52.0,51.4,5
2019-06-24,蒲　郡,8,6.68,6.68,6.64,6.72,6.67,6.74,.20,.05,.05,.03,.04,0.22,1,5,2,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,瀬　尾　　達　也,後　藤　　　　浩,藤　丸　　光　一,池　田　　真　治,江　口　　晃　生,森　　　　弘　行,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,晴,51.6,51.0,50.0,52.4,52.5,51.0,5
2019-06-24,常　滑,8,6.78,6.79,6.81,6.79,6.82,6.76,.16,.11,.10,.09,.07,0.24,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　津　　幸　宏,坪　口　　竜　也,沼　田　　克　彦,多　田　　有　佑,生　方　　靖　亜,森　定　　晃　史,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.0,52.0,51.1,52.9,52.6,51.0,2
2019-06-24,住之江,8,6.76,6.68,6.81,6.82,6.90,6.8,.04,.13,.11,.31,.08,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,下　條　　雄太郎,加　藤　　　　翔,川　崎　　公　靖,石　田　　貴　洋,村　上　　功　祐,大　谷　　直　弘,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.1,51.0,51.0,51.1,55.9,51.0,0
2019-06-24,尼　崎,8,6.59,6.59,6.57,6.60,6.57,6.64,.08,.24,.03,.12,.04,0.04,1,2,3,4,5,6.0,0,0,1,1,1,0,0,0,0,0,0,0,中　村　　亮　太,大　田　　　　誠,尾　嶋　　一　広,荒　田　　泰　明,渡　邉　　俊　介,萬　　　　正　嗣,26.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,0,晴,52.4,51.0,52.2,51.8,50.0,51.8,2
2019-06-24,児　島,8,6.75,6.70,6.76,6.66,6.69,6.73,.07,.17,.18,.17,.08,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　里　　昌　志,永　井　　亮　次,武　田　　信　一,齊　藤　　　　仁,藤　井　　定　美,鶴　本　　崇　文,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,50.0,52.7,58.8,49.5,51.4,51.0,4
2019-06-24,宮　島,8,6.66,6.74,6.69,6.68,6.73,6.7,.01,.13,.13,.03,.23,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　橋　　純一郎,木　下　　大　將,杉　江　　浩　明,芦　澤　　　　望,宇　土　　泰　就,市　川　　　　猛,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,51.5,52.3,50.0,55.6,52.7,51.5,3
2019-06-24,下　関,8,6.79,6.94,6.86,6.75,6.87,6.85,.15,.21,.23,.02,.03,0.06,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,川　上　　　　剛,篠　原　　俊　夫,中　島　　浩　哉,畑　　　　竜　生,安　藤　　裕　貴,木　下　　雄　介,24.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,24.0,4,晴,54.0,53.1,56.1,51.0,53.1,51.0,4
2019-06-24,芦　屋,8,6.81,6.92,6.88,6.81,6.83,6.87,.04,.21,.12,.05,.11,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,広　次　　　　修,上　田　　隆　章,高　山　　哲　也,吉　田　　　　光,赤　坂　　俊　輔,宮　嵜　　隆太郎,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,26.0,4,晴,51.0,52.3,53.3,50.0,51.0,58.9,4
2019-06-24,唐　津,8,6.88,6.88,6.86,6.79,6.77,6.83,.01,.04,.16,.14,.11,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岩　川　　仁　士,田　代　　元　気,樫　葉　　次　郎,篠　崎　　元　志,梶　山　　涼　斗,鈴　谷　　一　平,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,7,晴,52.8,51.0,57.5,51.2,51.9,54.6,7
2019-06-24,大　村,8,6.72,6.72,6.70,6.78,6.68,6.68,.12,.02,.03,.12,.11,0.04,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,君　島　　秀　三,深　山　　祐　二,村　田　　浩　司,浜　野　　孝　志,木　山　　和　幸,西　村　　秀　樹,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,2,晴,51.7,51.0,53.7,56.9,48.5,51.0,3
2019-06-24,平和島,9,6.77,6.89,6.79,6.80,6.74,6.79,.05,.42,.12,.20,.09,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,加　藤　　政　彦,中　北　　　　涼,栢　場　　優　子,渋　田　　治　代,寺　島　　美　里,茶　谷　　　　桜,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,51.0,47.7,44.0,48.9,46.5,47.0,3
2019-06-24,浜名湖,9,6.62,6.70,6.61,6.63,6.68,6.66,.15,.02,.08,.13,.10,0.04,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,池　田　　雄　一,小　西　　英　輝,大　西　　　　賢,河　上　　哲　也,齊　藤　　大　将,高　橋　　竜　矢,25.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,3,晴,52.8,54.3,51.0,52.1,56.4,52.8,5
2019-06-24,蒲　郡,9,6.66,6.69,6.54,6.75,6.65,6.72,.14,.19,.02,.02,.15,0.09,1,2,4,5,6,3.0,1,1,0,0,0,0,0,0,0,0,0,0,桂　林　　　　寛,西　島　　義　則,萩　原　　善　行,吉　川　　昭　男,角　浜　　　　修,坪　内　　　　実,25.0,-0.5,-0.5,1.0,-0.5,-0.5,-0.5,26.0,3,晴,51.0,55.0,50.0,51.0,52.2,53.0,5
2019-06-24,常　滑,9,6.73,6.68,6.81,6.75,6.80,6.7,.01,.09,.02,.34,.17,0.21,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,吉　永　　則　雄,野　口　　勝　弘,永　瀬　　　　巧,森　　　　貴　洋,太　田　　克　哉,山　崎　　裕　司,27.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,26.0,1,晴,51.0,52.9,53.4,53.3,50.0,51.4,2
2019-06-24,住之江,9,6.91,6.89,6.89,6.95,6.89,6.8,.12,.07,.04,.12,.00,0.01,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,武　重　　雄　介,川　島　　拓　郎,外　崎　　　　悟,熊　本　　英　一,豊　田　　　　聡,黒　柳　　浩　孝,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,55.2,51.5,51.0,57.5,51.3,54.8,0
2019-06-24,尼　崎,9,6.62,6.66,6.77,6.71,6.67,6.78,.11,.14,.18,.19,.01,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　本　　勝　也,石　橋　　道　友,森　　　　智　也,竹　本　　太　樹,岡　瀬　　正　人,桑　島　　和　宏,27.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.1,3,晴,50.5,52.3,50.0,53.7,51.9,53.5,5
2019-06-24,児　島,9,6.75,6.68,6.71,6.72,6.76,6.74,.10,.05,.14,.16,.03,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,森　岡　　満　郎,渡　辺　　　　豊,横　井　　健　太,田　中　　太一郎,吉　永　　浩　則,佐々木　　大　河,25.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,22.0,5,晴,51.0,54.5,51.3,51.2,54.5,51.0,4
2019-06-24,宮　島,9,6.69,6.77,6.70,6.74,6.72,6.73,.00,.03,.02,.14,.16,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,抹　香　　雄　三,金　子　　順　一,是　澤　　孝　宏,藤　井　　　　徹,片　岡　　秀　樹,山　口　　広　樹,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,23.0,3,晴,53.3,52.9,51.0,51.8,55.3,53.5,3
2019-06-24,下　関,9,6.83,6.86,6.85,6.84,6.81,6.83,.13,.17,.13,.13,.03,0.01,1,2,3,4,6,5.0,0,0,0,0,1,1,0,0,0,0,0,0,岡　本　　　　猛,夏　山　　亮　平,林　　　　恵　祐,白　井　　友　晴,横　川　　光　弥,藤　田　　竜　弘,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,50.5,55.6,57.6,51.0,55.4,57.7,3
2019-06-24,芦　屋,9,6.79,6.81,6.79,6.85,6.79,6.88,.19,.01,.02,.03,.01,0.02,1,2,3,4,5,6.0,0,1,1,1,0,1,0,0,0,0,0,0,廣　瀬　　真　也,稗　田　　聖　也,丹　下　　　　健,石　岡　　将　太,飯　島　　昌　弘,江　崎　　一　雄,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,晴,50.0,51.0,51.9,54.9,51.4,53.3,4
2019-06-24,唐　津,9,6.82,6.83,6.88,6.83,6.82,6.83,.04,.02,.06,.18,.13,0.08,1,2,3,4,5,6.0,0,1,0,0,0,1,0,0,0,0,0,0,小　池　　公　生,中　嶋　　健一郎,北　川　　潤　二,須　藤　　隆　雄,津　留　　浩一郎,横　田　　貴　満,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,7,晴,51.1,51.6,56.3,51.8,53.5,51.2,7
2019-06-24,大　村,9,6.66,6.72,6.75,6.77,6.65,6.81,.03,.21,.03,.13,.11,0.1,1,2,3,4,5,6.0,1,0,1,0,0,1,0,0,0,0,0,0,小　坂　　宗　司,岡　谷　　健　吾,吉　田　　俊　彦,樋　口　　　　亮,石　川　　吉　鎬,松　下　　直　也,27.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,27.0,2,晴,51.0,54.9,52.1,50.5,56.2,51.0,3
2019-06-24,平和島,10,6.75,6.81,6.84,6.79,6.82,6.85,.04,.12,.09,.24,.11,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　橋　　淳　美,平　田　　さやか,吉　田　　宗　弘,久保田　　美　紀,武　藤　　綾　子,宇　野　　弥　生,20.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,3,晴,47.0,49.2,49.0,48.8,48.8,46.5,3
2019-06-24,浜名湖,10,6.70,6.66,6.67,6.62,6.65,6.67,.02,.14,.19,.08,.05,0.1,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,海　野　　康志郎,新　田　　泰　章,北　中　　元　樹,小　林　　文　彦,上　田　　洋　平,岡　本　　慎　治,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,58.8,51.6,55.4,51.9,51.0,51.1,5
2019-06-24,蒲　郡,10,6.75,6.72,6.80,6.79,6.75,6.8,.05,.03,.25,.06,.54,0.08,1,2,5,3,4,6.0,1,0,0,0,0,0,0,0,0,0,0,0,橋　本　　久　和,佐　野　　隆　仁,小　畑　　実　成,亀　本　　勇　樹,仲　口　　博　崇,高　山　　秀　雄,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,2,晴,51.4,51.8,51.0,56.7,51.0,52.2,4
2019-06-24,常　滑,10,6.74,6.74,6.76,6.75,6.75,6.7,.09,.16,.26,.02,.05,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　辻　　崇　人,平　野　　和　明,服　部　　　　剛,尾　形　　栄　治,亀　山　　高　雅,山　崎　　昂　介,27.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,26.0,1,晴,52.2,51.5,51.4,53.6,52.5,52.2,2
2019-06-24,住之江,10,6.94,6.76,6.95,6.91,6.89,6.84,.14,.06,.11,.12,.09,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　尻　　泰　輔,大須賀　　　　友,國　崎　　良　春,木　場　　雄二郎,上　田　　龍　星,白　水　　勝　也,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,26.0,1,晴,54.9,53.7,52.4,55.9,51.0,51.0,3
2019-06-24,尼　崎,10,6.66,6.67,6.78,6.71,6.66,6.62,.01,.03,.09,.00,.13,0.01,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,大　場　　　　敏,西　山　　昇　一,水　原　　　　慎,吉　永　　泰　弘,野　末　　智　一,竹　田　　辰　也,27.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.2,3,晴,51.0,51.0,50.5,55.0,50.5,52.8,5
2019-06-24,児　島,10,6.71,6.78,6.79,6.74,6.66,6.87,.03,.15,.08,.02,.05,0.11,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,野　添　　貴　裕,赤　羽　　克　也,汐　崎　　正　則,小　山　　　　勉,益　田　　啓　司,幸　田　　智　裕,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,52.3,52.6,54.4,51.0,51.6,53.4,4
2019-06-24,宮　島,10,6.63,6.66,6.70,6.73,6.71,6.66,.12,.19,.23,.18,.17,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,折　下　　寛　法,佐　竹　　恒　彦,丹　下　　　　将,本　吉　　正　樹,大　田　　直　弥,佐々木　　英　樹,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,4,晴,51.4,51.4,56.0,55.0,51.8,51.7,4
2019-06-24,下　関,10,6.81,6.87,6.88,6.93,6.84,6.79,.11,.20,.02,.03,.07,0.05,1,2,3,4,5,6.0,1,0,1,1,1,0,0,0,0,0,0,0,永　嶋　　裕　一,新　良　　一　規,中　越　　博　紀,新　出　　浩　司,岡　本　　翔太郎,阪　本　　勇　介,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,54.8,51.0,51.8,51.5,49.0,53.3,3
