date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-06-16,平和島,3,6.91,6.96,6.97,6.92,6.89,6.92,.17,.03,.08,.04,.19,0.34,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　宮　　稔　弘,小　澤　　和　也,市　川　　美　宏,山　下　　流　心,山　口　　隆　史,滝　沢　　　　崚,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,23.0,3,晴,51.4,55.7,52.3,52.4,51.3,51.1,3
2019-06-16,浜名湖,3,6.87,6.80,6.91,6.88,6.92,6.85,.14,.05,.14,.17,.03,0.16,1,2,5,3,6,4.0,1,1,1,1,0,0,0,0,0,0,0,0,木　村　　亮　太,佐々木　　康　幸,田　村　　美　和,細　川　　明　人,大　賀　　広　幸,須　藤　　隆　雄,24.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,21.0,3,晴,51.0,53.2,52.0,54.0,51.0,51.7,5
2019-06-16,蒲　郡,3,6.71,6.72,6.76,6.71,6.72,6.71,.05,.05,.07,.15,.08,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,嶋　田　　貴　支,小　林　　　　泰,川　村　　正　輝,照　屋　　厚　仁,山　崎　　昂　介,山　本　　英　志,24.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,51.0,52.3,51.0,50.0,51.8,50.0,5
2019-06-16,常　滑,3,6.79,6.75,6.81,6.86,6.83,6.84,.17,.39,.03,.09,.01,0.05,1,2,3,4,6,5.0,0,0,0,1,1,1,0,0,0,0,0,0,表　　　　憲　一,柴　田　　直　哉,東　　　　健　介,梶　原　　　　正,彦　坂　　径　冶,松　井　　賢　治,23.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5,晴,51.0,50.5,51.9,54.4,54.4,51.6,6
2019-06-16,　津　,3,6.70,6.66,6.74,6.77,6.67,6.71,.06,.05,.08,.07,.06,0.06,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,中　北　　将　史,峰　重　　侑　治,権　藤　　俊　光,梶　野　　学　志,安河内　　　　将,大　谷　　健　太,22.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,22.0,2,曇り,52.1,51.7,52.0,51.0,51.0,51.2,3
2019-06-16,鳴　門,3,6.80,6.72,6.75,6.68,6.75,6.79,.03,.09,.11,.29,.14,0.27,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,若　林　　　　将,三　原　　　　司,川　田　　正　人,金　田　　智　博,井　川　　真　人,前　野　　竜　一,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,5,晴,52.0,50.5,50.0,53.8,55.2,58.4,5
2019-06-16,丸　亀,3,6.69,6.80,6.71,6.82,6.79,6.79,.11,.25,.12,.49,.16,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　村　　魁　生,新　田　　洋　一,山　崎　　哲　司,伯　母　　芳　恒,村　上　　彰　一,加　木　　　　郁,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,4,晴,51.0,52.5,51.7,55.5,55.3,51.0,4
2019-06-16,徳　山,3,7.11,7.11,7.05,7.07,7.03,7.03,.10,.36,.15,.33,.15,0.34,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　田　　憲　幸,木　山　　誠　一,平　瀬　　城　啓,渡　邊　　伸太郎,松　本　　　　峻,川　原　　祐　明,22.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5,20.0,4,晴,53.3,56.6,52.4,51.6,52.4,51.0,4
2019-06-16,唐　津,3,6.81,6.86,6.77,6.83,6.80,6.77,.19,.13,.19,.05,.04,0.05,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,岡　部　　　　哲,福　本　　忠　治,樋　口　　　　亮,田　中　　伸　二,秦　　　　直　也,山　口　　修　路,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,51.3,51.8,50.5,52.5,51.8,51.0,3
2019-06-16,大　村,3,6.76,6.85,6.77,6.85,6.70,6.75,.11,.06,.11,.14,.11,0.18,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,上　條　　嘉　嗣,鈴　木　　智　啓,池　田　　剛　規,石　渡　　鉄　兵,小　林　　遼　太,吉　本　　正　昭,25.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,25.0,1,曇り,53.0,57.3,51.3,51.8,51.8,55.5,2
2019-06-16,桐　生,4,7.05,7.06,6.98,7.01,6.88,6.93,.15,.09,.11,.12,.04,0.03,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,井　川　　大　作,横　川　　聖　志,原　　　　豊　土,長　野　　道　臣,岡　　　　祐　臣,石　井　　裕　美,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,4,晴,58.7,54.3,53.4,53.1,54.8,49.6,5
2019-06-16,戸　田,4,6.80,6.85,6.79,6.77,6.92,6.9,.04,.12,.09,.04,.04,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,益　田　　啓　司,北　川　　潤　二,松　田　　英　数,榎　　　　幸　司,尾　上　　雅　也,井　上　　大　輔,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,1,晴,52.3,54.1,57.2,51.5,52.9,51.0,2
2019-06-16,平和島,4,6.98,6.89,6.95,6.87,6.88,6.91,.13,.03,.07,.17,.20,0.12,1,2,6,3,4,5.0,1,1,0,0,0,0,0,0,0,0,0,0,萩　原　　知　哉,藤　田　　靖　弘,杉　江　　浩　明,山　本　　隆　幸,松　尾　　　　祭,山　一　　鉄　也,29.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,23.0,3,晴,52.2,51.0,49.5,51.0,51.0,51.0,4
2019-06-16,浜名湖,4,6.91,6.94,6.93,6.88,6.99,6.92,.19,.03,.29,.17,.18,0.29,1,4,3,5,6,2.0,0,0,0,0,0,0,0,0,0,0,0,0,岩　崎　　正　哉,森　下　　愛　梨,山　崎　　鉄　平,西　田　　　　靖,渥　美　　卓　郎,伊　藤　　紘　章,24.0,-0.5,0.0,0.0,-0.5,-0.5,0.0,21.0,4,晴,54.5,51.0,51.4,52.0,52.9,51.0,7
2019-06-16,蒲　郡,4,6.64,6.78,6.79,6.78,6.75,6.72,.05,.13,.10,.00,.03,0.02,1,5,6,2,3,4.0,0,0,0,0,1,0,0,0,0,0,0,0,三　宅　　　　潤,横　田　　貴　満,伊　藤　　誠　二,宇留田　　翔　平,竹　上　　真　司,吉　田　　宗　弘,24.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,24.0,2,晴,52.8,51.2,52.7,53.5,51.0,49.0,4
2019-06-16,常　滑,4,6.87,6.75,6.88,6.79,6.76,6.84,.22,.15,.18,.14,.07,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　　　浩,松　下　　直　也,大　塚　　浩　二,盛　本　　真　輔,渡　部　　　　悟,山　口　　裕　二,23.0,0.0,0.5,0.0,0.0,0.0,0.0,22.0,5,晴,51.0,51.5,51.0,51.0,52.5,51.0,6
2019-06-16,　津　,4,6.73,6.67,6.71,6.69,6.68,6.65,.18,.25,.22,.09,.31,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,本　部　　めぐみ,末　武　　里奈子,片　岡　　恵　里,佐々木　　裕　美,来　田　　衣　織,塩　崎　　桐　加,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,2,晴,47.1,47.2,49.2,47.0,48.1,48.3,4
2019-06-16,鳴　門,4,6.78,6.84,6.85,6.81,6.76,6.79,.04,.01,.03,.04,.01,0.03,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,星　野　　太　郎,峰　重　　力　也,松　尾　　基　成,山　本　　修　一,角　山　　雄　哉,本　岡　　勝　利,23.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,21.0,4,晴,52.3,53.3,55.4,54.1,52.9,55.5,4
2019-06-16,丸　亀,4,6.73,6.80,6.81,6.72,6.83,6.76,.11,.13,.29,.02,.05,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　林　　秀　人,井　上　　　　茂,柳　田　　英　明,丹　下　　　　将,河　野　　　　大,畑　　　　和　宏,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.0,5,晴,58.4,52.7,51.0,54.9,50.5,51.0,5
2019-06-16,徳　山,4,6.99,7.03,7.04,7.09,6.98,6.95,.11,.09,.21,.02,.03,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,興　津　　　　藍,服　部　　達　哉,吉　川　　勇　作,宗　行　　治　哉,磯　村　　　　匠,守　屋　　大　地,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,53.8,53.1,51.2,50.5,51.4,1
2019-06-16,唐　津,4,6.84,6.82,6.81,6.82,6.76,6.79,.15,.08,.05,.08,.01,0.03,1,4,2,3,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,稗　田　　聖　也,柳　瀬　　興　志,別　府　　正　幸,深　川　　真　二,大久保　　信一郎,高　木　　圭　大,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,51.4,57.4,55.7,50.5,51.0,52.2,3
2019-06-16,大　村,4,6.87,6.77,6.76,6.73,6.81,6.75,.11,.11,.02,.02,.09,0.14,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,三　浦　　洋次朗,山　下　　昂　大,森　永　　　　淳,秋　元　　　　哲,吉　島　　祥　之,是　澤　　孝　宏,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,1,晴,51.0,53.4,51.0,51.0,55.3,51.0,2
2019-06-16,桐　生,5,7.02,7.01,7.04,7.02,7.04,6.93,.21,.03,.02,.03,.16,0.15,1,2,3,4,6,5.0,0,0,0,0,1,1,0,0,0,0,0,0,中　尾　　　　誠,一　瀬　　　　明,中　村　　　　真,古　賀　　千　晶,大　石　　真　央,沖　島　　広　和,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,3,晴,51.0,51.0,52.8,47.0,47.4,55.8,4
2019-06-16,戸　田,5,6.78,6.87,6.79,6.84,6.84,6.84,.11,.12,.06,.24,.29,0.35,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,堂　原　　洋　史,貞　兼　　淳　二,松　下　　哲　也,宮　内　　由紀英,原　田　　智　和,松　井　　洪　弥,28.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,1,晴,50.5,56.6,51.3,51.3,51.1,52.3,2
2019-06-16,平和島,5,6.96,6.88,6.92,6.94,6.90,6.88,.05,.01,.01,.15,.17,0.21,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,高　塚　　清　一,柴　田　　　　光,小　倉　　康　典,高　橋　　英　之,奥　田　　　　誠,坂　本　　徳　克,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,3,晴,54.4,52.5,51.5,51.0,54.5,53.2,2
2019-06-16,浜名湖,5,6.85,6.90,6.88,6.87,6.95,6.97,.01,.05,.00,.12,.33,0.16,1,2,3,5,6,4.0,1,0,0,1,1,1,0,0,0,0,0,0,福　嶋　　智　之,明　石　　正　之,渡　辺　　真　至,柴　田　　百　恵,谷　口　　　　勝,松　江　　秀　徳,25.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,21.0,4,晴,50.5,51.0,52.5,46.0,51.0,52.6,6
2019-06-16,蒲　郡,5,6.74,6.74,6.80,6.73,6.79,6.67,.07,.07,.09,.00,.06,0.09,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,田　中　　孝　明,高　橋　　直　哉,乙　藤　　智　史,島　田　　賢　人,石　川　　　　諒,澤　　　　大　介,24.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,24.0,2,晴,55.0,52.8,53.4,55.2,50.0,50.5,4
2019-06-16,常　滑,5,6.80,6.78,6.83,6.77,6.77,6.77,.01,.11,.07,.08,.14,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　田　　隆　司,北　野　　輝　季,塚　田　　修　二,渡　邉　　俊　介,田　中　　和　也,岡　瀬　　正　人,23.0,-0.5,0.0,-0.5,0.0,0.0,0.0,22.0,6,晴,51.5,52.1,55.6,50.0,52.7,52.2,7
2019-06-16,　津　,5,6.64,6.69,6.68,6.62,6.68,6.68,.09,.07,.03,.13,.05,0.06,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,大　塚　　康　雅,繁野谷　　圭　介,前　田　　篤　哉,佐　藤　　　　翼,加　藤　　啓　太,春　園　　功　太,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,22.0,2,晴,50.0,51.0,51.0,51.2,51.3,51.0,3
2019-06-16,鳴　門,5,6.83,6.72,6.71,6.80,6.83,6.78,.06,.01,.01,.02,.02,0.1,1,2,3,4,5,6.0,1,0,0,0,1,0,0,0,0,0,0,0,泉　　　　啓　文,榮　田　　将　彦,寺　本　　重　宣,東　　　　潤　樹,篠　崎　　元　志,大　田　　直　弥,22.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,21.0,4,雨,59.8,49.5,49.5,51.9,51.0,51.7,4
2019-06-16,丸　亀,5,6.77,6.82,6.71,6.80,6.76,6.84,.21,.22,.19,.26,.21,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,濱　崎　　　　誠,深　川　　和　仁,野　澤　　大　二,幸　本　　　　誠,天　野　　　　誠,篠　原　　飛　翔,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,5,晴,51.0,53.1,52.7,48.0,52.4,53.2,5
2019-06-16,徳　山,5,7.02,7.05,7.01,7.05,7.01,7.07,.11,.06,.05,.04,.02,0.18,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,佐　竹　　太　一,鳥　飼　　　　眞,松　本　　浩　貴,田　中　　辰　彦,北　川　　太　一,松　井　　友　汰,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,1,晴,51.2,51.0,51.1,53.2,51.0,55.6,1
