,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
10,2019-10-28,多摩川,2,6.69,6.74,6.75,6.69,6.86,6.77,0.05,0.03,0.18,0.06,0.07,0.04,1,2,5,3,4,6.0,0,1,0,0,0,0.0,0,0,0,0,0,0,峰　重　　侑　治,吉　川　　昭　男,渡　辺　　史　之,向　後　　龍　一,間　嶋　　仁　志,小　川　　時　光,18.5,-0.5,-0.5,-0.5,0.0,0.0,-0.5,19.5,2,晴,52.9,51.0,51.1,51.0,52.4,53.7,1
11,2019-10-28,蒲　郡,2,6.72,6.75,6.79,6.68,6.71,6.69,0.11,0.31,0.2,0.04,0.0,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1.0,0,0,0,0,0,0,豊　田　　訓　靖,浮　田　　圭　浩,松　本　　浩　貴,今　泉　　和　則,鋤　柄　　貴　俊,倉　尾　　大　介,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,1,晴,51.0,51.6,50.5,51.8,51.3,54.0,2
12,2019-10-28,常　滑,2,6.74,6.64,6.68,6.71,6.68,6.75,0.05,0.01,0.11,0.09,0.08,0.21,1,2,3,6,4,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　島　　浩　哉,木　村　　亮　太,阪　本　　勇　介,齋　藤　　和　政,三　宅　　健　太,一　瀬　　　　明,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,54.8,51.2,54.1,51.9,51.7,51.0,2
13,2019-10-28,　津　,2,6.72,6.74,6.84,6.74,6.86,6.78,0.13,0.08,0.04,0.1,0.06,0.01,1,2,3,4,6,5.0,1,1,1,1,1,1.0,0,0,0,0,0,0,畑　　　　竜　生,宇　土　　泰　就,津久井　　拓　也,宇田川　　信　一,近　藤　　雄一郎,木　村　　浩　士,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.0,53.7,52.7,51.2,55.0,52.7,1
14,2019-10-28,三　国,2,6.62,6.63,6.66,6.66,6.68,6.72,0.02,0.04,0.21,0.08,0.19,0.04,1,2,3,4,6,5.0,1,0,0,0,0,0.0,0,0,0,0,0,0,重　木　　輝　彦,杢　野　　誓　良,一　色　　雅　昭,小　池　　哲　也,品　川　　二千翔,泉　　　　啓　文,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,49.5,51.0,54.3,53.0,49.0,58.8,1
15,2019-10-28,丸　亀,2,6.78,6.82,6.78,6.8,6.83,6.8,0.83,0.57,0.02,0.01,0.06,0.03,1,6,2,3,4,5.0,0,0,1,0,1,1.0,0,0,0,0,0,0,船　越　　健　吾,本　橋　　克　洋,永　田　　義　紘,安　藤　　裕　貴,吉　永　　泰　弘,藤　川　　利　文,21.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,21.0,3,曇り,51.5,54.1,50.5,52.9,53.9,52.1,3
16,2019-10-28,宮　島,2,6.68,6.75,6.67,6.74,6.71,6.74,0.18,0.04,0.13,0.12,0.04,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,角　　　　ひとみ,高　橋　　淳　美,藤　田　　美　代,柳　澤　　千　春,茶　谷　　　　桜,武　藤　　綾　子,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,45.5,46.5,43.5,47.0,47.0,48.3,1
17,2019-10-28,下　関,2,6.67,6.68,6.79,6.75,6.72,6.67,0.07,0.11,0.06,0.02,0.0,0.03,1,2,3,4,5,6.0,0,0,0,1,0,1.0,0,0,0,0,0,0,水　長　　照　雄,池　田　　真　治,小　菅　　文　隆,向　　　　達　哉,松　田　　英　数,阿　波　　勝　哉,20.0,-0.5,-0.5,0.0,-0.5,-0.5,0.5,21.0,2,晴,51.0,53.6,61.8,51.9,51.2,54.9,2
18,2019-10-28,唐　津,2,6.74,6.69,6.7,6.68,6.7,6.72,0.09,0.28,0.13,0.03,0.01,0.02,1,2,3,4,6,5.0,0,0,0,0,1,1.0,0,0,0,0,0,0,小　羽　　正　作,君　島　　秀　三,山　本　　浩　輔,松　浦　　　　勝,久保原　　秀　人,織　田　　　　猛,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,50.5,51.8,51.6,53.6,56.6,51.0,3
19,2019-10-28,大　村,2,6.69,6.65,6.74,6.85,6.85,6.71,0.03,0.02,0.08,0.05,0.01,0.06,1,6,2,3,4,5.0,0,0,0,0,0,1.0,0,0,0,0,0,0,新　田　　智　彰,飯　田　　庄　吾,勝　浦　　真　帆,井　川　　大　作,宗　行　　治　哉,吉　田　　一　郎,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,53.8,54.5,47.3,58.6,51.4,51.2,1
20,2019-10-28,多摩川,3,6.8,6.8,6.83,6.68,6.73,6.83,0.02,0.12,0.07,0.02,0.07,0.05,1,2,3,4,6,5.0,1,0,0,1,1,1.0,0,0,0,0,0,0,西　村　　秀　樹,井　上　　恵　一,立　間　　充　宏,黒　柳　　浩　孝,中　島　　　　航,武　田　　信　一,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.0,52.3,53.3,54.7,50.0,58.1,1
21,2019-10-28,蒲　郡,3,6.65,6.64,6.7,6.67,6.67,6.73,0.01,0.02,0.01,0.01,0.04,0.14,1,2,3,4,5,6.0,1,0,1,0,1,0.0,0,0,0,0,0,0,岡　部　　　　浩,松　下　　直　也,堤　　　　　　昇,花　田　　和　明,谷　津　　幸　宏,前　田　　義　哲,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,晴,51.0,51.0,51.7,51.7,51.8,53.3,1
22,2019-10-28,常　滑,3,6.72,6.76,6.71,6.6,6.69,6.7,0.07,0.15,0.04,0.02,0.05,0.01,1,2,3,4,5,6.0,1,0,1,1,1,1.0,0,0,0,0,0,0,向井田　　佑　紀,深　澤　　達　徳,小　坂　　宗　司,山　本　　寛　久,松　本　　勝　也,宮　野　　　　仁,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,49.0,53.0,51.4,51.0,50.5,52.3,3
23,2019-10-28,　津　,3,6.77,6.71,6.72,6.74,6.71,6.83,0.11,0.11,0.16,0.1,0.08,0.06,1,2,3,4,5,6.0,1,1,1,1,1,1.0,0,0,0,0,0,0,藤　田　　竜　弘,小　松　　卓　司,北　村　　征　嗣,田　中　　孝　明,松　本　　庸　平,内　堀　　　　学,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,1,晴,56.0,49.0,51.9,56.0,51.0,51.7,1
24,2019-10-28,三　国,3,6.68,6.66,6.64,6.67,6.72,6.66,0.13,0.01,0.14,0.02,0.04,0.07,1,2,3,4,5,6.0,1,1,1,0,0,0.0,0,0,0,0,0,0,井　上　　大　輔,後　藤　　正　宗,片　橋　　幸　貴,吉　村　　茂　樹,横　井　　健　太,永　井　　亮　次,17.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,51.2,53.9,53.0,59.4,53.1,51.7,1
25,2019-10-28,丸　亀,3,6.81,6.8,6.85,6.88,6.84,6.8,0.06,0.01,0.05,0.07,0.04,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1.0,0,0,0,0,0,0,佐　藤　　謙史朗,田　中　　宏　樹,鈴　木　　成　美,大　塚　　浩　二,中　田　　元　泰,和　田　　操　拓,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,54.2,51.0,44.5,51.0,52.6,51.0,2
26,2019-10-28,宮　島,3,6.78,6.65,6.74,6.76,6.79,6.75,0.05,0.04,0.09,0.08,0.07,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,勝　又　　　　桜,寺　島　　美　里,落　合　　直　子,戸　敷　　晃　美,菅　野　　はやか,谷　川　　里　江,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,45.5,46.0,48.5,47.7,49.7,47.0,1
27,2019-10-28,下　関,3,6.66,6.7,6.72,6.75,6.68,6.71,0.1,0.01,0.06,0.08,0.01,0.02,1,2,3,4,5,6.0,0,1,0,0,0,1.0,0,0,0,0,0,0,井　川　　正　人,塩　崎　　優　司,渡　邊　　伸太郎,古　場　　輝　義,阪　本　　聖　秀,富　永　　　　茂,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,51.2,51.0,51.0,52.7,51.4,51.0,2
28,2019-10-28,唐　津,3,6.65,6.75,6.7,6.68,6.7,6.65,0.02,0.04,0.03,0.08,0.05,0.16,1,2,3,6,4,5.0,0,0,0,1,0,0.0,0,0,0,0,0,0,竹　村　　祥　司,秋　田　　健太郎,秋　山　　直　之,大　賀　　龍之介,末　永　　和　也,栗　山　　繁　洋,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,52.9,60.5,51.0,55.6,51.9,51.7,3
29,2019-10-28,大　村,3,6.86,6.79,6.85,6.82,6.75,6.64,0.1,0.04,0.06,0.01,0.14,0.06,1,5,2,3,4,6.0,0,1,0,0,0,0.0,0,0,0,0,0,0,渡　辺　　　　豊,河　上　　年　昭,玄　馬　　　　徹,金　山　　立　樹,藤　丸　　光　一,堀之内　　紀代子,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,54.6,55.6,51.0,51.4,49.5,46.0,1
30,2019-10-28,多摩川,4,6.79,6.85,6.78,6.86,6.72,6.79,0.06,0.09,0.04,0.06,0.01,0.04,1,2,3,4,5,6.0,0,0,1,1,1,0.0,0,0,0,0,0,0,富　永　　修　一,深　井　　利　寿,角　谷　　健　吾,三　浦　　洋次朗,天　野　　友　和,石　橋　　道　友,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.6,51.0,50.0,51.2,53.1,51.9,3
31,2019-10-28,蒲　郡,4,6.69,6.71,6.7,6.68,6.64,6.66,0.03,0.01,0.09,0.08,0.1,0.27,1,2,3,5,6,4.0,1,1,0,0,0,0.0,0,0,0,0,0,0,落　合　　敬　一,竹　上　　真　司,里　岡　　右　貴,横　川　　光　弥,大須賀　　　　友,金　子　　龍　介,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,0,晴,55.1,51.0,51.9,55.5,52.9,51.5,0
32,2019-10-28,常　滑,4,6.71,6.64,6.68,6.63,6.63,6.64,0.05,0.07,0.13,0.05,0.12,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,佐　竹　　友　樹,佐　藤　　大　騎,伴　　　　将　典,松　浦　　博　人,安　達　　裕　樹,中　村　　　　尊,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,51.0,55.9,53.7,51.7,52.4,3
33,2019-10-28,　津　,4,6.71,6.76,6.71,6.68,6.73,6.71,0.08,0.09,0.2,0.06,0.04,0.02,1,2,3,4,5,6.0,1,1,0,1,1,1.0,0,0,0,0,0,0,越　智　　照　浩,豊　田　　泰　洋,小　山　　　　勉,谷　野　　錬　志,松　本　　弓　雄,中　山　　雄　太,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,54.1,54.5,50.5,52.5,51.0,51.4,2
34,2019-10-28,三　国,4,6.63,6.74,6.62,6.7,6.7,6.6,0.07,0.09,0.12,0.01,0.03,0.05,1,2,3,4,5,6.0,1,1,0,1,1,0.0,0,0,0,0,0,0,山　本　　浩　次,谷　村　　一　哉,富　永　　大　一,森　下　　　　勇,三　原　　　　司,田　邉　　亮　蔵,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,51.0,54.2,52.2,54.6,51.4,54.3,1
35,2019-10-28,丸　亀,4,6.79,6.7,6.8,6.84,6.83,6.87,0.13,0.11,0.11,0.19,0.03,0.09,1,6,2,3,4,5.0,0,0,0,0,1,1.0,0,0,0,0,0,0,小　芦　　るり華,松　下　　知　幸,西　岡　　育　未,沼　田　　克　彦,益　田　　啓　司,中　岡　　正　彦,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,49.9,50.0,46.0,51.7,51.9,51.3,3
36,2019-10-28,宮　島,4,6.7,6.74,6.79,6.78,6.76,6.73,0.28,0.24,0.28,0.43,0.21,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,定　野　　久　恵,水　口　　由　紀,西　坂　　香　松,計　盛　　　　光,海　野　　ゆかり,樋　口　　由加里,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,48.4,47.7,53.7,46.5,46.0,43.5,1
37,2019-10-28,下　関,4,6.67,6.7,6.68,6.7,6.74,6.67,0.23,0.03,0.02,0.18,0.12,0.17,1,2,3,4,6,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,加　藤　　知　弘,山　一　　鉄　也,田　中　　定　雄,加　木　　　　郁,小　川　　晃　司,熊　谷　　直　樹,19.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,21.0,3,晴,56.6,51.5,53.0,51.0,50.0,52.0,3
38,2019-10-28,唐　津,4,6.64,6.71,6.75,6.64,6.69,6.68,0.09,0.26,0.01,0.06,0.04,0.01,1,2,3,5,4,6.0,0,0,0,1,1,1.0,0,0,0,0,0,0,中　渡　　修　作,香　川　　友　尚,上　平　　真　二,尾　嶋　　一　広,山　下　　流　心,森　田　　昭　彦,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,51.6,50.5,52.8,54.5,53.1,55.1,2
39,2019-10-28,大　村,4,6.85,6.83,6.76,6.76,6.76,6.81,0.11,0.09,0.01,0.04,0.06,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,中　村　　有　裕,後　藤　　孝　義,木　村　　光　宏,松　本　　　　峻,笠　野　　友紀恵,表　　　　憲　一,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,58.2,51.7,52.2,52.6,48.1,51.5,1
40,2019-10-28,多摩川,5,6.89,6.84,6.82,6.73,6.81,6.76,0.05,0.16,0.1,0.02,0.12,0.06,1,2,3,4,6,5.0,0,0,0,1,0,1.0,0,0,0,0,0,0,川　尻　　泰　輔,伯　母　　芳　恒,品　川　　賢　次,齊　藤　　　　仁,鈴　木　　孝　明,高　野　　心　吾,19.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,55.3,54.0,53.1,51.0,55.6,50.5,3
41,2019-10-28,蒲　郡,5,6.71,6.66,6.68,6.71,6.71,6.83,0.01,0.04,0.02,0.1,0.05,0.11,1,2,3,4,5,6.0,1,0,1,0,0,0.0,0,0,0,0,0,0,永　田　　啓　二,黒　崎　　竜　也,山　地　　正　樹,沓　名　　貴　輝,蜷　川　　哲　平,岡　部　　　　哲,21.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,0,晴,53.4,49.5,52.8,51.0,53.9,51.5,0
42,2019-10-28,常　滑,5,6.65,6.63,6.63,6.69,6.65,6.66,0.17,0.12,0.13,0.15,0.02,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,塩　田　　北　斗,新　井　　英　孝,平　野　　和　明,齋　藤　　達　希,長　田　　頼　宗,廣　瀬　　真　也,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,51.0,52.5,52.2,51.2,49.5,3
43,2019-10-28,　津　,5,6.63,6.67,6.72,6.77,6.89,6.81,0.01,0.1,0.2,0.06,0.04,0.1,1,2,3,4,5,6.0,1,1,0,1,0,1.0,0,0,0,0,0,0,山　崎　　裕　司,内　山　　峻　輔,坂　本　　徳　克,石　川　　吉　鎬,牟　田　　奨　太,岡　　　　悠　平,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.0,52.7,52.0,56.0,55.1,56.4,2
44,2019-10-28,三　国,5,6.71,6.78,6.76,6.72,6.68,6.7,0.0,0.04,0.01,0.26,0.11,0.17,1,2,3,4,6,5.0,0,0,1,0,0,0.0,0,0,0,0,0,0,二　橋　　　　学,田　中　　浩　之,土　山　　卓　也,古　川　　誠　之,田　代　　達　也,須　藤　　隆　雄,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,49.5,51.0,54.3,53.6,53.6,51.1,3
45,2019-10-28,丸　亀,5,6.81,6.82,6.88,6.78,6.76,6.76,0.12,0.04,0.0,0.11,0.04,0.02,1,2,3,4,5,6.0,0,1,0,0,0,1.0,0,0,0,0,0,0,荻　野　　裕　介,齋　藤　　　　勇,林　　　　美　憲,松　尾　　夏　海,花　本　　夏　樹,嶋　　　　義　信,21.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,21.0,2,晴,51.4,52.3,51.0,46.0,52.8,52.7,2
46,2019-10-28,宮　島,5,6.77,6.75,6.75,6.75,6.68,6.71,0.03,0.02,0.02,0.0,0.03,0.06,1,2,3,4,5,6.0,1,1,1,0,1,1.0,0,0,0,0,0,0,出　口　　舞有子,塩　崎　　桐　加,森　岡　　真　希,池　田　　奈津美,深　川　　麻奈美,村　上　　奈　穂,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,3,晴,47.0,49.7,47.8,50.1,47.6,47.3,1
47,2019-10-28,下　関,5,6.7,6.68,6.77,6.73,6.73,6.74,0.02,0.12,0.22,0.14,0.02,0.03,1,2,4,6,3,5.0,0,0,0,0,0,0.0,0,0,0,0,0,0,菊　池　　峰　晴,島　川　　光　男,内　野　　省　一,大　神　　康　司,樫　葉　　次　郎,若女井　　　　正,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,晴,51.5,52.5,53.0,51.5,57.2,51.0,2
48,2019-10-28,唐　津,5,6.71,6.69,6.7,6.79,6.7,6.71,0.02,0.01,0.04,0.18,0.17,0.16,1,2,4,6,3,5.0,0,1,1,0,0,0.0,0,0,0,0,0,0,岩　川　　仁　士,飯　山　　　　泰,高　山　　智　至,中　田　　達　也,盛　本　　真　輔,小　畑　　実　成,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,53.0,51.0,52.8,51.0,51.0,51.0,3
49,2019-10-28,大　村,5,6.72,6.77,6.7,6.8,6.73,6.87,0.06,0.02,0.06,0.09,0.08,0.04,1,2,3,4,5,6.0,1,1,1,0,0,1.0,0,0,0,0,0,0,松　本　　博　昭,垣　内　　清　美,松　下　　一　也,横　田　　　　茂,福　島　　陽　子,羽　野　　　　諒,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,51.0,50.1,52.6,51.0,47.0,52.8,1
50,2019-10-28,多摩川,6,6.8,6.8,6.79,6.84,6.76,6.83,0.23,0.01,0.01,0.02,0.04,0.09,1,2,3,4,5,6.0,0,1,0,1,1,1.0,0,0,0,0,0,0,中　田　　友　也,神　田　　達　也,平　見　　真　彦,渡　辺　　史　之,橋　本　　久　和,沖　島　　広　和,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,54.8,51.6,52.6,51.1,51.0,55.2,3
51,2019-10-28,蒲　郡,6,6.81,6.79,6.79,6.76,6.9,6.85,0.11,0.13,0.06,0.01,0.04,0.11,4,1,2,3,5,6.0,0,1,0,0,0,0.0,0,0,0,0,0,0,浦　田　　晃　嗣,久　田　　　　武,樋　口　　　　亮,村　上　　　　純,豊　田　　訓　靖,大　谷　　直　弘,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,晴,55.0,51.7,51.4,52.8,51.0,51.9,0
52,2019-10-28,常　滑,6,6.73,6.69,6.67,6.67,6.74,6.78,0.11,0.13,0.08,0.13,0.18,0.03,1,2,3,4,6,5.0,0,0,0,0,0,1.0,0,0,0,0,0,0,宮　田　　政　勝,坂　元　　浩　仁,堀　本　　裕　也,末　永　　祐　輝,高　橋　　直　哉,新　田　　雄　史,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.8,53.1,49.5,51.2,52.2,52.5,3
53,2019-10-28,　津　,6,6.76,6.7,6.74,6.76,6.79,6.72,0.12,0.14,0.15,0.08,0.07,0.1,1,2,3,4,6,5.0,1,1,1,0,0,1.0,0,0,0,0,0,0,森　　　　照　夫,前　田　　聖　文,下　田　　哲　也,畑　　　　竜　生,鈴　木　　慶　太,市　橋　　卓　士,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,1,晴,55.6,52.1,53.4,51.0,54.5,51.5,2
54,2019-10-28,三　国,6,6.76,6.75,6.7,6.63,6.8,6.72,0.19,0.21,0.06,0.07,0.05,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0.0,0,0,0,0,0,0,田　中　　信一郎,一　色　　雅　昭,小　池　　公　生,鹿　島　　敏　弘,天　野　　　　誠,金　田　　　　諭,18.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,17.0,2,晴,53.2,54.3,50.0,52.3,52.8,51.9,3
