date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-07-19,鳴　門,5,6.70,6.73,6.70,6.79,6.78,6.74,.01,.02,.00,.09,.14,0.13,1,2,3,4,6,5.0,0,1,0,1,0,0,0,0,0,0,0,0,石　岡　　将　太,松　田　　祐　季,長谷川　　　　充,伊　藤　　雄　二,水　原　　　　慎,井　上　　尚　悟,24.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,2,雨,54.0,51.0,51.8,51.0,50.5,51.1,2
2019-07-19,丸　亀,5,6.71,6.74,6.73,6.82,6.78,6.8,.01,.16,.03,.01,.01,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,本　多　　宏　和,大　田　　　　誠,宮　本　　夏　樹,橋　本　　年　光,久　田　　　　武,深　澤　　達　徳,25.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,22.0,2,雨,51.1,51.1,52.7,51.0,51.2,53.0,2
2019-07-19,児　島,5,6.75,6.89,6.88,6.80,6.86,6.87,.15,.13,.12,.07,.14,0.15,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,寺　田　　千　恵,藤　堂　　里　香,篠　木　　亜衣花,薮　内　　瑞　希,西　橋　　奈　未,山　川　　波　乙,24.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,24.0,3,雨,45.5,44.0,47.0,44.5,47.4,45.5,2
2019-07-19,宮　島,5,6.73,6.78,6.76,6.78,6.83,6.83,.22,.17,.14,.00,.07,0.05,1,6,2,3,4,5.0,0,1,0,0,1,0,0,0,0,0,0,0,藤　原　　菜　希,西　村　　　　歩,喜多須　　杏　奈,出　口　　舞有子,木　村　　紗友希,野田部　　宏　子,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,46.5,47.0,48.9,47.0,48.4,50.7,0
2019-07-19,徳　山,5,7.13,6.94,7.10,7.01,7.05,7.04,.07,.06,.02,.20,.23,0.25,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,北　中　　元　樹,吉　川　　貴　仁,大　石　　和　彦,海　野　　康志郎,荒　牧　　凪　沙,長　岡　　良　也,24.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,24.0,3,雨,54.5,50.5,53.0,59.4,51.3,51.0,3
2019-07-19,芦　屋,5,6.82,6.82,6.86,6.83,6.79,6.79,.12,.05,.02,.12,.02,0.13,1,2,3,4,5,6.0,0,1,0,0,1,1,0,0,0,0,0,0,菅　　　　章　哉,新　美　　恵　一,森　永　　　　隆,鶴　田　　勇　雄,辻　　　　栄　蔵,江　崎　　一　雄,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,雨,51.1,51.6,51.0,52.2,51.3,53.1,4
2019-07-19,大　村,5,6.78,6.71,6.66,6.74,6.61,6.68,.03,.09,.04,.21,.02,0.07,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,飯　山　　晃　三,後　藤　　隼　之,古　賀　　繁　輝,寺　島　　吉　彦,加　瀬　　智　宏,上　田　　紗　奈,28.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,28.0,2,曇り,57.6,53.5,54.7,49.0,52.5,46.5,3
2019-07-19,桐　生,6,6.81,6.84,6.76,6.78,6.82,6.9,.21,.33,.07,.18,.22,0.35,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　　　郡,中　村　　将　隆,山　下　　流　心,秦　　　　直　也,伏　見　　　　卓,伊久間　　陽　優,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,50.0,54.6,53.4,51.9,53.5,51.0,3
2019-07-19,多摩川,6,6.84,6.83,6.72,6.75,6.72,6.82,.03,.16,.05,.01,.16,0.33,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,近　藤　　友　宝,渡　邉　　睦　広,岩　川　　仁　士,川　上　　清　人,今　坂　　晃　広,吉　田　　杏　美,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.5,2,晴,54.1,51.8,52.7,60.8,51.3,51.7,2
2019-07-19,蒲　郡,6,6.63,6.72,6.71,6.71,6.72,6.72,.09,.06,.05,.17,.05,0.0,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,茶　谷　　　　桜,宇　野　　弥　生,福　島　　陽　子,安　達　　美　帆,水　野　　望　美,堀之内　　紀代子,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,雨,47.1,47.0,48.2,47.0,45.5,46.0,3
2019-07-19,　津　,6,6.67,6.80,6.72,6.76,6.79,6.78,.08,.01,.14,.13,.04,0.2,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,金　子　　龍　介,吉　田　　健太郎,新　田　　智　彰,中　嶋　　誠一郎,中　島　　孝　平,松　本　　弓　雄,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,雨,50.0,52.0,53.8,50.0,50.5,51.0,1
2019-07-19,三　国,6,6.60,6.62,6.71,6.65,6.72,6.72,.18,.15,.15,.08,.04,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,吉　田　　和　仁,加　藤　　啓　太,古　川　　誠　之,稲　田　　浩　二,濱　本　　優　一,横　川　　光　弥,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,曇り,54.3,51.0,54.0,51.0,49.0,54.2,4
2019-07-19,尼　崎,6,6.67,6.57,6.63,6.61,6.73,6.68,.03,.10,.14,.09,.08,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,石　田　　章　央,胡　本　　悟　志,品　田　　直　樹,重　木　　輝　彦,香　月　　大　介,泉　　　　具　巳,26.6,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,27.2,0,雨,52.9,52.0,50.5,49.5,51.0,54.0,3
2019-07-19,鳴　門,6,6.65,6.76,6.78,6.70,6.72,6.76,.24,.38,.15,.07,.05,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,土　屋　　実沙希,武　藤　　綾　子,宮　本　　紀　美,片　岡　　恵　里,田　口　　節　子,池　田　　浩　美,24.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,雨,45.5,48.1,49.4,49.5,46.5,51.1,2
2019-07-19,丸　亀,6,6.81,6.76,6.80,6.89,6.89,6.87,.08,.01,.18,.03,.02,0.03,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,松　本　　　　峻,広　次　　　　修,田　邉　　亮　蔵,中　岡　　健　人,松　下　　知　幸,村　田　　修　次,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,1,雨,52.2,51.0,54.8,56.5,50.5,51.0,1
2019-07-19,児　島,6,6.74,6.81,6.83,6.88,6.82,6.92,.32,.07,.18,.30,.21,0.01,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　山　　貴　博,北　川　　潤　二,長谷川　　雅　和,久　富　　政　弘,池　田　　剛　規,一　柳　　和　孝,23.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,3,雨,52.8,55.6,50.5,54.6,51.1,52.7,2
2019-07-19,宮　島,6,6.82,6.78,6.79,6.82,6.73,6.74,.14,.20,.04,.17,.09,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,西　澤　　日花里,新　田　　有　理,津　田　　裕　絵,平　川　　香　織,平　高　　奈　菜,平　田　　さやか,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,43.5,45.5,49.1,47.0,46.0,49.7,1
2019-07-19,徳　山,6,7.01,7.03,7.10,7.04,7.00,7.11,.01,.04,.02,.01,.03,0.02,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,山　口　　修　路,小　池　　修　平,東　　　　健　介,原　田　　篤　志,品　川　　賢　次,大　賀　　広　幸,24.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,3,曇り,51.0,53.2,52.0,50.0,51.9,51.0,3
2019-07-19,芦　屋,6,6.85,6.81,6.84,6.81,6.82,6.79,.03,.14,.03,.21,.09,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,葛　原　　大　陽,寺　本　　重　宣,田　中　　信一郎,塩　田　　北　斗,大　山　　千　広,古　田　　祐　貴,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,4,雨,49.5,49.5,52.1,51.0,46.5,51.0,4
2019-07-19,大　村,6,6.72,6.73,6.68,6.71,6.77,6.78,.11,.05,.08,.08,.07,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　坂　　尚　哉,黒　田　　誠　司,深　谷　　知　博,藤　田　　美　代,重　富　　伸　也,金　子　　猛　志,28.0,-0.5,0.0,0.0,-0.5,0.0,0.0,28.0,2,曇り,52.0,52.3,50.5,44.5,52.8,56.9,3
2019-07-19,桐　生,7,6.81,6.83,6.81,6.82,6.84,6.74,.11,.14,.19,.19,.18,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐　藤　　隆太郎,小　川　　日紀太,今　泉　　友　吾,井　本　　昌　也,倉　田　　茂　将,堀　本　　和　也,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,曇り,51.0,51.3,50.5,50.0,55.6,52.5,3
2019-07-19,多摩川,7,6.79,6.68,6.79,6.77,6.80,6.77,.28,.11,.06,.16,.17,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,下　田　　哲　也,島　田　　なぎさ,阪　本　　聖　秀,伊　藤　　喜　智,寳　田　　亮　治,阿　波　　勝　哉,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,26.5,2,晴,53.7,46.0,51.0,51.0,51.2,53.2,2
2019-07-19,蒲　郡,7,6.69,6.73,6.71,6.70,6.77,6.77,.05,.08,.21,.03,.07,0.06,1,2,3,4,5,6.0,1,0,0,1,0,0,0,0,0,0,0,0,林　　　　祐　介,中　村　　有　裕,山　本　　寛　久,片　橋　　幸　貴,安　藤　　裕　貴,宮　嵜　　隆太郎,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,雨,54.2,52.7,50.5,52.6,52.9,59.5,3
2019-07-19,　津　,7,6.70,6.76,6.74,6.78,6.82,6.77,.03,.01,.10,.12,.16,0.17,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,藤　岡　　俊　介,竹　本　　太　樹,向　　　　達　哉,藤　井　　定　美,國　分　　将太郎,楠　原　　翔　太,26.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,27.0,1,雨,50.5,53.6,51.9,51.0,51.0,52.3,1
2019-07-19,三　国,7,6.72,6.64,6.73,6.72,6.71,6.67,.03,.15,.01,.28,.05,0.15,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　陽　介,二　橋　　　　学,繁野谷　　圭　介,佐　野　　隆　仁,窪　田　　好　弘,坂　口　　　　周,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,曇り,55.9,49.5,51.1,52.4,52.3,52.1,5
2019-07-19,尼　崎,7,6.67,6.62,6.68,6.74,6.64,6.68,.04,.07,.06,.01,.09,0.03,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,清　水　　紀　克,藤　丸　　光　一,関　　　　　　道,寺　嶋　　　　雄,松　江　　秀　徳,山　本　　修　次,26.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.2,0,雨,54.0,50.0,53.9,51.2,52.2,55.9,2
2019-07-19,鳴　門,7,6.66,6.67,6.66,6.73,6.76,6.56,.15,.27,.03,.19,.07,0.11,3,1,2,4,5,6.0,1,0,1,1,0,1,0,0,0,0,0,0,吉　崎　　悠　司,森　下　　　　勇,渡　邊　　雄一郎,島　田　　賢　人,樫　葉　　次　郎,下　出　　卓　矢,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,24.0,2,雨,52.3,53.3,51.0,56.0,56.4,53.3,2
2019-07-19,丸　亀,7,6.79,6.87,6.91,6.92,6.85,6.84,.01,.12,.19,.07,.02,0.09,1,2,3,4,6,5.0,1,0,0,0,1,0,0,0,0,0,0,0,末　永　　由　楽,渡　辺　　空　依,大　塚　　康　雅,長　野　　道　臣,浦　野　　　　海,榎　　　　幸　司,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,雨,51.0,52.9,50.0,52.3,53.2,51.1,2
2019-07-19,児　島,7,6.75,6.87,6.74,6.81,6.82,6.89,.09,.06,.08,.21,.03,0.02,1,2,6,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　昂　介,大　庭　　元　明,金　田　　大　輔,大　田　　直　弥,石　塚　　裕　介,都　築　　正　治,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,雨,52.1,56.2,50.0,51.4,51.0,52.1,1
2019-07-19,宮　島,7,6.74,6.72,6.77,6.81,6.74,6.76,.04,.01,.05,.01,.03,0.06,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,倉　持　　莉　々,渡　邉　　優　美,坂　本　　奈　央,鈴　木　　成　美,松　本　　晶　恵,金　子　　千　穂,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,50.3,49.0,47.0,44.5,46.5,46.0,1
2019-07-19,徳　山,7,7.06,7.05,7.06,7.09,7.07,7.13,.06,.03,.09,.03,.07,0.04,1,2,3,4,5,6.0,1,0,0,1,0,0,0,0,0,0,0,0,大　井　　清　貴,岩　谷　　　　真,平　池　　仁　志,飯　島　　　　誠,金　澤　　一　洋,夏　山　　亮　平,25.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,25.0,4,雨,51.7,51.0,51.8,52.6,50.0,55.3,4
2019-07-19,芦　屋,7,6.84,6.86,6.77,6.77,6.86,6.81,.01,.01,.01,.09,.06,0.14,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,中　嶋　　健一郎,森　野　　正　弘,吉　田　　拡　郎,加　藤　　政　彦,中　村　　晃　朋,大　上　　卓　人,25.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,26.0,3,雨,51.2,53.6,51.1,51.0,52.0,51.0,3
2019-07-19,大　村,7,6.73,6.71,6.67,6.68,6.65,6.73,.23,.02,.09,.03,.14,0.01,1,2,6,3,4,5.0,1,1,1,1,1,1,0,0,0,0,0,0,土　屋　　智　則,吉　川　　勇　作,佐　藤　　大　騎,乙　藤　　智　史,中　西　　裕　子,森　安　　弘　雅,28.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,28.0,2,曇り,51.0,53.7,51.0,52.2,48.1,51.0,3
2019-07-19,桐　生,8,6.78,6.77,6.84,6.76,6.80,6.76,.16,.09,.07,.05,.05,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　田　　篤　哉,蒲　原　　健　太,佐々木　　翔　斗,向井田　　佑　紀,北　山　　康　介,畑　田　　汰　一,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,50.0,51.0,51.7,50.0,55.0,51.7,2
2019-07-19,多摩川,8,6.85,6.83,6.72,6.92,6.77,6.84,.19,.20,.16,.16,.15,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　田　　紗　希,小　芦　　るり華,野　口　　勝　弘,若女井　　　　正,喜　井　　つかさ,小　川　　晃　司,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.5,2,晴,49.8,50.6,53.6,51.0,47.5,49.5,1
2019-07-19,蒲　郡,8,6.71,6.77,6.77,6.81,6.77,6.71,.17,.10,.11,.05,.02,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　瀬　　弘　美,渡　辺　　千　草,池　田　　紫　乃,鵜　飼　　菜穂子,海　野　　ゆかり,日　高　　逸　子,25.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,29.0,1,雨,47.1,47.8,45.0,46.0,46.0,46.5,3
2019-07-19,　津　,8,6.73,6.78,6.78,6.84,6.76,6.91,.01,.01,.01,.10,.01,0.02,1,4,2,3,5,6.0,1,1,0,0,0,1,0,0,0,0,0,0,矢　後　　　　剛,黒　柳　　浩　孝,阪　本　　勇　介,三　好　　　　一,宮　田　　政　勝,眞　田　　英　二,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,雨,53.8,55.0,52.8,54.3,52.3,51.0,1
2019-07-19,三　国,8,6.60,6.68,6.67,6.71,6.69,6.69,.29,.14,.19,.11,.07,0.19,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,樋　口　　範　政,野長瀬　　正　孝,松　井　　賢　治,渡　部　　　　悟,鈴　木　　慶　太,中　辻　　博　訓,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,曇り,55.1,51.0,51.6,52.3,51.5,53.0,4
2019-07-19,尼　崎,8,6.57,6.64,6.64,6.62,6.66,6.63,.01,.19,.09,.11,.16,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,重　野　　哲　之,吉　永　　則　雄,亀　山　　高　雅,山　崎　　裕　司,原　　　　豊　土,為　本　　智　也,26.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.2,0,雨,51.0,51.0,51.1,51.0,52.8,50.5,2
2019-07-19,鳴　門,8,6.65,6.68,6.61,6.69,6.79,6.7,.24,.10,.04,.07,.14,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,五反田　　　　忍,新　田　　芳　美,佐々木　　裕　美,古　賀　　千　晶,淺　田　　千亜希,廣　中　　智紗衣,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,雨,48.4,47.0,47.0,47.0,46.5,46.0,2
2019-07-19,丸　亀,8,6.90,6.89,6.83,6.84,6.80,6.8,.05,.01,.09,.09,.06,0.07,1,2,3,4,5,6.0,1,0,1,0,1,1,0,0,0,0,0,0,渡　辺　　　　豊,大　澤　　大　夢,大　崎　　　　翔,竹　上　　真　司,曾　根　　孝　仁,西　村　　豪　洋,24.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,22.0,2,雨,53.4,53.0,53.5,51.0,54.7,51.0,2
2019-07-19,児　島,8,6.84,6.89,6.93,6.88,6.91,7.0,.11,.05,.18,.01,.05,0.11,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,戸　塚　　邦　好,長　尾　　章　平,森　高　　一　真,佐　竹　　恒　彦,平　見　　真　彦,松　尾　　宣　邦,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,雨,51.6,52.6,50.0,51.0,53.3,54.3,1
2019-07-19,宮　島,8,6.79,6.76,6.79,6.78,6.76,6.79,.07,.18,.03,.06,.00,0.04,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,加　藤　　　　綾,中　田　　夕　貴,竹　井　　奈　美,森　下　　愛　梨,深　川　　麻奈美,豊　田　　　　結,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,雨,47.6,47.0,47.0,51.1,48.4,57.5,0
2019-07-19,徳　山,8,7.02,7.09,7.09,7.06,7.16,7.05,.03,.10,.04,.06,.14,0.09,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,平　野　　和　明,鈴　木　　唯　由,太　田　　　　潮,長　岡　　良　也,木　村　　　　颯,森　定　　晃　史,25.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,25.0,4,曇り,52.1,49.5,54.2,51.0,53.7,51.0,4
2019-07-19,芦　屋,8,6.87,6.85,6.87,6.84,6.82,6.81,.07,.09,.01,.05,.04,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,梶　野　　学　志,深　川　　真　二,柏　野　　幸　二,川　上　　昇　平,高　倉　　和　士,小　野　　生　奈,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,雨,51.3,51.1,50.0,51.0,51.7,45.5,3
2019-07-19,大　村,8,6.70,6.85,6.68,6.73,6.76,6.8,.00,.02,.11,.06,.00,0.22,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,尾　嶋　　一　広,諏　訪　　忠　宏,黒　崎　　竜　也,桐　本　　康　臣,山　本　　宝　姫,西　川　　真　人,28.0,0.0,-0.5,0.0,0.0,-0.5,-0.5,28.0,3,曇り,54.0,53.3,49.5,53.9,46.5,55.8,4
2019-07-19,桐　生,9,6.80,6.78,6.86,6.85,6.83,6.88,.18,.14,.14,.19,.14,0.02,1,2,3,4,6,5.0,0,0,0,0,0,1,0,0,0,0,0,0,石　丸　　海　渡,北　野　　輝　季,藤　原　　啓史朗,金　子　　賢　志,外　崎　　　　悟,松　尾　　　　充,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,0,曇り,53.8,52.2,51.0,50.0,51.0,49.0,0
2019-07-19,多摩川,9,6.81,6.71,6.75,6.83,6.76,6.76,.12,.17,.14,.37,.12,0.13,1,3,6,2,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　田　　篤　光,宮　下　　元　胤,山　口　　哲　治,樋　口　　　　亮,小　池　　公　生,金　子　　良　昭,31.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.5,2,晴,51.3,51.8,50.0,50.5,51.0,53.2,3
2019-07-19,蒲　郡,9,6.67,6.84,6.78,6.79,6.81,6.72,.11,.24,.02,.13,.12,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,永　井　　　　源,中　島　　浩　哉,木　山　　和　幸,中　嶋　　達　也,三　品　　隆　浩,前　田　　将　太,25.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,29.0,1,雨,51.0,55.4,49.0,52.4,53.1,53.3,2
2019-07-19,　津　,9,6.75,6.76,6.83,6.78,6.72,6.75,.09,.01,.01,.12,.11,0.12,1,3,2,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,中　嶋　　誠一郎,本　岡　　勝　利,佐　藤　　大　佑,平　岡　　重　典,大　谷　　直　弘,福　田　　宗　平,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,1,雨,50.0,54.6,53.2,51.0,51.0,51.2,1
2019-07-19,三　国,9,6.66,6.66,6.65,6.68,6.64,6.68,.21,.07,.06,.03,.00,0.05,1,2,3,5,6,4.0,0,0,0,1,0,0,0,0,0,0,0,0,出　村　　卓　也,馬　袋　　義　則,川　上　　聡　介,佐々木　　大　河,渡　邉　　英　児,浜　野　　孝　志,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,曇り,51.0,51.6,54.5,51.0,51.3,55.8,5
2019-07-19,尼　崎,9,6.65,6.65,6.63,6.66,6.62,6.62,.16,.02,.05,.08,.04,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,船　岡　　洋一郎,芦　澤　　　　望,香　川　　友　尚,笠　　　　雅　雄,永　井　　亮　次,小　林　　　　晋,26.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.3,0,雨,52.2,55.3,51.0,59.1,52.8,54.0,2
2019-07-19,鳴　門,9,6.86,6.76,6.75,6.80,6.85,6.84,.16,.04,.06,.08,.09,0.19,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,水　原　　　　慎,吉　田　　　　稔,黒　井　　達　矢,中　岡　　正　彦,松　田　　祐　季,河　上　　哲　也,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,雨,50.5,52.7,51.2,51.3,51.0,51.9,2
2019-07-19,丸　亀,9,6.81,6.81,6.90,6.84,6.80,6.81,.13,.32,.14,.22,.08,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宮　本　　夏　樹,岩　田　　優　一,竹　村　　祥　司,大　熊　　辰　弥,西　村　　秀　樹,浜　本　　裕　己,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,1,雨,52.7,49.0,51.9,52.9,51.0,50.5,1
2019-07-19,児　島,9,6.76,6.79,6.78,6.82,6.86,6.82,.12,.21,.05,.03,.01,0.02,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,山　田　　竜　一,北　岡　　　　淳,森　　　　秋　光,水　摩　　　　敦,中　田　　友　也,西　橋　　奈　未,24.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,24.0,3,雨,51.3,53.8,55.1,50.5,55.4,47.4,2
2019-07-19,宮　島,9,6.71,6.76,6.77,6.73,6.82,6.74,.07,.03,.08,.11,.01,0.07,1,2,3,4,5,6.0,1,0,1,0,1,1,0,0,0,0,0,0,川　野　　芽　唯,喜多須　　杏　奈,落　合　　直　子,村　上　　奈　穂,池　田　　奈津美,計　盛　　　　光,24.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,23.0,1,雨,46.5,48.9,47.3,47.4,49.4,47.0,0
2019-07-19,徳　山,9,7.09,7.13,7.11,7.06,7.10,7.09,.01,.07,.04,.09,.21,0.23,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,武　重　　雄　介,小　澤　　和　也,國　崎　　良　春,荒　牧　　凪　沙,遠　藤　　晃　司,是　澤　　孝　宏,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,4,曇り,55.3,55.4,51.9,51.3,52.4,50.0,4
2019-07-19,芦　屋,9,6.85,6.84,6.84,6.85,6.96,6.81,.17,.22,.15,.02,.01,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,豊　田　　健士郎,辻　　　　栄　蔵,木　村　　仁　紀,今　村　　　　豊,荒　井　　輝　年,村　上　　　　遼,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,3,雨,51.0,51.3,51.8,51.0,55.8,50.0,3
2019-07-19,大　村,9,6.74,6.79,6.75,6.75,6.68,6.69,.01,.09,.15,.00,.14,0.23,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,三　角　　哲　男,山　口　　俊　英,小　宮　　淳　史,後　藤　　隼　之,小　坂　　尚　哉,若　狭　　奈美子,28.0,0.0,0.0,0.0,0.0,-0.5,-0.5,28.0,4,曇り,50.0,51.0,56.7,53.5,52.0,47.0,5
