,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
11,2019-11-29,戸　田,2,6.62,6.6,6.74,6.75,6.59,6.62,0.01,0.03,0.05,0.01,0.01,0.03,1,2,3,4,6,5.0,0,0,1,1,1,1,0,0,0,0,0,0,高　山　　秀　雄,深　澤　　達　徳,寺　嶋　　　　雄,渡　邉　　　　翼,芝　田　　京　介,横　井　　健　太,6.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8.0,0,晴,52.2,52.0,51.0,49.5,51.4,52.0,0
12,2019-11-29,江戸川,2,6.6,6.58,6.75,6.65,6.6,6.81,0.09,0.04,0.12,0.04,0.06,0.04,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,池　田　　奈津美,米　井　　里　実,下　條　　雄太郎,谷　本　　幸　司,森　野　　正　弘,大　石　　和　彦,7.0,0.0,0.5,0.0,0.0,0.5,0.0,14.0,5,晴,49.2,46.0,51.2,51.0,52.7,52.9,2
13,2019-11-29,平和島,2,6.64,6.68,6.77,6.74,6.8,6.79,0.04,0.01,0.02,0.15,0.14,0.13,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,山　川　　美由紀,松　井　　　　繁,石　川　　真　二,永　井　　彪　也,安河内　　　　将,瓜　生　　正　義,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,45.5,50.0,51.6,51.0,50.0,49.5,2
14,2019-11-29,蒲　郡,2,6.69,6.66,6.65,6.7,6.64,6.72,0.11,0.07,0.23,0.06,0.13,0.08,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　陽　介,上　田　　健　太,加　倉　　侑　征,國　分　　将太郎,柳　瀬　　興　志,大　江　　　　純,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,1,晴,55.6,51.3,51.0,52.3,56.7,54.9,2
15,2019-11-29,住之江,2,6.74,6.76,6.85,6.88,6.79,6.82,0.11,0.11,0.02,0.02,0.03,0.18,1,2,3,6,4,5.0,0,0,1,0,0,1,0,0,0,0,0,0,山　口　　隆　史,高　橋　　英　之,宮　地　　孝四朗,石　田　　章　央,佐　藤　　享　子,中　林　　秀　人,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,1,晴,50.5,51.4,53.7,52.5,50.2,58.4,0
16,2019-11-29,鳴　門,2,6.71,6.71,6.74,6.85,6.88,6.73,0.01,0.11,0.11,0.19,0.05,0.08,1,6,2,3,4,5.0,0,0,0,0,1,0,0,0,0,0,0,0,山　田　　亮　太,深　水　　慎一郎,渡　辺　　　　崇,金　子　　龍　介,牧　原　　　　崇,山　崎　　裕　司,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,51.0,52.5,56.2,51.4,51.4,51.4,1
17,2019-11-29,宮　島,2,6.62,6.73,6.73,6.69,6.72,6.7,0.07,0.08,0.05,0.05,0.04,0.04,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,福　本　　忠　治,前　田　　健太郎,池　上　　隆　行,澤　田　　尚　也,鈴　木　　貴　司,田　中　　浩　之,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,53.1,53.5,51.6,51.8,58.0,51.0,1
18,2019-11-29,徳　山,2,6.85,6.92,6.89,6.84,6.97,6.87,0.12,0.04,0.15,0.1,0.07,0.2,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,海　野　　康志郎,柳　田　　英　明,富　樫　　麗　加,畑　　　　和　宏,内　田　　　　圭,白　神　　　　優,8.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,56.8,51.1,51.2,51.0,53.5,51.9,1
19,2019-11-29,若　松,2,6.89,6.84,6.95,6.82,6.87,6.87,0.02,0.02,0.05,0.02,0.02,0.05,1,2,3,5,6,4.0,0,0,1,1,1,1,0,0,0,0,0,0,宮　嵜　　隆太郎,坂　口　　貴　彦,市　川　　　　猛,澤　　　　大　介,村　岡　　賢　人,木　下　　大　將,16.0,-0.5,-0.5,-0.5,1.5,-0.5,0.0,15.0,2,晴,59.6,53.3,51.1,51.0,52.0,51.3,2
20,2019-11-29,福　岡,2,6.86,6.84,6.96,6.89,6.95,6.86,0.12,0.08,0.0,0.21,0.11,0.13,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,前　川　　竜　次,前　田　　　　滉,市　川　　哲　也,伊　藤　　啓　三,上　村　　慎太郎,山　田　　真　聖,13.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,51.0,49.5,51.0,52.1,51.0,55.3,1
21,2019-11-29,大　村,2,6.64,6.68,6.56,6.56,6.61,6.6,0.11,0.13,0.02,0.02,0.03,0.02,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,澤　崎　　雄　哉,江　頭　　賢　太,武　藤　　直　志,柴　田　　朋　哉,坪　口　　竜　也,吉　武　　真　也,15.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,51.0,52.2,55.2,52.3,51.2,51.3,1
22,2019-11-29,戸　田,3,6.72,6.68,6.68,6.71,6.77,6.75,0.11,0.04,0.19,0.07,0.04,0.03,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,横　井　　光　弘,宮　本　　夏　樹,秋　田　　健太郎,松　崎　　祐太郎,和　合　　俊　介,下　出　　秀　明,6.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8.0,1,晴,54.9,51.6,60.1,51.0,57.0,59.6,2
23,2019-11-29,江戸川,3,6.71,6.65,6.72,6.76,6.69,6.68,0.01,0.02,0.02,0.21,0.07,0.16,1,2,3,4,5,6.0,1,0,0,1,0,1,0,0,0,0,0,0,田　山　　和　広,齋　藤　　　　篤,窪　田　　好　弘,渡　部　　　　悟,原　田　　秀　弥,東　　　　潤　樹,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5,晴,55.7,59.6,53.6,53.9,53.6,51.0,4
24,2019-11-29,平和島,3,6.75,6.74,6.78,6.79,6.66,6.82,0.12,0.01,0.02,0.13,0.08,0.16,1,3,4,5,6,2.0,1,0,0,1,0,1,0,0,0,0,0,0,興　津　　　　藍,大　上　　卓　人,久　田　　敏　之,大　山　　千　広,丸　野　　一　樹,柳　沢　　　　一,8.0,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,50.0,51.0,51.2,46.5,51.0,51.0,3
25,2019-11-29,蒲　郡,3,6.67,6.62,6.67,6.67,6.62,6.68,0.05,0.16,0.19,0.35,0.16,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,木　田　　峰由季,佐　川　　正　道,岸　蔭　　　　亮,吉　永　　浩　則,宮　西　　真　昭,中　島　　　　航,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,1,晴,52.3,51.0,51.0,55.4,51.7,50.0,2
26,2019-11-29,住之江,3,6.73,6.79,6.75,6.76,6.81,6.75,0.02,0.02,0.03,0.05,0.03,0.01,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,表　　　　憲　一,中　岡　　健　人,中　北　　将　史,新　田　　智　彰,小　森　　信　雄,東　本　　千　佳,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,1,晴,52.0,56.1,51.8,53.5,51.0,48.8,1
27,2019-11-29,鳴　門,3,6.77,6.72,6.71,6.74,6.83,6.9,0.13,0.01,0.06,0.4,0.04,0.12,1,2,3,4,5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,古　場　　輝　義,大　熊　　辰　弥,富　永　　大　一,山　口　　修　路,安　東　　　　将,木　村　　　　颯,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,17.0,2,晴,51.6,53.1,51.3,51.0,51.0,52.3,2
28,2019-11-29,宮　島,3,6.71,6.68,6.71,6.65,6.71,6.67,0.14,0.24,0.17,0.06,0.09,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,峰　重　　力　也,杉　山　　貴　博,花　本　　　　剛,川　上　　昇　平,寳　田　　亮　治,秋　元　　　　誠,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,52.6,52.1,56.3,52.7,52.9,53.8,1
29,2019-11-29,徳　山,3,6.82,6.9,6.9,6.89,6.87,6.86,0.05,0.01,0.02,0.02,0.02,0.01,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,土　屋　　智　則,向井田　　佑　紀,井　本　　昌　也,田　中　　健太郎,荒　井　　輝　年,濱　崎　　直　矢,9.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,51.7,49.5,50.0,57.0,54.8,53.4,1
30,2019-11-29,若　松,3,6.86,6.91,6.98,6.91,6.95,6.93,0.07,0.07,0.04,0.01,0.03,0.07,1,2,6,3,4,5.0,0,1,1,0,0,0,0,0,0,0,0,0,今　坂　　晃　広,井　上　　恵　一,中　岡　　正　彦,藤　原　　真　也,齊　藤　　　　優,清　水　　紀　克,16.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5,15.0,2,晴,53.2,52.8,51.2,51.0,52.3,55.0,2
31,2019-11-29,福　岡,3,6.91,6.92,6.91,6.84,6.87,6.83,0.01,0.09,0.04,0.17,0.04,0.06,1,2,6,3,4,5.0,1,1,1,0,1,1,0,0,0,0,0,0,松　村　　康　太,貫地谷　　直　人,武　田　　光　史,上　野　　秀　和,竹　下　　大　樹,枝　尾　　　　賢,13.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,51.9,55.1,54.1,56.2,52.6,51.1,1
32,2019-11-29,大　村,3,6.57,6.6,6.61,6.59,6.57,6.64,0.09,0.08,0.07,0.19,0.07,0.03,1,2,3,4,5,6.0,1,1,1,0,1,0,0,0,0,0,0,0,山　崎　　鉄　平,椎　名　　　　豊,関　　　　浩　哉,井　町　　　　泰,山　口　　広　樹,末　永　　和　也,15.0,-0.5,-0.5,-0.5,0.0,0.5,0.0,18.0,2,晴,51.0,51.3,51.0,50.5,53.6,51.4,3
33,2019-11-29,戸　田,4,6.7,6.7,6.73,6.7,6.7,6.72,0.08,0.01,0.02,0.06,0.03,0.02,1,2,3,4,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,小　坂　　宗　司,野　村　　　　誠,柳　生　　泰　二,山　本　　光　雄,林　　　　祐　介,栗　原　　謙　治,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8.0,0,晴,51.0,50.5,52.3,52.5,55.2,54.6,1
34,2019-11-29,江戸川,4,6.77,6.71,6.78,6.69,6.74,6.7,0.19,0.19,0.16,0.15,0.07,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,福　島　　陽　子,宇田川　　信　一,西　原　　明　生,田　邉　　亮　蔵,柳　橋　　宏　紀,魚　谷　　智　之,8.0,0.0,0.5,0.5,0.5,0.0,0.0,14.0,5,晴,48.2,51.4,52.7,54.3,51.6,50.0,3
35,2019-11-29,平和島,4,6.7,6.64,6.7,6.67,6.79,6.66,0.05,0.09,0.04,0.03,0.02,0.03,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,江　口　　晃　生,前　本　　泰　和,長　田　　頼　宗,桐　生　　順　平,今　垣　　光太郎,毒　島　　　　誠,8.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,17.0,3,晴,51.3,51.0,51.2,51.0,51.0,51.0,3
36,2019-11-29,蒲　郡,4,6.64,6.75,6.76,6.67,6.66,6.68,0.02,0.11,0.05,0.06,0.03,0.04,1,2,3,4,6,5.0,1,1,1,0,0,0,0,0,0,0,0,0,染　川　　直　哉,中　村　　将　隆,若女井　　　　正,乙　津　　康　志,前　出　　達　吉,天　野　　友　和,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,51.0,54.1,51.1,51.1,49.5,53.4,1
37,2019-11-29,住之江,4,6.76,6.81,6.75,6.7,6.78,6.83,0.05,0.08,0.09,0.16,0.04,0.03,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,須　藤　　隆　雄,中　里　　優　子,藤　堂　　里　香,花　田　　和　明,森　作　　広　大,金　山　　立　樹,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,1,晴,51.5,47.3,44.0,51.8,55.3,52.8,0
38,2019-11-29,鳴　門,4,6.71,6.63,6.79,6.77,6.79,6.73,0.16,0.06,0.05,0.08,0.05,0.02,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,烏　野　　賢　太,佐　藤　　大　佑,小　黒　　竜　吾,海老澤　　泰　行,宮　地　　博　士,福　嶋　　智　之,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,17.0,1,晴,51.0,53.5,56.9,54.2,53.0,51.3,1
39,2019-11-29,宮　島,4,6.7,6.71,6.67,6.71,6.67,6.66,0.07,0.14,0.13,0.13,0.11,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,後　藤　　盛　也,伯　母　　芳　恒,豊　田　　光　紀,平　田　　忠　則,木　村　　浩　士,山　本　　景士郎,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,51.6,55.6,54.6,53.0,53.9,53.1,1
40,2019-11-29,徳　山,4,6.81,6.89,6.87,6.88,6.92,6.87,0.02,0.01,0.01,0.07,0.01,0.04,1,2,3,4,5,6.0,0,1,0,0,1,0,0,0,0,0,0,0,大　峯　　　　豊,加　瀬　　智　宏,水　口　　由　紀,牧　山　　敦　也,高　橋　　竜　矢,大　田　　　　誠,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,54.1,52.3,47.5,51.0,53.3,51.1,1
41,2019-11-29,若　松,4,6.91,6.9,6.92,6.94,6.94,6.97,0.19,0.19,0.07,0.23,0.21,0.46,1,2,3,4,6,5.0,1,0,0,0,0,0,0,0,0,0,0,0,三　浦　　洋次朗,西　島　　義　則,熊　谷　　直　樹,塚　崎　　　　勝,渡　辺　　空　依,岡　本　　　　大,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,2,晴,50.5,54.7,51.6,55.9,55.6,53.6,2
42,2019-11-29,福　岡,4,6.91,6.92,6.95,6.96,6.82,6.85,0.05,0.05,0.12,0.02,0.04,0.05,1,2,3,4,5,6.0,0,1,0,0,1,1,0,0,0,0,0,0,吉　田　　俊　彦,山　口　　貢　輝,岡　部　　大　輔,山　崎　　善　庸,田　中　　孝　明,尾　嶋　　一　広,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,52.5,53.1,51.1,51.0,55.3,54.0,1
43,2019-11-29,大　村,4,6.58,6.6,6.51,6.52,6.56,6.49,0.13,0.16,0.1,0.17,0.0,0.1,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,高　岡　　竜　也,四　宮　　与　寛,竹之内　　　　極,権　藤　　俊　光,大　塚　　康　雅,桐　村　　翔　太,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,51.0,54.6,51.0,50.5,48.5,3
44,2019-11-29,戸　田,5,6.66,6.68,6.57,6.61,6.78,6.77,0.24,0.11,0.36,0.11,0.08,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,木　村　　仁　紀,新　美　　恵　一,向　後　　龍　一,井　上　　大　輔,森　下　　　　勇,宮　地　　秀　祈,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8.0,1,晴,52.2,51.3,51.0,51.0,54.2,51.0,1
45,2019-11-29,江戸川,5,6.84,6.84,6.79,6.74,6.68,6.79,0.01,0.06,0.02,0.08,0.04,0.02,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,田　村　　美　和,守　屋　　大　地,坂　口　　明　義,山　崎　　義　明,中　山　　雄　太,出　本　　正　博,8.0,0.5,0.0,0.5,0.0,0.5,0.0,14.0,5,晴,52.9,51.1,50.5,51.3,51.5,52.0,2
46,2019-11-29,平和島,5,6.62,6.74,6.72,6.71,6.78,6.77,0.06,0.06,0.06,0.04,0.07,0.07,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,守　屋　　美　穂,茅　原　　悠　紀,川　北　　浩　貴,今　村　　　　豊,寺　田　　千　恵,松　本　　晶　恵,8.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,45.0,52.2,51.0,51.0,45.5,45.5,4
47,2019-11-29,蒲　郡,5,6.72,6.75,6.79,6.79,6.78,6.75,0.02,0.06,0.03,0.04,0.09,0.22,1,2,3,4,6,5.0,1,1,1,0,0,0,0,0,0,0,0,0,丹　下　　　　健,行　谷　　吉　範,内　山　　文　典,富　永　　正　人,大　江　　　　純,西　村　　豪　洋,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,52.9,53.1,53.6,51.8,54.9,51.4,1
48,2019-11-29,住之江,5,6.77,6.78,6.88,6.79,6.85,6.81,0.11,0.02,0.01,0.14,0.18,0.03,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,井　上　　忠　政,喜　多　　那由夏,富　永　　修　一,土　井　　祥　伍,大古場　　　　貴,西　村　　　　勝,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,1,晴,51.0,47.8,51.0,53.1,51.0,53.0,0
49,2019-11-29,鳴　門,5,6.8,6.75,6.83,6.9,6.76,6.82,0.03,0.01,0.09,0.0,0.17,0.06,1,2,3,4,6,5.0,0,0,0,0,1,1,0,0,0,0,0,0,村　上　　橋　蔵,長　尾　　京志郎,宇佐見　　　　淳,長　野　　道　臣,数　原　　　　魁,丸　尾　　義　孝,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,58.1,51.5,52.6,53.3,51.3,52.0,1
50,2019-11-29,宮　島,5,6.79,6.67,6.67,6.74,6.72,6.73,0.04,0.07,0.03,0.05,0.09,0.05,1,2,3,5,6,4.0,1,1,1,1,0,0,0,0,0,0,0,0,永　田　　啓　二,川　原　　正　明,石　岡　　将　太,前　田　　聖　文,加　藤　　高　史,深　山　　祐　二,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,53.4,50.5,57.3,52.5,51.6,51.0,1
51,2019-11-29,徳　山,5,6.86,6.9,6.87,6.87,6.92,6.89,0.03,0.03,0.01,0.01,0.04,0.03,1,2,3,4,5,6.0,0,0,1,0,1,1,0,0,0,0,0,0,古　賀　　千　晶,吉　島　　祥　之,奈　須　　啓　太,横　田　　　　茂,荒　井　　翔　伍,熊　本　　英　一,11.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,46.5,53.7,50.0,51.0,52.2,53.5,1
52,2019-11-29,若　松,5,6.83,6.81,6.83,6.89,6.88,6.81,0.02,0.01,0.13,0.19,0.35,0.24,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,池　永　　　　太,中　田　　達　也,吉　田　　祐　貴,真　庭　　明　志,山　田　　貴　愛,早　川　　尚　人,15.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,15.0,2,晴,51.1,51.3,51.6,51.1,54.0,52.5,2
53,2019-11-29,福　岡,5,6.88,6.9,6.83,6.89,6.96,6.89,0.05,0.22,0.01,0.13,0.05,0.12,1,2,3,4,6,5.0,1,0,1,0,0,0,0,0,0,0,0,0,河　相　　秀　行,佐々木　　完　太,宮　下　　元　胤,渥　美　　卓　郎,山　口　　俊　英,田　中　　信一郎,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,51.0,51.0,51.4,53.4,51.0,52.3,1
54,2019-11-29,大　村,5,6.55,6.58,6.58,6.54,6.57,6.57,0.2,0.04,0.18,0.23,0.01,0.04,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,栗　城　　　　匠,山　崎　　　　郡,久保原　　秀　人,福　田　　翔　吾,宇留田　　翔　平,中　村　　泰　平,13.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,18.0,2,晴,51.0,51.0,55.6,51.0,54.1,51.3,3
55,2019-11-29,戸　田,6,6.73,6.67,6.73,6.78,6.73,6.6,0.04,0.11,0.01,0.1,0.01,0.27,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,寺　嶋　　　　雄,大　澤　　大　夢,羽　野　　直　也,坂　野　　泰　章,小　林　　　　享,相　馬　　　　翔,7.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8.0,1,晴,51.0,52.4,51.8,51.0,55.7,54.3,1
