,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
34,2019-11-24,びわこ,3,6.6,6.67,6.75,6.59,6.73,6.66,0.19,0.22,0.14,0.56,0.23,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　川　　敏　弘,荒　川　　健　太,酒　見　　峻　介,大　澤　　普　司,下　河　　誉　史,松　井　　友　汰,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,3,晴,51.2,54.3,51.0,53.0,56.0,53.7,6
35,2019-11-24,尼　崎,3,6.84,6.83,6.67,6.69,6.64,6.73,0.07,0.02,0.24,0.12,0.16,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　　　　智　也,岡　瀬　　正　人,谷　村　　啓　司,西　山　　昇　一,橋　本　　健　造,谷　口　　健　一,18.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.4,0,晴,50.0,52.2,51.3,51.0,50.0,54.2,2
36,2019-11-24,丸　亀,3,6.9,6.73,6.82,6.87,6.79,6.9,0.15,0.11,0.16,0.05,0.01,0.07,1,2,3,4,5,6.0,0,1,1,1,0,1,0,0,0,0,0,0,永　井　　亮　次,吉　川　　貴　仁,折　下　　寛　法,野　末　　智　一,山　本　　寛　久,野見山　　拓　己,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,曇り,53.2,51.0,50.5,50.5,51.0,52.2,4
37,2019-11-24,児　島,3,6.76,6.7,6.8,6.79,6.77,6.81,0.05,0.13,0.45,0.18,0.08,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,阪　本　　勇　介,前　田　　紗　希,金　田　　幸　子,白　石　　浩　二,稗　田　　聖　也,山　下　　和　彦,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,52.7,50.5,44.0,50.0,51.8,50.0,2
38,2019-11-24,宮　島,3,6.71,6.67,6.74,6.72,6.7,6.77,0.14,0.12,0.06,0.13,0.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　田　　竜　一,三　川　　昂　暁,田　中　　信一郎,前　田　　光　昭,塩　田　　北　斗,庄　司　　樹良々,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,曇り,51.6,52.0,52.0,51.0,51.7,51.0,1
39,2019-11-24,芦　屋,3,6.72,6.83,6.85,6.81,6.77,6.77,0.01,0.03,0.02,0.0,0.05,0.01,1,2,3,4,5,6.0,0,0,1,0,0,1,0,0,0,0,0,0,山　一　　鉄　也,今　泉　　和　則,河　合　　三　弘,寺　本　　武　司,大　平　　誉史明,森　脇　　　　徹,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,2,雨,51.0,51.7,52.0,52.0,51.0,48.0,2
40,2019-11-24,福　岡,3,6.9,6.94,6.81,6.86,6.88,6.94,0.29,0.03,0.19,0.07,0.15,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　上　　聡　介,芦　澤　　　　望,横　家　　翔　一,白　井　　友　晴,小　黒　　竜　吾,土　山　　卓　也,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,雨,55.3,55.0,53.9,51.0,55.4,53.5,3
41,2019-11-24,唐　津,3,6.74,6.68,6.72,6.68,6.72,6.65,0.04,0.11,0.09,0.19,0.18,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,坂　元　　浩　仁,山　田　　和　佐,杉　山　　裕　也,大　橋　　栄里佳,山　本　　梨　菜,鈴　木　　峻　佑,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,3,雨,53.3,53.3,53.3,47.5,48.6,52.1,3
42,2019-11-24,桐　生,4,6.69,6.74,6.75,6.68,6.65,6.73,0.29,0.11,0.11,0.03,0.05,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　山　　千　広,丸　野　　一　樹,魚　谷　　智　之,湯　川　　浩　司,坪　井　　康　晴,柳　沢　　　　一,19.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,14.0,1,曇り,47.0,51.0,50.0,51.0,51.0,51.0,2
43,2019-11-24,多摩川,4,6.96,6.78,6.76,6.8,6.86,6.84,0.02,0.03,0.01,0.03,0.02,0.01,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,小　巻　　良　至,山　崎　　智　也,一　瀬　　　　明,森　作　　雄　大,芹　澤　　克　彦,吉　村　　茂　樹,18.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.5,2,曇り,53.6,51.0,51.0,51.3,51.0,62.1,3
44,2019-11-24,浜名湖,4,6.76,6.71,6.76,6.65,6.75,6.66,0.04,0.06,0.08,0.08,0.06,0.01,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,森　高　　一　真,吉　田　　健太郎,島　田　　なぎさ,倉　田　　郁　美,安　部　　慎　一,千　葉　　真　弥,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,0,曇り,49.5,51.7,47.0,47.2,51.2,47.0,1
45,2019-11-24,常　滑,4,6.74,6.75,6.78,6.77,6.75,6.72,0.04,0.01,0.09,0.14,0.19,0.17,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,小　寺　　拳　人,伊　藤　　誠　二,田野邊　　秀　樹,前　本　　泰　和,藤　田　　浩　人,桑　原　　　　啓,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,0,曇り,52.2,52.6,53.5,50.5,52.2,52.1,1
46,2019-11-24,　津　,4,6.76,6.75,6.67,6.7,6.77,6.8,0.01,0.04,0.09,0.05,0.21,0.15,1,2,6,3,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,後　藤　　隼　之,小　池　　公　生,冨　成　　謙　児,水　長　　照　雄,井　上　　一　輝,新　田　　雄　史,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,1,曇り,53.3,51.0,51.8,51.0,49.5,52.1,1
47,2019-11-24,三　国,4,6.76,6.76,6.7,6.73,6.75,6.75,0.09,0.14,0.09,0.01,0.07,0.22,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,金　子　　賢　志,渡　邉　　睦　広,仲　谷　　颯　仁,中　村　　栄　治,近　藤　　稔　也,鈴　木　　唯　由,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,12.0,2,晴,50.5,52.5,50.5,51.1,53.5,49.5,3
48,2019-11-24,びわこ,4,6.57,6.69,6.72,6.61,6.75,6.74,0.16,0.22,0.18,0.18,0.1,0.03,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,幸　野　　史　明,角　浜　　　　修,吉　村　　　　誠,重　野　　哲　之,宮　嵜　　隆太郎,大　澤　　誠　也,18.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,14.0,3,晴,51.0,52.2,50.5,53.5,59.6,54.7,5
49,2019-11-24,尼　崎,4,6.72,6.74,6.76,6.77,6.76,6.73,0.09,0.16,0.08,0.0,0.1,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,井　上　　　　茂,武　田　　正　紀,吉　川　　喜　継,小　林　　　　泰,塩　田　　雄　一,岩　川　　仁　士,18.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.5,0,曇り,51.0,54.6,51.0,52.7,50.0,52.3,2
50,2019-11-24,丸　亀,4,6.93,6.9,6.94,6.85,6.92,6.88,0.11,0.19,0.07,0.01,0.09,0.08,1,2,6,3,4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,豊　田　　訓　靖,濱　本　　優　一,木　村　　光　宏,田　路　　朋　史,茶　谷　　信　次,原　　　　義　昭,16.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,17.0,1,曇り,51.1,49.5,52.6,51.0,51.2,54.5,1
51,2019-11-24,児　島,4,6.72,6.7,6.67,6.72,6.73,6.85,0.12,0.09,0.05,0.14,0.01,0.02,1,2,6,3,4,5.0,1,1,0,1,0,1,0,0,0,0,0,0,山　本　　浩　輔,岡　部　　貴　司,金　澤　　一　洋,井　内　　将太郎,中　北　　　　涼,大　神　　康　司,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,51.8,51.9,50.0,51.7,47.1,51.0,2
52,2019-11-24,宮　島,4,6.77,6.74,6.72,6.76,6.66,6.78,0.2,0.15,0.16,0.12,0.22,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　野　　錬　志,西　川　　真　人,石　田　　　　豪,村　越　　　　篤,松　尾　　　　拓,藤　田　　竜　弘,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,2,曇り,52.4,55.4,51.0,53.9,48.5,57.3,1
53,2019-11-24,芦　屋,4,6.74,6.76,6.77,6.8,6.8,6.84,0.09,0.09,0.13,0.16,0.13,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,服　部　　幸　男,山　崎　　　　毅,大　庭　　元　明,宮　武　　英　司,北　岡　　　　淳,田　中　　伸　二,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,1,雨,54.2,50.5,52.4,53.7,55.1,52.0,1
54,2019-11-24,福　岡,4,6.88,6.88,6.92,7.0,6.85,6.88,0.03,0.04,0.07,0.08,0.18,0.16,1,3,6,2,4,5.0,1,1,1,0,0,0,0,0,0,0,0,0,藤　原　　真　也,藤　井　　　　理,高　山　　智　至,落　合　　　　純,浮　田　　圭　浩,海　野　　康志郎,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,4,雨,51.3,58.6,53.6,53.4,51.9,59.6,4
