,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
0,2019-11-15,戸　田,1,6.65,6.75,6.73,6.55,6.59,6.65,0.11,0.11,0.05,0.33,0.09,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,橋　本　　　　明,松　下　　知　幸,金　子　　和　之,丹　下　　　　健,長　野　　道　臣,天　野　　友　和,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,0,晴,51.8,50.0,51.0,52.9,52.5,53.3,0
1,2019-11-15,蒲　郡,1,6.64,6.71,6.64,6.67,6.64,6.7,0.13,0.07,0.01,0.11,0.11,0.08,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,笠　原　　　　亮,三　角　　哲　男,松　尾　　昂　明,榎　　　　幸　司,河　村　　　　了,吉　田　　俊　彦,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,2,晴,52.8,51.2,51.0,51.9,51.0,51.3,4
2,2019-11-15,　津　,1,6.71,6.69,6.72,6.7,6.64,6.69,0.37,0.3,0.28,0.23,0.01,0.02,1,2,4,3,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,金　子　　拓　矢,松　浦　　　　勝,高　橋　　悠　花,若女井　　　　正,吉　武　　真　也,高　野　　心　吾,15.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,1,晴,51.0,54.2,47.1,51.2,51.9,51.0,2
3,2019-11-15,三　国,1,6.65,6.56,6.68,6.68,6.65,6.69,0.19,0.27,0.27,0.07,0.28,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　崎　　小百合,山　下　　夏　鈴,西　橋　　奈　未,高　石　　梨　菜,高　憧　　四　季,梅　内　　夕貴奈,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,13.0,1,晴,47.9,44.0,47.6,50.9,46.5,45.5,1
4,2019-11-15,尼　崎,1,6.64,6.78,6.71,6.7,6.84,6.66,0.07,0.03,0.01,0.05,0.04,0.02,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,星　野　　政　彦,野　相　　弘　司,伴　　　　将　典,乙　津　　康　志,原　村　　拓　也,西　村　　秀　樹,15.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.7,0,晴,52.1,57.4,56.9,51.0,51.9,51.1,2
5,2019-11-15,児　島,1,6.69,6.64,6.7,6.73,6.76,6.74,0.13,0.12,0.01,0.07,0.11,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,畑　　　　和　宏,齋　藤　　真　之,増　田　　弘　喜,新　地　　雅　洋,寺　島　　吉　彦,川　崎　　智　稔,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.0,52.1,53.1,50.0,49.0,49.0,1
6,2019-11-15,徳　山,1,6.88,6.94,6.92,6.95,6.86,6.96,0.01,0.1,0.02,0.03,0.1,0.01,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,蜷　川　　哲　平,河　上　　年　昭,花　本　　　　剛,中　嶋　　達　也,阪　本　　勇　介,山　崎　　　　祥,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,53.3,55.7,56.0,52.3,53.1,49.5,2
7,2019-11-15,若　松,1,6.83,6.88,6.87,6.84,6.86,6.87,0.01,0.03,0.04,0.09,0.24,0.04,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,橋　口　　真　樹,山　戸　　信　二,赤　峰　　和　也,吉　本　　正　昭,栗　原　　謙　治,真　田　　翔　磨,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,51.0,52.2,53.2,55.3,55.2,53.0,1
8,2019-11-15,芦　屋,1,6.75,6.65,6.75,6.81,6.83,6.77,0.07,0.1,0.13,0.15,0.05,0.13,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,前　野　　竜　一,高　倉　　孝　太,竹　下　　大　樹,岡　部　　　　浩,富　田　　恕　生,重　冨　　勇　哉,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,2,晴,57.4,50.0,52.5,51.2,52.7,54.8,2
9,2019-11-15,大　村,1,6.66,6.81,6.72,6.78,6.79,6.78,0.02,0.06,0.05,0.1,0.0,0.02,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,吉　田　　翔　悟,冨　田　　秀　幸,橋　本　　英　一,山　田　　貴　愛,天　野　　　　誠,藤　川　　利　文,11.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.6,51.0,53.2,54.3,53.8,51.1,1
