,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-15,桐　生,1,6.67,6.72,6.66,6.67,6.8,6.69,0.06,0.01,0.01,0.2,0.28,0.34,1,2,3,4,5,6.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,田　中　　宏　樹,渡　辺　　史　之,大須賀　　　　友,伊　藤　　誠　二,高　山　　哲　也,田　邉　　亮　蔵,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.6,50.5,54.4,52.4,53.8,55.0
1,2019-03-15,江戸川,1,6.86,6.8,6.73,6.75,6.92,6.87,0.04,0.15,0.01,0.01,0.07,0.16,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,庄　司　　樹良々,武　藤　　直　志,金　児　　隆　太,山　来　　和　人,中　村　　守　成,宮　村　　勇　哉,-0.5,0.0,0.0,0.5,0.0,0.5,52.3,55.4,51.2,53.6,52.2,55.0
2,2019-03-15,平和島,1,6.89,6.83,6.93,6.82,6.93,6.93,0.23,0.05,0.02,0.06,0.12,0.16,1,2,3,4,5,6.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,小　松　　卓　司,塚　原　　武　之,青　木　　幸太郎,大　西　　隆　洋,下　野　　京　香,畑　田　　汰　一,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,49.0,55.9,51.2,57.3,49.6,51.6
3,2019-03-15,多摩川,1,6.76,6.6,6.67,6.69,6.68,6.77,0.24,0.29,0.22,0.07,0.09,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,片　岡　　恵　里,野　間　　大　樹,中　島　　昂　章,松　江　　秀　徳,間　庭　　菜　摘,小　川　　時　光,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.4,51.1,51.0,52.5,49.7,54.2
4,2019-03-15,蒲　郡,1,6.65,6.62,6.62,6.62,6.63,6.66,0.2,0.24,0.21,0.35,0.36,0.28,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,窪　田　　好　弘,浅　見　　宗　孝,山　口　　哲　治,有　田　　　　岳,中　村　　駿　平,西　川　　真　人,-0.5,-0.5,-0.5,3.0,-0.5,-0.5,53.1,57.0,51.0,51.0,51.5,55.8
5,2019-03-15,常　滑,1,6.72,6.77,6.81,6.75,6.81,6.7,0.2,0.16,0.02,0.08,0.15,0.36,1,2,3,4,6,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伏　見　　　　卓,後　藤　　盛　也,佐　藤　　　　悠,古　場　　健　也,福　田　　翔　吾,上　田　　健　太,0.0,-0.5,0.0,-0.5,-0.5,-0.5,53.9,52.1,53.0,52.6,52.0,51.2
6,2019-03-15,びわこ,1,6.69,6.79,6.78,6.79,6.82,6.74,0.14,0.22,0.02,0.06,0.04,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　村　　　　仁,大　西　　　　賢,堀　本　　裕　也,笠　　　　雅　雄,鈴　木　　雅　希,松　井　　友　汰,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,51.0,49.5,59.3,53.2,55.5
7,2019-03-15,尼　崎,1,6.69,6.58,6.67,6.64,6.57,6.59,0.18,0.33,0.18,0.07,0.05,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　部　　　　悟,笠　井　　広　幸,加　木　　　　郁,渡　辺　　　　崇,宇　土　　泰　就,阿　波　　勝　哉,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,52.1,59.3,51.0,55.6,52.2,53.9
8,2019-03-15,鳴　門,1,6.8,6.8,6.82,6.82,6.82,6.85,0.11,0.1,0.12,0.13,0.07,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　庭　　元　明,川　俣　　昌　史,町　田　　洸　希,麻　生　　慎　介,一　柳　　和　孝,渡　邊　　裕　貴,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,55.2,52.0,53.9,54.4,53.8,51.2
9,2019-03-15,丸　亀,1,6.86,6.87,6.85,6.91,6.8,6.91,0.05,0.11,0.12,0.08,0.11,0.17,1,2,3,6,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,富　山　　弘　幸,本　岡　　勝　利,齋　藤　　　　篤,大　塚　　浩　二,薮　内　　瑞　希,木　村　　恒　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.3,55.7,60.0,51.0,44.5,57.9
10,2019-03-15,児　島,1,6.62,6.7,6.7,6.74,6.72,6.8,0.04,0.11,0.08,0.03,0.03,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,藤　原　　啓史朗,三　苫　　晃　幸,佐々木　　翔　斗,吉　田　　　　稔,上　條　　信　一,吉　村　　茂　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.8,52.1,51.8,54.0,59.5
11,2019-03-15,宮　島,1,6.71,6.74,6.69,6.81,6.76,6.74,0.04,0.67,0.12,0.02,0.01,0.08,1,2,6,3,5,4.0,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,竹　田　　辰　也,内　山　　峻　輔,服　部　　　　剛,高　塚　　清　一,廣　中　　良　一,若女井　　　　正,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,54.8,51.0,54.7,51.0,51.0
12,2019-03-15,芦　屋,1,6.73,6.76,6.75,6.74,6.81,6.72,0.08,0.01,0.03,0.02,0.06,0.11,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　田　　憲　行,丹　下　　　　健,中　渡　　修　作,菊　池　　宏　志,山　下　　流　心,石　川　　哲　秀,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.1,52.5,51.7,53.2,53.2,54.9
13,2019-03-15,大　村,1,6.77,6.77,6.72,6.65,6.81,6.75,0.04,0.16,0.01,0.05,0.03,0.01,1,2,3,4,5,6.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,西　澤　　日花里,戸　敷　　晃　美,宮　本　　紀　美,垣　内　　清　美,武　藤　　綾　子,赤　井　　星璃菜,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,43.5,47.0,49.4,49.9,47.9,53.3
14,2019-03-15,桐　生,2,6.76,6.81,6.71,6.8,6.71,6.79,0.28,0.03,0.04,0.08,0.11,0.1,1,2,3,4,5,6.0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,松　尾　　光　広,森　下　　　　勇,小　林　　　　晋,宇　野　　博　之,馬　野　　　　耀,伊　藤　　喜　智,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.8,53.3,54.2,52.7,52.3,51.3
15,2019-03-15,江戸川,2,6.75,6.77,6.67,6.94,6.93,6.8,0.05,0.04,0.28,0.05,0.16,0.12,1,2,3,4,5,6.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,松　本　　庸　平,河　相　　秀　行,土　屋　　智　則,上　村　　純　一,佐　藤　　大　佑,福　来　　　　剛,0.5,0.0,0.5,1.0,2.0,0.5,51.0,51.0,51.6,51.1,52.4,51.0
16,2019-03-15,平和島,2,6.79,6.87,6.82,6.89,6.77,6.88,0.21,0.24,0.09,0.1,0.1,0.09,1,6,2,3,4,5.0,0,0,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,梅　内　　夕貴奈,竹　本　　太　樹,石　田　　貴　洋,池　上　　隆　行,梶　原　　　　正,仲　口　　博　崇,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,45.5,53.0,51.0,51.5,54.8,51.0
17,2019-03-15,多摩川,2,6.61,6.67,6.66,6.69,6.67,6.71,0.16,0.03,0.12,0.06,0.06,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　田　　夕　貴,安河内　　　　将,牧　原　　　　崇,小　澤　　　　学,阪　本　　聖　秀,木　下　　陽　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.1,51.0,51.4,52.4,51.0,54.5
18,2019-03-15,蒲　郡,2,6.62,6.59,6.63,6.62,6.63,6.66,0.07,0.06,0.02,0.11,0.16,0.28,1,2,3,4,5,6.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　田　　友　也,沖　　　　　　悟,谷　　　　勝　幸,福　本　　　　悠,伊　達　　正　利,西　村　　秀　樹,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,62.3,52.2,54.8,51.0,53.9,51.0
19,2019-03-15,常　滑,2,6.72,6.74,6.68,6.86,6.73,6.71,0.03,0.04,0.07,0.03,0.01,0.04,1,5,3,2,6,4.0,1,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,伏　島　　祐　介,入　海　　　　馨,竹之内　　　　極,櫻　井　　　　優,中　村　　泰　平,宮　田　　龍　馬,-0.5,0.0,-0.5,0.5,-0.5,-0.5,51.0,53.0,54.9,52.1,51.6,52.9
20,2019-03-15,びわこ,2,6.66,6.66,6.78,6.77,6.66,6.71,0.21,0.13,0.01,0.07,0.06,0.09,1,2,6,3,4,5.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,萩　原　　知　哉,古　結　　　　宏,平　野　　和　明,松　田　　隆　司,白　神　　　　優,花　田　　和　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,52.7,52.2,51.2,51.2,52.0
21,2019-03-15,尼　崎,2,6.69,6.71,6.63,6.67,6.65,6.63,0.27,0.03,0.01,0.01,0.05,0.02,1,2,3,4,5,6.0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,中　嶋　　達　也,鈴　木　　孝　之,中　林　　秀　人,杉　本　　洋　一,塚　崎　　　　勝,佐々木　　大　河,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,56.7,58.2,52.2,53.3,51.1
22,2019-03-15,鳴　門,2,6.79,6.77,6.86,6.82,6.85,6.79,0.02,0.04,0.06,0.01,0.12,0.08,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,亀　本　　勇　樹,上　條　　嘉　嗣,吉　田　　　　光,横　川　　聖　志,金　子　　拓　矢,杢　野　　誓　良,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,57.5,53.8,50.0,53.0,51.4,50.5
23,2019-03-15,丸　亀,2,6.77,6.78,6.85,6.93,6.89,6.89,0.06,0.06,0.21,0.16,0.01,0.18,1,6,2,3,4,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,香　川　　友　尚,佐　藤　　　　旭,杉　山　　勝　匡,森　　　　弘　行,山　本　　梨　菜,竹　村　　祥　司,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,52.6,51.0,52.5,48.8,51.0
24,2019-03-15,児　島,2,6.7,6.74,6.7,6.74,6.78,6.78,0.04,0.12,0.13,0.03,0.05,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,玄　馬　　　　徹,矢　橋　　成　介,大　山　　大　我,飯　島　　　　誠,福　田　　　　理,石　田　　　　豪,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,51.0,59.6,49.5,52.6,56.3,51.0
25,2019-03-15,宮　島,2,6.7,6.69,6.68,6.74,6.74,6.73,0.06,0.13,0.08,0.06,0.07,0.05,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,岩　井　　　　繁,鹿　島　　敏　弘,岩　永　　雅　人,天　野　　　　誠,海老澤　　泰　行,橋　口　　真　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.8,53.3,51.0,52.6,55.6,51.5
26,2019-03-15,芦　屋,2,6.76,6.72,6.82,6.76,6.72,6.78,0.0,0.13,0.06,0.04,0.01,0.04,1,2,3,4,5,6.0,0,1,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,今　坂　　晃　広,下　河　　誉　史,大　井　　清　貴,服　部　　幸　男,大　田　　　　誠,宮　本　　裕　之,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.1,55.0,51.8,53.6,51.7,51.0
27,2019-03-15,大　村,2,6.77,6.74,6.79,6.81,6.68,6.81,0.01,0.17,0.07,0.05,0.06,0.04,1,2,3,5,6,4.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,野　田　　祥　子,芦　村　　幸　香,小　芦　　るり華,森　下　　愛　梨,池　田　　奈津美,今　井　　裕　梨,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.0,44.0,50.7,51.2,50.0,45.5
28,2019-03-15,桐　生,3,6.74,6.74,6.72,6.81,6.79,6.75,0.19,0.07,0.07,0.04,0.11,0.16,1,2,3,4,6,5.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,寺　島　　吉　彦,濱　崎　　直　矢,河　合　　三　弘,中　里　　昌　志,泉　　　　啓　文,柴　田　　　　光,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.0,52.6,51.6,51.0,60.4,51.0
29,2019-03-15,江戸川,3,6.81,6.85,7.16,6.97,6.91,6.94,0.08,0.01,0.06,0.16,0.22,0.11,1,2,3,4,5,6.0,0,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,中　北　　将　史,内　堀　　　　学,長谷川　　　　充,富　澤　　祐　作,山　本　　英　志,久保原　　秀　人,0.5,0.5,0.0,0.0,1.0,0.0,51.6,51.6,52.2,54.3,50.5,54.4
30,2019-03-15,平和島,3,6.81,6.82,6.88,6.86,6.93,6.98,0.02,0.08,0.04,0.04,0.01,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,大　橋　　由　珠,石　川　　吉　鎬,福　島　　勇　樹,山　崎　　昂　介,黒　田　　誠　司,石　橋　　道　友,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.7,55.0,54.0,52.2,52.0,52.5
31,2019-03-15,多摩川,3,6.62,6.66,6.7,6.68,6.74,6.72,0.12,0.1,0.11,0.16,0.13,0.08,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,間　野　　兼　礼,小　黒　　竜　吾,山　崎　　　　毅,原　田　　佑　実,島　川　　光　男,三　浦　　洋次朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.3,55.8,49.5,46.0,51.3,51.2
32,2019-03-15,蒲　郡,3,6.61,6.63,6.68,6.63,6.61,6.66,0.11,0.14,0.17,0.16,0.15,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,川　崎　　誠　志,柳　橋　　宏　紀,宮　田　　政　勝,待　鳥　　雄　紀,飯　山　　晃　三,武　田　　光　史,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.4,52.9,54.7,58.9,53.9
