,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-01-09,江戸川,1,6.73,6.78,6.7,6.73,6.76,6.79,0.16,0.14,0.03,0.05,0.22,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,河　相　　秀　行,小　松　　卓　司,内　野　　省　一,船　越　　健　吾,近　藤　　雄一郎,宮　地　　孝四朗,0.5,0.0,0.0,0.0,0.5,0.5,50.5,50.0,52.9,52.5,53.9,53.7
1,2019-01-09,蒲　郡,1,6.73,6.74,6.7,6.71,6.68,6.65,0.05,0.21,0.06,0.02,0.01,0.03,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,鈴　木　　幸　夫,清　水　　さくら,溝　口　　海義也,西　舘　　　　健,小　林　　孝　弘,山　口　　裕　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,47.0,54.3,53.6,51.9,51.8
2,2019-01-09,　津　,1,6.68,6.64,6.67,6.75,6.57,6.67,0.09,0.06,0.11,0.04,0.01,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,椎　名　　　　豊,三　瀬　　　　譲,嶋　田　　貴　支,小　羽　　正　作,坂　　　　咲友理,中　村　　直　喜,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,54.3,51.5,51.0,44.5,49.5
3,2019-01-09,尼　崎,1,6.68,6.65,6.69,6.65,6.71,6.64,0.13,0.07,0.02,0.01,0.03,0.19,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,小　坂　　宗　司,堀　本　　裕　也,柏　野　　幸　二,竹　本　　太　樹,木　田　　峰由季,中　野　　夢　斗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,49.5,52.9,51.7,51.8
4,2019-01-09,鳴　門,1,7.07,7.17,7.19,7.09,7.08,7.08,0.01,0.23,0.1,0.06,0.07,0.18,1,2,3,4,5,6.0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,島　村　　隆　幸,前　田　　昭　広,山　口　　哲　治,竹　田　　辰　也,今　林　　由　喜,吉　崎　　悠　司,0.0,0.0,0.0,-0.5,0.0,0.0,51.0,56.2,50.5,52.4,52.7,52.7
5,2019-01-09,丸　亀,1,6.75,6.77,6.86,6.77,6.79,6.77,0.17,0.13,0.14,0.11,0.16,0.01,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,村　越　　　　篤,松　下　　　　潤,大　田　　直　弥,畑　　　　和　宏,澤　　　　大　介,冨　田　　秀　幸,-0.5,-0.5,-0.5,-0.5,3.0,-0.5,53.8,52.7,52.6,51.0,50.0,51.0
6,2019-01-09,宮　島,1,6.76,6.7,6.75,6.74,6.71,6.78,0.06,0.07,0.38,0.1,0.21,0.12,1,2,3,4,5,6.0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,中　村　　　　真,村　岡　　　　賢,安　藤　　裕　貴,沢　田　　昭　宏,和　田　　拓　也,田　中　　伸　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.4,52.8,52.6,51.9,51.6,51.0
7,2019-01-09,下　関,1,6.82,6.82,6.82,6.87,6.85,6.82,0.01,0.06,0.21,0.01,0.14,0.04,1,2,4,3,5,6.0,1,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,馬　袋　　義　則,柳　瀬　　興　志,西　村　　秀　樹,竹　村　　祥　司,坪　内　　　　実,尾　崎　　雄　二,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.7,56.7,51.0,51.9,54.5,53.4
8,2019-01-09,唐　津,1,6.87,6.89,6.86,6.86,6.8,6.8,0.01,0.22,0.16,0.12,0.15,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,荒　川　　健　太,内　田　　　　圭,喜多須　　杏　奈,新　田　　洋　一,原　田　　才一郎,重　富　　伸　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.8,55.7,50.2,52.2,52.2,54.7
9,2019-01-09,大　村,1,6.7,6.66,6.61,6.75,6.59,6.63,0.28,0.09,0.12,0.08,0.06,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,松　下　　知　幸,篠　原　　俊　夫,河　野　　　　大,山　戸　　信　二,柳　内　　敬　太,佐　竹　　太　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.5,52.2,50.5,51.4,51.0,51.3
