,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
0,2019-11-08,桐　生,1,6.68,6.62,6.79,6.69,6.77,6.75,0.09,0.09,0.27,0.24,0.22,0.31,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鈴　木　　唯　由,深　尾　　巴　恵,今　出　　晋　二,山　崎　　裕　司,切　田　　潤　二,柴　田　　愛　梨,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,49.5,48.4,56.5,51.1,50.0,46.5,1
1,2019-11-08,平和島,1,6.76,6.81,6.82,6.69,6.81,6.8,0.09,0.01,0.03,0.01,0.24,0.18,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,村　上　　橋　蔵,伊　藤　　将　吉,桐　村　　翔　太,永　嶋　　裕　一,福　田　　翔　吾,上　原　　　　崚,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,58.4,51.4,49.0,54.1,52.2,52.0,2
2,2019-11-08,多摩川,1,6.78,6.85,6.8,6.83,6.82,6.87,0.1,0.14,0.05,0.07,0.16,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宇佐見　　　　淳,河　上　　哲　也,馬　野　　　　耀,長谷川　　雅　和,佐　藤　　大　騎,伊久間　　陽　優,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.5,2,晴,51.0,51.6,54.2,51.0,51.0,52.3,1
3,2019-11-08,　津　,1,6.55,6.55,6.69,6.67,6.7,6.68,0.18,0.05,0.05,0.85,0.12,0.14,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,西　島　　義　則,金　田　　智　博,大　西　　隆　洋,金　山　　立　樹,寺　嶋　　　　雄,久　永　　祥　平,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,52.4,53.0,56.4,51.7,50.5,51.0,4
4,2019-11-08,びわこ,1,6.8,6.84,6.81,6.74,6.79,6.85,0.11,0.02,0.16,0.01,0.02,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,木　村　　仁　紀,松　本　　　　峻,江　頭　　賢　太,渡　邉　　　　健,加　藤　　裕　太,中　村　　日　向,15.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,17.0,4,晴,52.0,52.7,52.7,55.2,52.8,55.3,3
5,2019-11-08,鳴　門,1,6.65,6.68,6.78,6.78,6.83,6.85,0.14,0.04,0.08,0.2,0.15,0.2,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,瀬　尾　　達　也,沼　田　　克　彦,柴　田　　百　恵,深　山　　祐　二,柴　田　　直　哉,小　林　　　　享,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,51.7,51.1,46.5,51.8,51.0,56.8,3
6,2019-11-08,宮　島,1,6.79,6.73,6.74,6.71,6.77,6.79,0.0,0.04,0.04,0.05,0.13,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　中　　元　樹,横　井　　健　太,塚　本　　太二郎,伏　田　　裕　隆,坂　口　　貴　彦,田野邊　　秀　樹,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,55.9,52.1,52.1,51.0,53.4,54.7,2
7,2019-11-08,徳　山,1,6.87,6.92,6.92,6.88,7.0,6.93,0.02,0.07,0.02,0.13,0.14,0.14,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,西　村　　美智子,入　船　　幸　子,西　岡　　育　未,片　岡　　恵　里,三　松　　直　美,土　屋　　　　南,19.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,20.0,1,晴,49.1,44.0,46.5,49.4,61.6,47.2,1
8,2019-11-08,若　松,1,6.9,6.97,6.9,6.89,6.92,6.96,0.15,0.19,0.1,0.18,0.13,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,上　野　　　　励,長谷川　　親　王,堂　原　　洋　史,金　森　　史　吉,三　品　　隆　浩,三　瀬　　　　譲,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,54.6,58.0,51.0,53.6,53.2,53.1,1
9,2019-11-08,大　村,1,6.76,6.84,6.74,6.78,6.84,6.86,0.15,0.04,0.11,0.05,0.03,0.03,1,2,3,4,5,6.0,0,1,0,1,1,1,0,0,0,0,0,0,菅　沼　　佳　昭,別　府　　正　幸,大　串　　重　幸,金　澤　　一　洋,大　田　　直　弥,森　　　　弘　行,16.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,21.0,1,晴,50.5,54.8,51.7,51.0,51.6,51.7,1
10,2019-11-08,桐　生,2,6.66,6.69,6.72,6.75,6.75,6.71,0.02,0.16,0.02,0.02,0.06,0.22,1,5,2,3,4,6.0,0,0,1,0,1,0,0,0,0,0,0,0,小　川　　知　行,篠　木　　亜衣花,佐　藤　　大　佑,二　橋　　　　学,本　橋　　克　洋,白　井　　友　晴,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.6,47.0,52.5,49.5,53.7,51.0,3
11,2019-11-08,平和島,2,6.73,6.75,6.76,6.71,6.77,6.7,0.06,0.08,0.06,0.05,0.07,0.09,1,2,3,5,4,6.0,0,0,0,0,1,1,0,0,0,0,0,0,渡　辺　　　　崇,長　尾　　京志郎,長谷川　　　　巌,宇留田　　翔　平,富　山　　弘　幸,小　原　　聡　将,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,3,晴,55.9,51.4,50.5,53.8,55.4,51.8,3
12,2019-11-08,多摩川,2,6.73,6.76,6.76,6.74,6.77,6.73,0.07,0.13,0.1,0.19,0.03,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,伊　倉　　　　光,栗　原　　直　也,荒　井　　輝　年,占　部　　一　真,石　原　　　　翼,大　塚　　雅　治,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.2,51.3,54.4,51.1,51.0,51.0,3
13,2019-11-08,　津　,2,6.66,6.65,6.69,6.64,6.6,6.65,0.11,0.03,0.03,0.15,0.19,0.17,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,金　子　　建　二,小　川　　時　光,渡　邊　　哲　也,冨　好　　祐　真,新　田　　智　彰,井　本　　昌　也,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,57.1,53.3,52.2,53.8,53.1,50.0,5
14,2019-11-08,びわこ,2,6.82,6.79,6.83,6.72,6.8,6.71,0.01,0.05,0.05,0.03,0.09,0.07,1,2,3,4,5,6.0,1,1,1,1,0,1,0,0,0,0,0,0,木　場　　悠　介,西　野　　雄　貴,若　林　　義　人,中　村　　泰　平,竹之内　　　　極,新　開　　　　航,15.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,17.0,3,晴,52.3,51.1,56.2,51.3,54.7,51.0,4
15,2019-11-08,鳴　門,2,6.66,6.7,6.79,6.73,6.85,6.79,0.01,0.04,0.1,0.11,0.01,0.06,1,2,3,4,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,藤　田　　靖　弘,寺　本　　重　宣,杉　江　　浩　明,渡　邊　　伸太郎,増　田　　　　進,岩　井　　　　繁,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,50.5,49.5,50.5,51.5,52.4,60.0,1
16,2019-11-08,宮　島,2,6.78,6.8,6.77,6.76,6.71,6.74,0.06,0.05,0.32,0.06,0.01,0.04,1,2,3,4,5,6.0,1,0,0,0,1,0,0,0,0,0,0,0,半　田　　尚　也,大　井　　清　貴,河　野　　主　樹,佐々木　　翔　斗,泉　　　　具　巳,原　田　　俊　法,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,53.0,51.2,51.8,53.5,53.3,50.5,2
17,2019-11-08,徳　山,2,6.91,6.88,6.89,6.98,6.92,6.97,0.27,0.15,0.04,0.15,0.08,0.0,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,津　田　　裕　絵,勝　浦　　真　帆,今　井　　裕　梨,末　武　　里奈子,本　部　　めぐみ,山　川　　美由紀,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,50.1,47.0,45.5,47.9,45.5,46.0,1
18,2019-11-08,若　松,2,6.97,6.95,6.95,6.9,6.9,6.91,0.01,0.07,0.19,0.14,0.26,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　下　　昂　大,塩　田　　雄　一,青　木　　幸太郎,川　合　　理　司,深　澤　　　　勉,眞　鳥　　章　太,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,54.9,50.0,51.0,60.5,55.7,51.7,2
19,2019-11-08,大　村,2,6.8,6.79,6.84,6.89,6.85,6.81,0.03,0.05,0.12,0.05,0.04,0.04,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,古　澤　　信　二,川　上　　昇　平,大　庭　　元　明,広　瀬　　聖　仁,山　本　　浩　輔,池　上　　裕　次,21.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,22.0,1,晴,53.8,52.2,53.0,51.7,51.0,51.4,1
20,2019-11-08,桐　生,3,6.6,6.71,6.73,6.68,6.77,6.75,0.08,0.06,0.02,0.04,0.14,0.11,1,2,3,6,4,5.0,1,0,1,0,0,0,0,0,0,0,0,0,小　林　　基　樹,杢　野　　誓　良,一　柳　　和　孝,片　山　　雅　雄,宮　崎　　　　奨,吉　川　　昭　男,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,52.9,51.2,51.4,50.5,53.9,51.0,3
21,2019-11-08,平和島,3,6.7,6.7,6.72,6.68,6.73,6.77,0.07,0.08,0.17,0.01,0.24,0.06,1,2,3,6,4,5.0,1,0,1,1,0,1,0,0,0,0,0,0,塚　原　　武　之,桑　原　　将　光,鈴　木　　孝　明,吉　村　　　　誠,後　藤　　盛　也,古　場　　輝　義,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,52.0,51.4,54.2,49.5,51.8,52.0,2
22,2019-11-08,多摩川,3,6.77,6.76,6.75,6.85,6.71,6.74,0.06,0.07,0.06,0.08,0.05,0.04,1,2,3,4,5,6.0,0,1,1,1,1,1,0,0,0,0,0,0,赤　池　　修　平,北　川　　潤　二,出　村　　卓　也,伊　藤　　喜　智,高　柳　　成　聡,松　本　　純　平,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.6,53.6,51.0,51.6,51.6,55.9,2
