,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
0,2019-10-19,平和島,1,6.75,6.61,6.73,6.61,6.65,6.72,0.18,0.14,0.19,0.01,0.06,0.2,1,2,3,4,5,6.0,0,0,0.0,0,0,0,0,0,0,0,0,0,塚　田　　修　二,竹　村　　祥　司,山　本　　光　雄,三　上　　泰　教,鈴　木　　　　博,生　方　　靖　亜,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,3,曇り,55.8,52.1,52.7,51.3,51.9,52.8,0
1,2019-10-19,蒲　郡,1,6.79,6.82,6.81,6.81,6.83,6.75,0.07,0.12,0.05,0.03,0.01,0.03,1,2,3,4,5,6.0,1,1,1.0,0,1,0,0,0,0,0,0,0,深　澤　　　　勉,彦　坂　　真太郎,金　山　　立　樹,角　山　　雄　哉,金　子　　建　二,牧　原　　　　崇,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,0,曇り,54.4,52.3,51.9,53.1,57.2,51.0,0
2,2019-10-19,常　滑,1,6.78,6.75,6.76,6.79,6.81,6.78,0.1,0.09,0.08,0.08,0.03,0.12,1,2,3,4,5,6.0,0,0,0.0,0,1,0,0,0,0,0,0,0,三　浦　　洋次朗,山　口　　　　亮,實　森　　美　祐,和　合　　俊　介,水　野　　暁　広,笠　置　　博　之,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,曇り,51.0,51.2,47.4,57.6,55.2,57.5,0
3,2019-10-19,　津　,1,6.73,6.74,6.79,6.76,6.74,6.72,0.1,0.03,0.26,0.08,0.1,0.11,1,2,3,4,5,6.0,1,1,0.0,0,0,0,0,0,0,0,0,0,杉　山　　正　樹,岡　部　　貴　司,藤　田　　浩　人,坂　元　　浩　仁,豊　田　　健士郎,出　畑　　孝　典,20.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.0,1,曇り,51.9,52.3,51.2,53.9,51.8,51.0,1
4,2019-10-19,住之江,1,6.93,6.96,6.93,6.86,7.03,7.01,0.09,0.35,0.11,0.08,0.02,0.05,1,2,3,4,5,6.0,0,0,0.0,1,1,0,0,0,0,0,0,0,和　田　　拓　也,堤　　　　啓　輔,竹　下　　大　樹,藤　山　　翔　大,櫻　井　　　　優,中　村　　将　隆,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,雨,51.0,51.0,52.2,51.0,52.0,55.0,3
5,2019-10-19,尼　崎,1,6.75,6.7,6.58,6.66,6.7,6.79,0.05,0.04,0.06,0.02,0.24,0.14,1,2,3,4,5,6.0,1,1,0.0,1,0,0,0,0,0,0,0,0,木　田　　峰由季,吉　岡　　　　誠,明　石　　正　之,鋤　柄　　貴　俊,森　　　　悠　稀,中　島　　昂　章,23.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.3,0,曇り,52.2,55.3,51.0,51.4,51.0,51.0,3
6,2019-10-19,丸　亀,1,6.87,6.94,6.82,6.83,6.89,6.88,0.01,0.01,0.06,0.04,0.07,0.01,1,2,3,4,6,5.0,1,0,0.0,0,0,0,0,0,0,0,0,0,竹　上　　真　司,金　森　　史　吉,今　坂　　晃　広,相　原　　利　章,浦　野　　　　海,坂　井　　康　嗣,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,曇り,51.0,52.3,53.3,51.4,52.4,51.0,3
7,2019-10-19,宮　島,1,6.73,6.79,6.82,6.83,6.86,6.92,0.08,0.17,0.11,0.21,0.07,0.02,1,2,3,4,5,6.0,0,0,0.0,0,0,0,0,0,0,0,0,0,高　田　　　　明,雑　賀　　勇　貴,山　口　　裕　二,古　澤　　信　二,江　本　　真　治,出　本　　正　博,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,21.0,3,晴,50.0,52.8,51.5,55.2,53.9,51.5,2
8,2019-10-19,徳　山,1,7.0,7.05,6.95,6.98,7.01,7.02,0.06,0.19,0.04,0.08,0.08,0.13,1,2,3,4,5,6.0,0,0,0.0,1,1,0,0,0,0,0,0,0,新　田　　泰　章,木　村　　恒　一,金　子　　順　一,今　出　　晋　二,近　藤　　友　宝,眞　鳥　　康　太,26.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,23.0,4,晴,52.2,56.6,52.1,56.3,54.4,54.9,4
9,2019-10-19,下　関,1,6.81,6.86,6.91,6.78,6.81,6.81,0.12,0.03,0.12,0.1,0.26,0.07,1,2,3,4,5,6.0,0,0,0.0,0,0,0,0,0,0,0,0,0,河　野　　　　大,三　宅　　健　太,塚　崎　　　　勝,吉　田　　　　稔,中　村　　守　成,井　手　　良　太,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,50.5,53.0,54.7,52.9,52.1,51.0,1
