,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-01-19,戸　田,1,6.71,6.75,6.81,6.75,6.81,6.85,0.11,0.21,0.18,0.13,0.12,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　辺　　　　豊,鈴　木　　諒　祐,山　口　　俊　英,石　田　　貴　洋,松　尾　　光　広,飯　田　　庄　吾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.2,51.4,51.0,51.1,52.9,55.0
1,2019-01-19,江戸川,1,6.75,6.75,6.76,6.7,6.8,6.84,0.16,0.02,0.13,0.02,0.03,0.02,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,竹　本　　太　樹,山　崎　　聖　司,豊　田　　　　聡,幸　本　　　　誠,小　林　　孝　弘,渡　辺　　　　崇,0.0,0.5,0.0,0.0,0.0,0.5,51.0,50.5,51.7,48.5,51.0,56.7
2,2019-01-19,浜名湖,1,6.75,6.74,6.7,6.75,6.79,6.69,0.11,0.23,0.01,0.07,0.03,0.19,1,2,3,4,5,6.0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,伴　　　　将　典,福　田　　　　理,白　井　　弘　文,森　　　　秋　光,石　原　　　　翼,橋　口　　真　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,56.2,55.6,53.5,54.8,50.0,51.0
3,2019-01-19,蒲　郡,1,6.66,6.65,6.63,6.69,6.71,6.7,0.07,0.08,0.03,0.07,0.22,0.09,1,2,3,4,5,6.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,平　本　　真　之,宮之原　　輝　紀,佐　藤　　　　翼,守　田　　俊　介,杉　山　　正　樹,岡　村　　慶　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,51.0,51.4,51.3,53.1,53.1
4,2019-01-19,常　滑,1,6.73,6.67,6.87,6.74,6.8,6.73,0.1,0.09,0.04,0.12,0.0,0.16,1,2,4,5,6,3.0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,天　野　　友　和,松　井　　洪　弥,篠　原　　俊　夫,多羅尾　　達　之,森　林　　　　太,冨　田　　秀　幸,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.5,51.7,52.8,51.9,52.4,51.0
5,2019-01-19,　津　,1,6.66,6.69,6.63,6.65,6.64,6.68,0.08,0.04,0.03,0.12,0.16,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,渡　邉　　睦　広,竹　腰　　正　樹,有　田　　　　岳,長谷川　　　　巌,佐　川　　正　道,金　子　　猛　志,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.2,51.1,51.0,51.0,51.0,58.9
6,2019-01-19,尼　崎,1,6.61,6.72,6.68,6.69,6.71,6.71,0.27,0.15,0.31,0.13,0.07,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,上　條　　信　一,須　藤　　隆　雄,白　石　　浩　二,中　西　　宏　文,古　澤　　光　紀,金　田　　智　博,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.8,51.0,50.5,50.5,52.6,54.4
7,2019-01-19,鳴　門,1,6.8,6.8,6.79,6.83,6.78,6.81,0.02,0.08,0.1,0.02,0.01,0.06,1,2,3,4,5,6.0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,原　田　　佑　実,前　田　　紗　希,末　武　　里奈子,新　田　　芳　美,寺　島　　美　里,中　村　　かなえ,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.5,49.7,47.0,47.4,46.5,47.0
8,2019-01-19,丸　亀,1,6.69,6.8,6.79,6.78,6.71,6.78,0.07,0.01,0.13,0.15,0.01,0.11,1,2,3,4,6,5.0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,長　野　　壮志郎,田　代　　元　気,峰　重　　侑　治,秋　元　　　　誠,数　原　　　　魁,山　田　　亮　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.8,51.0,51.9,51.8,52.2,51.3
9,2019-01-19,児　島,1,6.78,6.78,6.8,6.72,6.73,6.83,0.11,0.18,0.17,0.06,0.04,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,乙　藤　　智　史,安　東　　　　将,勝　浦　　真　帆,尾　崎　　雄　二,向　　　　達　哉,畑　田　　汰　一,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.3,51.0,46.5,53.8,51.3,52.8
