,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-04-19,桐　生,1,6.71,6.78,6.88,6.82,6.82,6.76,0.08,0.06,0.18,0.08,0.06,0.14,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,堂　原　　洋　史,庄　司　　孝　輔,藤　原　　真　也,中　野　　次　郎,金　児　　隆　太,吉　武　　真　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,53.2,51.0,52.2,50.0,52.1
1,2019-04-19,江戸川,1,6.93,6.92,6.86,6.88,6.94,6.84,0.03,0.32,0.05,0.08,0.07,0.13,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,赤　池　　修　平,中　村　　聡　志,守　屋　　大　地,齋　藤　　真　之,新　田　　洋　一,近　藤　　雄一郎,0.5,1.0,1.0,0.5,1.0,0.5,51.9,53.0,51.3,53.1,53.0,55.4
2,2019-04-19,浜名湖,1,6.79,6.69,6.78,6.74,6.78,6.76,0.32,0.15,0.03,0.37,0.13,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,樫　葉　　次　郎,向井田　　直　弥,大　塚　　浩　二,長谷川　　親　王,若　林　　義　人,南　野　　利　騰,-0.5,0.0,-0.5,-0.5,-0.5,0.0,56.8,48.0,51.0,57.7,55.2,52.0
3,2019-04-19,蒲　郡,1,6.66,6.74,6.68,6.73,6.72,6.75,0.13,0.15,0.13,0.12,0.03,0.02,1,2,3,4,6,5.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,菅　沼　　佳　昭,川　島　　拓　郎,浦　田　　信　義,矢　橋　　成　介,河　野　　主　樹,柾　田　　敏　行,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.0,52.6,50.5,59.3,51.0,53.7
4,2019-04-19,常　滑,1,6.68,6.75,6.74,6.71,6.8,6.8,0.06,0.14,0.06,0.12,0.22,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　田　　夕　貴,中　西　　裕　子,佐々木　　裕　美,武　藤　　綾　子,渋　田　　治　代,宇　野　　弥　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.0,49.9,47.0,47.5,50.8,46.5
5,2019-04-19,三　国,1,6.87,6.8,6.8,6.83,6.87,6.87,0.22,0.28,0.42,0.14,0.22,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,立　間　　充　宏,村　上　　奈　穂,中　野　　夢　斗,阪　本　　勇　介,八　木　　治　樹,前　田　　昭　広,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.4,48.2,51.7,53.4,52.3,57.1
6,2019-04-19,びわこ,1,6.81,6.85,6.81,6.77,6.89,6.8,0.01,0.05,0.04,0.09,0.11,0.08,1,2,3,4,5,6.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,妻　鳥　　晋　也,浦　上　　拓　也,杉　山　　勝　匡,野　間　　大　樹,大　内　　裕　樹,柴　田　　直　哉,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.5,51.8,50.5,51.0,54.3,51.0
7,2019-04-19,住之江,1,6.85,6.83,6.89,6.88,6.78,6.78,0.17,0.15,0.2,0.29,0.02,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,関　野　　　　文,小　芦　　るり華,加　藤　　奈　月,森　田　　太　陽,安　井　　瑞　紀,上　田　　紗　奈,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,45.5,49.6,56.1,47.0,51.4,46.5
8,2019-04-19,尼　崎,1,6.7,6.68,6.62,6.79,6.72,6.74,0.12,0.02,0.05,0.22,0.28,0.4,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　島　　昂　章,向井田　　佑　紀,岸　蔭　　　　亮,酒　井　　俊　弘,浮　田　　圭　浩,澤　田　　尚　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,50.0,49.5,52.9,51.5,51.6
9,2019-04-19,児　島,1,6.85,6.97,6.89,6.84,6.83,6.78,0.06,0.25,0.09,0.04,0.08,0.17,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,西　野　　雄　貴,渡　邊　　哲　也,岩　井　　　　繁,高　橋　　竜　矢,山　崎　　善　庸,曾　根　　孝　仁,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.0,54.9,60.2,53.4,51.0,53.4
