,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-05,桐　生,1,6.75,6.76,6.63,6.69,6.78,6.75,0.19,0.13,0.06,0.16,0.05,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,石　井　　孝　之,中　山　　将　太,西　原　　明　生,岡　本　　　　猛,小　澤　　和　也,佐　藤　　謙史朗,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.5,53.3,53.9,50.5,55.5,54.2
1,2019-03-05,戸　田,1,6.68,6.73,6.74,6.68,6.79,6.77,0.09,0.07,0.21,0.15,0.22,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,板　倉　　敦　史,新　田　　智　彰,関　根　　彰　人,柴　田　　大　輔,井　川　　大　作,三　好　　　　一,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,53.0,54.3,51.5,51.2,57.4,54.7
2,2019-03-05,多摩川,1,6.81,6.74,6.74,6.84,6.89,6.79,0.12,0.19,0.09,0.13,0.06,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,桑　原　　将　光,笠　置　　博　之,渡　邉　　昌　成,茶　谷　　信　次,黒　田　　誠　司,寳　田　　亮　治,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.1,53.1,51.3,51.5,52.3,52.7
3,2019-03-05,蒲　郡,1,6.72,6.7,6.65,6.7,6.63,6.68,0.02,0.01,0.08,0.05,0.04,0.05,2,1,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,橋谷田　　佳　織,松　尾　　基　成,丹　下　　　　健,畑　田　　汰　一,大豆生田　　　　蒼,小　川　　広　大,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,43.5,55.5,53.6,52.5,47.3,55.7
4,2019-03-05,三　国,1,6.69,6.77,6.82,6.77,6.83,6.84,0.06,0.15,0.15,0.05,0.17,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,久　田　　敏　之,小　林　　文　彦,小　黒　　竜　吾,石　原　　　　翼,東　口　　　　晃,野　間　　大　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.4,52.1,57.9,50.0,52.6,51.0
5,2019-03-05,びわこ,1,6.7,6.68,6.77,6.73,6.7,6.69,0.08,0.08,0.13,0.16,0.21,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,畔　柳　　俊　吾,本　岡　　勝　利,柳　澤　　千　春,村　上　　奈　穂,篠　木　　亜衣花,山　崎　　小葉音,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,56.2,47.0,47.0,48.2,44.5
6,2019-03-05,住之江,1,6.73,6.74,6.7,6.8,6.77,6.8,0.2,0.12,0.25,0.02,0.01,0.06,1,2,3,4,6,5.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,大　塚　　浩　二,石　岡　　将　太,國　弘　　翔　平,栗　山　　繁　洋,金　田　　智　博,加　木　　　　郁,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,54.6,50.0,51.9,55.2,51.0
7,2019-03-05,鳴　門,1,6.79,6.86,6.91,6.89,6.84,6.87,0.15,0.01,0.1,0.08,0.03,0.02,1,2,3,4,5,6.0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,枝　尾　　　　賢,村　岡　　　　賢,西　村　　豪　洋,金　田　　大　輔,松　下　　哲　也,森　　　　智　也,-0.5,-0.5,-0.5,0.0,-0.5,0.0,51.0,53.1,51.7,51.0,50.5,51.0
8,2019-03-05,丸　亀,1,6.85,6.72,6.84,6.83,6.79,6.92,0.01,0.16,0.24,0.18,0.08,0.03,1,2,3,4,5,6.0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,川　原　　祐　明,堤　　　　啓　輔,齊　藤　　大　将,上　田　　健　太,佐々木　　完　太,田　代　　元　気,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,51.0,55.9,51.4,51.3,51.0
9,2019-03-05,児　島,1,6.62,6.74,6.72,6.65,6.76,6.7,0.28,0.36,0.32,0.1,0.11,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,勝　浦　　真　帆,富　樫　　麗　加,藤　崎　　小百合,今　井　　美　亜,津　田　　裕　絵,孫　崎　　百　世,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,46.0,50.4,47.1,46.5,48.9,47.1
10,2019-03-05,宮　島,1,6.65,6.65,6.7,6.68,6.69,6.64,0.13,0.16,0.17,0.18,0.16,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,加　藤　　高　史,坂　口　　明　義,志々目　　裕　樹,角　山　　雄　哉,岩　川　　仁　士,阪　本　　聖　秀,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.8,51.0,56.7,53.0,52.9,51.1
11,2019-03-05,芦　屋,1,6.67,6.78,6.76,6.75,6.78,6.71,0.14,0.27,0.28,0.21,0.27,0.33,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,白　水　　勝　也,永　井　　亮　次,末　永　　由　楽,熊　本　　英　一,西　舘　　　　健,粟　田　　　　祥,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.3,51.5,55.8,54.2,55.6
12,2019-03-05,桐　生,2,6.69,6.72,6.74,6.74,6.75,6.68,0.16,0.15,0.17,0.19,0.28,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,大　貫　　英　治,齋　藤　　智　裕,木　田　　峰由季,中　村　　晃　朋,馬　場　　　　剛,加　藤　　啓　太,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,52.2,57.1,52.6,52.0,51.0,52.0
13,2019-03-05,戸　田,2,6.76,6.71,6.81,6.78,6.78,6.65,0.19,0.14,0.32,0.13,0.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　部　　大　輔,森　作　　雄　大,片　岡　　秀　樹,仲　谷　　颯　仁,中　田　　友　也,齋　藤　　和　政,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.2,52.3,56.1,50.5,56.4,52.8
14,2019-03-05,多摩川,2,6.73,6.74,6.84,6.79,6.76,6.78,0.24,0.18,0.26,0.06,0.1,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,飯　島　　　　誠,河　合　　三　弘,野　村　　　　誠,三　品　　隆　浩,濱　村　　芳　宏,伊久間　　陽　優,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,53.4,51.0,51.7,53.5,51.1,51.4
15,2019-03-05,蒲　郡,2,6.72,6.64,6.68,6.65,6.67,6.63,0.21,0.11,0.08,0.31,0.2,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,鋤　柄　　貴　俊,三　原　　　　司,高　橋　　淳　美,和　合　　俊　介,福　田　　翔　吾,上　田　　紗　奈,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.0,51.0,46.5,58.0,51.4,46.5
16,2019-03-05,三　国,2,6.83,6.74,6.83,6.82,6.78,6.91,0.06,0.11,0.09,0.08,0.09,0.09,1,2,3,4,6,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,中　越　　博　紀,沖　島　　広　和,萩　原　　知　哉,倉　田　　茂　将,雑　賀　　勇　貴,中　北　　将　史,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,54.7,52.3,57.8,52.0,52.3
17,2019-03-05,びわこ,2,6.74,6.79,6.83,6.78,6.69,6.77,0.16,0.06,0.04,0.01,0.03,0.03,1,2,3,4,5,6.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,寺　島　　美　里,川　合　　理　司,深　澤　　　　勉,星　野　　政　彦,秦　　　　英　悟,田野邊　　秀　樹,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,46.5,61.0,51.8,52.5,51.0,55.4
18,2019-03-05,住之江,2,6.75,6.75,6.7,6.78,6.76,6.72,0.02,0.06,0.33,0.03,0.03,0.14,1,2,3,4,5,6.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,三　野　　勝　重,吉　田　　隆　義,島　田　　賢　人,田　中　　和　也,白　神　　　　優,齋　藤　　　　勇,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.3,54.8,51.5,53.5,52.7,52.0
19,2019-03-05,鳴　門,2,6.9,7.0,6.94,6.88,6.96,6.97,0.06,0.07,0.04,0.08,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,権　藤　　俊　光,中　里　　優　子,石　渡　　鉄　兵,永　田　　郁　弥,間　庭　　菜　摘,木　下　　翔　太,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,52.7,47.1,52.5,53.5,49.4,53.1
20,2019-03-05,丸　亀,2,6.83,6.77,6.81,6.74,6.82,6.8,0.07,0.29,0.18,0.09,0.14,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,船　越　　健　吾,飯　田　　庄　吾,澤　崎　　雄　哉,五十嵐　　一　聡,牧　山　　敦　也,梅　木　　敬　太,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.4,55.2,50.0,50.5,51.0,51.4
21,2019-03-05,児　島,2,6.65,6.77,6.73,6.71,6.76,6.69,0.03,0.27,0.06,0.05,0.03,0.08,1,2,3,4,5,6.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,加　藤　　　　綾,樋　口　　由加里,日　高　　逸　子,島　田　　なぎさ,西　岡　　育　未,土　屋　　千　明,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,47.9,45.0,47.0,46.0,46.0,45.0
22,2019-03-05,宮　島,2,6.63,6.66,6.71,6.62,6.67,6.63,0.03,0.14,0.12,0.16,0.09,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宮　嵜　　隆太郎,森　　　　秋　光,切　田　　潤　二,福　田　　慶　尚,大　井　　清　貴,畑　　　　竜　生,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,59.3,54.5,49.5,51.1,52.1,51.0
23,2019-03-05,芦　屋,2,6.75,6.75,6.84,6.66,6.71,6.79,0.05,0.01,0.04,0.02,0.22,0.29,1,4,3,6,2,5.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,待　鳥　　雄　紀,宮　崎　　光　基,齋　藤　　　　篤,平　尾　　崇　典,竹　下　　大　樹,大　石　　和　彦,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,54.9,52.4,60.1,49.5,53.1,53.2
24,2019-03-05,桐　生,3,6.71,6.64,6.78,6.78,6.76,6.72,0.24,0.06,0.01,0.09,0.11,0.43,1,2,3,4,6,5.0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,池　田　　剛　規,矢　後　　　　剛,別　府　　昌　樹,田　山　　和　広,鈴　木　　孝　明,北　村　　征　嗣,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.0,51.3,55.6,57.0,51.4
25,2019-03-05,戸　田,3,6.76,6.74,6.8,6.77,6.8,6.74,0.11,0.03,0.03,0.09,0.08,0.02,1,2,3,4,5,6.0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,須　藤　　隆　雄,松　田　　竜　馬,芹　澤　　克　彦,荒　田　　泰　明,松　本　　弓　雄,渡　邉　　俊　介,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,52.6,51.0,52.9,51.9,51.0
26,2019-03-05,多摩川,3,6.73,6.72,6.92,6.78,6.78,6.76,0.06,0.01,0.02,0.19,0.07,0.01,1,2,3,4,5,6.0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,齋　藤　　竜　次,原　田　　智　和,前　野　　竜　一,大　庭　　元　明,山　口　　修　路,曾　根　　孝　仁,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.9,51.0,58.5,54.9,51.2,53.5
27,2019-03-05,蒲　郡,3,6.48,6.65,6.74,6.73,6.69,6.71,0.18,0.29,0.26,0.06,0.28,0.02,1,2,6,3,4,5.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,亀　山　　雅　幸,谷　川　　里　江,清　水　　紀　克,横　田　　貴　満,柴　田　　　　光,古　場　　輝　義,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,46.5,54.9,51.2,52.4,51.3
