,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
12,2019-11-19,桐　生,2,6.89,6.88,6.82,6.83,6.88,6.84,0.05,0.1,0.05,0.05,0.01,0.14,1,2,3,4,5,6.0,0,1,1,0,1,0,0,0,0,0,0,0,丸　野　　一　樹,大　山　　千　広,湯　川　　浩　司,徳　増　　秀　樹,原　田　　幸　哉,茅　原　　悠　紀,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,6,晴,51.0,46.5,51.0,51.0,51.0,52.8,6
13,2019-11-19,江戸川,2,6.7,6.85,6.8,6.75,6.74,6.85,0.19,0.02,0.01,0.32,0.12,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,安　井　　瑞　紀,金　子　　千　穂,土　屋　　千　明,宮　本　　紀　美,倉　持　　莉　々,石　井　　裕　美,17.0,0.5,0.5,0.5,0.0,0.5,0.0,17.0,5,曇り,50.8,45.5,47.0,48.2,50.2,49.0,2
14,2019-11-19,平和島,2,6.7,6.78,6.77,6.82,6.84,6.84,0.01,0.12,0.07,0.23,0.02,0.15,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,藤　田　　美　代,山　田　　亮　太,北　野　　輝　季,橋　本　　年　光,庄　司　　孝　輔,加　藤　　知　弘,18.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,19.0,3,晴,44.5,51.0,52.5,51.8,54.1,56.0,3
15,2019-11-19,常　滑,2,6.72,6.71,6.8,6.73,6.84,6.83,0.04,0.11,0.03,0.03,0.01,0.03,1,2,3,6,4,5.0,0,0,0,0,1,1,0,0,0,0,0,0,篠　田　　優　也,黒　田　　誠　司,近　藤　　雄一郎,枝　尾　　　　賢,滝　沢　　　　崚,西　村　　　　勝,16.0,0.0,0.0,0.0,0.5,-0.5,-0.5,17.0,5,晴,53.6,52.1,54.0,51.0,53.5,52.2,6
16,2019-11-19,びわこ,2,6.85,6.82,6.84,6.76,6.88,6.87,0.03,0.21,0.01,0.07,0.08,0.07,1,2,3,4,5,6.0,1,0,1,1,1,1,0,0,0,0,0,0,松　下　　直　也,山　崎　　聖　司,吉　村　　　　誠,和　田　　操　拓,西　野　　翔　太,中　島　　秀　治,14.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,3,晴,51.9,51.3,50.0,51.0,51.9,51.8,5
17,2019-11-19,尼　崎,2,6.72,6.72,6.75,6.72,6.76,6.89,0.17,0.1,0.05,0.15,0.06,0.05,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,宮　本　　裕　之,野　相　　弘　司,西　村　　秀　樹,小　坂　　宗　司,落　合　　敬　一,柳　橋　　宏　紀,17.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.6,0,晴,51.0,56.7,51.0,51.1,54.7,51.7,0
18,2019-11-19,鳴　門,2,6.81,6.8,6.78,6.82,6.92,6.91,0.05,0.01,0.12,0.05,0.02,0.18,1,2,3,4,5,6.0,1,0,0,0,1,0,0,0,0,0,0,0,中　田　　達　也,鈴　木　　雅　希,関　　　　浩　哉,上　田　　龍　星,岡　　　　悠　平,椎　名　　　　豊,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,8,曇り,51.9,52.2,51.3,51.1,55.4,51.7,8
19,2019-11-19,宮　島,2,6.7,6.77,6.69,6.74,6.76,6.67,0.04,0.09,0.06,0.06,0.16,0.04,1,2,3,4,5,6.0,0,1,0,1,0,0,0,0,0,0,0,0,渡　邊　　裕　貴,沢　田　　昭　宏,和　田　　拓　也,上　野　　秀　和,中　村　　守　成,吉　田　　和　仁,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,53.7,51.0,57.6,51.0,53.5,2
20,2019-11-19,徳　山,2,6.93,7.0,6.93,6.96,6.96,6.96,0.02,0.04,0.04,0.12,0.1,0.07,1,2,3,4,5,6.0,1,0,1,1,1,1,0,0,0,0,0,0,大　賀　　広　幸,服　部　　達　哉,岩　永　　節　也,伊　藤　　尚　汰,山　本　　景士郎,高　橋　　正　男,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,5,晴,51.0,55.1,51.9,48.5,53.0,51.7,5
21,2019-11-19,下　関,2,6.78,6.79,6.76,6.72,6.75,6.79,0.09,0.08,0.07,0.02,0.0,0.11,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,安　田　　吉　宏,大　崎　　　　翔,関　　　　　　道,栗　山　　繁　洋,柳　瀬　　幹　太,大　町　　利　克,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,3,晴,56.4,55.8,54.9,51.0,55.8,53.7,3
22,2019-11-19,福　岡,2,6.84,6.9,6.91,6.88,6.86,6.89,0.14,0.15,0.1,0.15,0.21,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,土　山　　卓　也,小　黒　　竜　吾,村　上　　　　遼,宇田川　　信　一,落　合　　　　純,表　　　　健　太,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,曇り,53.3,56.0,49.5,51.3,52.6,50.5,1
23,2019-11-19,大　村,2,6.74,6.78,6.65,6.68,6.76,6.78,0.11,0.02,0.02,0.06,0.04,0.18,1,2,3,4,5,6.0,0,1,0,1,1,0,0,0,0,0,0,0,鈴　木　　智　啓,森　下　　　　勇,大　田　　　　誠,宮　本　　夏　樹,西　原　　明　生,吉　川　　勇　作,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,56.2,54.5,51.0,52.1,53.3,51.3,4
24,2019-11-19,桐　生,3,6.95,6.86,6.85,6.81,6.9,6.9,0.08,0.02,0.05,0.1,0.06,0.11,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,重　成　　一　人,松　井　　　　繁,今　垣　　光太郎,井　口　　佳　典,赤　岩　　善　生,永　井　　彪　也,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,16.0,6,晴,54.5,50.5,51.0,51.0,52.1,51.0,6
25,2019-11-19,江戸川,3,6.87,6.84,6.79,6.86,6.97,7.17,0.18,0.12,0.17,0.11,0.04,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,梶　原　　　　正,柘　植　　政　浩,重　富　　伸　也,仲　口　　博　崇,佐　藤　　大　佑,松　下　　哲　也,18.0,0.0,0.5,1.0,0.0,1.5,1.0,17.0,10,曇り,54.1,51.0,53.3,51.7,53.0,50.0,3
26,2019-11-19,平和島,3,6.92,6.77,6.71,6.85,6.79,6.7,0.24,0.18,0.23,0.14,0.15,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,竹　田　　吉　行,奈　須　　啓　太,山　崎　　昂　介,小　野　　達　哉,川　上　　昇　平,山　口　　隆　史,19.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,51.0,50.0,52.3,51.0,52.3,50.5,1
27,2019-11-19,常　滑,3,6.67,6.74,6.83,6.71,6.7,6.93,0.15,0.06,0.03,0.09,0.03,0.03,1,2,3,4,5,6.0,1,1,0,1,1,0,0,0,0,0,0,0,加　藤　　　　翔,豊　田　　泰　洋,富　永　　　　茂,中　山　　雄　太,小　森　　信　雄,横　田　　　　茂,15.0,-0.5,0.0,-0.5,0.0,-0.5,0.0,17.0,5,晴,51.2,55.7,51.0,52.0,50.5,51.0,6
28,2019-11-19,びわこ,3,6.78,6.74,6.84,6.86,6.78,6.84,0.15,0.06,0.1,0.14,0.04,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宇　土　　泰　就,安河内　　　　将,明　石　　正　之,大　澤　　普　司,萩　原　　知　哉,澤　　　　大　介,14.0,0.0,-0.5,-0.5,-0.5,0.0,0.5,14.0,3,晴,53.9,50.0,51.0,52.5,52.5,50.5,3
29,2019-11-19,尼　崎,3,6.8,6.87,6.6,6.78,6.83,6.73,0.02,0.04,0.07,0.03,0.03,0.03,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,安　東　　幸　治,大　石　　和　彦,荒　井　　輝　年,宮　地　　秀　祈,伴　　　　将　典,渋　谷　　明　憲,17.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.7,0,晴,53.9,53.3,55.0,51.4,56.0,51.0,4
30,2019-11-19,鳴　門,3,6.79,6.74,6.85,6.82,6.87,6.79,0.13,0.08,0.13,0.1,0.06,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,権　藤　　俊　光,田　中　　宏　樹,上　田　　健　太,渡　邉　　　　翼,西　山　　祐　希,坂　本　　雅　佳,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,5,曇り,50.5,51.5,51.1,50.0,51.0,59.6,5
31,2019-11-19,宮　島,3,6.77,6.74,6.71,6.78,6.77,6.71,0.17,0.13,0.01,0.01,0.01,0.07,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,森　林　　　　太,塩　田　　北　斗,西　村　　拓　也,庄　司　　樹良々,小　畑　　実　成,山　下　　流　心,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,53.2,52.0,51.3,51.5,51.0,53.9,2
32,2019-11-19,徳　山,3,6.93,7.01,7.05,7.01,7.04,6.96,0.02,0.01,0.01,0.06,0.03,0.21,1,2,3,4,5,6.0,0,0,0,1,0,1,0,0,0,0,0,0,抹　香　　雄　三,永　瀬　　　　巧,梅　木　　敬　太,柳　生　　泰　二,河　上　　年　昭,大　野　　芳　顕,10.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,6,晴,54.0,55.0,51.4,52.3,53.4,51.3,6
33,2019-11-19,下　関,3,6.67,6.7,6.74,6.67,6.72,6.75,0.02,0.02,0.02,0.09,0.04,0.22,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,香　川　　友　尚,廣　瀬　　真　也,新　美　　恵　一,村　松　　修　二,船　越　　健　吾,奥　平　　拓　也,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,16.0,3,晴,52.2,49.5,51.0,52.3,51.9,51.3,3
34,2019-11-19,福　岡,3,6.88,6.87,6.84,6.83,6.93,6.83,0.07,0.01,0.13,0.04,0.05,0.04,1,5,2,3,4,6.0,1,0,0,0,0,0,0,0,0,0,0,0,川　上　　聡　介,坂　口　　貴　彦,加　藤　　高　史,松　村　　　　敏,西　田　　　　靖,松　本　　真　広,12.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,16.0,3,曇り,55.1,53.9,51.6,52.6,52.8,51.2,2
35,2019-11-19,大　村,3,6.71,6.58,6.69,6.68,6.75,6.76,0.09,0.11,0.05,0.11,0.12,0.07,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,池　田　　剛　規,大　澤　　大　夢,川　村　　正　輝,前　川　　竜　次,森　永　　　　隆,天　野　　　　誠,13.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,53.3,50.0,51.4,51.0,53.3,4
36,2019-11-19,桐　生,4,6.86,6.93,6.81,6.97,7.05,7.01,0.1,0.14,0.01,0.02,0.17,0.12,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,桑　原　　　　悠,木　下　　翔　太,篠　崎　　元　志,松　田　　祐　季,稲　田　　浩　二,太　田　　和　美,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,6,晴,50.5,52.6,51.0,51.0,51.0,52.8,6
37,2019-11-19,江戸川,4,6.7,6.72,6.76,6.87,6.78,6.79,0.25,0.24,0.32,0.01,0.18,0.29,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,蜂　須　　瑞　生,平　川　　香　織,西　村　　　　歩,道　上　　千　夏,富　樫　　麗　加,古　川　　　　舞,19.0,0.0,0.5,0.0,0.5,0.0,0.0,17.0,10,晴,46.0,47.0,47.0,49.0,51.4,46.0,2
38,2019-11-19,平和島,4,6.81,6.79,6.82,6.81,6.74,6.84,0.47,0.12,0.2,0.07,0.03,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,下　野　　京　香,松　竹　　大　輔,待　鳥　　雄　紀,伯　母　　芳　恒,安　田　　政　彦,久保原　　秀　人,19.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,19.0,3,晴,47.4,51.0,55.1,54.4,51.9,55.8,2
39,2019-11-19,常　滑,4,6.79,6.76,6.7,6.82,6.86,6.77,0.04,0.11,0.13,0.04,0.08,0.01,1,2,3,5,6,4.0,1,0,0,0,0,1,0,0,0,0,0,0,北　川　　潤　二,塩　崎　　優　司,井　上　　恵　一,佐　藤　　　　航,多羅尾　　達　之,渡　辺　　　　豊,15.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,5,晴,54.7,51.3,52.5,51.0,51.1,54.2,6
40,2019-11-19,びわこ,4,6.91,6.83,6.78,6.85,6.78,6.87,0.03,0.17,0.27,0.12,0.13,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,宮　嵜　　隆太郎,久　田　　　　武,深　川　　真　二,荒　川　　健　太,板　倉　　敦　史,藤　生　　雄　人,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,3,晴,59.4,51.7,49.5,54.3,52.9,53.6,4
41,2019-11-19,尼　崎,4,6.62,6.69,6.67,6.77,6.63,6.75,0.12,0.01,0.09,0.01,0.11,0.09,1,2,3,4,5,6.0,0,1,0,0,0,1,0,0,0,0,0,0,越　智　　照　浩,岡　部　　大　輔,久　富　　政　弘,中　村　　辰　也,田　邉　　亮　蔵,吉　島　　祥　之,17.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.7,0,晴,54.1,51.2,52.8,52.0,53.7,53.6,2
42,2019-11-19,鳴　門,4,6.75,6.76,6.78,6.79,6.73,6.76,0.06,0.24,0.04,0.04,0.06,0.04,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,島　村　　隆　幸,山　崎　　鉄　平,金　児　　隆　太,三　浦　　裕　貴,豊　田　　健士郎,中　村　　泰　平,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,5,曇り,50.5,51.0,51.0,54.8,52.3,51.0,5
43,2019-11-19,宮　島,4,6.71,6.79,6.77,6.74,6.79,6.75,0.12,0.0,0.06,0.08,0.11,0.07,1,3,4,5,6,2.0,1,0,1,1,1,1,0,0,0,0,0,0,磯　村　　　　匠,片　岡　　秀　樹,山　口　　　　剛,中　村　　晃　朋,谷　野　　錬　志,前　田　　光　昭,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,2,晴,51.0,55.4,51.4,52.3,53.5,51.0,1
44,2019-11-19,徳　山,4,7.11,7.1,7.08,7.23,7.11,7.21,0.11,0.14,0.14,0.12,0.16,0.04,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,水　摩　　　　敦,照　屋　　厚　仁,阪　本　　勇　介,小　菅　　文　隆,高　橋　　直　哉,冨　田　　　　祥,11.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,18.0,5,晴,50.5,51.0,53.5,62.8,52.0,53.9,5
45,2019-11-19,下　関,4,6.63,6.74,6.67,6.76,6.65,6.71,0.06,0.1,0.06,0.09,0.03,0.02,1,2,3,4,5,6.0,1,0,1,0,1,0,0,0,0,0,0,0,中　島　　真　二,野　村　　　　誠,草　場　　康　幸,松　田　　隆　司,峰　重　　侑　治,谷　村　　一　哉,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,2,晴,51.9,51.0,51.0,51.9,52.4,53.6,2
46,2019-11-19,福　岡,4,6.79,6.84,6.87,6.89,6.9,6.84,0.12,0.01,0.03,0.18,0.02,0.04,1,2,3,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,藤　原　　真　也,藤　本　　佳　史,三　瀬　　　　譲,高　山　　智　至,中　岡　　正　彦,松　浦　　博　人,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,3,曇り,51.0,51.6,55.2,53.5,51.0,53.9,2
47,2019-11-19,大　村,4,6.64,6.67,6.62,6.73,6.72,6.72,0.13,0.01,0.06,0.05,0.11,0.08,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,赤　坂　　俊　輔,佐々木　　英　樹,有　賀　　達　也,秋　田　　健太郎,熊　本　　英　一,山　崎　　哲　司,13.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,51.0,52.2,51.2,61.9,56.1,51.4,4
48,2019-11-19,桐　生,5,6.85,6.88,6.92,6.92,6.9,6.96,0.16,0.11,0.27,0.08,0.23,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　谷　　朋　子,香　川　　素　子,西　村　　美智子,竹　井　　奈　美,長　嶋　　万　記,大　瀧　　明日香,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,5,晴,47.0,47.0,48.8,47.0,49.1,46.0,5
49,2019-11-19,江戸川,5,6.76,6.75,6.72,6.72,6.74,6.86,0.13,0.06,0.17,0.32,0.43,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　崎　　誠　志,河　相　　秀　行,真　庭　　明　志,田　中　　京　介,齊　藤　　　　仁,堤　　　　健　一,20.0,0.5,1.0,0.5,1.0,0.0,0.5,17.0,10,晴,51.0,51.0,51.2,54.4,50.5,51.0,2
50,2019-11-19,平和島,5,6.72,6.69,6.75,6.73,6.91,6.89,0.01,0.16,0.19,0.04,0.14,0.01,1,5,2,3,4,6.0,1,0,0,1,0,0,0,0,0,0,0,0,丸　尾　　義　孝,岩　田　　優　一,渡　辺　　千　草,木　村　　亮　太,田　中　　定　雄,阿　波　　勝　哉,20.0,-0.5,-0.5,-0.5,0.0,0.0,0.5,19.0,3,晴,51.7,50.5,48.3,51.4,53.1,54.5,2
51,2019-11-19,常　滑,5,6.8,6.83,6.82,6.8,6.79,6.78,0.01,0.13,0.12,0.16,0.11,0.08,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,西　山　　昇　一,高　橋　　英　之,井　川　　正　人,武　富　　智　亮,中　村　　将　隆,白　井　　弘　文,15.0,-0.5,0.0,-0.5,0.0,0.0,0.0,17.0,5,晴,51.1,51.8,51.0,51.0,54.3,52.3,6
52,2019-11-19,びわこ,5,6.8,6.8,6.86,6.71,6.88,6.77,0.12,0.22,0.09,0.09,0.17,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,三　浦　　敬　太,浜　野　　孝　志,森　　　　秋　光,幸　野　　史　明,酒　見　　峻　介,松　井　　友　汰,13.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,3,晴,51.0,56.6,55.9,51.0,50.5,53.3,3
53,2019-11-19,尼　崎,5,6.75,6.69,6.71,6.73,6.77,6.71,0.05,0.09,0.01,0.08,0.0,0.07,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,室　田　　泰　史,乙　津　　康　志,野　添　　貴　裕,赤　池　　修　平,服　部　　　　剛,一　色　　凌　雅,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,1.5,15.7,0,晴,52.3,51.0,53.2,52.3,52.7,58.6,3
54,2019-11-19,鳴　門,5,6.77,6.72,6.72,6.81,6.78,6.79,0.08,0.1,0.06,0.04,0.1,0.19,1,2,3,4,5,6.0,1,1,0,1,0,0,0,0,0,0,0,0,下　寺　　秀　和,安河内　　　　健,西　尾　　亮　輔,佐　藤　　隆太郎,馬　場　　　　剛,宮　崎　　光　基,12.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,6,曇り,53.2,54.7,51.1,51.5,51.3,53.4,6
