,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6
0,2019-03-26,江戸川,1,6.65,6.61,6.65,6.69,6.7,6.62,0.31,0.16,0.08,0.04,0.25,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,長　野　　道　臣,浅　野　　由　将,玄　馬　　　　徹,中　林　　秀　人,山　田　　和　佐,中　田　　友　也,0.0,0.5,0.0,0.5,0.5,0.5,53.8,53.0,51.0,58.5,53.9,56.6
1,2019-03-26,平和島,1,6.8,6.84,6.74,6.74,6.83,6.86,0.01,0.05,0.01,0.15,0.13,0.17,1,2,3,4,5,6.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,下　河　　誉　史,中　村　　　　格,西　尾　　亮　輔,権　藤　　俊　光,佐　藤　　　　旭,高　山　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,55.0,56.9,51.0,52.3,52.8,52.9
2,2019-03-26,多摩川,1,6.69,6.73,6.81,6.69,6.73,6.76,0.2,0.28,0.28,0.12,0.2,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,池　田　　雄　祐,相　原　　利　章,岡　　　　悠　平,佐々木　　和　伸,松　本　　浩　貴,宇留田　　翔　平,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,50.5,50.5,56.5,55.0,51.2,55.6
3,2019-03-26,蒲　郡,1,6.76,6.76,6.77,6.8,6.8,6.78,0.11,0.02,0.15,0.15,0.26,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,森　田　　太　陽,竹　野　　未　華,佐　藤　　享　子,中　村　　かなえ,下　野　　京　香,横　田　　悠　衣,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,46.5,49.7,49.3,46.5,49.6,44.0
4,2019-03-26,びわこ,1,6.8,6.75,6.67,6.72,6.66,6.7,0.07,0.08,0.1,0.04,0.01,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,深　井　　利　寿,濱　崎　　直　矢,森　定　　晃　史,中　田　　元　泰,下　出　　卓　矢,待　鳥　　雄　紀,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.0,52.4,51.3,52.7,53.2,54.7
5,2019-03-26,尼　崎,1,6.73,6.77,6.75,6.71,6.77,6.69,0.06,0.12,0.28,0.23,0.21,0.11,1,2,3,5,6,4.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,黒　柳　　浩　孝,八　木　　治　樹,梶　原　　　　正,横　川　　光　弥,加　倉　　侑　征,河　上　　哲　也,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,53.3,52.1,54.7,60.6,51.0,52.2
6,2019-03-26,鳴　門,1,7.0,6.95,6.87,6.99,6.89,6.98,0.13,0.15,0.09,0.08,0.11,0.38,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,宮之原　　輝　紀,石　田　　貴　洋,桐　村　　翔　太,松　尾　　　　充,下　寺　　秀　和,高　木　　圭　大,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,51.5,51.1,50.0,50.5,54.2,52.9
7,2019-03-26,児　島,1,6.71,6.79,6.92,6.74,6.83,6.77,0.11,0.03,0.02,0.03,0.06,0.19,1,2,3,4,6,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,岡　瀬　　正　人,豊　田　　　　聡,今　村　　賢二郎,塚　田　　修　二,上　田　　紗　奈,渡　辺　　史　之,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,51.6,52.3,56.5,56.2,46.0,50.5
8,2019-03-26,徳　山,1,6.95,6.99,7.01,6.99,6.99,7.01,0.29,0.44,0.32,0.28,0.19,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,佐々木　　裕　美,田　村　　美　和,西　坂　　香　松,渋　田　　治　代,池　田　　紫　乃,田　中　　博　子,0.0,0.0,-0.5,-0.5,-0.5,-0.5,47.0,52.6,51.5,51.6,45.0,51.2
9,2019-03-26,若　松,1,6.79,6.87,6.85,6.83,6.84,6.79,0.22,0.25,0.22,0.15,0.25,0.24,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,犬　童　　千　秋,和　田　　敏　彦,山　田　　晃　大,渡　邉　　俊　介,加　木　　　　郁,泉　　　　具　巳,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,49.9,50.0,52.0,51.0,51.0,54.3
10,2019-03-26,福　岡,1,6.99,7.0,7.0,7.05,7.06,7.1,0.07,0.05,0.02,0.06,0.09,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,平　田　　忠　則,近　藤　　稔　也,廣　中　　良　一,豊　田　　泰　洋,武　田　　信　一,山　口　　広　樹,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,52.3,54.7,51.0,56.2,60.4,55.3
11,2019-03-26,唐　津,1,6.67,6.71,6.75,6.73,6.7,6.69,0.07,0.03,0.09,0.19,0.08,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,竹　井　　貴　史,森　作　　雄　大,佐　竹　　太　一,占　部　　一　真,加　藤　　　　翔,土　井　　祥　伍,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,51.1,52.9,51.7,51.2,51.0,53.2
12,2019-03-26,大　村,1,6.85,6.87,6.86,6.84,6.82,6.9,0.02,0.02,0.09,0.01,0.04,0.13,1,2,3,4,5,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,山　本　　寛　久,谷　村　　一　哉,赤　坂　　俊　輔,高　野　　哲　史,福　来　　　　剛,星　　　　栄　爾,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,51.0,53.8,51.0,51.0,51.0,51.0
13,2019-03-26,江戸川,2,6.77,6.82,6.74,6.7,6.69,6.69,0.07,0.06,0.01,0.05,0.08,0.01,1,2,3,4,5,6.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,山　崎　　昂　介,高　山　　智　至,村　田　　　　敦,三　川　　昂　暁,宮　下　　元　胤,石　原　　　　翼,0.0,0.0,0.5,0.0,0.5,0.0,52.1,54.9,56.4,52.1,52.2,50.0
